agent1,agent2,agent3,agent4,dynamics,game,gamma,generations_until_stability,initial_distribution
"[0.1, 0.10000030617815531, 0.10000066968713273, 0.1000007633215063, 0.10000260019279086, 0.10000397094593823, 0.10000447397290747, 0.10000599575425563, 0.1000073560691927, 0.1000065070269323]","[0.1, 0.10000245979846174, 0.10000464854465468, 0.10000729964148014, 0.10000630060349962, 0.10000580260867274, 0.10000807322568926, 0.10000752840678045, 0.10000695766347115, 0.10001260186277554]","[0.4, 0.3999945140102273, 0.39999069059337633, 0.3999862842774189, 0.3999846129985195, 0.399982907130703, 0.3999785929739226, 0.3999766633813594, 0.3999750199383367, 0.39996656726749547]","[0.4, 0.39999442208330455, 0.3999880368407566, 0.3999814650264608, 0.3999797848717117, 0.39997799987914984, 0.399971220624116, 0.39996924270891304, 0.3999677282321397, 0.39995700298898684]",replicator,Stag Hunt,0.95,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.39999888687282015, 0.399991939506686, 0.399983951757269, 0.39997849261162993, 0.39997274761298496, 0.3999670966341827, 0.39996520118774737, 0.3999637734228834, 0.3999577599253839]","[0.1, 0.09999921158918418, 0.10000291702307328, 0.10000488297169745, 0.10000736485799475, 0.10000961436870667, 0.10001210725618945, 0.10001160516519492, 0.10001091127763631, 0.10001325145478283]","[0.4, 0.39999868714167, 0.3999913287758331, 0.399983204658927, 0.39997761986206254, 0.39997348798964605, 0.3999676273227263, 0.399965680785676, 0.3999642190507254, 0.3999602858533621]","[0.1, 0.10000139490719331, 0.10000126588615416, 0.10000332807183213, 0.10000360741502584, 0.1000038274307042, 0.10000421290243333, 0.1000056755685049, 0.10000709189329132, 0.10000723887973317]",replicator,Stag Hunt,0.95,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.10000105882931867, 0.10000254172260324, 0.10000327280978649, 0.10000404296228732, 0.10000408725526846, 0.10000532071708813, 0.1000078871218474, 0.10000901654275655, 0.10000937142992142]","[0.4, 0.39999467112365983, 0.39999170039900733, 0.3999902891682729, 0.39998848746713683, 0.3999789334657983, 0.39997366932916684, 0.39996621072090943, 0.3999608728772447, 0.3999535761307645]","[0.1, 0.10000087931848409, 0.10000143073080243, 0.1000020423437186, 0.10000270004740751, 0.10000689740046356, 0.10000776112527622, 0.10000811038442226, 0.10000899808572794, 0.10001172912153368]","[0.4, 0.3999975762851292, 0.39999240994045077, 0.39998845058452914, 0.39998454117207766, 0.39997712961117093, 0.3999740058970746, 0.39996980326843806, 0.3999670739244927, 0.3999620292190601]",replicator,Stag Hunt,0.95,10,"[0.1, 0.4, 0.1, 0.4]"
"[0.25, 0.24999861405977664, 0.24999756098655687, 0.24999815811247025, 0.2499987569359762, 0.24999930232587678, 0.2499998657637022, 0.24999992682240862, 0.2499993793597052, 0.24999876914240066]","[0.25, 0.250000828251652, 0.25000188405462936, 0.2500001922815442, 0.24999855736661913, 0.24999685732498694, 0.24999517934839746, 0.24999292478194046, 0.24999477370500323, 0.24999638962100565]","[0.25, 0.25000084418482127, 0.2500019289966808, 0.25000245933461585, 0.25000296100667324, 0.25000354742388603, 0.25000409130728707, 0.25000630895618514, 0.25000563359803507, 0.25000519494212736]","[0.25, 0.2499997135037501, 0.24999862597637829, 0.24999919026803055, 0.24999972468492704, 0.2500002929328639, 0.2500008636161342, 0.2500008395546373, 0.25000021338111506, 0.24999964629568944]",replicator,Stag Hunt,0.99,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.3999971893982761, 0.39999444999170614, 0.3999891825737861, 0.3999839668829847, 0.39998107692181456, 0.399975899990325, 0.3999719209163508, 0.39996598697641916, 0.3999630881275022]","[0.4, 0.3999949483497359, 0.3999899113196492, 0.39998234610639394, 0.3999748795972801, 0.39996974365651305, 0.3999622929155254, 0.3999606478540952, 0.39995641390386255, 0.39995131203309403]","[0.1, 0.10000095616970237, 0.10000191996702663, 0.1000047509420112, 0.10000749955622619, 0.10000847531728305, 0.10001122836456011, 0.10001195294617209, 0.10001441910893373, 0.10001535386678788]","[0.1, 0.10000100939329465, 0.10000198974496118, 0.10000236705560529, 0.10000278924959169, 0.1000038201755469, 0.10000422449727991, 0.10000490615837525, 0.10000498247493178, 0.10000604828549059]",replicator,Stag Hunt,0.99,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.1000012721276073, 0.1000015481467149, 0.10000294092769604, 0.10000434775275396, 0.10000449042807327, 0.10000588870904614, 0.10000614724048867, 0.10000619960164009, 0.10000634261422965]","[0.1, 0.09999901243613452, 0.10000153607987591, 0.10000069968531872, 0.09999988985165209, 0.1000022650954712, 0.1000014351705956, 0.10000390074372988, 0.1000063619338034, 0.10000871079598452]","[0.4, 0.4000005817381048, 0.39999484305403615, 0.39999371924122146, 0.3999924330326993, 0.3999884391487123, 0.3999872539123937, 0.39998158026633257, 0.39997769327529825, 0.39997384581949125]","[0.4, 0.399998280006928, 0.39999281996908653, 0.39999171830532737, 0.3999906167341132, 0.39998453917402016, 0.3999834512382104, 0.39997822906525404, 0.3999720627629021, 0.39996594399473906]",replicator,Stag Hunt,0.99,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.3999990480657055, 0.3999979462509806, 0.39999140498589547, 0.39998558212924434, 0.3999794019381045, 0.399978271107234, 0.3999726617205269, 0.3999714897565982, 0.39996507257277863]","[0.1, 0.09999915001999644, 0.0999983105787629, 0.10000097841441333, 0.10000343376184694, 0.100005772287834, 0.10000492453695124, 0.10000737304060911, 0.10000651720334808, 0.10000883352665639]","[0.4, 0.3999988166122383, 0.39999769342741115, 0.3999934008218423, 0.3999875631028756, 0.3999836700423174, 0.3999825226957982, 0.3999769551741826, 0.3999760093164263, 0.3999695894701646]","[0.1, 0.10000138381051764, 0.10000277952957445, 0.10000282013222897, 0.10000328002105055, 0.10000345998014185, 0.10000487730174694, 0.10000522329961702, 0.10000660863520922, 0.10000750199002693]",replicator,Stag Hunt,0.99,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.10000100552807747, 0.10000120796709248, 0.10000220102669263, 0.10000317111281039, 0.10000440153067261, 0.1000053722624856, 0.10000571780853464, 0.10000673750296156, 0.10000713011952003]","[0.4, 0.39999494977489813, 0.39999088115885867, 0.3999858212099637, 0.399980864359854, 0.39997541505331025, 0.3999674349205454, 0.399959888319123, 0.3999548273381392, 0.3999474546224241]","[0.1, 0.10000095969849764, 0.1000033349632915, 0.10000429217500413, 0.1000052585490196, 0.10000620026683818, 0.10000865799526919, 0.10001143535729036, 0.10001238904608645, 0.10001512456682377]","[0.4, 0.39999718931880157, 0.3999909473141587, 0.3999882065308566, 0.3999854180496743, 0.3999821795463999, 0.3999764473644892, 0.3999715042751668, 0.39996867310191014, 0.39996353596476186]",replicator,Stag Hunt,0.99,10,"[0.1, 0.4, 0.1, 0.4]"
"[0.25, 0.25000131168859746, 0.25000124793341916, 0.25000137463002686, 0.2500012841706739, 0.25000128409360123, 0.25000234293322243, 0.2500036453879489, 0.2500035711445582, 0.25000512475363473]","[0.25, 0.25000022466594546, 0.2500002138095393, 0.25000019203567553, 0.24999999500073966, 0.24999989285861215, 0.24999884921113194, 0.24999918524699605, 0.24999911183767326, 0.24999860054282294]","[0.25, 0.24999938504997318, 0.2499995258405736, 0.2499994609412404, 0.2499998106292277, 0.24999979714018425, 0.24999871126840062, 0.24999780733881707, 0.24999777935718598, 0.24999715993547655]","[0.25, 0.24999907859548393, 0.2499990124160213, 0.2499989723935056, 0.24999891019866002, 0.24999902590641113, 0.2500000965886489, 0.24999936204267717, 0.2499995376759757, 0.24999911481375175]",replicator,Battle of the Sexes,0.95,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.4000015073282722, 0.40000316510616896, 0.40000283666126507, 0.4000035962449295, 0.400001242716437, 0.40000023947684726, 0.40000169470891256, 0.4000011690170148, 0.39999899217274704]","[0.4, 0.3999998589132289, 0.3999993292389077, 0.4000000707373616, 0.3999989592096156, 0.39999653980158917, 0.3999945298579318, 0.39999372526040544, 0.39999097153189245, 0.3999894330105311]","[0.1, 0.09999983715481527, 0.09999969604244563, 0.09999960838787222, 0.10000017653285168, 0.09999959225385349, 0.0999988330700318, 0.0999986881876511, 0.09999798934841846, 0.0999973568785205]","[0.1, 0.09999982128480947, 0.09999968037337534, 0.09999966476391697, 0.09999918460564018, 0.1000009620995269, 0.10000247460037513, 0.10000245682834064, 0.10000397557939843, 0.10000553697258392]",replicator,Battle of the Sexes,0.95,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.0999996395654234, 0.09999926467902691, 0.0999987866180311, 0.0999984224440517, 0.0999981125012176, 0.09999779862907798, 0.09999749896664593, 0.09999746830767721, 0.09999714177223255]","[0.1, 0.10000095005506518, 0.10000177229461589, 0.10000322161720239, 0.10000447753972953, 0.10000570647720557, 0.10000663870215935, 0.10000745786084793, 0.10000743645459928, 0.10000827245091348]","[0.4, 0.3999982467576928, 0.39999683643608974, 0.3999948151498697, 0.3999930141780593, 0.39999121141340604, 0.39998987985539375, 0.39998868347882655, 0.39998901561440625, 0.3999881034022292]","[0.4, 0.399999394760353, 0.3999990157127459, 0.3999971520899798, 0.39999538628303055, 0.39999351336185746, 0.3999923717928571, 0.39999149047537413, 0.3999913665905846, 0.39999024129034666]",replicator,Battle of the Sexes,0.95,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.4000016660625306, 0.4000020439721102, 0.4000008475402914, 0.3999995236510827, 0.3999996537525087, 0.39999906548302844, 0.40000073036336253, 0.4000016899940371, 0.4000005198976323]","[0.1, 0.09999985802784275, 0.10000052049035672, 0.10000130554347013, 0.10000207887500827, 0.10000218599135875, 0.10000260193935526, 0.10000246527893465, 0.10000214976436886, 0.10000295098550051]","[0.4, 0.3999994696585636, 0.39999774878172323, 0.3999961967498614, 0.3999947676856495, 0.39999433424993713, 0.39999384498589247, 0.3999933025997109, 0.39999374404942595, 0.39999253998390455]","[0.1, 0.09999985804188372, 0.09999953132167215, 0.09999943338967932, 0.09999934830977013, 0.09999931703080057, 0.09999917047813846, 0.09999902651377354, 0.09999899174939239, 0.09999878409153205]",replicator,Battle of the Sexes,0.95,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.10000142233248907, 0.10000133617645801, 0.1000031444834331, 0.10000480905397809, 0.10000519399937893, 0.10000498648154887, 0.10000821920393638, 0.10000989736850799, 0.10000974535190425]","[0.4, 0.39999653189710244, 0.3999972270716644, 0.39999476540500223, 0.39999258544484806, 0.39999230459174, 0.39999240585304546, 0.39998807976045564, 0.3999865335211971, 0.3999858806427476]","[0.1, 0.09999920352023263, 0.09999927963439272, 0.09999836582907645, 0.09999778110427938, 0.09999749644088284, 0.09999738404863714, 0.09999602734947446, 0.0999953936197776, 0.09999527212000375]","[0.4, 0.4000009646920109, 0.4000003096699991, 0.39999919346920554, 0.3999970543267939, 0.39999693415728726, 0.3999981124934489, 0.39999493537699593, 0.3999923046085349, 0.3999940515030786]",replicator,Battle of the Sexes,0.95,10,"[0.1, 0.4, 0.1, 0.4]"
"[0.25, 0.24999917413652217, 0.24999889285123414, 0.250000317644588, 0.24999976071818691, 0.24999892191811757, 0.24999890317933243, 0.24999836182359855, 0.2499980898565235, 0.24999757929263985]","[0.25, 0.2500002719130541, 0.25000108689109385, 0.25000136991793825, 0.25000081299882726, 0.25000107968267365, 0.25000106164110375, 0.25000049221086934, 0.25000130973359236, 0.2500007388291355]","[0.25, 0.249999171543599, 0.24999891261758553, 0.2499980586965171, 0.2499975072460376, 0.24999669841585945, 0.24999669767723556, 0.24999613570240845, 0.24999584258999327, 0.24999527211131906]","[0.25, 0.2500013824068248, 0.25000110764124084, 0.2500002537369625, 0.25000191903516716, 0.25000330000190374, 0.25000333752139053, 0.25000501031189787, 0.2500047578715284, 0.25000640986037953]",replicator,Battle of the Sexes,0.99,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.3999997299077089, 0.39999738297055326, 0.399994926071099, 0.39999629632336714, 0.39999400538074154, 0.39999567733661706, 0.39999316410569175, 0.3999929297184829, 0.39999279679382127]","[0.4, 0.40000083276816356, 0.3999984666837025, 0.39999705819427456, 0.3999973174208402, 0.3999948612139672, 0.39999428003619425, 0.3999928700478841, 0.3999937067116694, 0.39999369307492394]","[0.1, 0.09999993240125647, 0.09999935745820795, 0.0999987267881512, 0.09999851129533183, 0.09999808971398515, 0.0999979482271967, 0.09999732615271636, 0.09999725078898834, 0.09999725141928947]","[0.1, 0.09999992692977544, 0.10000168012650042, 0.10000327718003056, 0.10000308529477495, 0.10000469372881712, 0.10000456251322648, 0.10000616549024292, 0.10000609027947817, 0.10000612629234566]",replicator,Battle of the Sexes,0.99,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.09999999054250955, 0.09999998293874783, 0.09999970374555378, 0.09999984798049233, 0.09999969297833691, 0.09999972409505964, 0.0999997411565683, 0.0999997330465665, 0.09999975035833789]","[0.1, 0.10000004217334402, 0.10000004540072815, 0.1000008732033533, 0.10000082556012561, 0.10000166393366221, 0.10000165335434524, 0.10000164654376661, 0.10000165120353102, 0.1000016437185613]","[0.4, 0.3999998917187981, 0.3999998604752797, 0.3999987437712306, 0.39999854635790877, 0.3999971797335867, 0.3999971449517461, 0.39999713066582243, 0.3999971292816982, 0.39999709848664183]","[0.4, 0.3999999774177877, 0.40000002616683045, 0.39999894843516803, 0.3999987594793899, 0.3999973926560201, 0.39999734528770536, 0.3999973185695494, 0.3999973337549222, 0.3999973252423704]",replicator,Battle of the Sexes,0.99,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.3999989882397729, 0.40000063989790957, 0.39999893990051777, 0.3999993804603314, 0.399998282285555, 0.39999593117587023, 0.3999959042124059, 0.3999947116298227, 0.3999963728958269]","[0.1, 0.10000083336855282, 0.10000068915640264, 0.10000082477690606, 0.10000149727100009, 0.10000232390089682, 0.10000251961699425, 0.10000251816311224, 0.10000333563195866, 0.10000320057942448]","[0.4, 0.39999884192530943, 0.39999826508887537, 0.3999943509704984, 0.3999925631338737, 0.39999142699213086, 0.3999877654905954, 0.3999878204362624, 0.39998663633525855, 0.3999860808865052]","[0.1, 0.09999970909017661, 0.09999958459543458, 0.10000085250310531, 0.10000051683691943, 0.10000024880285008, 0.10000155626950218, 0.10000155072735903, 0.10000132745859862, 0.10000118604958674]",replicator,Battle of the Sexes,0.99,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.09999986161054768, 0.09999972199473187, 0.09999965853421751, 0.10000106466880099, 0.10000085593112021, 0.10000069578067335, 0.10000047552279338, 0.10000035242155952, 0.10000190119673627]","[0.4, 0.3999994325829493, 0.39999887731387657, 0.3999997010361478, 0.3999974501413878, 0.3999977345226367, 0.3999979427903413, 0.3999983624699138, 0.399997780018243, 0.3999949576735447]","[0.1, 0.09999986440626335, 0.0999997265390731, 0.09999965857509041, 0.09999909824885195, 0.0999988892948237, 0.09999866281520561, 0.09999844181299364, 0.09999829587029699, 0.09999760478749425]","[0.4, 0.40000166334980664, 0.40000332856013643, 0.4000030305325106, 0.40000189817544024, 0.4000032845644413, 0.40000462283138505, 0.4000059682112613, 0.40000762687254127, 0.4000070185207495]",replicator,Battle of the Sexes,0.99,10,"[0.1, 0.4, 0.1, 0.4]"
