agent1,agent2,agent3,agent4,dynamics,game,gamma,generations_until_stability,initial_distribution
"[0.1, 0.1000010179227662, 0.10000153442007041, 0.10000289180739735, 0.10000336082039929, 0.10000323671653152, 0.1000045158823827, 0.10000489593391948, 0.10000604040943357, 0.10000654983261645]","[0.1, 0.10000227057538692, 0.1000048194812921, 0.10000381264798797, 0.10000624323496059, 0.10000997230771073, 0.10000887835808918, 0.10001121778885344, 0.1000100592119332, 0.10001245154012542]","[0.4, 0.39999397263628966, 0.39998778076924596, 0.399988294269198, 0.39998247712642737, 0.3999751786364933, 0.3999760028511873, 0.39996990561976964, 0.39997210215153134, 0.3999661040628319]","[0.4, 0.399992873371098, 0.399986804079267, 0.39998488829996365, 0.3999791078563799, 0.3999719880769307, 0.39997042278507644, 0.3999656437058941, 0.3999635033026545, 0.3999578964014256]",replicator,Stag Hunt,0.95,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.3999889047526383, 0.39998322262686875, 0.3999815776670416, 0.39997449412860786, 0.39996841998583715, 0.3999663132166557, 0.399960532510514, 0.39995276565447024, 0.39994639555358313]","[0.1, 0.1000066567228348, 0.10000906936294957, 0.10000805229886253, 0.10001083748262521, 0.10001338772998644, 0.10001228420001725, 0.10001480650145766, 0.10001827170758366, 0.10002103217449768]","[0.4, 0.3999890241527522, 0.3999830468115632, 0.39998135059918133, 0.39997730128583403, 0.39997133240250304, 0.39996915722603904, 0.3999633113883544, 0.3999581631089677, 0.3999516052698121]","[0.1, 0.09999886105081758, 0.09999936351272076, 0.10000121580106046, 0.10000121418324046, 0.10000167515587295, 0.10000384914151435, 0.10000423403506752, 0.10000399842549179, 0.1000044708263382]",replicator,Stag Hunt,0.95,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.10000106442783142, 0.10000209757623595, 0.10000244666589876, 0.10000260249122582, 0.10000250256064111, 0.10000292160702877, 0.10000557579814073, 0.10000604591548119, 0.10000671051092665]","[0.4, 0.39999465553352476, 0.39998958039908344, 0.3999818403813311, 0.3999778348738636, 0.3999682123147371, 0.39996431597006793, 0.3999570561042238, 0.39994876531319284, 0.39994687768529447]","[0.1, 0.10000097849925406, 0.10000192314764518, 0.10000492443329186, 0.10000729003392446, 0.1000116063604862, 0.10001383434326118, 0.1000142434026787, 0.1000172870343336, 0.10001824754533595]","[0.4, 0.3999971727581334, 0.3999943368742084, 0.3999886759326567, 0.3999825965714491, 0.39997535564311876, 0.39996866566917944, 0.3999636741081678, 0.39995791315530216, 0.39995330190922784]",replicator,Stag Hunt,0.95,10,"[0.1, 0.4, 0.1, 0.4]"
"[0.25, 0.2500013746251233, 0.2500007289039284, 0.25000076024697443, 0.24999991564246538, 0.25000047687025273, 0.2499993690977934, 0.2499999214880618, 0.24999883147925828, 0.2499988014589668]","[0.25, 0.24999802328900922, 0.24999997557110448, 0.24999770530662477, 0.24999908944555843, 0.249997385537189, 0.24999849984021272, 0.24999684527187607, 0.2499979328815234, 0.24999565593026596]","[0.25, 0.25000032346547507, 0.24999966212001773, 0.2500019280686955, 0.25000106938526867, 0.25000159551635237, 0.25000270369822286, 0.2500032434020079, 0.25000435810655863, 0.25000666495294777]","[0.25, 0.2500002786203924, 0.24999963338438763, 0.24999960635443397, 0.24999992548103808, 0.2500005420386199, 0.24999942731707414, 0.24999998980444005, 0.24999887750017014, 0.2499988776845097]",replicator,Stag Hunt,0.99,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.3999949054780248, 0.3999900432046749, 0.39998742339011034, 0.39998451846740457, 0.3999779038020184, 0.3999751612830381, 0.39996879225152604, 0.39996590123718134, 0.39996279823580905]","[0.4, 0.3999927019609044, 0.3999853273034145, 0.3999802000323431, 0.3999751178994601, 0.39997086499011014, 0.39996590636466306, 0.3999617190289094, 0.39995689238340615, 0.3999514892897282]","[0.1, 0.10000269050352831, 0.10000532015209401, 0.10000627147755932, 0.10000720806403511, 0.10000983931852069, 0.10001079700231999, 0.10001336040331205, 0.1000143075138076, 0.10001519184566564]","[0.1, 0.10000040763673941, 0.10000083734250467, 0.1000018229106347, 0.10000288325184785, 0.1000029692133217, 0.10000393706676301, 0.10000401322544006, 0.1000049958677461, 0.1000062384599568]",replicator,Stag Hunt,0.99,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.10000144330782715, 0.10000171472331096, 0.10000295620705275, 0.1000043549809065, 0.1000057571601248, 0.10000715961679145, 0.10000775233605472, 0.10000900505564056, 0.10001039568247565]","[0.1, 0.09999915538726128, 0.10000168180329908, 0.10000072732754628, 0.09999993686481207, 0.09999906176531705, 0.09999821977908287, 0.1000006595935865, 0.10000024759913484, 0.09999941835247733]","[0.4, 0.3999988235945819, 0.3999932674702885, 0.3999937247611598, 0.39999250019680743, 0.3999912223554307, 0.3999900827541441, 0.3999840162553699, 0.3999823073220826, 0.3999810983512438]","[0.4, 0.39999878162506447, 0.39999314638709155, 0.3999915411050148, 0.39999033261205813, 0.3999895024250238, 0.39998840055305446, 0.3999823372389991, 0.3999806837906148, 0.39997964783689866]",replicator,Stag Hunt,0.99,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.3999988242648895, 0.3999976909424211, 0.3999965007759666, 0.3999954011714992, 0.3999897851995918, 0.39998341185229425, 0.3999776301598551, 0.3999764488031207, 0.39996993262316183]","[0.1, 0.09999915893551553, 0.09999830751056797, 0.09999752270428047, 0.0999966833266257, 0.0999992119214934, 0.10000176489193469, 0.10000450051941133, 0.10000372484689014, 0.10000595454542431]","[0.4, 0.39999878741712297, 0.3999976172411568, 0.39999642297442967, 0.39999530568410074, 0.39998966968546945, 0.39998551613411026, 0.3999795353241853, 0.3999782909845575, 0.39997407608194124]","[0.1, 0.10000143814398138, 0.10000286547294507, 0.10000424644387733, 0.10000564013010793, 0.10000592449272232, 0.1000060032990022, 0.10000620847180046, 0.10000759065174548, 0.10000804399442594]",replicator,Stag Hunt,0.99,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.10000092901122966, 0.10000105558058103, 0.10000207134939075, 0.10000298157249814, 0.10000296599018704, 0.10000406804514865, 0.10000520648988091, 0.10000564009015638, 0.10000610926788815]","[0.4, 0.3999947410957153, 0.3999908204207864, 0.3999857438744611, 0.39998038140936304, 0.3999779200729862, 0.39997269033295246, 0.3999674603502911, 0.39996002154593757, 0.3999525787590307]","[0.1, 0.10000113465682867, 0.10000355945046649, 0.10000453876953001, 0.1000057418442659, 0.10000809196289621, 0.10000904704957263, 0.10000996177090482, 0.10001265734102559, 0.10001534949076449]","[0.4, 0.3999970042320515, 0.39999071966839295, 0.3999878162294102, 0.3999847260822122, 0.39997785019447357, 0.3999748522625296, 0.399971870641728, 0.39996679489095105, 0.39996159501230755]",replicator,Stag Hunt,0.99,10,"[0.1, 0.4, 0.1, 0.4]"
"[0.25, 0.2499996970091854, 0.25000087045000574, 0.2500002984806306, 0.2500034519835101, 0.2500028987214746, 0.250004230033974, 0.2500056468622341, 0.25000723565234845, 0.250006704832888]","[0.25, 0.2500008163776039, 0.24999968400242123, 0.24999911722635618, 0.24999885040051684, 0.24999830107321122, 0.24999852628769584, 0.2499988150387418, 0.24999838202196908, 0.24999908558360884]","[0.25, 0.24999978960188257, 0.24999866394705078, 0.24999815089014943, 0.24999667619523883, 0.24999616012339293, 0.24999528822529954, 0.24999444047612687, 0.24999385115971956, 0.24999345180619797]","[0.25, 0.24999969701132813, 0.25000078159503514, 0.2500024334040077, 0.2500010214237494, 0.2500026400932979, 0.2500019554844755, 0.2500010976858808, 0.25000053127750343, 0.2500007578792335]",replicator,Battle of the Sexes,0.95,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.39999906678588437, 0.3999969424129254, 0.39999783825300933, 0.3999952688248089, 0.3999963341320101, 0.39999399151929677, 0.3999933992875591, 0.3999941222292359, 0.3999914477036728]","[0.4, 0.39999687039047976, 0.39999511292762174, 0.39999378764095156, 0.3999924536176872, 0.39999244549386204, 0.3999900900591854, 0.3999898858471349, 0.3999895170215068, 0.399987989231836]","[0.1, 0.09999958234775244, 0.09999886223310223, 0.09999852917246924, 0.09999793710027496, 0.09999764440529213, 0.09999715464358533, 0.09999694500094605, 0.09999698657822845, 0.09999636044953704]","[0.1, 0.10000143335815655, 0.10000312396367739, 0.10000356440584132, 0.10000513241414975, 0.1000051608176726, 0.10000682520514445, 0.10000723399608383, 0.10000710387845603, 0.10000878074377384]",replicator,Battle of the Sexes,0.95,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.0999997052745184, 0.09999986029165084, 0.09999986333534042, 0.09999987080732733, 0.09999957020735435, 0.10000111021310859, 0.10000092171686033, 0.10000074851863729, 0.10000048255233672]","[0.1, 0.10000084907706447, 0.10000155250132055, 0.10000152460545615, 0.1000015541364331, 0.10000236506975665, 0.10000166798634344, 0.10000246177494847, 0.10000242427941805, 0.10000305042035522]","[0.4, 0.3999988784548075, 0.3999971499482754, 0.3999970382081956, 0.39999670656714587, 0.39999578921103174, 0.39999301846265567, 0.3999916497479171, 0.39999097921996996, 0.39998925487273745]","[0.4, 0.3999989041388611, 0.39999719891142016, 0.39999741005776757, 0.39999759368998855, 0.3999964697789795, 0.39999586878004373, 0.3999948164047036, 0.3999963296919739, 0.3999966134296977]",replicator,Battle of the Sexes,0.95,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.39999895339580477, 0.3999973279627146, 0.399994525575376, 0.3999930513983138, 0.3999915209822566, 0.3999909065109163, 0.39998959533835177, 0.3999874202263897, 0.39998717145175167]","[0.1, 0.10000077507445775, 0.1000018670557005, 0.10000246305341694, 0.10000313303281755, 0.10000395229798467, 0.10000405148355303, 0.10000492742104916, 0.1000043676249568, 0.10000472698725885]","[0.4, 0.3999992917598225, 0.39999816160512097, 0.3999953854623818, 0.39999374190883696, 0.39999219457129187, 0.3999916773256427, 0.39999048409668747, 0.3999882285099419, 0.3999876028408004]","[0.1, 0.09999966363663546, 0.09999926056372353, 0.10000005921161828, 0.10000016869121998, 0.1000001189027352, 0.10000030265633243, 0.10000005286760631, 0.10000172033923518, 0.10000157960771124]",replicator,Battle of the Sexes,0.95,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.10000001011044714, 0.10000197737471203, 0.10000184966695695, 0.10000162619616373, 0.10000142144174849, 0.10000156656617955, 0.10000309793243826, 0.10000286309923548, 0.10000433528797627]","[0.4, 0.40000073367371336, 0.39999810958175136, 0.39999871163268, 0.39999916651816014, 0.3999995321657273, 0.3999985858496388, 0.3999965430096726, 0.39999674895333265, 0.3999937723044962]","[0.1, 0.0999999010926873, 0.09999927630427695, 0.0999992148680306, 0.09999899118855451, 0.09999876861064949, 0.09999882019706041, 0.0999980309781712, 0.09999788718798883, 0.09999721463428962]","[0.4, 0.39999962151374896, 0.39999687570334536, 0.3999970302160479, 0.399998363910769, 0.3999997075818881, 0.39999986706130924, 0.3999989414525307, 0.4000002499793948, 0.40000002833755616]",replicator,Battle of the Sexes,0.95,10,"[0.1, 0.4, 0.1, 0.4]"
"[0.25, 0.24999916913895207, 0.24999919959330502, 0.24999922971743752, 0.24999898709646642, 0.24999867353576372, 0.25000003178186214, 0.2499997560210693, 0.2500014225269496, 0.2500028149815451]","[0.25, 0.25000026586264695, 0.25000025571113466, 0.25000023508704045, 0.25000109029416034, 0.2500018915405398, 0.2500021778442255, 0.2500030019557134, 0.25000250114077704, 0.2500027828806075]","[0.25, 0.24999915801080372, 0.24999914785935384, 0.24999913749480296, 0.24999882851333322, 0.24999854036865968, 0.2499976664049403, 0.24999739518487454, 0.24999679839745462, 0.24999596131455076]","[0.25, 0.25000140698759726, 0.25000139683607153, 0.2500013977005068, 0.2500010940967481, 0.2500008945609866, 0.25000012397222676, 0.24999984685113577, 0.24999927794653842, 0.24999844085889603]",replicator,Battle of the Sexes,0.99,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.400001112358158, 0.40000248230799135, 0.40000221836527033, 0.4000013547196489, 0.40000106386285994, 0.4000024276757806, 0.40000153562305035, 0.4000010461213506, 0.4000002224397406]","[0.4, 0.4000000134037535, 0.4000002722124263, 0.40000109384090565, 0.3999991399268997, 0.39999997130038356, 0.40000023723251993, 0.39999836019033835, 0.39999546387803264, 0.39999352293842816]","[0.1, 0.09999992140769705, 0.09999970872289637, 0.09999964165229643, 0.09999887018927886, 0.09999879833450145, 0.09999860381545307, 0.09999781665584398, 0.09999709455682557, 0.09999632900425282]","[0.1, 0.09999979715182508, 0.09999960264851551, 0.09999953029788902, 0.10000100614411261, 0.10000094286919835, 0.10000072995321452, 0.10000220940670934, 0.10000377801215007, 0.10000523480226967]",replicator,Battle of the Sexes,0.99,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.09999979867862871, 0.09999965802716702, 0.09999967201868026, 0.09999938923570406, 0.09999966940291849, 0.09999966656795925, 0.09999942013163478, 0.09999913353699938, 0.0999988548072132]","[0.1, 0.10000081686618839, 0.1000006825050284, 0.10000069972948238, 0.10000151923306184, 0.10000142484847577, 0.10000142244721054, 0.10000227700513276, 0.10000313247309373, 0.10000396952757233]","[0.4, 0.39999876891816927, 0.3999982059518916, 0.3999981468742361, 0.39999696234072973, 0.39999658948685507, 0.3999965925049769, 0.39999537210718994, 0.39999424362571195, 0.3999931270509693]","[0.4, 0.3999987689025624, 0.4000004319126836, 0.40000036612694295, 0.3999994038092902, 0.3999990335234547, 0.3999990514500623, 0.3999978394266374, 0.39999669251862646, 0.3999955759344402]",replicator,Battle of the Sexes,0.99,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.39999882550244376, 0.3999983572545919, 0.39999739151691927, 0.3999962491725322, 0.39999624636565606, 0.399996252034716, 0.3999968001067773, 0.3999967403061633, 0.39999648378471564]","[0.1, 0.10000089740387948, 0.10000160574976069, 0.10000242497139639, 0.10000324536897877, 0.10000324733682218, 0.10000325062806138, 0.10000395159882818, 0.1000039368561512, 0.10000388687989308]","[0.4, 0.39999881105686913, 0.3999972009553858, 0.3999960574081535, 0.3999948853596962, 0.39999488361716057, 0.39999487159550684, 0.39999320008133665, 0.39999315649744344, 0.3999928857057294]","[0.1, 0.09999969345629232, 0.09999950470622035, 0.09999921282340309, 0.09999897105057941, 0.09999897022017348, 0.09999896851723229, 0.09999854843818486, 0.09999858902612176, 0.09999877082781855]",replicator,Battle of the Sexes,0.99,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.10000152785206892, 0.10000318339377985, 0.10000477303964597, 0.10000629693825278, 0.10000627596960047, 0.10000606426723585, 0.10000754102495883, 0.10000915960626675, 0.10001061972946564]","[0.4, 0.3999972201867124, 0.3999949706475652, 0.39999354381150903, 0.39999079271609916, 0.39999082429256927, 0.3999910956482698, 0.3999891266719357, 0.39998708314043185, 0.3999851360976715]","[0.1, 0.09999930649522389, 0.09999877380677484, 0.09999817619659339, 0.09999747781298193, 0.09999721610876894, 0.09999701591662376, 0.0999962452297246, 0.09999566186989284, 0.09999489686899224]","[0.4, 0.39999944242411645, 0.3999972006849268, 0.39999465964569175, 0.39999410907475635, 0.39999520819395545, 0.3999965843627343, 0.3999957295570955, 0.39999363285644335, 0.39999280015381167]",replicator,Battle of the Sexes,0.99,10,"[0.1, 0.4, 0.1, 0.4]"
