agent1,agent2,agent3,agent4,dynamics,game,gamma,generations_until_stability,initial_distribution
"[0.25, 0.2499987997726487, 0.24999820544422496, 0.24999801345906586, 0.24999696479229572, 0.2499969382703329, 0.2499973806470831, 0.24999647849066203, 0.24999582695388337, 0.24999603790240538]","[0.25, 0.25000099108393176, 0.25000318498597873, 0.2500012783034499, 0.2500023280712604, 0.25000002037248026, 0.24999818484160977, 0.24999906740999317, 0.2500005704581221, 0.2499979688172168]","[0.25, 0.2500013696925122, 0.25000052761515196, 0.2500000991768473, 0.24999893147895566, 0.25000122027727384, 0.25000199725823374, 0.2500031397502683, 0.2500028876788472, 0.2500051781658915]","[0.25, 0.24999883945090734, 0.24999808196509787, 0.25000060902788557, 0.25000177564081627, 0.2500018210326131, 0.25000243720848686, 0.25000131430571476, 0.2500007148630392, 0.2500008150856634]",replicator,Stag Hunt,0.95,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.3999971375431798, 0.3999920925902954, 0.39998929814677503, 0.39998571091493, 0.3999844404757862, 0.39997946035114634, 0.39997622031370783, 0.3999712943486227, 0.3999661626422515]","[0.4, 0.3999950334008429, 0.399987714742581, 0.3999827518101611, 0.39997464173889424, 0.39996904380101156, 0.3999616390580514, 0.399956171149057, 0.3999486822246631, 0.3999409280154435]","[0.1, 0.10000094837461548, 0.10000135776961375, 0.10000235440061363, 0.10000489706315603, 0.10000570337841441, 0.10000607423658506, 0.10000701490283487, 0.10000963298652558, 0.10001234805884748]","[0.1, 0.10000100888937886, 0.10000369045984754, 0.10000463327307611, 0.10000501512529186, 0.10000592608953078, 0.10000865182263757, 0.10000988847981925, 0.10001037462859176, 0.10001088169009732]",replicator,Stag Hunt,0.95,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.10000187592574725, 0.10000305296137472, 0.10000438727651814, 0.10000576478852347, 0.10000624487773128, 0.1000076846129864, 0.10000812980918188, 0.1000113436966654, 0.10001141595056338]","[0.1, 0.09999892805124679, 0.09999833870322225, 0.09999736506242743, 0.09999643732822877, 0.0999988934971158, 0.09999802363491846, 0.10000011592797017, 0.09999868377797878, 0.10000113819504505]","[0.4, 0.39999761700331676, 0.39999750100939324, 0.39999789728367013, 0.39999641524659707, 0.39999047805237137, 0.39998929902937025, 0.39998192143161826, 0.3999782066515407, 0.3999716094592588]","[0.4, 0.3999991670887072, 0.39999693245115303, 0.39999509371874803, 0.39999477699578395, 0.3999889690473422, 0.3999878690346327, 0.3999850969282704, 0.39998168609177204, 0.3999781770238803]",replicator,Stag Hunt,0.95,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.3999977956452714, 0.3999895002359741, 0.3999833662331647, 0.3999773672679829, 0.3999708963560573, 0.39996817490283976, 0.3999667746916144, 0.3999613816564697, 0.3999597582820073]","[0.1, 0.0999992856108328, 0.10000262864201005, 0.10000514820197945, 0.1000077860178537, 0.10001058394941766, 0.10000972851250106, 0.10000878751712092, 0.10001106069084562, 0.1000102635156924]","[0.4, 0.4000001669630684, 0.39999578913463707, 0.3999895554230609, 0.39998369303725845, 0.39997880834749666, 0.3999759992126612, 0.39997445738015436, 0.39997027123285783, 0.3999686079936418]","[0.1, 0.1000012237370823, 0.10000104900028846, 0.1000016214978099, 0.10000194926142772, 0.10000199059024695, 0.10000422871491296, 0.10000590525156618, 0.10000602725922678, 0.10000764616729857]",replicator,Stag Hunt,0.95,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.10000032418325791, 0.10000080921138854, 0.09999986576787816, 0.09999992661574769, 0.10000037790541198, 0.1000008690112258, 0.10000116484661906, 0.1000022274317382, 0.10000335398265074]","[0.4, 0.3999926642870967, 0.3999853002735154, 0.39997592816301875, 0.39997115385922494, 0.3999664765868458, 0.3999581724775383, 0.3999502346403073, 0.3999450491016096, 0.39994018988955315]","[0.1, 0.10000283337242559, 0.1000054801459, 0.10001155453440981, 0.10001425729860959, 0.10001666335473786, 0.10001970525462926, 0.10002279040028163, 0.10002371406116436, 0.10002458638274757]","[0.4, 0.3999947054901694, 0.39998954280697213, 0.39997839307432814, 0.3999721148050275, 0.3999653648727888, 0.39995954019429497, 0.39995395794372685, 0.39995120035243886, 0.3999480660522034]",replicator,Stag Hunt,0.95,10,"[0.1, 0.4, 0.1, 0.4]"
"[0.25, 0.24999996287670434, 0.24999876438543017, 0.24999818498595247, 0.24999708466890483, 0.24999651727078742, 0.24999655461312484, 0.2499971248678722, 0.24999763127627167, 0.24999697359329462]","[0.25, 0.24999775461839313, 0.24999879728835325, 0.2500005479531984, 0.2500016354207504, 0.2500032195475906, 0.2500010219837624, 0.2499993410626289, 0.24999760560422304, 0.24999962347871968]","[0.25, 0.25000231243328014, 0.2500035521378196, 0.25000295358959074, 0.2500040698488044, 0.2500036591204185, 0.2500058488096919, 0.25000639008731435, 0.2500069156985597, 0.2500062084129561]","[0.25, 0.2499999700716224, 0.24999888619080668, 0.24999831346215684, 0.24999721008344214, 0.24999660410016109, 0.24999657463600708, 0.2499971440149018, 0.2499978474578113, 0.24999719452485725]",replicator,Stag Hunt,0.99,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.399997102968677, 0.39999093363025195, 0.39998585452837476, 0.39997862062564615, 0.39997578426269814, 0.3999694300283662, 0.3999642327769193, 0.39995901056964284, 0.39995514157226736]","[0.4, 0.39999494320880696, 0.39999102879837956, 0.399983571598375, 0.39997406859960627, 0.39996900150157416, 0.39996489063733814, 0.39995748582136387, 0.39995003933404816, 0.3999483183682624]","[0.1, 0.10000094099935374, 0.10000333140552439, 0.10000608327917927, 0.10001037474960676, 0.10001133453310047, 0.10001363179609696, 0.10001623060228669, 0.10001887660199511, 0.10001955069887956]","[0.1, 0.10000104745627529, 0.10000117803472117, 0.10000156040330888, 0.10000145357917015, 0.10000246989528926, 0.10000278935100573, 0.10000334169310153, 0.10000386362850872, 0.10000458733046946]",replicator,Stag Hunt,0.99,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.10000013546658046, 0.10000153974965335, 0.10000292682516557, 0.10000432503179574, 0.10000348101588186, 0.10000488928824296, 0.10000503687676919, 0.10000645596545361, 0.10000829647902845]","[0.1, 0.10000241120197656, 0.10000156381697345, 0.10000072245320578, 0.09999990430274161, 0.10000580350938758, 0.10000495905353975, 0.10000732961102043, 0.10000650585029508, 0.10000535378081978]","[0.4, 0.3999960119584572, 0.3999948509444734, 0.39999371426342617, 0.3999925348471612, 0.3999824263804121, 0.39998127738369654, 0.3999773211045358, 0.3999761190765881, 0.39997586422020304]","[0.4, 0.3999938013673148, 0.39999273474300695, 0.399991688643509, 0.3999905480173895, 0.3999804359802285, 0.3999793298155395, 0.3999732145109567, 0.39997203541858584, 0.3999695368639518]",replicator,Stag Hunt,0.99,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.39999792409942997, 0.3999959592912878, 0.39998942823615197, 0.3999837027909154, 0.3999781324893146, 0.39997670340002384, 0.399971127578985, 0.3999700161621038, 0.39996828257557693]","[0.1, 0.09999894169000814, 0.09999877642138627, 0.10000198747957324, 0.10000462226292701, 0.10000708214430128, 0.10000616594889031, 0.10000865007348908, 0.10000787531677291, 0.10000692973199929]","[0.4, 0.40000020273221715, 0.3999981676779458, 0.39999160879452494, 0.39998582625143647, 0.3999801618654045, 0.39997984123812835, 0.39997422434902347, 0.3999729837543883, 0.39997353171170813]","[0.1, 0.1000015266020801, 0.10000269185813435, 0.10000275327095459, 0.10000299561187719, 0.10000334463348337, 0.10000469826193509, 0.1000050126347648, 0.10000637543570189, 0.10000761745573118]",replicator,Stag Hunt,0.99,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.10000042025852955, 0.10000058112153508, 0.1000009724429647, 0.1000016984531423, 0.10000266958228134, 0.10000277673997102, 0.10000374572152318, 0.10000460389679294, 0.10000480475737415]","[0.4, 0.3999926672835537, 0.39998874802200074, 0.3999813256795125, 0.3999796470911302, 0.39997461633710646, 0.399970573549838, 0.399965472990338, 0.39996005661272904, 0.39995617663204536]","[0.1, 0.10000268825344322, 0.10000506987737684, 0.10000781820396967, 0.10000849332653383, 0.10000947880798206, 0.10001192250119609, 0.10001293997278751, 0.10001424363201249, 0.10001660536374445]","[0.4, 0.3999948986685553, 0.39998864839270654, 0.3999835130640557, 0.3999795876009979, 0.39997679271204284, 0.39997063364750973, 0.39996778957130286, 0.3999645601418357, 0.39995819208739347]",replicator,Stag Hunt,0.99,10,"[0.1, 0.4, 0.1, 0.4]"
"[0.25, 0.24999915577068052, 0.25000050979981586, 0.25000121868149633, 0.250000260008421, 0.2500010651338995, 0.25000213629748225, 0.25000209287644326, 0.2500028798141953, 0.2500025016631939]","[0.25, 0.25000031791367244, 0.2500006272044668, 0.25000027025943783, 0.25000021118738985, 0.2499998742946494, 0.24999870335701044, 0.24999877800641848, 0.2499984580218051, 0.24999919423480305]","[0.25, 0.24999915202249368, 0.24999834207253313, 0.24999704665715797, 0.2499970112020403, 0.24999556486729552, 0.2499943331856607, 0.24999432442513878, 0.2499930736529954, 0.24999274894197407]","[0.25, 0.25000137429315333, 0.2500005209170612, 0.2500014644068917, 0.2500025176089837, 0.2500034957386847, 0.25000482723999734, 0.2500048047711567, 0.25000558864177436, 0.25000555529015317]",replicator,Battle of the Sexes,0.95,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.4000013571047361, 0.4000002821409864, 0.3999986548756473, 0.39999607070911547, 0.3999935025845514, 0.3999951441407322, 0.39999036567146967, 0.39998826085094996, 0.3999856367014942]","[0.4, 0.4000002458380885, 0.39999682508300044, 0.3999963120748624, 0.39999482178717116, 0.3999933914880274, 0.3999927585787587, 0.39998694319442, 0.39998542531330716, 0.39998274521820854]","[0.1, 0.09999981558090543, 0.09999954538734492, 0.10000026292340701, 0.09999971033882273, 0.099999046462567, 0.0999989539336534, 0.09999888119163107, 0.09999822916239733, 0.0999975909397729]","[0.1, 0.09999978368338845, 0.10000117780270362, 0.10000099533033067, 0.10000256654826412, 0.10000423008600011, 0.10000407044326315, 0.10000679180103621, 0.100008349643833, 0.10001031414658162]",replicator,Battle of the Sexes,0.95,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.09999991337025889, 0.09999949435542926, 0.09999945621704096, 0.09999953180980882, 0.09999990640221251, 0.0999998674624072, 0.09999934017258962, 0.09999939340445747, 0.0999994911032798]","[0.1, 0.0999999768464333, 0.10000068027558442, 0.10000146975150545, 0.10000142241710935, 0.10000130926354688, 0.10000132454493278, 0.10000287122639392, 0.10000283262069357, 0.10000279648309822]","[0.4, 0.40000076442879845, 0.3999990863214988, 0.3999975492661518, 0.39999737351098985, 0.39999699625765595, 0.39999689319176635, 0.3999937533086349, 0.399993635853288, 0.3999935318682192]","[0.4, 0.3999996747044329, 0.40000021515160056, 0.39999874688179154, 0.39999880959991974, 0.3999981410889022, 0.3999983387892707, 0.39999740121884975, 0.3999974601651394, 0.3999973179013931]",replicator,Battle of the Sexes,0.95,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.3999980127970857, 0.39999347578230704, 0.39999287295310904, 0.3999905178655267, 0.3999894546373921, 0.3999899957330581, 0.3999885249714212, 0.3999882059045579, 0.39998733828999766]","[0.1, 0.09999941667984613, 0.09999837541539304, 0.09999879753948863, 0.09999924698567142, 0.10000007792701758, 0.10000002889820275, 0.10000113331365516, 0.10000101672099246, 0.10000182938269586]","[0.4, 0.3999978445907895, 0.3999933863937528, 0.39999060366106126, 0.3999878674930325, 0.3999867288105657, 0.3999865331904448, 0.39998508038272057, 0.39998449577606354, 0.39998331848155005]","[0.1, 0.10000161897318509, 0.10000490911157238, 0.10000533340588015, 0.10000615683867013, 0.10000587636638589, 0.10000583902213812, 0.10000546549896108, 0.10000580803514271, 0.10000550660926849]",replicator,Battle of the Sexes,0.95,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.10000160350271795, 0.10000335280907635, 0.10000494476291584, 0.10000637287486897, 0.10000785445647924, 0.10000942934108777, 0.10001153566216829, 0.10001219390337385, 0.1000136122175363]","[0.4, 0.3999969288611167, 0.3999938497268621, 0.39999247884574546, 0.39999041143465625, 0.3999884184106416, 0.3999871019992596, 0.3999842922114013, 0.3999824805342852, 0.39998038016651294]","[0.1, 0.09999940390053881, 0.09999863493046121, 0.09999801475619378, 0.09999780637116426, 0.09999706965030537, 0.09999642212454489, 0.09999544152698878, 0.09999501994386206, 0.09999431556663547]","[0.4, 0.3999990415258563, 0.399998199471181, 0.39999568351377035, 0.3999928723853762, 0.3999918864740287, 0.3999894941073192, 0.39998780207084356, 0.39998866754096696, 0.3999879131063953]",replicator,Battle of the Sexes,0.95,10,"[0.1, 0.4, 0.1, 0.4]"
"[0.25, 0.24999969561116278, 0.24999940270263118, 0.25000082217059943, 0.24999998031439774, 0.24999915221370694, 0.2499987740431691, 0.2499985200398791, 0.24999821470033082, 0.24999792330316714]","[0.25, 0.25000080603079416, 0.25000160873389315, 0.2500018761531525, 0.25000215468124803, 0.25000241811367463, 0.25000353103077405, 0.2500043563961463, 0.2500052282936801, 0.2500060564192903]","[0.25, 0.2499997288839103, 0.2499994204789889, 0.24999857731145939, 0.24999775035283614, 0.24999691233485333, 0.2499965548874839, 0.24999627024382587, 0.24999596490646697, 0.24999570002817856]","[0.25, 0.24999976947413272, 0.24999956808795154, 0.2499987243699951, 0.2500001146536582, 0.25000151735042514, 0.25000114006540486, 0.2500008533624987, 0.25000059216253656, 0.25000032033540925]",replicator,Battle of the Sexes,0.99,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.3999999930309686, 0.3999991371855603, 0.3999983051317837, 0.3999982951375754, 0.399997764385834, 0.3999994134961034, 0.3999969127843068, 0.39999664907411964, 0.39999824604333883]","[0.4, 0.3999999885736702, 0.39999801852976996, 0.39999607085156685, 0.39999606078644384, 0.39999325877395, 0.39999276018513075, 0.39999137307057075, 0.39999218157386257, 0.3999915807677542]","[0.1, 0.09999999280311789, 0.09999924795597037, 0.09999848703313861, 0.09999848997600233, 0.09999778950410815, 0.09999764889427898, 0.09999702402972344, 0.0999969559153335, 0.09999686485915271]","[0.1, 0.10000001179572245, 0.10000146311543968, 0.10000291900115062, 0.10000292107317098, 0.10000445479896555, 0.10000430777478755, 0.10000590468660554, 0.10000583659687563, 0.10000567860542113]",replicator,Battle of the Sexes,0.99,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.09999976010832129, 0.10000144477762607, 0.10000208900956196, 0.10000208376301663, 0.10000206521222733, 0.10000216604209732, 0.10000188685983324, 0.1000016250988308, 0.10000134694592057]","[0.1, 0.10000082073341, 0.10000025821470526, 0.10000010253217022, 0.10000011864724637, 0.10000020131327608, 0.10000016328363003, 0.10000100202683766, 0.10000182439116692, 0.10000265741051545]","[0.4, 0.39999883831654653, 0.39999659144173255, 0.3999956163064061, 0.399995617617971, 0.39999549202343176, 0.39999536988670215, 0.3999942511262963, 0.3999931164163407, 0.3999920110226913]","[0.4, 0.3999988383165284, 0.39999659656734565, 0.39999561755733065, 0.3999955727717466, 0.3999954419069947, 0.39999531285369877, 0.3999941933776884, 0.39999308571992986, 0.39999197172881384]",replicator,Battle of the Sexes,0.99,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.3999988655341193, 0.4000005236933459, 0.40000064380741035, 0.3999994640197297, 0.3999983603023073, 0.39999725089668997, 0.39999742537019484, 0.3999974147572539, 0.39999764795748893]","[0.1, 0.10000084233014939, 0.10000071289074688, 0.10000070768037515, 0.10000156524188536, 0.10000239645907341, 0.10000322373072344, 0.10000320544239863, 0.100003212076974, 0.10000322238272051]","[0.4, 0.3999988455352844, 0.3999982752886725, 0.399998225661932, 0.39999705731296664, 0.3999959519244918, 0.39999483982862605, 0.3999948115265507, 0.3999948061927731, 0.39999467002227435]","[0.1, 0.09999972990249971, 0.099999587362279, 0.09999957495092661, 0.09999930443161745, 0.09999902550825694, 0.09999875363840242, 0.09999873538329934, 0.09999873273568412, 0.0999986981733378]",replicator,Battle of the Sexes,0.99,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.10000172430090272, 0.10000320444582081, 0.10000474714438613, 0.10000467144800602, 0.10000616048514467, 0.10000793913250668, 0.10000787075821772, 0.10000779826233833, 0.10000938997015789]","[0.4, 0.3999984322194085, 0.39999647859821763, 0.39999441058274954, 0.39999522200434257, 0.3999923250287604, 0.3999906715660077, 0.39999150275471146, 0.39999162397645144, 0.39999021577113164]","[0.1, 0.09999933728536398, 0.0999985627636635, 0.09999777655102432, 0.09999770085904557, 0.09999711231625628, 0.09999642018762499, 0.09999634789464458, 0.09999609060311604, 0.09999548172504347]","[0.4, 0.3999973214355248, 0.3999964526999382, 0.3999954950413336, 0.3999952891565152, 0.39999458452995557, 0.39999189250417316, 0.399991623959246, 0.3999928218742431, 0.3999902994270115]",replicator,Battle of the Sexes,0.99,10,"[0.1, 0.4, 0.1, 0.4]"
