agent1,agent2,agent3,agent4,dynamics,game,gamma,generations_until_stability,initial_distribution
"[0.25, 0.25000028446774053, 0.25000008572035676, 0.24999928457057516, 0.2499981772410527, 0.24999780514216632, 0.24999870090928483, 0.24999853753271492, 0.2499975353025919, 0.24999815850742216]","[0.25, 0.24999796701225555, 0.249996332293076, 0.24999700844208197, 0.24999806670747377, 0.2500001486390298, 0.24999839828998913, 0.2499959245179829, 0.24999750602444384, 0.24999579845284303]","[0.25, 0.25000197219565806, 0.25000393874404586, 0.25000534433560284, 0.25000650700379734, 0.2500055981491884, 0.2500059437152078, 0.25000858412240134, 0.2500072541459506, 0.25000775978951467]","[0.25, 0.24999977632434583, 0.2499996432712214, 0.2499983626942175, 0.2499972491128063, 0.24999644810651747, 0.24999695711402128, 0.2499969539349145, 0.24999770456029716, 0.24999828330375196]",replicator,Stag Hunt,0.95,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.39999455034798304, 0.3999908842201006, 0.39998558017016606, 0.39998295523362437, 0.39997792333492277, 0.3999729098292412, 0.3999686558566484, 0.39996464154041295, 0.3999634029314387]","[0.4, 0.3999921809141137, 0.39999027455233016, 0.3999825558733388, 0.39997797859937373, 0.39997026513592, 0.39996286239486895, 0.3999606512807503, 0.3999588169154184, 0.3999536104835833]","[0.1, 0.1000025996600012, 0.10000332895064673, 0.1000060346996538, 0.10000690567583001, 0.10000959194984414, 0.10001225354392565, 0.10001307611158002, 0.1000137392850205, 0.10001451330126292]","[0.1, 0.10000071752447463, 0.1000013814017712, 0.10000193150980294, 0.10000286123033242, 0.10000336165644375, 0.1000038046009741, 0.10000459855934209, 0.1000053978035153, 0.10000623536041099]",replicator,Stag Hunt,0.95,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.10000012361417174, 0.1000017619750219, 0.10000285372367605, 0.10000384963393352, 0.10000427274883357, 0.10000585111982468, 0.100006470004999, 0.10000658313310992, 0.10000694604780389]","[0.1, 0.10000226629729121, 0.1000013416719591, 0.10000344362382986, 0.10000354287378257, 0.1000059539677787, 0.10000507725572515, 0.10000745772612057, 0.10000991644275847, 0.10001236728246359]","[0.4, 0.39999663066451163, 0.39999516415630393, 0.3999875835591583, 0.3999864185691366, 0.39998050757900866, 0.3999789095299446, 0.3999728863368052, 0.39996865925549757, 0.39996311114245564]","[0.4, 0.39999380968963666, 0.3999924212138971, 0.3999872273887474, 0.39998401200411715, 0.39997858698304006, 0.39997737859988725, 0.3999714056544185, 0.3999653468391085, 0.3999596419311751]",replicator,Stag Hunt,0.95,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.39999325985992246, 0.39998644486043766, 0.39997987487861164, 0.3999782526590168, 0.3999771024197523, 0.3999753049716581, 0.3999652293719196, 0.39996359668158593, 0.39996206736156675]","[0.1, 0.10000237976627953, 0.10000491338278791, 0.10000800312623241, 0.1000070316197962, 0.10000595439249059, 0.10000493725318862, 0.10001055245557341, 0.10000952274248087, 0.10000856233260842]","[0.4, 0.3999955283018673, 0.3999887061627251, 0.39998194612822174, 0.39998026817258303, 0.39998046532301385, 0.3999810479795279, 0.39997024247694996, 0.3999707850488801, 0.39996917856630393]","[0.1, 0.10000042319327306, 0.10000129897319644, 0.10000154199217504, 0.10000333853171701, 0.10000465401260966, 0.10000597486932641, 0.1000055804796987, 0.10000688271180268, 0.10000862716506659]",replicator,Stag Hunt,0.95,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.10000323455388435, 0.10000322453708292, 0.10000338934189042, 0.10000445151792745, 0.10000556261053586, 0.10000575546037276, 0.10000836356615893, 0.10000967168106607, 0.1000101618084402]","[0.4, 0.3999948367352747, 0.39998995671020104, 0.39998623021228047, 0.3999807202126589, 0.3999751375304653, 0.39996812234417184, 0.39995735778505415, 0.39995179049605717, 0.3999438266539276]","[0.1, 0.09999987580790037, 0.10000233214971643, 0.10000468398148056, 0.10000579147060751, 0.10000647677217242, 0.10000902542169525, 0.10001095619540736, 0.10001179070502046, 0.10001483527990163]","[0.4, 0.3999927218175865, 0.39998781668134914, 0.3999814771602922, 0.39997830918713656, 0.39997670700519844, 0.39997275756326217, 0.39996536926292836, 0.3999623677105644, 0.39995619590965686]",replicator,Stag Hunt,0.95,10,"[0.1, 0.4, 0.1, 0.4]"
"[0.25, 0.24999963112652307, 0.2500002379800956, 0.24999909461300784, 0.2499990444154108, 0.24999904885564841, 0.2499984879559556, 0.24999738576304514, 0.24999677777923834, 0.2499964970787255]","[0.25, 0.25000159527047683, 0.24999989121897057, 0.2500011047103182, 0.24999880759313997, 0.24999656745420856, 0.24999821791297014, 0.24999932005143044, 0.2500009172054977, 0.24999839664041265]","[0.25, 0.2499993730473395, 0.2499999014862346, 0.250000940565232, 0.2500032798702902, 0.2500055026190104, 0.2500049015884044, 0.2500060117261363, 0.25000564831730243, 0.25000869023392963]","[0.25, 0.2499994005556606, 0.2499999693002413, 0.24999886009509437, 0.2499988681036072, 0.24999888109335064, 0.2499983925333184, 0.24999728247774936, 0.24999665671640003, 0.2499964161316839]",replicator,Stag Hunt,0.99,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.3999930834786824, 0.39998918697938934, 0.39998639145621767, 0.399981439870501, 0.3999772855029163, 0.3999732972983386, 0.39996848862413664, 0.3999619061667354, 0.3999568977237858]","[0.4, 0.39999529855589505, 0.3999935883860073, 0.39998855016741586, 0.39998128249441545, 0.3999799578053071, 0.3999781651239354, 0.399970866007044, 0.39996664130473203, 0.39995938799254693]","[0.1, 0.1000022162516008, 0.10000291410062519, 0.10000389712015602, 0.10000654173210179, 0.10000718225402351, 0.10000785132247314, 0.10001048161454364, 0.10001272961277001, 0.10001536727679936]","[0.1, 0.10000068823975486, 0.10000139210020505, 0.10000236759742287, 0.10000277800705903, 0.10000350737516114, 0.10000428368255558, 0.10000468074163618, 0.10000513499678274, 0.10000556339974996]",replicator,Stag Hunt,0.99,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.10000159628290765, 0.10000304265880648, 0.10000443982247582, 0.10000464545562644, 0.1000049106806927, 0.10000615947578698, 0.10000754868098558, 0.10000900626460908, 0.10000924081910213]","[0.1, 0.09999909330240092, 0.09999823803046812, 0.09999740030064719, 0.09999976395023662, 0.10000229120606484, 0.10000139368812128, 0.1000005777646899, 0.099999756547542, 0.10000225675443118]","[0.4, 0.3999986074109917, 0.3999974288717873, 0.39999630580882994, 0.3999923120173634, 0.3999867144415019, 0.3999871521900821, 0.39998599171742627, 0.3999847179813116, 0.3999790727773657]","[0.4, 0.3999986342477741, 0.3999974485026368, 0.3999963340736098, 0.39999005061930815, 0.3999844785431982, 0.39998263590601046, 0.39998150363479157, 0.3999802324294983, 0.3999749391253446]",replicator,Stag Hunt,0.99,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.39999439754584065, 0.3999888524715106, 0.39998747480796004, 0.39998192353917966, 0.39997347637195946, 0.3999678687506308, 0.39996231376184, 0.3999568030105814, 0.3999554428902945]","[0.1, 0.10000253049760464, 0.1000050231049632, 0.10000418520533844, 0.10000668055124198, 0.10001070212815617, 0.10001318257765936, 0.10001567594438661, 0.10001816588764166, 0.1000172987157808]","[0.4, 0.3999943876683491, 0.39998880680154864, 0.3999881914866354, 0.39998262256987793, 0.39997641605730744, 0.3999709357798958, 0.39996535656413207, 0.39995975593263955, 0.3999583972493356]","[0.1, 0.10000027319884795, 0.10000056217962813, 0.1000018983031972, 0.10000218319807683, 0.10000182546479583, 0.10000211743448897, 0.10000240816662197, 0.10000269671735237, 0.10000424354522498]",replicator,Stag Hunt,0.99,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.1000006706501021, 0.10000136439433614, 0.10000124692241667, 0.1000013373206422, 0.10000230093494795, 0.10000323672283533, 0.10000385557488504, 0.10000485479397946, 0.10000560652859695]","[0.4, 0.39999811550437386, 0.3999964123777689, 0.39999139038904125, 0.39998726620944614, 0.39998224697148915, 0.39997761137098586, 0.39997528892477474, 0.39997001240036845, 0.39996818049726357]","[0.1, 0.10000064087881626, 0.10000135318904615, 0.10000453824829414, 0.1000069249402098, 0.10000791376512921, 0.10000887859046265, 0.1000099651067273, 0.10001097547278864, 0.10001165872853543]","[0.4, 0.39999663837995286, 0.3999927173665489, 0.39998546934895557, 0.3999796859046026, 0.3999768960125702, 0.39997392992878744, 0.39996943179087996, 0.3999666710684395, 0.3999627639189163]",replicator,Stag Hunt,0.99,10,"[0.1, 0.4, 0.1, 0.4]"
"[0.25, 0.24999972066284304, 0.2499995504165481, 0.2499996022839518, 0.24999870882453096, 0.2500006837736165, 0.25000045138556853, 0.24999982790883427, 0.24999920856307026, 0.24999923844475322]","[0.25, 0.2500010215877818, 0.2500017894378747, 0.2500017260325059, 0.2500023271299848, 0.25000162713705215, 0.25000262501733955, 0.2500029769565072, 0.25000458303077533, 0.2500045548402244]","[0.25, 0.24999962809280865, 0.24999928461008755, 0.24999922068026392, 0.24999889176086432, 0.249998232029999, 0.24999786320918088, 0.24999689063939554, 0.24999643247575795, 0.24999647826332005]","[0.25, 0.2499996296565665, 0.24999937553970503, 0.24999945100694104, 0.25000007229351495, 0.2499994570542582, 0.2499990603921657, 0.2500003045057242, 0.2499997759654633, 0.24999972848554694]",replicator,Battle of the Sexes,0.95,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.39999970681244285, 0.3999991870703059, 0.3999961326354547, 0.3999937243573273, 0.3999912020733761, 0.39999235155073415, 0.39999075870001033, 0.39999045929505905, 0.39999168647005734]","[0.4, 0.4000008769714708, 0.40000149167621984, 0.3999994529239573, 0.39999667172139103, 0.3999952847753205, 0.39999421412838143, 0.3999916011590672, 0.3999890468432801, 0.3999895400652283]","[0.1, 0.09999993791917025, 0.09999994223503655, 0.09999975021110975, 0.09999917311174084, 0.09999855714648216, 0.09999830713593498, 0.09999735140833327, 0.09999644172240822, 0.09999626187491022]","[0.1, 0.09999991613485136, 0.09999988807878506, 0.10000135339761242, 0.10000322790073748, 0.10000482124280319, 0.1000050515572909, 0.10000705887454073, 0.10000868214445928, 0.10000843186669849]",replicator,Battle of the Sexes,0.95,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.09999987922532372, 0.09999972286476114, 0.09999935631489588, 0.09999933626315838, 0.09999904040452971, 0.09999861073740607, 0.09999847449898619, 0.0999984565475692, 0.09999844008248615]","[0.1, 0.10000080275361993, 0.1000014302362285, 0.10000210921575309, 0.10000213177268834, 0.10000294733152369, 0.10000367105509822, 0.10000444189573679, 0.10000443989625792, 0.10000442333709915]","[0.4, 0.3999986208057308, 0.39999665682512614, 0.3999949521608975, 0.3999949027168535, 0.3999937443603419, 0.3999920503242029, 0.3999907149913556, 0.3999904932477378, 0.3999904303156585]","[0.4, 0.3999986512784947, 0.3999987307983229, 0.39999918579962496, 0.39999922522584097, 0.3999983048754667, 0.39999882281191296, 0.39999761988672355, 0.399997921438018, 0.39999811646562267]",replicator,Battle of the Sexes,0.95,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.3999999504750838, 0.3999968375257267, 0.3999977041813099, 0.3999999945369455, 0.40000163085172463, 0.40000164629364665, 0.40000154614490274, 0.3999972531718933, 0.39999559724302486]","[0.1, 0.10000002894465666, 0.1000002823161429, 0.1000002492158438, 0.10000005834641759, 0.09999993760534885, 0.10000070785402891, 0.10000064748269019, 0.10000068758848686, 0.10000144845442063]","[0.4, 0.3999998800203432, 0.3999965044203307, 0.3999965972531223, 0.3999958338443453, 0.3999952767848816, 0.399993687598599, 0.39999427466659915, 0.3999896476009375, 0.39998784296425355]","[0.1, 0.10000001343148661, 0.10000138219794945, 0.10000117542128756, 0.10000098454961708, 0.10000083547676374, 0.10000045866525217, 0.10000039730364883, 0.10000258722888919, 0.10000269152679307]",replicator,Battle of the Sexes,0.95,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.09999988849734084, 0.09999988506447922, 0.10000046827422138, 0.10000200990509689, 0.10000151935253623, 0.10000122556055653, 0.10000113310710687, 0.10000272915767595, 0.10000259209562973]","[0.4, 0.4000006710420348, 0.4000007373725314, 0.40000058598728794, 0.39999854137288116, 0.3999974470271495, 0.3999960755003678, 0.3999968384380567, 0.39999548830867865, 0.39999605430280294]","[0.1, 0.09999988927564667, 0.09999960492677087, 0.09999928925378064, 0.09999849635871297, 0.0999990692353004, 0.0999998106004011, 0.09999973943090233, 0.09999911007192709, 0.09999924268614854]","[0.4, 0.40000021786601525, 0.40000130266444506, 0.400000383901717, 0.39999943362040324, 0.40000019859904096, 0.39999977979642815, 0.3999996713391141, 0.3999971547937546, 0.399996606568762]",replicator,Battle of the Sexes,0.95,10,"[0.1, 0.4, 0.1, 0.4]"
"[0.25, 0.250000272140078, 0.2500003785419694, 0.25000205341970605, 0.25000186607305197, 0.25000277040237934, 0.2500019273152832, 0.2500011392475009, 0.25000281109494027, 0.25000364438549694]","[0.25, 0.2500006422274491, 0.25000061899953535, 0.2500000680255688, 0.25000088899706807, 0.2500005710956943, 0.2500008632390187, 0.25000124788077815, 0.2500006764082421, 0.25000039857301337]","[0.25, 0.24999953254681365, 0.24999949111296849, 0.24999892386441755, 0.24999858186815316, 0.24999719216897842, 0.24999635403732479, 0.24999544238377613, 0.24999490471215574, 0.24999351594680058]","[0.25, 0.24999955308565924, 0.249999511345735, 0.24999895469393035, 0.24999866306672563, 0.2499994663471539, 0.2500008554203523, 0.25000217051297197, 0.250001607819372, 0.25000244117168186]",replicator,Battle of the Sexes,0.99,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.3999997187030761, 0.39999917558426734, 0.40000066559952413, 0.3999998348240076, 0.40000151934712097, 0.40000292641931423, 0.4000045927903529, 0.4000043213438561, 0.40000570516081346]","[0.4, 0.4000008433816073, 0.3999980080296028, 0.3999972692298996, 0.39999531180865316, 0.39999475036022375, 0.39999502406794296, 0.39999449172149404, 0.39999535851087914, 0.399995634268678]","[0.1, 0.09999992967577383, 0.09999921621577104, 0.09999913376598414, 0.09999837084459162, 0.0999982304131411, 0.09999802033139171, 0.0999978785624215, 0.09999780400971807, 0.09999759440303439]","[0.1, 0.09999992980305536, 0.10000148787877042, 0.10000138252389967, 0.10000284252427147, 0.1000027021868211, 0.10000249207207056, 0.10000235033887132, 0.10000227605192503, 0.10000207076778789]",replicator,Battle of the Sexes,0.99,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.09999999663132919, 0.10000055652155787, 0.10000054638501987, 0.10000054009785116, 0.10000040490350044, 0.10000179416859079, 0.10000123746789137, 0.1000009443100793, 0.10000068328825977]","[0.1, 0.09999999946200945, 0.09999981024616636, 0.09999984088115675, 0.09999983515924898, 0.09999969763225909, 0.09999998938884576, 0.10000167033352346, 0.10000254385818387, 0.10000337152019473]","[0.4, 0.4000000510551268, 0.3999992941901917, 0.39999925597602887, 0.39999930306514775, 0.3999987362816624, 0.3999953718543923, 0.3999931059607459, 0.39999193347845186, 0.39999079962062645]","[0.4, 0.3999999645715187, 0.3999992387388078, 0.39999919495885367, 0.39999919590585026, 0.40000085357033943, 0.39999749393333345, 0.3999952628505971, 0.39999411394316386, 0.3999929813541134]",replicator,Battle of the Sexes,0.99,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.4000000214150563, 0.4000000201063827, 0.39999933312284686, 0.3999982323335373, 0.3999961451034398, 0.3999955573132861, 0.399994396369417, 0.3999932904412592, 0.3999932929593648]","[0.1, 0.09999999688882165, 0.09999999647803212, 0.0999998040087162, 0.10000064477597845, 0.10000009114599964, 0.09999939695358043, 0.10000023037938065, 0.10000105586399671, 0.10000105259950513]","[0.4, 0.4000000029209491, 0.40000000751075043, 0.39999923760381967, 0.3999981064736274, 0.3999958108166146, 0.39999300510237745, 0.39999199330986035, 0.39999085025006165, 0.3999908481629214]","[0.1, 0.099999997027177, 0.09999999661768462, 0.1000005533095929, 0.10000027051999137, 0.10000191987766271, 0.10000346248392479, 0.1000031722347927, 0.10000290900031086, 0.10000291215711984]",replicator,Battle of the Sexes,0.99,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.09999979257913251, 0.10000134781219472, 0.10000127324123946, 0.10000106901371808, 0.10000085137390356, 0.10000064698009167, 0.10000223893165441, 0.10000206801270024, 0.1000019985707306]","[0.4, 0.40000027718795955, 0.3999974470377095, 0.3999982685125552, 0.3999985069512512, 0.399998760604439, 0.399998957964088, 0.3999975974782474, 0.3999968575395358, 0.39999769285942793]","[0.1, 0.0999997912289057, 0.09999909564557467, 0.09999903945598958, 0.09999883835114913, 0.09999863012930213, 0.09999845709626536, 0.09999783533777876, 0.09999781326194751, 0.09999774354329102]","[0.4, 0.4000013875798877, 0.4000007791200463, 0.40000048067955, 0.4000018635682568, 0.4000033133678918, 0.40000462572841755, 0.40000210549592463, 0.4000036174127854, 0.4000033387266693]",replicator,Battle of the Sexes,0.99,10,"[0.1, 0.4, 0.1, 0.4]"
