agent1,agent2,agent3,agent4,dynamics,game,gamma,generations_until_stability,initial_distribution
"[0.25, 0.24999903966837886, 0.2499997912513309, 0.24999915356268154, 0.24999985158391425, 0.24999966336301124, 0.24999963018908095, 0.249999043821138, 0.24999966774328225, 0.2499989655094462]","[0.25, 0.25000106179829806, 0.24999936275579407, 0.250001069077053, 0.24999929927886486, 0.24999662551600801, 0.24999425452050528, 0.24999592584905622, 0.24999423815407876, 0.2499957059416718]","[0.25, 0.25000118392160847, 0.25000177144352653, 0.2500012012535656, 0.25000176259436824, 0.25000503075473823, 0.2500073151275632, 0.2500066430798328, 0.2500071382649187, 0.2500063586877891]","[0.25, 0.2499987146117146, 0.24999907454017695, 0.24999857609151635, 0.2499990865175277, 0.24999868037304918, 0.24999880024704071, 0.24999838727893725, 0.24999895590129206, 0.2499989698694515]",replicator,Stag Hunt,0.95,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.3999936698579724, 0.3999894376691044, 0.39998650181926637, 0.3999824643639217, 0.39997716137127337, 0.39997171779033414, 0.3999679988305284, 0.39996113919128135, 0.39995576430706165]","[0.4, 0.39999572883556833, 0.39999372548559503, 0.3999886262146567, 0.3999835788780131, 0.39997650351897834, 0.39996936316956994, 0.39996728447616475, 0.39995879243276095, 0.3999510514595981]","[0.1, 0.10000254930240815, 0.10000325863275532, 0.10000417915307347, 0.10000475605401303, 0.1000074339346015, 0.10001019412337946, 0.10001097253829339, 0.10001463177129957, 0.1000174938218273]","[0.1, 0.10000010102420669, 0.10000095061960286, 0.10000203895919893, 0.10000373338485612, 0.1000041503658517, 0.1000045365634352, 0.10000520777716544, 0.10000538718649293, 0.10000580487146364]",replicator,Stag Hunt,0.95,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.10000108938492244, 0.10000116996021964, 0.10000154060203577, 0.10000204446336143, 0.10000359076895829, 0.10000242050954557, 0.1000035764323491, 0.10000473004743046, 0.10000527211862119]","[0.1, 0.10000039596592117, 0.10000294332499732, 0.10000556638724516, 0.10000800653574275, 0.10000731341627651, 0.10001296681879673, 0.10001238468893446, 0.10001216318139303, 0.100014537568523]","[0.4, 0.39999700522043014, 0.3999927968050645, 0.39998677924557946, 0.3999806383580242, 0.39997911191216357, 0.3999724134452593, 0.3999698582090469, 0.3999678388093796, 0.39996207898086356]","[0.4, 0.3999970533761955, 0.3999907501758671, 0.3999847934913684, 0.3999791593311348, 0.39997727310913367, 0.39996604147723536, 0.3999663015058613, 0.39996459282682173, 0.3999586890654542]",replicator,Stag Hunt,0.95,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.39999781609659535, 0.3999921888930884, 0.399987112260432, 0.39998489210390653, 0.3999835842386424, 0.3999777487567035, 0.39997175370540927, 0.39997051683387896, 0.3999648948536535]","[0.1, 0.09999914923972261, 0.10000165896460221, 0.10000423413585459, 0.10000418848510949, 0.10000342596266176, 0.10000596741033499, 0.10000857069218755, 0.10000769790798485, 0.10001015588707006]","[0.4, 0.39999773846696, 0.39999208043341644, 0.39998588244452904, 0.3999834478879827, 0.39998239791005163, 0.3999769183082765, 0.3999713940393583, 0.3999701323832733, 0.39996431954292605]","[0.1, 0.10000196211938857, 0.10000227370421151, 0.10000251729206719, 0.10000372668895627, 0.10000507871386233, 0.1000053662589456, 0.10000564314041877, 0.10000714061062324, 0.10000754176664421]",replicator,Stag Hunt,0.95,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.10000019552885486, 0.10000063529368236, 0.1000018789328687, 0.10000203729610896, 0.10000217127439837, 0.10000264382724919, 0.10000380487407429, 0.10000477264592492, 0.10000518398864702]","[0.4, 0.39999147265681156, 0.39998391855454424, 0.3999784314051392, 0.3999700319053829, 0.399965758195627, 0.39995790307408885, 0.39995287711107447, 0.39994795309326775, 0.399940425336662]","[0.1, 0.10000348216914162, 0.10000616336805351, 0.10000707186410046, 0.10001052767174745, 0.10001304310062206, 0.10001585539560714, 0.10001673131560189, 0.10001768123512202, 0.10002039574326897]","[0.4, 0.39999381655120253, 0.3999888874126377, 0.39998576658399015, 0.399979711058013, 0.3999733888500885, 0.3999681071122719, 0.39996498666404195, 0.3999622415197457, 0.39995726931991377]",replicator,Stag Hunt,0.95,10,"[0.1, 0.4, 0.1, 0.4]"
"[0.25, 0.2499994431649166, 0.25000023573717955, 0.24999959372934719, 0.24999924689929187, 0.2499987080986274, 0.24999809855891164, 0.24999920765898237, 0.2499996598896795, 0.24999963668071415]","[0.25, 0.25000165004760355, 0.24999988540132084, 0.2500017352596247, 0.25000331914683194, 0.2500049772347964, 0.2500067545000988, 0.25000488392366255, 0.25000300980196477, 0.2500007686277315]","[0.25, 0.24999947420977292, 0.24999994181239382, 0.24999928786556705, 0.2499986594276699, 0.24999806443815775, 0.2499974441417633, 0.24999781715445585, 0.24999823618115516, 0.2500005028114246]","[0.25, 0.24999943257770693, 0.2499999370335651, 0.24999938312875877, 0.24999877452435323, 0.2499982502559624, 0.24999770287393652, 0.24999809127125372, 0.249999094086195, 0.24999909179619062]",replicator,Stag Hunt,0.99,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.3999938251669257, 0.3999885702870079, 0.3999846526882008, 0.3999807165454096, 0.39997786486379916, 0.3999726364137971, 0.39996985773574434, 0.399962338624549, 0.39995805939323664]","[0.4, 0.39999605471142974, 0.3999885638560202, 0.39998686362939306, 0.3999851295312835, 0.39998008859948025, 0.3999726095025665, 0.39996759130720483, 0.3999611628996923, 0.3999590749426438]","[0.1, 0.10000240880915193, 0.10000516900547443, 0.1000058445394791, 0.10000651914295261, 0.10000746058148813, 0.10001026697233531, 0.10001123459185515, 0.10001518486804331, 0.10001575815344015]","[0.1, 0.10000012122125923, 0.10000054756452312, 0.10000127656592464, 0.100002019623582, 0.10000305150183222, 0.10000342238380455, 0.10000440424901295, 0.100003941547755, 0.10000496033806418]",replicator,Stag Hunt,0.99,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.10000138665220755, 0.10000286933328177, 0.10000408118164886, 0.10000547226761843, 0.10000559897840726, 0.10000697972429355, 0.10000730128571637, 0.10000763614877478, 0.1000090102373472]","[0.1, 0.09999918528926478, 0.09999829663188678, 0.1000005194686728, 0.09999972649914775, 0.10000211916745297, 0.10000110354049929, 0.10000360246866688, 0.10000608770920488, 0.10000530034206667]","[0.4, 0.3999988484645761, 0.39999754913520463, 0.39999070296467176, 0.3999896145676704, 0.39998567266061097, 0.3999860714643806, 0.39998039135558233, 0.3999747592193017, 0.3999734915271684]","[0.4, 0.3999988637695346, 0.39999778712211764, 0.3999908946197458, 0.3999895908165515, 0.3999834554708058, 0.3999815964770381, 0.3999759952830624, 0.39997034807588394, 0.3999692692702158]",replicator,Stag Hunt,0.99,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.39999890330597754, 0.3999927303790774, 0.39998717425481095, 0.399980975181064, 0.39997925733253936, 0.3999775429372622, 0.3999763383753357, 0.39997468268846786, 0.399969129773759]","[0.1, 0.09999916251716481, 0.10000155212955575, 0.10000404782198648, 0.10000637799190736, 0.10000537718800759, 0.10000438917056233, 0.10000360243490136, 0.100002614766005, 0.1000051059985569]","[0.4, 0.3999988607802955, 0.39999273456481105, 0.3999871680985903, 0.39998320534540194, 0.39998368358833175, 0.3999842312751408, 0.3999830214268601, 0.3999835846758895, 0.3999780082249574]","[0.1, 0.10000139646126695, 0.10000208163262052, 0.10000236668300294, 0.10000257715059017, 0.10000388784124603, 0.10000516754907615, 0.10000655795343724, 0.10000781879740386, 0.10000811013926356]",replicator,Stag Hunt,0.99,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.10000097089811283, 0.10000201602617859, 0.10000271542340482, 0.10000312935810132, 0.10000409949780119, 0.10000488030291316, 0.10000586232241553, 0.10000604795793963, 0.10000650492573415]","[0.4, 0.39999494463720386, 0.3999898551613371, 0.3999882181620502, 0.3999808989649959, 0.39997586242680805, 0.399974030614877, 0.39996901078974745, 0.3999649355360702, 0.39995762794198547]","[0.1, 0.10000095963869676, 0.10000190221862881, 0.10000259253557522, 0.10000527267128324, 0.10000623506502702, 0.10000691823321249, 0.10000788523096088, 0.10001028678837004, 0.10001292392193199]","[0.4, 0.39999733321555786, 0.39999447201960187, 0.3999905503668381, 0.3999854939402067, 0.39998280100719985, 0.39997877750789873, 0.3999760021964771, 0.3999697301714189, 0.3999646635797032]",replicator,Stag Hunt,0.99,10,"[0.1, 0.4, 0.1, 0.4]"
"[0.25, 0.24999990050520268, 0.24999962876287224, 0.25000102699181415, 0.2500003942074061, 0.250001464499408, 0.2500008828706826, 0.2500024410399692, 0.25000183375818513, 0.2500017151507291]","[0.25, 0.2500008520594495, 0.2500006428191564, 0.25000093097576304, 0.25000034708084506, 0.24999921806128828, 0.24999981339679453, 0.2499992004538059, 0.24999953926767768, 0.24999883937275605]","[0.25, 0.24999963011979803, 0.24999958106252726, 0.24999873728504146, 0.24999822096955637, 0.24999711731267657, 0.24999657411798634, 0.249996188865706, 0.24999522160101173, 0.2499946413968368]","[0.25, 0.2499996173155498, 0.25000014735410037, 0.24999930474561957, 0.2500010377334452, 0.2500022001306789, 0.2500027296242423, 0.25000216965535027, 0.25000340540641397, 0.25000480414352927]",replicator,Battle of the Sexes,0.95,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.40000152047474025, 0.39999934755345634, 0.399998470154174, 0.39999813853492056, 0.39999776109886553, 0.3999983875826008, 0.39999932906610985, 0.39999890501826146, 0.3999987202666282]","[0.4, 0.3999992973572301, 0.39999666238959874, 0.3999946694488547, 0.399995537291266, 0.3999962026509128, 0.3999934893395552, 0.39999377844465406, 0.3999946999428174, 0.3999955048220645]","[0.1, 0.09999992393867341, 0.09999925972432454, 0.09999848313176732, 0.09999843859325006, 0.09999834871050035, 0.09999760573350995, 0.09999738915437224, 0.0999972828513219, 0.09999720691685106]","[0.1, 0.09999987160333403, 0.10000173778711305, 0.10000323200090673, 0.10000314247884261, 0.10000316038124367, 0.10000442512294098, 0.10000433405395735, 0.10000431599301625, 0.10000423689169329]",replicator,Battle of the Sexes,0.95,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.10000013170374644, 0.10000027378417162, 0.1000000736802857, 0.1000000691385095, 0.10000013563238892, 0.10000172959664128, 0.10000174409855378, 0.10000150011390249, 0.10000147983962183]","[0.1, 0.09999994601849739, 0.09999988522345828, 0.10000068502246545, 0.10000067543424489, 0.10000136439772707, 0.10000074804416986, 0.10000071367217617, 0.10000177549252351, 0.10000175521827107]","[0.4, 0.3999998864272318, 0.3999998007371331, 0.3999986892198849, 0.3999987430509037, 0.3999970295697386, 0.39999450469215947, 0.39999466436201253, 0.3999930184108111, 0.3999929694551917]","[0.4, 0.399999802683793, 0.39999956323336966, 0.3999982759662288, 0.39999827865473286, 0.3999969703362639, 0.39999558477531716, 0.3999955045844552, 0.3999938792463853, 0.3999940903911042]",replicator,Battle of the Sexes,0.95,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.3999993477635405, 0.39999934673321785, 0.3999992850768847, 0.39999826241141817, 0.39999905759489235, 0.3999982946803145, 0.39999997994622616, 0.4000001340483758, 0.3999991928757475]","[0.1, 0.09999997322281504, 0.09999994899591758, 0.09999993375810258, 0.10000081217458542, 0.100000705968079, 0.10000041031032626, 0.1000002658197841, 0.10000028625456625, 0.10000109521559476]","[0.4, 0.3999998427361842, 0.3999998417825844, 0.3999998406670799, 0.39999859516183955, 0.39999823437686693, 0.39999697778842536, 0.39999644757662184, 0.3999962222019416, 0.3999949592255175]","[0.1, 0.1000002291522538, 0.10000025387519554, 0.10000028480608153, 0.0999999734313877, 0.09999997103686, 0.10000077156988452, 0.10000062729439892, 0.1000006246782858, 0.10000036675812814]",replicator,Battle of the Sexes,0.95,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.09999975461439022, 0.0999993818070125, 0.09999930767786909, 0.09999937866707034, 0.1000011441483818, 0.10000102706590433, 0.10000106783370821, 0.1000009988295477, 0.10000265277591323]","[0.4, 0.40000014407536844, 0.4000008709582809, 0.40000095425202187, 0.40000138053225487, 0.3999990013369785, 0.3999990785462234, 0.3999989127617812, 0.3999997474931407, 0.39999806314381026]","[0.1, 0.09999989530092897, 0.09999990533486404, 0.09999964367006288, 0.09999961377455442, 0.09999904524964928, 0.09999883538815027, 0.09999887758044826, 0.09999880772818412, 0.09999826881659148]","[0.4, 0.4000012562633549, 0.4000019804803666, 0.40000324037164714, 0.40000264971133526, 0.40000024102172416, 0.4000014715915902, 0.4000013055351052, 0.4000010262264526, 0.3999982505224148]",replicator,Battle of the Sexes,0.95,10,"[0.1, 0.4, 0.1, 0.4]"
"[0.25, 0.25000110337799114, 0.2500002642998266, 0.24999993951445368, 0.24999909917914184, 0.25000020724005906, 0.250001037376857, 0.25000269479873954, 0.25000268899474315, 0.2500033620696425]","[0.25, 0.24999999164367642, 0.2500002675733677, 0.2500010538929555, 0.2500013380493843, 0.2500002831443764, 0.25000001482188056, 0.24999948696046498, 0.2499994777250543, 0.24999996867867755]","[0.25, 0.2500000244402339, 0.24999919548203944, 0.24999887090897857, 0.24999804353284494, 0.24999690412911907, 0.2499955121234604, 0.24999494723790197, 0.24999496123903406, 0.24999438118587194]","[0.25, 0.24999888053809854, 0.2500002726347392, 0.25000013567497853, 0.25000151923588404, 0.25000260548957987, 0.2500034357072112, 0.2500028710415296, 0.2500028720794899, 0.25000228811532577]",replicator,Battle of the Sexes,0.99,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.3999955565890614, 0.3999930951711705, 0.39999243237476245, 0.39999194663172066, 0.39999361308603343, 0.3999930154289826, 0.3999944181373856, 0.39999436747109285, 0.3999940551903325]","[0.4, 0.3999955413585655, 0.3999941489135795, 0.39999125773594046, 0.399991867891956, 0.3999913060066229, 0.3999884852954841, 0.3999887816035334, 0.39998952152205075, 0.3999903041949857]","[0.1, 0.09999888529352745, 0.09999825592760497, 0.09999763528156456, 0.09999773181491577, 0.09999759245133928, 0.09999693138678524, 0.09999671910872332, 0.09999662554521321, 0.09999659062652003]","[0.1, 0.10000334021956585, 0.10000493312214394, 0.10000644236040306, 0.10000631471226618, 0.10000617792258937, 0.10000769370645797, 0.10000748121231764, 0.10000740245493854, 0.10000731976661936]",replicator,Battle of the Sexes,0.99,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.09999963153813558, 0.09999969085073893, 0.09999969388883098, 0.09999956645169181, 0.09999928399965219, 0.09999900556523343, 0.09999899393150972, 0.09999872909354873, 0.10000013627305764]","[0.1, 0.10000067874882497, 0.10000065784170906, 0.10000066509321165, 0.10000052227772592, 0.10000135090207593, 0.10000218343743707, 0.1000021507315142, 0.10000298192612721, 0.1000032528812375]","[0.4, 0.3999982729266334, 0.39999820307851147, 0.39999817510264213, 0.3999976038220622, 0.39999650243194385, 0.39999540181398857, 0.39999527901419657, 0.3999941409035474, 0.3999907802650766]","[0.4, 0.40000048592552445, 0.40000040215045474, 0.40000038896821116, 0.40000204126126476, 0.40000095798542035, 0.3999998422595185, 0.4000001424167965, 0.3999990151960323, 0.3999956633142864]",replicator,Battle of the Sexes,0.99,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.3999988680515952, 0.3999988413383336, 0.3999986034111917, 0.39999857186078286, 0.3999974400548923, 0.39999746517527307, 0.39999635173931625, 0.3999952428371437, 0.3999941352023384]","[0.1, 0.10000083841207531, 0.10000082707904535, 0.10000085404418223, 0.10000085313559413, 0.1000016846667559, 0.10000168469673153, 0.10000251987476573, 0.10000335231838767, 0.10000418366932061]","[0.4, 0.3999989092828686, 0.39999887238213483, 0.3999986550910107, 0.39999860397636094, 0.3999974662926877, 0.39999745795407565, 0.3999963443420311, 0.39999523824407396, 0.3999941312071413]","[0.1, 0.09999971725430877, 0.0999997444907096, 0.0999998313304658, 0.09999985290534488, 0.09999958875605955, 0.09999958453063264, 0.09999930613335872, 0.09999902746773451, 0.09999874982189287]",replicator,Battle of the Sexes,0.99,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.10000159351662727, 0.10000152640061512, 0.10000312736548576, 0.10000290915805865, 0.10000276361306906, 0.10000420933402968, 0.100003998853594, 0.10000378831615585, 0.10000537951025072]","[0.4, 0.3999985965087565, 0.3999994011968299, 0.39999799085473176, 0.39999823172038274, 0.3999977505034391, 0.39999594244321723, 0.39999621477701075, 0.3999964849264652, 0.3999951405473401]","[0.1, 0.09999937940842185, 0.09999932278354662, 0.09999870021411118, 0.09999851939386013, 0.0999983737674052, 0.09999759701110267, 0.09999739274275456, 0.0999971892627302, 0.09999655819125407]","[0.4, 0.3999975117910471, 0.39999720206275413, 0.39999469895734346, 0.3999960541653405, 0.39999770004564217, 0.39999683247272866, 0.39999821910452404, 0.3999996050037393, 0.3999971092187299]",replicator,Battle of the Sexes,0.99,10,"[0.1, 0.4, 0.1, 0.4]"
