agent1,agent2,agent3,agent4,dynamics,game,gamma,generations_until_stability,initial_distribution
"[0.4, 0.8433333333333334, 0.9877777777777778, 0.9988888888888889, 1.0, 1.0, 1.0, 1.0]","[0.1, 0.0011111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0033333333333333335, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.15222222222222223, 0.012222222222222223, 0.0011111111111111111, 0.0, 0.0, 0.0, 0.0]",imitator,Prisoner's Dilemma,0.95,8,"[0.4, 0.1, 0.4, 0.1]"
"[0.4, 0.5444444444444444, 0.15, 0.014444444444444444, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0011111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.45444444444444443, 0.85, 0.9855555555555555, 1.0, 1.0, 1.0, 1.0]",imitator,Battle of the Sexes,0.95,8,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.11777777777777777, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.43222222222222223, 0.4688888888888889, 0.47, 0.47, 0.47, 0.47, 0.47]","[0.1, 0.4288888888888889, 0.5211111111111111, 0.53, 0.53, 0.53, 0.53, 0.53]","[0.4, 0.021111111111111112, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Stag Hunt,0.95,8,"[0.1, 0.4, 0.1, 0.4]"
"[0.1, 0.2588888888888889, 0.5344444444444445, 0.8566666666666667, 0.9766666666666667, 1.0, 1.0, 1.0]","[0.4, 0.0022222222222222222, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.7388888888888889, 0.46555555555555556, 0.14333333333333334, 0.023333333333333334, 0.0, 0.0, 0.0]",imitator,Prisoner's Dilemma,0.95,8,"[0.1, 0.4, 0.1, 0.4]"
"[0.1, 0.025555555555555557, 0.0011111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0022222222222222222, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.9722222222222222, 0.9988888888888889, 1.0, 1.0, 1.0, 1.0, 1.0]",imitator,Battle of the Sexes,0.95,8,"[0.1, 0.4, 0.1, 0.4]"
"[0.25, 0.06555555555555556, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.25, 0.11666666666666667, 0.11666666666666667, 0.11666666666666667, 0.11666666666666667, 0.11666666666666667, 0.11666666666666667, 0.11666666666666667]","[0.25, 0.8166666666666667, 0.8833333333333333, 0.8833333333333333, 0.8833333333333333, 0.8833333333333333, 0.8833333333333333, 0.8833333333333333]","[0.25, 0.0011111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Stag Hunt,0.99,8,"[0.25, 0.25, 0.25, 0.25]"
"[0.25, 0.6177777777777778, 0.9533333333333334, 0.9966666666666667, 1.0, 1.0, 1.0, 1.0]","[0.25, 0.0011111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.25, 0.0022222222222222222, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.25, 0.3788888888888889, 0.04666666666666667, 0.0033333333333333335, 0.0, 0.0, 0.0, 0.0]",imitator,Prisoner's Dilemma,0.99,8,"[0.25, 0.25, 0.25, 0.25]"
"[0.25, 0.17333333333333334, 0.016666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.25, 0.8266666666666667, 0.9833333333333333, 1.0, 1.0, 1.0, 1.0, 1.0]",imitator,Battle of the Sexes,0.99,8,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.8566666666666667, 0.9922222222222222, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.14333333333333334, 0.0077777777777777776, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Prisoner's Dilemma,0.99,8,"[0.4, 0.4, 0.1, 0.1]"
"[0.4, 0.17, 0.014444444444444444, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.30444444444444446, 0.30777777777777776, 0.3055555555555556, 0.3055555555555556, 0.3055555555555556, 0.3055555555555556, 0.3055555555555556]","[0.1, 0.5255555555555556, 0.6777777777777778, 0.6944444444444444, 0.6944444444444444, 0.6944444444444444, 0.6944444444444444, 0.6944444444444444]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Stag Hunt,0.99,8,"[0.4, 0.4, 0.1, 0.1]"
"[0.4, 0.5122222222222222, 0.1622222222222222, 0.024444444444444446, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0044444444444444444, 0.016666666666666666, 0.0022222222222222222, 0.0033333333333333335, 0.0, 0.0, 0.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.48333333333333334, 0.8211111111111111, 0.9733333333333334, 0.9966666666666667, 1.0, 1.0, 1.0]",imitator,Battle of the Sexes,0.99,8,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.34, 0.7066666666666667, 0.9255555555555556, 0.9911111111111112, 1.0, 1.0, 1.0]","[0.1, 0.0011111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0033333333333333335, 0.01, 0.0011111111111111111, 0.0033333333333333335, 0.0, 0.0, 0.0]","[0.4, 0.6555555555555556, 0.2833333333333333, 0.07333333333333333, 0.005555555555555556, 0.0, 0.0, 0.0]",imitator,Prisoner's Dilemma,0.99,8,"[0.1, 0.1, 0.4, 0.4]"
"[0.1, 0.008888888888888889, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.05333333333333334, 0.057777777777777775, 0.057777777777777775, 0.057777777777777775, 0.057777777777777775, 0.057777777777777775, 0.057777777777777775]","[0.4, 0.9377777777777778, 0.9422222222222222, 0.9422222222222222, 0.9422222222222222, 0.9422222222222222, 0.9422222222222222, 0.9422222222222222]","[0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Stag Hunt,0.99,8,"[0.1, 0.1, 0.4, 0.4]"
"[0.1, 0.028888888888888888, 0.0011111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.9711111111111111, 0.9988888888888889, 1.0, 1.0, 1.0, 1.0, 1.0]",imitator,Battle of the Sexes,0.99,8,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.84, 0.9711111111111111, 0.9955555555555555, 1.0, 1.0, 1.0, 1.0]","[0.1, 0.0011111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0033333333333333335, 0.0022222222222222222, 0.0022222222222222222, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.15555555555555556, 0.02666666666666667, 0.0022222222222222222, 0.0, 0.0, 0.0, 0.0]",imitator,Prisoner's Dilemma,0.99,8,"[0.4, 0.1, 0.4, 0.1]"
"[0.4, 0.006666666666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04]","[0.4, 0.9533333333333334, 0.96, 0.96, 0.96, 0.96, 0.96, 0.96]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Stag Hunt,0.99,8,"[0.4, 0.1, 0.4, 0.1]"
"[0.4, 0.4955555555555556, 0.10888888888888888, 0.005555555555555556, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0033333333333333335, 0.014444444444444444, 0.0033333333333333335, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.5011111111111111, 0.8766666666666667, 0.9911111111111112, 1.0, 1.0, 1.0, 1.0]",imitator,Battle of the Sexes,0.99,8,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.35555555555555557, 0.7877777777777778, 0.9633333333333334, 0.9955555555555555, 1.0, 1.0, 1.0]","[0.4, 0.0022222222222222222, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.6422222222222222, 0.21222222222222223, 0.03666666666666667, 0.0044444444444444444, 0.0, 0.0, 0.0]",imitator,Prisoner's Dilemma,0.99,8,"[0.1, 0.4, 0.1, 0.4]"
"[0.1, 0.09777777777777778, 0.0022222222222222222, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.4, 0.41, 0.4111111111111111, 0.4111111111111111, 0.4111111111111111, 0.4111111111111111, 0.4111111111111111]","[0.1, 0.48777777777777775, 0.5877777777777777, 0.5888888888888889, 0.5888888888888889, 0.5888888888888889, 0.5888888888888889, 0.5888888888888889]","[0.4, 0.014444444444444444, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Stag Hunt,0.99,8,"[0.1, 0.4, 0.1, 0.4]"
"[0.1, 0.02666666666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0033333333333333335, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.97, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",imitator,Battle of the Sexes,0.99,8,"[0.1, 0.4, 0.1, 0.4]"
