agent1,agent2,agent3,agent4,dynamics,game,gamma,generations_until_stability,initial_distribution
"[0.1, 0.32555555555555554, 0.6655555555555556, 0.9066666666666666, 0.9633333333333334, 0.9966666666666667, 1.0, 1.0]","[0.4, 0.0033333333333333335, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.6711111111111111, 0.33444444444444443, 0.09333333333333334, 0.03666666666666667, 0.0033333333333333335, 0.0, 0.0]",imitator,Prisoner's Dilemma,0.95,8,"[0.1, 0.4, 0.1, 0.4]"
"[0.1, 0.12444444444444444, 0.005555555555555556, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.43222222222222223, 0.45, 0.45444444444444443, 0.45444444444444443, 0.45444444444444443, 0.45444444444444443, 0.45444444444444443]","[0.1, 0.42444444444444446, 0.5444444444444444, 0.5455555555555556, 0.5455555555555556, 0.5455555555555556, 0.5455555555555556, 0.5455555555555556]","[0.4, 0.01888888888888889, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Stag Hunt,0.95,8,"[0.1, 0.4, 0.1, 0.4]"
"[0.1, 0.044444444444444446, 0.0011111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0033333333333333335, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.9522222222222222, 0.9988888888888889, 1.0, 1.0, 1.0, 1.0, 1.0]",imitator,Battle of the Sexes,0.95,8,"[0.1, 0.4, 0.1, 0.4]"
"[0.25, 0.6511111111111111, 0.9577777777777777, 0.9988888888888889, 1.0, 1.0, 1.0, 1.0]","[0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.25, 0.3488888888888889, 0.042222222222222223, 0.0011111111111111111, 0.0, 0.0, 0.0, 0.0]",imitator,Prisoner's Dilemma,0.99,8,"[0.25, 0.25, 0.25, 0.25]"
"[0.25, 0.05555555555555555, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.25, 0.10333333333333333, 0.09888888888888889, 0.09888888888888889, 0.09888888888888889, 0.09888888888888889, 0.09888888888888889, 0.09888888888888889]","[0.25, 0.8388888888888889, 0.9011111111111111, 0.9011111111111111, 0.9011111111111111, 0.9011111111111111, 0.9011111111111111, 0.9011111111111111]","[0.25, 0.0022222222222222222, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Stag Hunt,0.99,8,"[0.25, 0.25, 0.25, 0.25]"
"[0.25, 0.17666666666666667, 0.013333333333333334, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.25, 0.8233333333333334, 0.9866666666666667, 1.0, 1.0, 1.0, 1.0, 1.0]",imitator,Battle of the Sexes,0.99,8,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.8833333333333333, 0.9922222222222222, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.4, 0.0044444444444444444, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.11222222222222222, 0.0077777777777777776, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Prisoner's Dilemma,0.99,8,"[0.4, 0.4, 0.1, 0.1]"
"[0.4, 0.17555555555555555, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.29444444444444445, 0.31555555555555553, 0.31777777777777777, 0.31777777777777777, 0.31777777777777777, 0.31777777777777777, 0.31777777777777777]","[0.1, 0.53, 0.6744444444444444, 0.6822222222222222, 0.6822222222222222, 0.6822222222222222, 0.6822222222222222, 0.6822222222222222]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Stag Hunt,0.99,8,"[0.4, 0.4, 0.1, 0.1]"
"[0.4, 0.5566666666666666, 0.14555555555555555, 0.011111111111111112, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.006666666666666667, 0.0077777777777777776, 0.0011111111111111111, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.43666666666666665, 0.8466666666666667, 0.9877777777777778, 1.0, 1.0, 1.0, 1.0]",imitator,Battle of the Sexes,0.99,8,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.2877777777777778, 0.6722222222222223, 0.92, 0.9844444444444445, 1.0, 1.0, 1.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0011111111111111111, 0.0033333333333333335, 0.0011111111111111111, 0.0011111111111111111, 0.0, 0.0, 0.0]","[0.4, 0.7111111111111111, 0.3244444444444444, 0.07888888888888888, 0.014444444444444444, 0.0, 0.0, 0.0]",imitator,Prisoner's Dilemma,0.99,8,"[0.1, 0.1, 0.4, 0.4]"
"[0.1, 0.008888888888888889, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.03888888888888889, 0.03666666666666667, 0.03666666666666667, 0.03666666666666667, 0.03666666666666667, 0.03666666666666667, 0.03666666666666667]","[0.4, 0.9522222222222222, 0.9633333333333334, 0.9633333333333334, 0.9633333333333334, 0.9633333333333334, 0.9633333333333334, 0.9633333333333334]","[0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Stag Hunt,0.99,8,"[0.1, 0.1, 0.4, 0.4]"
"[0.1, 0.04777777777777778, 0.0011111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0011111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.9511111111111111, 0.9988888888888889, 1.0, 1.0, 1.0, 1.0, 1.0]",imitator,Battle of the Sexes,0.99,8,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.8955555555555555, 0.9922222222222222, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0011111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.10333333333333333, 0.0077777777777777776, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Prisoner's Dilemma,0.99,8,"[0.4, 0.1, 0.4, 0.1]"
"[0.4, 0.0077777777777777776, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.013333333333333334, 0.011111111111111112, 0.011111111111111112, 0.011111111111111112, 0.011111111111111112, 0.011111111111111112, 0.011111111111111112]","[0.4, 0.9788888888888889, 0.9888888888888889, 0.9888888888888889, 0.9888888888888889, 0.9888888888888889, 0.9888888888888889, 0.9888888888888889]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Stag Hunt,0.99,8,"[0.4, 0.1, 0.4, 0.1]"
"[0.4, 0.5133333333333333, 0.12111111111111111, 0.0022222222222222222, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0044444444444444444, 0.0022222222222222222, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0033333333333333335, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.47888888888888886, 0.8766666666666667, 0.9977777777777778, 1.0, 1.0, 1.0, 1.0]",imitator,Battle of the Sexes,0.99,8,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.3011111111111111, 0.66, 0.9144444444444444, 0.9844444444444445, 1.0, 1.0, 1.0]","[0.4, 0.0011111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.6977777777777778, 0.34, 0.08555555555555555, 0.015555555555555555, 0.0, 0.0, 0.0]",imitator,Prisoner's Dilemma,0.99,8,"[0.1, 0.4, 0.1, 0.4]"
"[0.1, 0.09555555555555556, 0.0077777777777777776, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.4011111111111111, 0.39, 0.39555555555555555, 0.39555555555555555, 0.39555555555555555, 0.39555555555555555, 0.39555555555555555]","[0.1, 0.4955555555555556, 0.6022222222222222, 0.6044444444444445, 0.6044444444444445, 0.6044444444444445, 0.6044444444444445, 0.6044444444444445]","[0.4, 0.0077777777777777776, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Stag Hunt,0.99,8,"[0.1, 0.4, 0.1, 0.4]"
"[0.1, 0.056666666666666664, 0.0022222222222222222, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0011111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.9422222222222222, 0.9977777777777778, 1.0, 1.0, 1.0, 1.0, 1.0]",imitator,Battle of the Sexes,0.99,8,"[0.1, 0.4, 0.1, 0.4]"
