agent1,agent2,agent3,agent4,dynamics,game,gamma,generations_until_stability,initial_distribution
"[0.4, 0.49444444444444446, 0.10888888888888888, 0.006666666666666667, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0011111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.5044444444444445, 0.8911111111111111, 0.9933333333333333, 1.0, 1.0, 1.0, 1.0]",imitator,Battle of the Sexes,0.95,8,"[0.4, 0.1, 0.4, 0.1]"
"[0.4, 0.028888888888888888, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.01888888888888889, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02]","[0.4, 0.9522222222222222, 0.98, 0.98, 0.98, 0.98, 0.98, 0.98]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Stag Hunt,0.95,8,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.2577777777777778, 0.6488888888888888, 0.9066666666666666, 0.9922222222222222, 0.9977777777777778, 1.0, 1.0]","[0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.7422222222222222, 0.3511111111111111, 0.09333333333333334, 0.0077777777777777776, 0.0022222222222222222, 0.0, 0.0]",imitator,Prisoner's Dilemma,0.95,8,"[0.1, 0.4, 0.1, 0.4]"
"[0.1, 0.04555555555555556, 0.0033333333333333335, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0033333333333333335, 0.006666666666666667, 0.0011111111111111111, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.9511111111111111, 0.99, 0.9988888888888889, 1.0, 1.0, 1.0, 1.0]",imitator,Battle of the Sexes,0.95,8,"[0.1, 0.4, 0.1, 0.4]"
"[0.1, 0.11666666666666667, 0.005555555555555556, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.3711111111111111, 0.33555555555555555, 0.3288888888888889, 0.3288888888888889, 0.3288888888888889, 0.3288888888888889, 0.3288888888888889]","[0.1, 0.4922222222222222, 0.6588888888888889, 0.6711111111111111, 0.6711111111111111, 0.6711111111111111, 0.6711111111111111, 0.6711111111111111]","[0.4, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Stag Hunt,0.95,8,"[0.1, 0.4, 0.1, 0.4]"
"[0.25, 0.6111111111111112, 0.9222222222222223, 0.9966666666666667, 1.0, 1.0, 1.0, 1.0]","[0.25, 0.0022222222222222222, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.25, 0.38666666666666666, 0.07777777777777778, 0.0033333333333333335, 0.0, 0.0, 0.0, 0.0]",imitator,Prisoner's Dilemma,0.99,8,"[0.25, 0.25, 0.25, 0.25]"
"[0.25, 0.2111111111111111, 0.012222222222222223, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.25, 0.0011111111111111111, 0.0033333333333333335, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.25, 0.7877777777777778, 0.9844444444444445, 1.0, 1.0, 1.0, 1.0, 1.0]",imitator,Battle of the Sexes,0.99,8,"[0.25, 0.25, 0.25, 0.25]"
"[0.25, 0.05444444444444444, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.25, 0.10111111111111111, 0.10111111111111111, 0.10111111111111111, 0.10111111111111111, 0.10111111111111111, 0.10111111111111111, 0.10111111111111111]","[0.25, 0.8444444444444444, 0.8988888888888888, 0.8988888888888888, 0.8988888888888888, 0.8988888888888888, 0.8988888888888888, 0.8988888888888888]","[0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Stag Hunt,0.99,8,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.8455555555555555, 0.9922222222222222, 0.9988888888888889, 1.0, 1.0, 1.0, 1.0]","[0.4, 0.0022222222222222222, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.15222222222222223, 0.0077777777777777776, 0.0011111111111111111, 0.0, 0.0, 0.0, 0.0]",imitator,Prisoner's Dilemma,0.99,8,"[0.4, 0.4, 0.1, 0.1]"
"[0.4, 0.4988888888888889, 0.12555555555555556, 0.01, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0044444444444444444, 0.0077777777777777776, 0.0022222222222222222, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.49666666666666665, 0.8666666666666667, 0.9877777777777778, 1.0, 1.0, 1.0, 1.0]",imitator,Battle of the Sexes,0.99,8,"[0.4, 0.4, 0.1, 0.1]"
"[0.4, 0.18444444444444444, 0.025555555555555557, 0.0011111111111111111, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.3377777777777778, 0.3688888888888889, 0.3844444444444444, 0.38555555555555554, 0.38555555555555554, 0.38555555555555554, 0.38555555555555554]","[0.1, 0.4777777777777778, 0.6055555555555555, 0.6144444444444445, 0.6144444444444445, 0.6144444444444445, 0.6144444444444445, 0.6144444444444445]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Stag Hunt,0.99,8,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.3288888888888889, 0.7888888888888889, 0.9655555555555555, 0.9955555555555555, 1.0, 1.0, 1.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.6711111111111111, 0.2111111111111111, 0.034444444444444444, 0.0044444444444444444, 0.0, 0.0, 0.0]",imitator,Prisoner's Dilemma,0.99,8,"[0.1, 0.1, 0.4, 0.4]"
"[0.1, 0.056666666666666664, 0.0033333333333333335, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0033333333333333335, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.94, 0.9966666666666667, 1.0, 1.0, 1.0, 1.0, 1.0]",imitator,Battle of the Sexes,0.99,8,"[0.1, 0.1, 0.4, 0.4]"
"[0.1, 0.01888888888888889, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.03111111111111111, 0.03222222222222222, 0.03222222222222222, 0.03222222222222222, 0.03222222222222222, 0.03222222222222222, 0.03222222222222222]","[0.4, 0.95, 0.9677777777777777, 0.9677777777777777, 0.9677777777777777, 0.9677777777777777, 0.9677777777777777, 0.9677777777777777]","[0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Stag Hunt,0.99,8,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.8722222222222222, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0011111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.12666666666666668, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Prisoner's Dilemma,0.99,8,"[0.4, 0.1, 0.4, 0.1]"
"[0.4, 0.4988888888888889, 0.12666666666666668, 0.015555555555555555, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0022222222222222222, 0.006666666666666667, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.4988888888888889, 0.8666666666666667, 0.9844444444444445, 1.0, 1.0, 1.0, 1.0]",imitator,Battle of the Sexes,0.99,8,"[0.4, 0.1, 0.4, 0.1]"
"[0.4, 0.008888888888888889, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.05555555555555555, 0.058888888888888886, 0.058888888888888886, 0.058888888888888886, 0.058888888888888886, 0.058888888888888886, 0.058888888888888886]","[0.4, 0.9333333333333333, 0.9411111111111111, 0.9411111111111111, 0.9411111111111111, 0.9411111111111111, 0.9411111111111111, 0.9411111111111111]","[0.1, 0.0022222222222222222, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Stag Hunt,0.99,8,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.3522222222222222, 0.7422222222222222, 0.9466666666666667, 1.0, 1.0, 1.0, 1.0]","[0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.6477777777777778, 0.2577777777777778, 0.05333333333333334, 0.0, 0.0, 0.0, 0.0]",imitator,Prisoner's Dilemma,0.99,8,"[0.1, 0.4, 0.1, 0.4]"
"[0.1, 0.052222222222222225, 0.0022222222222222222, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0022222222222222222, 0.0011111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.9455555555555556, 0.9966666666666667, 1.0, 1.0, 1.0, 1.0, 1.0]",imitator,Battle of the Sexes,0.99,8,"[0.1, 0.4, 0.1, 0.4]"
"[0.1, 0.09777777777777778, 0.0022222222222222222, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.39111111111111113, 0.39, 0.3933333333333333, 0.3933333333333333, 0.3933333333333333, 0.3933333333333333, 0.3933333333333333]","[0.1, 0.49666666666666665, 0.6077777777777778, 0.6066666666666667, 0.6066666666666667, 0.6066666666666667, 0.6066666666666667, 0.6066666666666667]","[0.4, 0.014444444444444444, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Stag Hunt,0.99,8,"[0.1, 0.4, 0.1, 0.4]"
