agent1,agent2,agent3,agent4,dynamics,game,gamma,generations_until_stability,initial_distribution,total_average_payoff
"[0.25, 0.26667543909867003, 0.28840636707808964, 0.30896814072266066, 0.3269268508828096, 0.3479851182559946, 0.3648652364377604, 0.3794783191384885, 0.3957179663209386, 0.41299245725178135, 0.43522201816035355, 0.45317141785402676, 0.47289367536358284, 0.49072934655744344, 0.5097210541243273, 0.5258073025549475, 0.5424973824091694, 0.5616816981186761, 0.5774841506592809, 0.5947701151839373, 0.6110386327405822, 0.6273588664620103, 0.646536566104185, 0.6627601804785292, 0.6791249375799373, 0.6881644718395545, 0.7015875348226687, 0.7140780995889658, 0.7250881456662838, 0.7363588897582639, 0.747096042247826, 0.7584561711518687, 0.7683879737555973, 0.779189348735508, 0.7890513356935409, 0.8001644408924652, 0.8058836616134311, 0.8150576268944995, 0.8228310928727518, 0.8310918612268262, 0.8405833620737347, 0.8485927629985279, 0.8549314792840448, 0.8624225874829132, 0.8696928835095666, 0.8744770611363911, 0.8798404429728073, 0.8848492471516812, 0.8877894101271868, 0.8918058065862823, 0.8956670512880112, 0.8996128906097384, 0.9035241819403181, 0.906555488088494, 0.9099477348367501, 0.9133603938492557, 0.9168352707979369, 0.9189125134709399, 0.9205581954011607, 0.923258030224262, 0.9260467228924232, 0.9284059390513177, 0.9314239597927788, 0.9342347652486113, 0.9371946917026012, 0.9396067001694, 0.9414856416785703, 0.9434452574930623, 0.9455123920123394, 0.9467868384950913, 0.9484987786681234, 0.9498322500210489, 0.9514108927270352, 0.9530299841739499, 0.9542496135024967, 0.9554600256746899, 0.956259928597018, 0.9579631030812937, 0.9596339514774236, 0.9611601574405639, 0.9622597201122334, 0.9631964835454665, 0.9641923407926675, 0.9655267649646188, 0.9662462855166296, 0.9671685760778501, 0.9680641031028484, 0.9689416390258704, 0.9697551045645967, 0.9703980075585275, 0.9711679830689567, 0.9718467685275803, 0.972873517368256, 0.9735453219426752, 0.9742170780410103, 0.9747021366782346, 0.9752609163443218, 0.9756197630786501, 0.9763100574954485, 0.9768363155384596]","[0.25, 0.23216216476238688, 0.21222416969221847, 0.19533483051517553, 0.17895847502558382, 0.16505458608415874, 0.1522119419567547, 0.1400805917847195, 0.13019701730676078, 0.11988884501270236, 0.1088492212686456, 0.10043116269327367, 0.09225345936513377, 0.08446377791809356, 0.07548397716736599, 0.06738162556223197, 0.06043409615922346, 0.05500508065047366, 0.05052928142613683, 0.04597664655797008, 0.041111068843035614, 0.03718219787845655, 0.033727697145264815, 0.030345927511030175, 0.02781199535344199, 0.02541998108349059, 0.02291939888261874, 0.021209105182994258, 0.019489495934054055, 0.017343762432323655, 0.015206176406962486, 0.01387017839082566, 0.01242004632804716, 0.010918471060534181, 0.009595728667760369, 0.008650890905551113, 0.008281312992563903, 0.007576893398629525, 0.006704726142770071, 0.005901558873010865, 0.005203315705365759, 0.004586073333903959, 0.004040320209589899, 0.0035671375918031145, 0.0033246205649861654, 0.0032130820527068384, 0.002926838554071952, 0.0026120522091328726, 0.0023140935277168977, 0.0020457217369788117, 0.0018117713778958294, 0.00160173066978737, 0.0014176408964668727, 0.0012549150298672071, 0.0011099868391537251, 0.0009818824829091815, 0.0008704971226158773, 0.000771096804663802, 0.0006832709284956386, 0.0006055002261132818, 0.000536876837140023, 0.00047619504081270706, 0.0004223832365737134, 0.0003747292350836616, 0.0003327897255392226, 0.00029536435588097063, 0.0002621983214382233, 0.00023297247738390082, 0.00020695524607128343, 0.00018381821272351028, 0.0001634229259636645, 0.00014539957411054946, 0.00012935235764810287, 0.00011508494613155007, 0.00010242473931553737, 9.119329920553678e-05, 8.118713329164569e-05, 7.228112129215105e-05, 6.439313628893831e-05, 5.736437068915777e-05, 5.113164341580679e-05, 4.5568029601810316e-05, 4.0628311071236266e-05, 3.623875593112216e-05, 3.232572377537755e-05, 2.8831188071461747e-05, 2.5723821353606223e-05, 2.2959978296629952e-05, 2.0491783371595224e-05, 1.8292342622554023e-05, 1.633153657533493e-05, 1.458512013177385e-05, 1.3030677968202693e-05, 1.1641711936174174e-05, 1.040487654741646e-05, 9.293890652230127e-06, 8.305480770331062e-06, 7.423324551107496e-06, 6.637445116331158e-06, 5.93364531767865e-06]","[0.25, 0.2415630016393036, 0.23189132248821903, 0.22562047280934835, 0.21896654359110773, 0.21260481987360355, 0.2055570379430008, 0.20001790435138372, 0.194910861231873, 0.190541377011814, 0.18569631077592275, 0.18171464435266108, 0.17717265869707982, 0.17250272061849214, 0.16852081277745606, 0.16523963670997288, 0.16044449342879064, 0.15599192476917606, 0.15112224318075076, 0.14752391951265575, 0.14471049344030718, 0.14149032228898148, 0.13757195587751078, 0.1344621749703997, 0.1304990364904416, 0.12770487591759877, 0.12371493076589254, 0.12136307579821108, 0.11848108661760796, 0.11640925344336113, 0.11277184308260929, 0.10994649496186329, 0.10679854724729608, 0.10412722345254513, 0.10095630649842627, 0.09852458708931053, 0.09682011043554291, 0.09463931067327905, 0.0926114204377589, 0.08947836413363386, 0.08681095907695288, 0.08449311540155373, 0.08198306190480535, 0.08029417236147536, 0.07801398037148422, 0.07642997694814947, 0.07492130980290969, 0.07314143212916294, 0.07142363060174599, 0.06981692355504683, 0.06830211697089086, 0.06665502813897994, 0.06537003705123719, 0.06377105730718684, 0.06241483526537599, 0.060790170423330986, 0.05979093149967056, 0.05869370039755985, 0.05746589509277219, 0.05597230598728388, 0.0547059555709807, 0.0536630876195398, 0.052288924761380466, 0.051007294725592796, 0.04952706045029831, 0.04802225266030824, 0.04690563896937869, 0.04608845326238953, 0.04507197015539937, 0.043943403552091524, 0.0430000847817626, 0.041693375756461454, 0.04072504315097017, 0.039881337442034336, 0.038916483886137304, 0.038249792537290016, 0.03763300368287748, 0.03649142881170883, 0.03535878541707181, 0.03416184348966011, 0.033488166653378976, 0.03285960242232244, 0.03224483036082627, 0.03125891776475834, 0.030765240059502288, 0.030102094158807515, 0.02944981645357257, 0.028491111649199728, 0.027788079737861446, 0.027352086149005615, 0.02679654740010134, 0.02632063363324417, 0.025478615926893947, 0.024972279634534522, 0.02445011744192951, 0.024102052958155304, 0.023659607075182866, 0.02340562826379717, 0.022809674791852436, 0.02236877332087896]","[0.25, 0.2595993944996395, 0.2674781407414729, 0.27007655595281543, 0.27514813050049886, 0.27435547578624314, 0.2773657836624841, 0.2804231847254083, 0.2791741551404276, 0.2765773207237023, 0.27023244979507804, 0.26468277510003846, 0.25768020657420354, 0.2523041549059708, 0.24627415593085056, 0.24157143517284765, 0.2366240280028164, 0.2273212964616741, 0.22086432473383139, 0.21172931874543682, 0.20313980497607495, 0.19396861337055166, 0.1821637808730395, 0.1724317170400409, 0.16256403057617907, 0.15871067115935603, 0.15177813552881997, 0.1433497194298288, 0.13694127178205423, 0.12988809436605134, 0.1249259382626023, 0.11772715549544245, 0.11239343266905949, 0.10576495675141268, 0.1003966291402724, 0.09266008111267313, 0.08901491495846206, 0.08272616903359196, 0.07785276054671927, 0.07352821576652904, 0.06740236314394657, 0.06232804826601438, 0.05904513860155994, 0.05371610256380833, 0.04896851555396303, 0.04587987986275263, 0.042311408670211124, 0.039397268510022954, 0.038472865743350355, 0.03633154812169216, 0.03421906036320227, 0.032130350581494396, 0.02968814011197788, 0.028418539574452024, 0.02652744305872027, 0.024867553244504233, 0.022503300579776682, 0.021622689326836468, 0.021292638577571542, 0.020164163562340857, 0.01871044469945618, 0.017454778288329767, 0.015864732209267023, 0.01438321079071232, 0.012945458121561384, 0.012075682814410892, 0.011346521030612771, 0.010233316767164276, 0.009208682586189992, 0.00908593974009369, 0.008337713624150351, 0.008328974648379074, 0.007734711764346516, 0.006973593437884168, 0.006731477872050355, 0.006198988488814493, 0.006025880586812853, 0.005473186985705327, 0.004942869969215667, 0.004620634699086778, 0.004200981590971749, 0.003898346002609153, 0.0035222005354349165, 0.003178078514691719, 0.0029561487000926276, 0.002700498575270893, 0.002460356622225411, 0.0025442893466332407, 0.002436323914170283, 0.0022316139498444326, 0.0020191379943666626, 0.0018180127190436947, 0.0016348360268818004, 0.0014707567108540698, 0.001322399640512695, 0.0011865164729578626, 0.001071171099725062, 0.0009671853330017622, 0.0008736302675827765, 0.0007889774953438402]",replicator,Prisoner's Dilemma,0.95,100,"[0.25, 0.25, 0.25, 0.25]",2.05780367452216
"[0.25, 0.2498911765654675, 0.24797427457967627, 0.24377744296630227, 0.23788601074504642, 0.22977112820640877, 0.21947962018894326, 0.20776221666078865, 0.19477617413114195, 0.18036285848516745, 0.16475198123286694, 0.14977473185136062, 0.1343365220797735, 0.11913962276442305, 0.10431031703411825, 0.09077926525642263, 0.07798557253609852, 0.06640709253736242, 0.05607544139032173, 0.04690760003114125, 0.038702163249057016, 0.031925791379780466, 0.02621198956320713, 0.02144021754251449, 0.01746261586042027, 0.014165296411969707, 0.011472321917292192, 0.009262840123358037, 0.007470722096100793, 0.006010745851023877, 0.004836255686232127, 0.0038862694040002073, 0.0031195648067200996, 0.0025022936484081137, 0.0020058578075494047, 0.0016075750366372058, 0.0012878547332867251, 0.0010318846436977698, 0.0008262615443739722, 0.0006615640756510009, 0.0005296656036395471, 0.0004240450406047367, 0.0003394739623570144, 0.00027176175673682384, 0.00021755051110481722, 0.00017415011887980564, 0.00013940583411247066, 0.00011159196269898303, 8.932664851316112e-05, 7.150331122545002e-05, 5.72358549149841e-05, 4.581509400261726e-05, 3.667301669916864e-05, 2.9355132882642494e-05, 2.349740007176244e-05, 1.8808521329536842e-05, 1.5055277154439648e-05, 1.2050976879789295e-05, 9.6461845546076e-06, 7.721271960382006e-06, 6.1804681591880334e-06, 4.947140027366079e-06, 3.959918818271761e-06, 3.169700057224088e-06, 2.537171885993494e-06, 2.0308685449728027e-06, 1.6256009891719638e-06, 1.3012042366159586e-06, 1.0415422373789167e-06, 8.336960602727863e-07, 6.673285144565934e-07, 5.341598566610507e-07, 4.2756589793880516e-07, 3.422434195027728e-07, 2.7394679088016426e-07, 2.1927963561943336e-07, 1.7552129346945055e-07, 1.404951286542626e-07, 1.1245859979367488e-07, 9.001687200996965e-08, 7.205363620070048e-08, 5.76749193524049e-08, 4.616558611620331e-08, 3.6953036177953726e-08, 2.957881763723894e-08, 2.3676234886211736e-08, 1.8951513566072486e-08, 1.5169645828223428e-08, 1.214247702789673e-08, 9.71938268990715e-09, 7.779838702326742e-09, 6.227330744267311e-09, 4.984633412004495e-09, 3.989922601475229e-09, 3.193711433827351e-09, 2.5563905883694074e-09, 2.0462470977346682e-09, 1.637910326612606e-09, 1.3110582276561823e-09, 1.0494296931782778e-09]","[0.25, 0.2514398491318392, 0.2517332667799173, 0.2534739560280728, 0.2540158521916503, 0.2573597066118538, 0.2629683030865021, 0.2630273426734283, 0.26573569259702756, 0.2667465429148653, 0.2703090181237928, 0.2730989517683531, 0.27592373263536385, 0.28029545703377956, 0.28410444647646643, 0.28402669703169975, 0.28430504729093964, 0.2864525682236596, 0.28669266036767266, 0.28737031456347456, 0.2905482992910847, 0.2902627459925757, 0.29102128765950297, 0.29045005988098366, 0.2919729181787397, 0.2925620565640484, 0.2918989304888703, 0.2927158566828986, 0.29240348791896514, 0.2932893818757175, 0.292859753604156, 0.29256731761619476, 0.29291314539686253, 0.29353508062583106, 0.2940069848351776, 0.2939866228268286, 0.29431315626916926, 0.29379050090631725, 0.29400177872437605, 0.294199190245837, 0.2943834496137987, 0.2945571664101512, 0.29472244118653174, 0.29488095832918454, 0.29503406813046845, 0.2951828528253693, 0.29532817965791747, 0.2954707434951324, 0.295166966285401, 0.295304055488677, 0.29499712132834116, 0.2951315727485487, 0.2948226604900301, 0.29495540578836726, 0.29508897302645154, 0.2952221076686307, 0.29535489885378663, 0.29548742172047443, 0.2951755614030167, 0.2953062178356949, 0.2949941126655213, 0.2951244424522976, 0.29525608386883506, 0.2953876844617172, 0.29551925533716256, 0.2952066038812065, 0.2953366532385631, 0.29546808137210184, 0.2955995220006289, 0.2952878729707121, 0.29541785083230093, 0.29510510529581524, 0.29479116374989783, 0.29492097248286214, 0.29460850640223085, 0.2947382606371979, 0.2948694203402175, 0.29500061520640514, 0.2951318412164507, 0.29481923139655775, 0.2949490248382804, 0.29463651961446985, 0.29432282963768747, 0.29445227731785556, 0.2941400754041792, 0.2942694796088434, 0.2944002956131362, 0.29408695002291274, 0.29421633500486355, 0.2939030982513974, 0.2940324355676451, 0.2941631888026319, 0.29429398059808615, 0.29442480621739425, 0.2945556656504326, 0.2946867650309486, 0.29437442065548497, 0.2940597056489966, 0.29418907778107467, 0.2938758570590089]","[0.25, 0.2686133737652393, 0.2922317841679939, 0.314006457103948, 0.33839494385644153, 0.3613575027263901, 0.3842256241751863, 0.40987838200296106, 0.43233270290960535, 0.45828782519544187, 0.4822858765034979, 0.5051242056130665, 0.5286826752478424, 0.5479001228472318, 0.5667981793590704, 0.5868428757463585, 0.6062067415260824, 0.6208671416061613, 0.6354806712304022, 0.6481705359234309, 0.6563287571426059, 0.6659226884402917, 0.6730063173647323, 0.6801262135917999, 0.6840620684301508, 0.6879980435895482, 0.6923569028776878, 0.6945721832508303, 0.6973439848178231, 0.6984617052473503, 0.7005031579558043, 0.7020993180191366, 0.7028056856867331, 0.7030308692899645, 0.7032402542419602, 0.7038072039714947, 0.7039194421878513, 0.7047933809055857, 0.7048642921991033, 0.7048929050519966, 0.7048896579961584, 0.704860890735847, 0.704811678004604, 0.7047460864486627, 0.7046673740438383, 0.7045781503523639, 0.7044805052194034, 0.7043761120531341, 0.7047104453105529, 0.7045978161593366, 0.7049243304195424, 0.704805552405609, 0.7051270108940038, 0.7050043083736393, 0.704878780059309, 0.7047520802512062, 0.7046244398717848, 0.7044960399894702, 0.7048112005500032, 0.7046831857921978, 0.7049974055013367, 0.7048687682859246, 0.7047384816932215, 0.7046079655657075, 0.7044772627472229, 0.704790609034112, 0.7046611158501224, 0.7045301329060185, 0.7043990486274789, 0.7047109828973724, 0.7045812333521064, 0.7048941616440576, 0.7052082494753612, 0.7050785578356342, 0.7053911176438915, 0.7052614384319935, 0.7051303387812138, 0.7049991919835669, 0.7048680044497586, 0.7051806450678024, 0.7050508762781231, 0.7053634012347232, 0.705677107006465, 0.7055476719692406, 0.7058598840030066, 0.7057304878988164, 0.7055996783785466, 0.7059130291588577, 0.7057836483312752, 0.7060968884101013, 0.705967553755608, 0.7058368026512225, 0.7057060125611977, 0.7055751883069918, 0.7054443299666425, 0.7053132314607609, 0.7056255765363254, 0.7059402921031992, 0.7058109204196802, 0.7061241415007947]","[0.25, 0.23005560053745405, 0.2080606744724126, 0.188742143901677, 0.16970319320686186, 0.15151166245534736, 0.13332645254936834, 0.11933205866282197, 0.10715543036222511, 0.09460277340452533, 0.08265312413984229, 0.07200211076721978, 0.061057070037020246, 0.052664797354565605, 0.04478705713034492, 0.03835116196551911, 0.03150263864687936, 0.026273197632816703, 0.02175122701160338, 0.017551549481953314, 0.014420780317252413, 0.011888774187352218, 0.009760405412557675, 0.007983508984702025, 0.006502397530689234, 0.005274603434433809, 0.004271844716149805, 0.003449119942913118, 0.002781805167110927, 0.002238167025908321, 0.0018008327538075843, 0.0014470949606685088, 0.0011616041096844244, 0.000931756435796468, 0.0007469031153128919, 0.0005985981650396179, 0.00047954680969277454, 0.00038423354439930015, 0.000307667532146755, 0.00024634062651544846, 0.0001972267864033352, 0.00015789781339715044, 0.0001264068465073245, 0.00010119346541602591, 8.1007314588481e-05, 6.484670338705664e-05, 5.190928856671506e-05, 4.155248903449382e-05, 3.3261755532860564e-05, 2.6625040760965302e-05, 2.1312397201465748e-05, 1.7059751839626672e-05, 1.3655599267018232e-05, 1.0930705110854006e-05, 8.74951416761466e-06, 7.003558833632365e-06, 5.605997274181124e-06, 4.487313175598058e-06, 3.591862425485554e-06, 2.8751001469711014e-06, 2.301364982803598e-06, 1.8421217503980026e-06, 1.474519125068126e-06, 1.180272518064737e-06, 9.447437285854648e-07, 7.56216136550279e-07, 6.05310325285205e-07, 4.845176429840228e-07, 3.8782965479825043e-07, 3.104358552628073e-07, 2.484870781959993e-07, 1.989002705445723e-07, 1.5920884303218388e-07, 1.2743808408374034e-07, 1.020070867115142e-07, 8.165117296026092e-08, 6.535727519972758e-08, 5.23148992689873e-08, 4.187519080784631e-08, 3.3518767779000756e-08, 2.6829960266867745e-08, 2.147588763272962e-08, 1.7190261400186103e-08, 1.3759867573489764e-08, 1.1013996568435029e-08, 8.81610526089725e-09, 7.056803552171519e-09, 5.648583696997653e-09, 4.521384253506214e-09, 3.6191185493483634e-09, 2.8969081119695424e-09, 2.3188147773651187e-09, 1.8560828210089221e-09, 1.4856913609148952e-09, 1.1892134159703076e-09, 9.51900021981455e-10, 7.619425083629921e-10, 6.098938413053735e-10, 4.881868839982148e-10, 3.907666349718301e-10]",replicator,Stag Hunt,0.95,100,"[0.25, 0.25, 0.25, 0.25]",3.9955422144628274
"[0.25, 0.2556272326998628, 0.2590509128259471, 0.26051997849626174, 0.2636478751798127, 0.2641823479381444, 0.2645237080286093, 0.26263620313142744, 0.2606590251780671, 0.2558944636758826, 0.25128430365225635, 0.24857738204467916, 0.24436381242500574, 0.23792890174404416, 0.23352689233868942, 0.2276494575995382, 0.22133402982059777, 0.21318022991840282, 0.20497583462968946, 0.19808444198370415, 0.1895556502691053, 0.18112868954645844, 0.17275201606653864, 0.1638231912439302, 0.1559010992228441, 0.1479704623309125, 0.14022415783868036, 0.13268882599255866, 0.12568097172448234, 0.11815330519908396, 0.11182321179444266, 0.10535708723656267, 0.10052854855645744, 0.09510979387687245, 0.08991146286148707, 0.08511444364684846, 0.07969717823142258, 0.07533230312747452, 0.07036205487151173, 0.065822712905711, 0.0613950746994593, 0.058437099309184996, 0.05485271964698639, 0.051089960385189495, 0.0483042529714691, 0.04619082580485426, 0.04351789372642625, 0.04096529091626926, 0.037554404496566135, 0.0340638312028882, 0.0316763024276253, 0.02931640766299491, 0.026565047639085713, 0.024244753784540198, 0.023243121421993817, 0.021940429554827365, 0.020107271998218077, 0.01858207904533833, 0.01730076601089027, 0.016310813703172684, 0.015006916585603939, 0.014038491242772386, 0.012722161670420538, 0.011722893030991352, 0.010844376445080522, 0.010039640890205584, 0.009104399422424962, 0.008238961885742389, 0.00786636786122086, 0.00716212954785563, 0.006691062856280731, 0.0060794548706553575, 0.005520913830029767, 0.004996367063028336, 0.004724340760549568, 0.004307177644127225, 0.00390346644908797, 0.0037265396220317808, 0.003606971299940771, 0.0034948701238010807, 0.003217015868487911, 0.0029241226873888207, 0.0026530787146202208, 0.0024037708957694776, 0.002172636120459458, 0.001967548339060994, 0.0017806678476998917, 0.0016127482253024913, 0.0016226620881595471, 0.0017130377457179405, 0.0016788294737955167, 0.001582478740809753, 0.001461468128059438, 0.0013375953074017842, 0.0012160048710376388, 0.0011043416905570289, 0.001003500525285266, 0.000910308643976456, 0.0008261621042113231, 0.0007495718260602891]","[0.25, 0.24390156898304863, 0.23834189775461767, 0.23235629931577712, 0.22710545317873265, 0.22271723260492615, 0.21740431216224135, 0.21314191347647302, 0.2088944865768751, 0.20525340884089344, 0.20153430866126315, 0.19757398972324272, 0.19512317655941971, 0.1919788923797186, 0.18964241941324164, 0.18727561829206865, 0.18428531632050302, 0.18158740219000521, 0.1801486792227857, 0.17851441421662542, 0.17694236414945147, 0.17503397615789548, 0.17287925060245266, 0.17074148026391664, 0.16934388057464658, 0.1675851103571758, 0.16550074022168457, 0.1637567434983456, 0.16247860803916786, 0.1610275179742214, 0.159894359622412, 0.15840139365623995, 0.15657856025851719, 0.15517965020420207, 0.1532510208343477, 0.15180869461305538, 0.1498526188049009, 0.1484749362750892, 0.14661579153579937, 0.1455010726520081, 0.1438549512768133, 0.14266101580970772, 0.1410748729003586, 0.13956690840065486, 0.13792138825478703, 0.13676358122141885, 0.13603194104761346, 0.1349826353148215, 0.13386658842207755, 0.13231577525824756, 0.13107290155537984, 0.12990551492765023, 0.12858775155064292, 0.12790278680276407, 0.12660903425257305, 0.1260046602473721, 0.12467282651276153, 0.12419082090343474, 0.1226302649331823, 0.12163063216317554, 0.12068148337522393, 0.11925957743176596, 0.11838604464070548, 0.11725821955709198, 0.11621008038692414, 0.11575289212657999, 0.11462874776740768, 0.11382889911902783, 0.11314058591760393, 0.11260787734152293, 0.1122512047517934, 0.1113039378390378, 0.11046320046056224, 0.10965671388787096, 0.10858787658467013, 0.10764238239540891, 0.10708937340599005, 0.10642197460955331, 0.10542134878290885, 0.10486145533792553, 0.10461780087140037, 0.10387395835921151, 0.10332683443159427, 0.10254196306693393, 0.10212927382852201, 0.10135064419737677, 0.10040755861714028, 0.09952704686982985, 0.09857342768181834, 0.09834156662697764, 0.09794312104475474, 0.09733282132534996, 0.09723252186638799, 0.09669149784468258, 0.09611646256515542, 0.09544994483474976, 0.09493131438839797, 0.09460027784434044, 0.094314869284271, 0.09399588239699747]","[0.25, 0.23324678149951347, 0.21753036228661363, 0.20324876038131323, 0.1888957006948648, 0.17502657315265294, 0.16315662676115725, 0.15180088921424797, 0.1411675597251317, 0.13143261375907175, 0.12251498173229161, 0.11392623093738448, 0.10522832275991639, 0.09765225796143928, 0.09053966496037662, 0.08409828842562343, 0.07819334216381874, 0.07260955675043196, 0.0669006079625908, 0.06175503040778222, 0.057372362224310115, 0.053150524000632825, 0.04926336182531087, 0.04536404629874409, 0.04187572948726541, 0.03861391355298876, 0.03561984926196048, 0.03295288051442362, 0.030248828624703884, 0.027897400095083756, 0.025684835887899944, 0.023802367664748053, 0.022145552619115483, 0.020479400868252274, 0.018788353971670575, 0.01713902272822514, 0.01576508529201385, 0.014439008105754273, 0.01323109290610678, 0.012174426429668716, 0.0110999717714546, 0.010164374358924595, 0.009407552436160172, 0.00869850744944141, 0.00804989548132441, 0.007368574558483405, 0.006700919084607965, 0.006109967979895313, 0.005577173602960684, 0.005101843913011454, 0.004835718968914587, 0.004426941974554925, 0.004040293557717434, 0.0037706690429275738, 0.0034492384741988858, 0.003143048000576756, 0.002870104924971169, 0.002615196035718211, 0.002391446978081291, 0.0022103657485538254, 0.0020234088477033845, 0.0018466146002342639, 0.0016774324060376347, 0.0015490767141002663, 0.001455802469230561, 0.001365118306327617, 0.0012608120089671136, 0.0011545077011468996, 0.0010550018502374432, 0.0009635183267785398, 0.0008804902571186219, 0.0008042829301126329, 0.000737117152161981, 0.0006736615215948958, 0.0006161254822515518, 0.0005623737856860124, 0.000513634916140125, 0.0004690714522381, 0.00042889747209797803, 0.00039129587737907884, 0.0003573108215522486, 0.0003260634896957831, 0.00029820095794073876, 0.00027270112819659324, 0.00024889629040958486, 0.00022763253245200422, 0.00020806362101094084, 0.00019032372779700517, 0.0001741841742099686, 0.00015933576303078908, 0.0001456476128075198, 0.00013314693297501645, 0.00012167567570428808, 0.00011132477267757548, 0.00010169239543631297, 9.303768024144305e-05, 8.516741110290262e-05, 7.783060474010694e-05, 7.115925516332003e-05, 6.504062543012788e-05]","[0.25, 0.2672244168175751, 0.28507682713282156, 0.3038749618066479, 0.3203509709465898, 0.3380738463042765, 0.3549153530479921, 0.37242099417785157, 0.38927892851992607, 0.4074195137241522, 0.42466640595418886, 0.4399223972946936, 0.45528468825565815, 0.472439947914798, 0.48629102328769236, 0.5009766356827697, 0.5161873116950805, 0.53262281114116, 0.547974878184934, 0.5616461133918882, 0.5761296233571331, 0.5906868102950132, 0.6051053715056979, 0.6200712821934091, 0.632879290715244, 0.645830513758923, 0.6586552526776747, 0.6706015499946721, 0.681591591611646, 0.6929217767316109, 0.7025975926952455, 0.7124391514424494, 0.72074733856591, 0.7292311550506733, 0.7380491623324947, 0.745937839011871, 0.7546851176716627, 0.761753752491682, 0.7697910606865821, 0.7765017880126122, 0.7836500022522728, 0.7887375105221827, 0.7946648550164948, 0.8006446237647141, 0.8057244632924193, 0.8096770184152433, 0.8137492461413521, 0.8179421057890137, 0.8230018334783955, 0.8285185496258527, 0.8324150770480802, 0.8363511354347999, 0.8408069072525539, 0.8440817903697682, 0.8466986058512342, 0.8489118621972238, 0.8523497965640493, 0.8546119040155088, 0.8576775220778462, 0.859848188385098, 0.8622881911914688, 0.8648553167252274, 0.8672143612828364, 0.8694698106978164, 0.8714897406987647, 0.8728423486768868, 0.8750060408012003, 0.8767776312940829, 0.8779380443709378, 0.8792664747838429, 0.8801772421348073, 0.8818123243601943, 0.8832787685572461, 0.8846732575275059, 0.8860716571725289, 0.8874880661747779, 0.8884935252287819, 0.8893824143161768, 0.8905427824450525, 0.8912523786608944, 0.8918078724385595, 0.892875855463704, 0.8937218858958449, 0.8947815649091001, 0.895449193760609, 0.8964541749311103, 0.897603709914149, 0.8986698811770707, 0.8996297260558122, 0.8997860598642736, 0.9002324018686423, 0.9009515530008654, 0.9011843343298483, 0.9018595820752381, 0.9025658401683706, 0.9033526757944518, 0.9039800176752139, 0.904411582906943, 0.9047878093563544, 0.9051895051515122]",replicator,Battle of the Sexes,0.95,100,"[0.25, 0.25, 0.25, 0.25]",0.9515632052288936
