agent1,agent2,agent3,agent4,dynamics,game,gamma,generations_until_stability,initial_distribution,total_average_payoff
"[0.25, 0.273067296862898, 0.2922283200036917, 0.3082813847901025, 0.32566367383954004, 0.34826954645275693, 0.3674022899414266, 0.3911188989964826, 0.4130798958142033, 0.429853740716961, 0.44902676798030156, 0.46547111597407564, 0.48423405434932043, 0.5001671182315147, 0.5169291090985131, 0.5337622199143167, 0.5530412114724537, 0.5688741580480473, 0.5853868616245315, 0.601164565923992, 0.6178261738669413, 0.6331424530608514, 0.6473290172766384, 0.660887686993506, 0.6759781892961202, 0.6911819790234941, 0.7048771498915855, 0.7187682650758735, 0.733519438739542, 0.7477763506206792, 0.7589727178388833, 0.7736431113657284, 0.783202550337061, 0.7914680287117273, 0.8005172846540419, 0.8109946102036989, 0.8189637973722075, 0.827054700911861, 0.8332981067099868, 0.8398165150891508, 0.8468321236888713, 0.8518594606827498, 0.8584217722819782, 0.8643774518939075, 0.8694664183931107, 0.8751165977224947, 0.8802489222447635, 0.884723453855852, 0.8896588649810522, 0.8947792537860269, 0.8988281882985734, 0.9022640063553465, 0.9051321358458918, 0.9077471723157573, 0.9116388921038727, 0.9157330278469021, 0.9193772942125437, 0.9228920429944449, 0.9244635486239466, 0.9274723572782605, 0.9290672667315486, 0.9311783028734313, 0.933267874831968, 0.9355562897582756, 0.9379824490455576, 0.9398491458543391, 0.9419279724771676, 0.9435011973910264, 0.9450620276704174, 0.9469914679611219, 0.9488520634744928, 0.9507492986408261, 0.9526933294796159, 0.9541038270597172, 0.95589281829749, 0.9574863297750313, 0.9589712051202823, 0.9600178391665906, 0.9610924559515065, 0.9619694709567796, 0.9631819035351789, 0.9641395121165203, 0.9649427531333029, 0.9659109898483564, 0.9668604214414288, 0.9672492485373342, 0.9680631032565113, 0.9688476715822041, 0.9695980056686033, 0.9699954280693356, 0.9704582433806439, 0.9709793301173465, 0.9714289887712306, 0.972034536415349, 0.9725726616714477, 0.9730984138406377, 0.9736553178260587, 0.974383838821881, 0.9751688389422474, 0.9757411109329116]","[0.25, 0.23180623491599534, 0.21229069457582664, 0.19544929158131472, 0.18128204718132598, 0.16632223499990362, 0.15080099248395773, 0.13813739874517464, 0.1271069108345994, 0.11617257326434746, 0.1045534850356601, 0.09387708876399493, 0.08402219989468288, 0.07713567721581764, 0.07107670961735145, 0.06507794047774329, 0.0593676783714079, 0.055612769103919754, 0.05067782469344289, 0.04614594869596583, 0.042467241362055146, 0.03938448554768127, 0.036482212994512465, 0.03329295733623611, 0.030209053134158125, 0.027101439221830267, 0.023910388789194683, 0.02137137305151176, 0.019571655057322387, 0.017635027729082466, 0.015451330010451823, 0.013672199916115837, 0.011992294773367284, 0.010739624297705341, 0.009665342969946119, 0.008744036160537757, 0.007714986289991624, 0.0070163614588329894, 0.006604360896954245, 0.005887569177989179, 0.005396750663821311, 0.005006100594450422, 0.004463027854407945, 0.003946234069425264, 0.003481722389467795, 0.0030759938153826195, 0.002720494535371377, 0.002405287339930632, 0.0021244045732897406, 0.0018769273539187, 0.0016592546150663262, 0.0016317146518556045, 0.0015227614239754935, 0.0013863851405005805, 0.0012438399283186848, 0.0011082428209928479, 0.0009880417378142483, 0.000881507156466964, 0.0007852848825057298, 0.0007005347277109044, 0.0006256465099763217, 0.0005589095720863007, 0.0004986960992411668, 0.0004457948436408102, 0.0003981165469690033, 0.00035587715159509693, 0.0003179524403193336, 0.0002842454865447102, 0.0002540167306983381, 0.00022710526407015, 0.00020327464546488226, 0.00018181226099813847, 0.00016275733564639143, 0.000145726569193089, 0.00013053759857112402, 0.00011699932534308598, 0.0001048939256954225, 9.40684530106516e-05, 8.433144271586373e-05, 7.564332783517034e-05, 6.787755490285099e-05, 6.089177148274335e-05, 5.4657942240911355e-05, 4.905338271523642e-05, 4.402303693178796e-05, 3.9528960857799405e-05, 3.5497456703108466e-05, 3.188858918059135e-05, 2.866742598983256e-05, 2.576147733996702e-05, 2.3160683216819726e-05, 2.0816104979273343e-05, 1.871447051937625e-05, 1.6821775433542322e-05, 1.5125086508254546e-05, 1.3599471357485385e-05, 1.2232828612382526e-05, 1.100159741769518e-05, 9.902443448385659e-06, 8.914407581271394e-06]","[0.25, 0.24062218568720262, 0.23143854760642507, 0.22355354601646094, 0.21617193375756538, 0.2094417116341939, 0.20325124005371464, 0.1975674477861454, 0.19072735264408447, 0.18638763490925614, 0.18090226178464955, 0.17381942363796554, 0.1692530611601472, 0.16514791851343003, 0.16094178115872612, 0.1588175616293876, 0.15515236288869977, 0.15221493575172448, 0.14824174941939444, 0.14572426180873435, 0.14357491069224493, 0.14000257817989134, 0.1358887789406952, 0.13288223652539619, 0.1299616552412628, 0.12730206747922385, 0.12377231571051117, 0.12041689495500353, 0.11705999652985087, 0.11445243743359168, 0.11066442339281093, 0.10728335607528038, 0.10414616465030369, 0.10153616607729199, 0.09861738039904783, 0.09606899142711796, 0.09378606512225728, 0.09101756615128277, 0.08902831976346794, 0.08706996658285535, 0.0855425373667212, 0.08296716910498177, 0.08102684727926997, 0.07928765678167383, 0.07741897214054191, 0.0760517155161861, 0.07498212613312719, 0.07378866562209403, 0.07172167187101806, 0.07026783948002459, 0.06900681217065743, 0.06707312101202383, 0.06541338346794204, 0.06489821930466053, 0.06369433596113189, 0.061692338979057494, 0.06036254028315759, 0.058944010462877165, 0.057592549929596025, 0.05608267966594672, 0.055523282272777495, 0.05459178729190849, 0.05308885977058065, 0.05217638983658037, 0.050893201431585725, 0.050064976197792835, 0.04903938787161019, 0.047979844899994274, 0.04674985611839411, 0.04561964944985211, 0.04451248234321706, 0.043320173343562945, 0.0419985355621211, 0.041123102141881966, 0.03982883951887892, 0.03868808311635684, 0.03757280774856711, 0.03684864830308168, 0.03608989946810553, 0.035479113367304596, 0.034523205761181563, 0.03379555096867215, 0.033200488216146615, 0.032425459535907676, 0.031652175712858575, 0.031133506599729684, 0.030324303747096826, 0.02962474115439004, 0.028958562327055137, 0.02864333173128117, 0.02828946549118506, 0.027882812849678976, 0.027543850873445554, 0.02703840861390869, 0.026590379544667503, 0.026145970551107407, 0.025662221123027105, 0.0249998795012232, 0.024274184290759875, 0.02375543683523686]","[0.25, 0.25450428253390406, 0.26404243781405656, 0.2727157776121219, 0.2768823452215686, 0.27596650691314556, 0.2785454775209011, 0.2731762544721974, 0.26908584070711283, 0.26758605110943545, 0.26551748519938884, 0.2668323716239639, 0.2624906845958495, 0.25754928603923766, 0.25105240012540947, 0.24234227797855248, 0.23243874726743874, 0.2232981370963085, 0.2156935642626313, 0.20696522357130784, 0.1961316740787587, 0.1874704832115761, 0.1802999907881541, 0.1729371191448618, 0.16385110232845895, 0.1544145142754519, 0.1474401456087088, 0.13944346691761128, 0.12984890967328486, 0.12013618421664678, 0.114911528757854, 0.10540133264287542, 0.10065899023926803, 0.09625618091327534, 0.09119999197696407, 0.08419236220864534, 0.07953515121554358, 0.07491137147802328, 0.07106921262959096, 0.06722594915000464, 0.06222858828058618, 0.060167269617818056, 0.05608835258434382, 0.052388657254993455, 0.049632887076879614, 0.04575569294593656, 0.042048457086737955, 0.03908259318212329, 0.03649505857463998, 0.03307597938002982, 0.030505744915702817, 0.029031157980773954, 0.027931719262190586, 0.025968223239081507, 0.023422932006676642, 0.021466390353047423, 0.019272123766484493, 0.01728243938621093, 0.017158616563951595, 0.01574442832808178, 0.014783804485697475, 0.013671000262573849, 0.013144569298210082, 0.011821525561503158, 0.010726232975887713, 0.009730000796273022, 0.008714687210902934, 0.008234712222434689, 0.007934099480490241, 0.007161777324955974, 0.006432179536825389, 0.005748715754612832, 0.005145377622616592, 0.004627344229207742, 0.004147804585059979, 0.0037085877832686983, 0.0033510932054551077, 0.0030394440773171593, 0.002733313137672084, 0.0024757723480805112, 0.0022270131487366522, 0.00200404514332472, 0.0018021007083094472, 0.0016144972330205973, 0.0014433798087807876, 0.0015777159020783139, 0.0015770955396886607, 0.0014956986742252244, 0.001414764578351659, 0.001335478722043202, 0.0012291304449541841, 0.0011170409279952459, 0.0010084458848043942, 0.000910233195308741, 0.0008218336973764234, 0.0007420161368974258, 0.0006702282223017371, 0.0006052800794782061, 0.000547074323544411, 0.000494537824270241]",replicator,Prisoner's Dilemma,0.95,100,"[0.25, 0.25, 0.25, 0.25]",2.063321918969263
"[0.25, 0.24941596257195858, 0.2473775768603543, 0.24396493879835088, 0.23734264752385664, 0.22924080223047652, 0.219051526184378, 0.20869412437507076, 0.19500430615493944, 0.181483638107142, 0.166960988300711, 0.15107670640031315, 0.13515672487148736, 0.1198597955885885, 0.10525053556285333, 0.09128596228904699, 0.07851418921035165, 0.06687522387178718, 0.056258436804915865, 0.047102722142055034, 0.03913327577765357, 0.03230387165602517, 0.026554093323346094, 0.021693927601166445, 0.017658477832761883, 0.01433211980689658, 0.011596786016547168, 0.009361334268576273, 0.007544141827210097, 0.006073784494616991, 0.004883396002144325, 0.003924393186022022, 0.0031493532303446107, 0.0025271370505046994, 0.0020257538842031264, 0.001623528286309732, 0.0013009899960370291, 0.0010421724961318577, 0.0008345009195150653, 0.0006681629991736207, 0.0005349496024612385, 0.00042827647968243695, 0.00034286186067877204, 0.0002744741232237561, 0.0002197219477284356, 0.00017588859598869982, 0.0001407976299965429, 0.00011270627190659876, 9.021859995062962e-05, 7.221725642081343e-05, 5.780741690327157e-05, 4.627254981213873e-05, 3.703919505669223e-05, 2.9648219186668908e-05, 2.373201116996702e-05, 1.8996323305777318e-05, 1.520560879398398e-05, 1.2171305560073946e-05, 9.742513115082119e-06, 7.798371250221648e-06, 6.242182725308054e-06, 4.996533143968012e-06, 3.999455213990846e-06, 3.2013467021407108e-06, 2.562504678333856e-06, 2.051147063447125e-06, 1.6418315689899812e-06, 1.3141958354725284e-06, 1.05194272429501e-06, 8.420221024442393e-07, 6.739926957083458e-07, 5.394942485986187e-07, 4.3183494555065767e-07, 3.4566036701733807e-07, 2.7668217889782583e-07, 2.2146889062616708e-07, 1.7727345642652976e-07, 1.4189785366201098e-07, 1.1358125177962301e-07, 9.091564952325634e-08, 7.277304470813971e-08, 5.825079516925805e-08, 4.662656679335753e-08, 3.7322050851340485e-08, 2.9874248444606105e-08, 2.391268968163547e-08, 1.9140788391142015e-08, 1.5321143159831664e-08, 1.2263727501654843e-08, 9.816449372433251e-09, 7.857521969908079e-09, 6.289521478828173e-09, 5.034410523314215e-09, 4.029773984598817e-09, 3.2256124136612864e-09, 2.581925026803581e-09, 2.0666885235845872e-09, 1.6542699610081782e-09, 1.3241515548717796e-09, 1.0599099306331948e-09]","[0.25, 0.25406198027107363, 0.25333758888897356, 0.25206117333046907, 0.2563328543971034, 0.2563047181336575, 0.25693345859380634, 0.25391809856807684, 0.25708634289871635, 0.2550835522178417, 0.2575861772348268, 0.26315746639440657, 0.2684233498135623, 0.27212362345341623, 0.27375062857483795, 0.27835680346222685, 0.27817073884886534, 0.27831584306877505, 0.28352868328796477, 0.28609268990324005, 0.2855604440784352, 0.28704587156069766, 0.2862481393809936, 0.2870844305640552, 0.28797940554224705, 0.2886578019902178, 0.28995547814342054, 0.29115945428738865, 0.2919833285161031, 0.2921366517960159, 0.292859327047372, 0.2925865020769967, 0.29331498931799505, 0.2931390355174216, 0.2936047887698663, 0.29358556292718396, 0.293532671504382, 0.29339939681949523, 0.29361250238727493, 0.29381032400853885, 0.2935511722699449, 0.2937233415199606, 0.2938883978151892, 0.2940466597525858, 0.2941994811019695, 0.2943481565767285, 0.2940490382671401, 0.2941897287511692, 0.29432958508948576, 0.29402356315733713, 0.29415873452638996, 0.2942941678144099, 0.29442871525029196, 0.29456276225162553, 0.2946962506211468, 0.29482929811494346, 0.2949619992958318, 0.29465071477722266, 0.29478143802205115, 0.2949133762097521, 0.2950451969130898, 0.29517692651724453, 0.29530858990219794, 0.295440207003167, 0.295127657680256, 0.29481386630269013, 0.2945002228449252, 0.2941867405695452, 0.2943162552906102, 0.2944471661184176, 0.2945783048574817, 0.2947094644421082, 0.29439714944942935, 0.2945266519667168, 0.2946577666387151, 0.2947889148147669, 0.2944765251158515, 0.29460623769865785, 0.2942939495393503, 0.29397929366627523, 0.2941086523270764, 0.29379548731516697, 0.29348113360972616, 0.29361036061152823, 0.29374100656755076, 0.2938716906669257, 0.29400240825384766, 0.294133159393398, 0.29381997932927406, 0.293949295509124, 0.29363622446149296, 0.29376549302411137, 0.2934525360019879, 0.29358175706714423, 0.29371239293088397, 0.29384306745481914, 0.2939737758946718, 0.2941045182308027, 0.2942352944586452, 0.29436610457203916]","[0.25, 0.2692834421887892, 0.2920637813714226, 0.31273757416977205, 0.3362886257180404, 0.36085572836529967, 0.38547501131499506, 0.41363460776908884, 0.44056387954975107, 0.46900654595673763, 0.4930400146250444, 0.513797445501564, 0.5350583731109706, 0.5555338490585163, 0.576353350753487, 0.5934700008086974, 0.6120541534731385, 0.6288765509662422, 0.6389885853950465, 0.6490586096883879, 0.6607720204153802, 0.6686647057751789, 0.677346446638616, 0.6831734810758758, 0.6878110630159674, 0.6916930590592079, 0.6941454880647598, 0.6960062854944654, 0.69767375705705, 0.6995362734089742, 0.7004456043679294, 0.7020332089763122, 0.7023672908280284, 0.7033962944317768, 0.7036179305870364, 0.7041886021783585, 0.704683689149813, 0.7051717990583675, 0.705243408358649, 0.7052736337326196, 0.705715419201289, 0.7056894973317357, 0.7056415433014164, 0.7055770400091012, 0.7054992831373663, 0.7054107025834417, 0.7057579301235495, 0.7056557525041202, 0.7055467264539808, 0.7058774279798944, 0.7057620123021275, 0.7056423931578388, 0.7055205045240105, 0.7053965904486826, 0.7052712131187753, 0.7051446581877412, 0.7050171540241792, 0.7053325985306826, 0.7052052051268062, 0.7050759323307946, 0.7049462451404666, 0.7048162233047117, 0.7046859268998519, 0.7045554039946476, 0.7048688291611642, 0.705183321602969, 0.7054975262266329, 0.7058114576860858, 0.7056823025104201, 0.7055516794808907, 0.7054207711078263, 0.7052897959187161, 0.7056022585108149, 0.7054728741376864, 0.7053418540338329, 0.705210781554438, 0.7055232318446842, 0.7053935677613414, 0.7057058947423197, 0.7060205816896229, 0.7058912479020828, 0.7062044328237962, 0.7065188024658937, 0.7063895882204546, 0.7062589524752665, 0.7061282765491064, 0.7059975655043953, 0.705866819601526, 0.7061800038573247, 0.7060506910326593, 0.7063637647659528, 0.7062344983530414, 0.7065474570959047, 0.7064182374080912, 0.7062876026468459, 0.7061569290053973, 0.7060262212719267, 0.705895479501216, 0.7057647037259613, 0.705633893974839]","[0.25, 0.22723861496817863, 0.20722105287924955, 0.19123631370140806, 0.17003587236099957, 0.15359875127056632, 0.1385400039068206, 0.12375316928776353, 0.10734547139659317, 0.09442626371827868, 0.08241281983941781, 0.07196838170371622, 0.06136155220397973, 0.05248273189947889, 0.04464548510882171, 0.03688723344002883, 0.0312609184676445, 0.025932382093195587, 0.02122429451207279, 0.017745978266317006, 0.014534259728530924, 0.01198555100809825, 0.009851320657044289, 0.008048160758902495, 0.006551053609023642, 0.005317019143677782, 0.004302247775272453, 0.003472925949569608, 0.002798772599636723, 0.0022532903003929646, 0.001811672582554289, 0.0014558957606690625, 0.0011683666236318936, 0.0009375330002969986, 0.0007515267588942455, 0.0006023066081478124, 0.00048264934976791714, 0.00038663162600553335, 0.0003095883345610798, 0.000247879259667867, 0.00019845892630483605, 0.0001588846686212531, 0.0001271970227155888, 0.00010182611508925175, 8.151381293576856e-05, 6.525224384105217e-05, 5.2233979313893636e-05, 4.181247280393588e-05, 3.3469856582835134e-05, 2.6791606347696182e-05, 2.1445754579285316e-05, 1.716647793917562e-05, 1.3741030640898282e-05, 1.0999080505201702e-05, 8.80424890801368e-06, 7.047374009598894e-06, 5.641071194979183e-06, 4.5153865345232805e-06, 3.6143380275386073e-06, 2.8930882030656543e-06, 2.3157637183227863e-06, 1.8536448996985475e-06, 1.4837427362313915e-06, 1.1876554833420106e-06, 9.506539014223934e-07, 7.609472773528718e-07, 6.090968729210792e-07, 4.875485335282517e-07, 3.902562454716846e-07, 3.1237858934920253e-07, 2.500419964010258e-07, 2.0014492711899947e-07, 1.6020481020114555e-07, 1.2823522982682358e-07, 1.0264527317592521e-07, 8.216190456492341e-08, 6.576600788973245e-08, 5.264214706041368e-08, 4.213707822178081e-08, 3.372845232267017e-08, 2.699779610650881e-08, 2.161024177658582e-08, 1.7297813337140888e-08, 1.3845966223979512e-08, 1.1082934230020558e-08, 8.87127813393147e-09, 7.100968555805188e-09, 5.683932844851928e-09, 4.549673795036609e-09, 3.641767355179728e-09, 2.9150323009739972e-09, 2.333325740349617e-09, 1.8676968829229815e-09, 1.4949905802825386e-09, 1.1966577262920044e-09, 9.578585817771706e-10, 7.667129438497028e-10, 6.137113441158802e-10, 4.912419675607221e-10, 3.932119686947794e-10]",replicator,Stag Hunt,0.95,100,"[0.25, 0.25, 0.25, 0.25]",3.995555059178954
"[0.25, 0.25480143803633376, 0.2603117137608414, 0.2638333087725722, 0.2668189434555721, 0.2671434967818677, 0.2651414076601173, 0.26310934020488985, 0.2604754332761057, 0.2594221933050373, 0.2563832554718764, 0.25192522182151417, 0.24622101206122554, 0.23976221842230125, 0.23556092689260572, 0.22868159878622862, 0.22226107849780477, 0.21554847179476744, 0.20810913420607288, 0.20075180669116013, 0.19216576509337446, 0.18496260910051027, 0.17595246981764426, 0.17009432742116196, 0.1630745177264352, 0.1567848594584036, 0.14779570463624098, 0.14046258616598042, 0.1333956042566572, 0.1269141997365737, 0.11971016839161283, 0.11313024598606862, 0.10701007766408256, 0.09942446016464411, 0.09421109897856096, 0.0874735618694736, 0.08238244431271095, 0.07785197365737505, 0.07425127377427598, 0.06981036128215755, 0.06593239249817903, 0.06149844462896764, 0.05783952298889538, 0.05399907210431579, 0.050282413752246784, 0.046851963824620514, 0.04399199212339782, 0.0405406107419323, 0.038644509955893275, 0.03629596966475437, 0.034064393471691004, 0.03171167763881355, 0.029364447906273447, 0.027208028740997234, 0.025937588035098106, 0.023518026648618743, 0.021933469371492237, 0.02112270516461302, 0.019195167408370243, 0.017583240820948375, 0.016113335926202146, 0.015039903168919485, 0.01365061475583542, 0.012758583585668741, 0.01178553905966902, 0.010902482268869309, 0.009878115146735882, 0.009149043866638484, 0.008703212296412459, 0.008125622111313761, 0.007587390881561368, 0.007124491874511909, 0.006875043395522082, 0.0066738953330041555, 0.0060891688949241875, 0.005721055068707988, 0.00520304648220458, 0.004705858763716565, 0.004260173898235745, 0.004067412370822551, 0.0037319798571511095, 0.003573822312346303, 0.003284562375620489, 0.0029839478322745013, 0.0027026052051116, 0.0024460468400653093, 0.0022127009488032527, 0.00200252914151059, 0.0018096496881756824, 0.0016386852411590315, 0.0014813999391194157, 0.0013412584749296495, 0.001214212533611815, 0.0010973085914489273, 0.0009930567261660854, 0.0008987569250830915, 0.000814423940971126, 0.0007375528244334577, 0.0006674508553673513, 0.0006044657908185517]","[0.25, 0.24462444688589127, 0.2387785966705636, 0.2332741848984925, 0.22879594951779847, 0.22457081248288377, 0.22053611652772856, 0.21634908418716803, 0.21223453295765143, 0.20861010363167237, 0.2056167331497346, 0.20218900814212984, 0.19877668549226998, 0.1968904201827847, 0.19461929470560074, 0.19199163379134013, 0.1896535549134926, 0.18747019906146373, 0.18561794136899382, 0.18350829148914735, 0.1811773053448477, 0.17922455801845238, 0.17704317830840613, 0.17499768222482912, 0.17323944554669246, 0.1716250223256164, 0.1705563517159988, 0.16859534603499077, 0.16626465656874415, 0.1646468517788728, 0.1625321310766797, 0.1613542055558346, 0.15968895958107526, 0.15841227751671685, 0.15669526278061904, 0.1548060803601683, 0.15329595101294846, 0.15101363441135818, 0.14990898695039, 0.14877939235152465, 0.14729824541849587, 0.14575625641747225, 0.14437812844086473, 0.1428584859842872, 0.1412788598266811, 0.13988965971540046, 0.13823904669920306, 0.13690851870421988, 0.13591443776518408, 0.13483585544002294, 0.13302189570001785, 0.13199446290855427, 0.1308940512894967, 0.13023416295518045, 0.12891957710644233, 0.1278538481603144, 0.12641772151907404, 0.12516857044300922, 0.12420486635331572, 0.12344834149455046, 0.12239830250730237, 0.12122506292765903, 0.11991038161687392, 0.11945134856297228, 0.11865217492612824, 0.11758649457045145, 0.11671584276587103, 0.11559933854470704, 0.1150945989615776, 0.11473949603752039, 0.11330970985510684, 0.11189325597109781, 0.1110089130445753, 0.11041592169144844, 0.10995881770361446, 0.10946173402113248, 0.10907589737932348, 0.10865447461259353, 0.1081983686931728, 0.10770242637477032, 0.10712215205135452, 0.10659797703590025, 0.1058711430732389, 0.1051831130983798, 0.10428865952595304, 0.10397534306400877, 0.1032117568836726, 0.10304201703844905, 0.10263432754884418, 0.10230814305543713, 0.10182848223962379, 0.1014826739057397, 0.10123624876032405, 0.1008340011416237, 0.10055317837883214, 0.10027784599274141, 0.09967541877984962, 0.09900302173517475, 0.09892967519676615, 0.09816153935325951]","[0.25, 0.23351530167125184, 0.21765327844221552, 0.20202035620132763, 0.1874826702869265, 0.17352375782101379, 0.16142342849881422, 0.14983537025797067, 0.13973083398773598, 0.12928818533899067, 0.11976477717011737, 0.11125953213274083, 0.10360702499456574, 0.09573704241980656, 0.08814830330688006, 0.08191273105687724, 0.07584882761954505, 0.07032075122006207, 0.06511121719403633, 0.06051871588485671, 0.05611314728494814, 0.051966606345673794, 0.04797245636896964, 0.044128251935877855, 0.040589684081664704, 0.037394643387501196, 0.034323345744287165, 0.031559707504286584, 0.029111078450390376, 0.026776625022946664, 0.024598661580254727, 0.022443878231252674, 0.020852152274611863, 0.01933806571573365, 0.018003654426490663, 0.016503770891839575, 0.015253304510831603, 0.013986204727855387, 0.012885685573625152, 0.01173908267947728, 0.010896220143938998, 0.010087582035034714, 0.009206469861876926, 0.008497066891784536, 0.007840740970663796, 0.007128825067433482, 0.0065853511597372735, 0.006100187156907267, 0.005566035081865308, 0.005070946328210179, 0.004641199442466715, 0.004238422440721466, 0.0038511782995126836, 0.0035080018170791432, 0.0032448066567860104, 0.0029617773958345007, 0.00271594957818747, 0.0025098073781092997, 0.002298560676799977, 0.002094351535847436, 0.002003049321682727, 0.001871894512612834, 0.0017283871101743768, 0.0015945590062895645, 0.0015370113143401052, 0.0014403701541256344, 0.0013251993217796927, 0.001212385347377371, 0.0011233464560614311, 0.0010266050203690312, 0.0009403869306045261, 0.0008627207851510573, 0.0007887745992370347, 0.0007224247855973561, 0.0006603502549316724, 0.0006047193658918597, 0.0005531681794121287, 0.0005058130939041109, 0.00046341193376330577, 0.00042439634144526795, 0.00038880249751616335, 0.00035598984180058255, 0.00032640451819899893, 0.00029871321533429313, 0.0002734278326981034, 0.00025037554992688696, 0.00022923192427448522, 0.0002099872647694028, 0.00019208680783533148, 0.00017607045650950897, 0.00016112570379344298, 0.00014767294172929356, 0.000135325929090299, 0.00012380056630538835, 0.00011341435725028758, 0.00010390491158048445, 9.530982260458547e-05, 8.737290619866487e-05, 8.003930402619133e-05, 7.337568006107249e-05]","[0.25, 0.26705881340652315, 0.2832564111263795, 0.3008721501276076, 0.31690243673970286, 0.33476193291423467, 0.3528990473133399, 0.3707062053499714, 0.38755919977850684, 0.40267951772429955, 0.4182352342082715, 0.4346262379036151, 0.4513952774519387, 0.46761031897510746, 0.4816714750949134, 0.497414036365554, 0.5122365389691576, 0.5266605779237068, 0.541161707230897, 0.5552211859348358, 0.5705437822768297, 0.5838462265353634, 0.5990318955049799, 0.610779738418131, 0.6230963526452076, 0.6341954748284787, 0.647324597903473, 0.6593823602947422, 0.6712286607242083, 0.6816623234616068, 0.6931590389514528, 0.7030716702268441, 0.7124488104802303, 0.7228251966029055, 0.7310899838143294, 0.7412165868785187, 0.7490683001635091, 0.7571481872034115, 0.762954053701709, 0.7696711636868406, 0.7758731419393862, 0.7826577169185255, 0.788575878708363, 0.7946453750196125, 0.8005979854504084, 0.8061295513925456, 0.8111836100176619, 0.8164506833969406, 0.8198750171970574, 0.8237972285670125, 0.8282725113858245, 0.8320554370119108, 0.8358903225047172, 0.8390498064867432, 0.8418980282016736, 0.8456663477952324, 0.8489328595312463, 0.8511989170142685, 0.8543014055615141, 0.8568740661486538, 0.8594853122448128, 0.8618631393908087, 0.8647106165171163, 0.8661955088450695, 0.8680252746998627, 0.8700706530065536, 0.8720808427656134, 0.8740392322412771, 0.8750788422859485, 0.8761082768307967, 0.8781625123327272, 0.8801195313692391, 0.8813272689606655, 0.88218775818995, 0.8832916631465296, 0.8842124915442676, 0.8851678879590598, 0.8861338535297858, 0.8870780454748282, 0.8878057649129619, 0.8887570655939783, 0.8894722108099529, 0.8905178900329416, 0.8915342258540113, 0.8927353074362372, 0.893328234545999, 0.8943463102432496, 0.8947454665552709, 0.8953639359551447, 0.8958771012468942, 0.8965289921174633, 0.8970283946776013, 0.8974142127769738, 0.8979448897006219, 0.8983403505377514, 0.898719492170595, 0.8994148474565746, 0.9001720525341931, 0.9003228346438402, 0.9011606191758608]",replicator,Battle of the Sexes,0.95,100,"[0.25, 0.25, 0.25, 0.25]",0.9547068244341598
