agent1,agent2,agent3,agent4,dynamics,game,gamma,generations_until_stability,initial_distribution,total_average_payoff
"[0.25, 0.2693414843138402, 0.29091630491237797, 0.3083773724311611, 0.32426086847618873, 0.3452103091075056, 0.3676069114816549, 0.38657715956086147, 0.4049301858007526, 0.4249083484382642, 0.4446343178983101, 0.4668409168387285, 0.4868722248202067, 0.5107895853883031, 0.5284406436697529, 0.5503185999107184, 0.5721689913147698, 0.5903587326383999, 0.608079461716455, 0.6264868710322391, 0.6444968368570109, 0.6593504440337736, 0.6729105669634772, 0.6829818313331767, 0.6977407898019327, 0.7099635149419081, 0.7216092367759449, 0.7351920514192488, 0.7475724226099759, 0.7586088494234206, 0.7686355965676755, 0.7815548230701499, 0.7904566072384788, 0.7999414114909092, 0.8077879596848195, 0.816673924527245, 0.8252514726722319, 0.8321288115123447, 0.8398414545395537, 0.8474199799680748, 0.8536744912738841, 0.8599161265315818, 0.8659417696642209, 0.8717222622660706, 0.8771898892157313, 0.88172404053859, 0.8865352816649277, 0.8908831858769608, 0.8959028020357929, 0.8996238733643075, 0.903550803661036, 0.9076315460109605, 0.9118568109329714, 0.9152716588054091, 0.9188482437734955, 0.9222695257875038, 0.9257237814584565, 0.9287589897060433, 0.9312611628329575, 0.9339618584738042, 0.9363963936541927, 0.9384020617575899, 0.9408318046427853, 0.9429372697501742, 0.944781934147824, 0.946801562621535, 0.9481141483869476, 0.9490817759826536, 0.951073535906982, 0.952244395758221, 0.9539200962876568, 0.9550334286898291, 0.9559785692207838, 0.9576828943099678, 0.958571234602411, 0.9593870217455197, 0.9603706045342155, 0.9610475362309364, 0.962258317536502, 0.9631776936362542, 0.9640015536846057, 0.9648167100518205, 0.9655745408898535, 0.9668063873682318, 0.9678040030473621, 0.9685855449203384, 0.9693220162302751, 0.9700606329205503, 0.9708407524457737, 0.9714376697434509, 0.9718696194894598, 0.9723321845913513, 0.9729402102184557, 0.9736376065808072, 0.9741299221369217, 0.9746093536780076, 0.9749736310650212, 0.9754489497235385, 0.9759729300237443, 0.9764471617465978]","[0.25, 0.2342751126324243, 0.21654903605894987, 0.20238859306436316, 0.18757722584563752, 0.17318430782514094, 0.1565648150252934, 0.14381790056223057, 0.13137967937356895, 0.1187776739047087, 0.10746844543399833, 0.09706860149836115, 0.08817190153363864, 0.08052278301203794, 0.07343797375925644, 0.06539971920267972, 0.06018767011386117, 0.055189058416883166, 0.049899052451397884, 0.04499667991587345, 0.039827072926304455, 0.03582520178251764, 0.03184294456013134, 0.02903660032896173, 0.025554937353327478, 0.023426702138133283, 0.021338739638107146, 0.01912402968260009, 0.01737848739245664, 0.01547430737735886, 0.013559924424608915, 0.011865891992013704, 0.010633487374378135, 0.009561850172442992, 0.008619919299955897, 0.0075947425752164194, 0.006673479058985628, 0.005864275757002192, 0.005148038276766967, 0.004529675327321584, 0.003981143011600224, 0.003508966716517624, 0.0030923232211949162, 0.002725926771581632, 0.0024001994533238763, 0.0021169081875780406, 0.0018676498917078294, 0.0016462245289982505, 0.0014518291156734404, 0.0012824096523967367, 0.001132977053989313, 0.0010008271262077532, 0.0008854100701673516, 0.0007832316103183318, 0.0006927424837584634, 0.0006138853110805042, 0.0005440714510277822, 0.0004815860842249772, 0.0004269376680062298, 0.00037824792777776294, 0.00033528475142880366, 0.00029717820002785956, 0.0002635468093159569, 0.0002338253638896415, 0.00020756363102946985, 0.0001842962319643648, 0.00016376401343708033, 0.00014557715324314518, 0.00012936483734436112, 0.00011507430743798191, 0.00010230590868011766, 9.093075793602721e-05, 8.086903027470874e-05, 7.192960746957019e-05, 6.396788950505312e-05, 5.692792577506256e-05, 5.06931901776963e-05, 4.516084385493322e-05, 4.0210376707723734e-05, 3.583303356596069e-05, 3.191627128069954e-05, 2.8438714681441114e-05, 2.5348508498101856e-05, 2.259223604888415e-05, 2.01433711233677e-05, 1.7962591327149625e-05, 1.6023248646393167e-05, 1.4298987299934042e-05, 1.2761019898574334e-05, 1.1386056699085652e-05, 1.0165220365297523e-05, 9.079096111672216e-06, 8.107347431839182e-06, 7.240344861636449e-06, 6.4645942849631755e-06, 5.774084059169808e-06, 5.158669695683807e-06, 4.609436392978156e-06, 4.118907722963993e-06, 3.68180753168314e-06]","[0.25, 0.24087151394729067, 0.23367135467229747, 0.22747566021452195, 0.2225885234592943, 0.21715385297169063, 0.21137007021080778, 0.20774970941217175, 0.20048771505065022, 0.19224405925913743, 0.1876985663546888, 0.18212340932527288, 0.1765580238739148, 0.1723806251439673, 0.16892573806478983, 0.16334095996497022, 0.15924387191857073, 0.15522724095120974, 0.1520386362898482, 0.14672059363873385, 0.1440272436296072, 0.14173580995807353, 0.13894057668638282, 0.13508104452790234, 0.13151383250935608, 0.12865106114849595, 0.12539694341569863, 0.12219200379058343, 0.1191385921418876, 0.11661254172533916, 0.11381118816703424, 0.1106304070531635, 0.10861881490335773, 0.10560629928471649, 0.10294905526693761, 0.09998342733449622, 0.09777587558006919, 0.09533243132198127, 0.0927474345873961, 0.09066530930013408, 0.08758590612894387, 0.08590927674458997, 0.0838331433597868, 0.08234228906922238, 0.07992173426074795, 0.07820603304960731, 0.07576442728321882, 0.07348712376728528, 0.07148147496010018, 0.06974923083068219, 0.06816400390131006, 0.06627907967012012, 0.06472353468040962, 0.06290327679742394, 0.06118781949153095, 0.05981762568059185, 0.05818869772105799, 0.05672388168400564, 0.05533688763718672, 0.053928546834917206, 0.05254357575257366, 0.05123068168643792, 0.04976078971463358, 0.0485039062976587, 0.047480407743049326, 0.04615651309712794, 0.04549962827135575, 0.04476968451812526, 0.04330243283034707, 0.042670820571653605, 0.041470452866420406, 0.04079046423479648, 0.0402484332675046, 0.03893082258665867, 0.03796429486118678, 0.03705396439834866, 0.036282413211926094, 0.03586462230509506, 0.03494863418512786, 0.034272169569230244, 0.03362063858581828, 0.033014092159864755, 0.032458237055876214, 0.03142152925066181, 0.030592963796003503, 0.029970593851493758, 0.029347886892963485, 0.028728298979398277, 0.02805891525729119, 0.027562813046487382, 0.027221913288575667, 0.026841760439438846, 0.026308820579074108, 0.025679614134796053, 0.025249432749654892, 0.0248262752029882, 0.024513036801068006, 0.024084081291134145, 0.023602252167294828, 0.023166239036557793]","[0.25, 0.25551188910644484, 0.2588633043563747, 0.2617583742899538, 0.2655733822188795, 0.26445153009566286, 0.2644582032822439, 0.26185523046473624, 0.2632024197750283, 0.2640699183978897, 0.2601986703130028, 0.2539670723376375, 0.24839784977223991, 0.23630700645569178, 0.22919564450620097, 0.22094072092163175, 0.20839946665279838, 0.19922496799350728, 0.189982849542299, 0.18179585541315366, 0.17164884658707757, 0.16308854422563532, 0.1563059117900087, 0.15290052380995928, 0.14519044033538384, 0.13795872177146268, 0.13165508017024927, 0.12349191510756766, 0.11591049785567982, 0.10930430147388137, 0.10399329084068125, 0.09594887788467285, 0.09029109048378534, 0.0848904390519312, 0.08064306574828692, 0.07574790556304231, 0.07029917268871326, 0.06667448140867169, 0.062263072596283095, 0.05738503540446944, 0.05475845958557186, 0.0506656300073106, 0.04713276375479734, 0.043209521893125304, 0.04048817707019686, 0.03795301822422464, 0.035832641160145604, 0.03398346582675562, 0.031163893888433474, 0.029344486152613477, 0.027152215383664486, 0.025088547192711405, 0.02253424431645139, 0.02104183278684847, 0.019271194251214915, 0.017298963220823724, 0.015543449369457616, 0.014035542525726015, 0.012975011861849586, 0.011731346763500853, 0.010724745841804766, 0.010070078355944312, 0.00914385883326518, 0.008324998588277366, 0.007530094478097254, 0.006857628049372718, 0.0062224593282596205, 0.006002962345978058, 0.005494666425326677, 0.004969709362687438, 0.004507144937242546, 0.00408517631743829, 0.0036921284814366954, 0.0033143534959039107, 0.0034005026468970517, 0.0035020859303564905, 0.003296289063680621, 0.003042680620113573, 0.0027528379016623535, 0.0025143037609495515, 0.002345891458295187, 0.0021407590736333003, 0.0019418735457721638, 0.0017494911450575152, 0.0015828897855110007, 0.001425898636840635, 0.0013140736281149793, 0.0011967691127515124, 0.001087571277036476, 0.0009881311533626188, 0.000898302001599246, 0.0008169758730981699, 0.0007428618550383268, 0.0006755389395351469, 0.000614180519138437, 0.0005585970349450408, 0.0005081734642151457, 0.0004623595489344896, 0.00042069890123799813, 0.00038291740931278926]",replicator,Prisoner's Dilemma,0.95,100,"[0.25, 0.25, 0.25, 0.25]",2.0597959726012145
"[0.25, 0.24921083936916585, 0.24650342983817677, 0.24170735030866233, 0.23611444832348719, 0.22817499981832678, 0.2174370769738783, 0.2055712302267295, 0.1923419823197917, 0.1779059652911272, 0.16237995169403066, 0.14684256075099764, 0.13150717807389484, 0.11653869960328113, 0.10136590698640306, 0.08776577087909329, 0.07505875383439331, 0.0633975531721348, 0.05338682350705715, 0.044494690806226214, 0.036852182931991516, 0.030340039936751308, 0.02488937832510599, 0.020288276814132682, 0.016484669393000834, 0.013366590773742769, 0.010813632695565775, 0.008723426209803504, 0.007030570163631732, 0.0056566985839805115, 0.004546794214846986, 0.0036543675818271415, 0.0029321866331425803, 0.0023514759806741252, 0.0018848086815134936, 0.0015101279066915534, 0.0012097385880820656, 0.0009692579717623776, 0.0007760913892843012, 0.0006213792322756319, 0.0004974838378701708, 0.0003982746828741852, 0.00031883938591106343, 0.00025524053184244964, 0.00020432336902733908, 0.00016356094715519223, 0.00013092866849273663, 0.00010480574626957826, 8.389413396612333e-05, 6.715452681140938e-05, 5.375474392499787e-05, 4.302849114051257e-05, 3.444241845246083e-05, 2.75695952291983e-05, 2.2068149718116827e-05, 1.766448140983268e-05, 1.4139543046403111e-05, 1.1317971118518083e-05, 9.059445459712263e-06, 7.2516185589109136e-06, 5.804540064324805e-06, 4.646223105488955e-06, 3.71905499000172e-06, 2.9769015852640595e-06, 2.3828476902503587e-06, 1.9073417118055181e-06, 1.5267225949691685e-06, 1.2220576692530907e-06, 9.781912358807452e-07, 7.829882977274181e-07, 6.267389658679228e-07, 5.016699085600541e-07, 4.015589786615456e-07, 3.2142596396426586e-07, 2.5728346842859043e-07, 2.0594138455298416e-07, 1.6484479098769092e-07, 1.3194920337608417e-07, 1.0561807903192802e-07, 8.454145236282181e-08, 6.767073461844716e-08, 5.4166760513071415e-08, 4.335750770380684e-08, 3.4705272941492857e-08, 2.7779693073248193e-08, 2.223611430841477e-08, 1.7798782730559435e-08, 1.4246942020253494e-08, 1.1403888535010699e-08, 9.128184470466868e-09, 7.306615481561626e-09, 5.848541458879891e-09, 4.6814333257110886e-09, 3.747227528742963e-09, 2.9994499880530168e-09, 2.4008948420879242e-09, 1.921781994212597e-09, 1.5382798000005976e-09, 1.2313093674161494e-09, 9.855956805192177e-10]","[0.25, 0.2542993349443871, 0.2586663201031559, 0.25810534268948465, 0.2590354389800564, 0.26076066356524286, 0.26673172617919494, 0.2677480184502382, 0.26835813388925867, 0.27379580941572484, 0.2752805193065987, 0.27723713543930123, 0.28055760204160046, 0.28202061954685803, 0.2866098243979171, 0.2894252322612831, 0.29336806989818914, 0.2957672253960692, 0.29578246693514276, 0.29853705942934217, 0.2993936453195261, 0.3014594365138513, 0.30181204584416765, 0.3032526928051178, 0.30526117686678367, 0.3054585359318866, 0.3064205045924847, 0.3075807930706183, 0.30629588560903676, 0.3072454331470684, 0.30752070144622057, 0.30733047313573575, 0.3080566956281783, 0.30777183083620135, 0.30824346898718247, 0.30861648815609216, 0.30895088207874133, 0.308882619584685, 0.3090993258492676, 0.30885774325753595, 0.30904525483025513, 0.3092239188466089, 0.3093944489260478, 0.30955846509022034, 0.3092734634220908, 0.30942664750124094, 0.30957781799459055, 0.30972633425954627, 0.30987272793179255, 0.30957332824638106, 0.309271375143451, 0.3089684658120635, 0.3086648291467501, 0.3088035769983782, 0.3084989640534176, 0.30819274137502634, 0.30832998256453764, 0.3080245156076933, 0.3077176642479057, 0.30740968087138304, 0.30754564334216783, 0.30723881176694356, 0.3073745222631501, 0.30751151416682265, 0.30720447251621374, 0.3073399885749628, 0.30747682296027706, 0.30716968089928975, 0.3073050930288694, 0.30744184238572575, 0.3075786138923877, 0.3077154063942756, 0.30785222241267246, 0.3079892835715151, 0.30768286555774765, 0.30781832811724696, 0.3079553604560655, 0.3080924279465819, 0.3082295265915447, 0.30836665689794013, 0.3080600111522143, 0.30819577356829814, 0.308332886984036, 0.30802625642622194, 0.30816200787221626, 0.3082991107821343, 0.30843625135926694, 0.3085734253872889, 0.30871063290826584, 0.3084037917276582, 0.3085396332946603, 0.3086768275972373, 0.3088140598618718, 0.30895132580241214, 0.30908884614573456, 0.30922640061623086, 0.30892037766859404, 0.30861320431959544, 0.30830509134468115, 0.307997144801016]","[0.25, 0.26829295063904124, 0.2890377946618364, 0.3132962575447334, 0.3367509924621103, 0.3605129050972825, 0.3820746515126266, 0.4067082839439627, 0.43368030233988825, 0.45649136232039617, 0.4833642007982133, 0.5084716612494585, 0.5297523124474193, 0.5517483737358742, 0.5712576251601343, 0.5884684301548301, 0.6028545443059374, 0.6171261433497512, 0.6308879145589036, 0.64120123642427, 0.6509085356437017, 0.6578105875501624, 0.6647902409943912, 0.6695251016663583, 0.6726203637951396, 0.6766067401262921, 0.6790702261458206, 0.6807144880133106, 0.6842707972813239, 0.6851646516838203, 0.6863786054128908, 0.6877662534489624, 0.6880090223294654, 0.6890730597275682, 0.6892275757099529, 0.6893572871074342, 0.6894259426666013, 0.6898168717193465, 0.6898593480754506, 0.6903085167918266, 0.6902872427356589, 0.6902416933004335, 0.6901777460890013, 0.690099064134195, 0.6904523842632702, 0.6903538934500072, 0.6902465075457405, 0.6901330418951144, 0.6900147065254922, 0.6903365666963074, 0.6906564990519681, 0.6909738004082949, 0.6912889574968746, 0.691159431304015, 0.6914714258520724, 0.6917835571832942, 0.6916510456045439, 0.6919602984252997, 0.6922701801777178, 0.6925805892186516, 0.6924465683755744, 0.6927549541306913, 0.6926204876687967, 0.6924844915546512, 0.6927923302812323, 0.692657452235958, 0.6925211285490073, 0.6928286793962902, 0.6926935944762035, 0.6925571070342547, 0.6924205451762263, 0.6922839204866205, 0.6921472387927635, 0.6920102851529534, 0.6923167892303624, 0.6921813955594629, 0.6920444183622859, 0.6919073950096538, 0.6917703316946611, 0.6916332296679766, 0.6919398980501057, 0.6918041537530734, 0.6916670548407259, 0.6919736970077363, 0.691837954854187, 0.6917008593824044, 0.6915637247590923, 0.6914265554967775, 0.6912893517904872, 0.6915961960245367, 0.6914603569016375, 0.6913231645554415, 0.6911859338567824, 0.6910486691697192, 0.6909111498297326, 0.6907735961623518, 0.6910796197528416, 0.691386793616407, 0.6916949070032009, 0.6920028538765541]","[0.25, 0.22819687504740582, 0.20579245539683105, 0.18689104945711965, 0.1680991202343461, 0.15055143151914782, 0.13375654533430012, 0.11997246737906958, 0.10561958145106137, 0.09180686297275181, 0.07897532820115737, 0.06744864256024256, 0.05818290743708539, 0.049692307113986624, 0.04076664345554543, 0.03434056670479349, 0.028718631961480143, 0.02370907808204479, 0.01994279499889653, 0.0157670133401617, 0.012845636104780738, 0.010389935999234969, 0.008508334836335164, 0.006933928714391293, 0.005633789945075871, 0.0045681331680785565, 0.00369563656612896, 0.0029812927062675674, 0.0024027469460075864, 0.0019332165851306577, 0.0015538989260416164, 0.0012489058334747595, 0.0010020954092137468, 0.0008036334555563011, 0.0006441466213511108, 0.0005160968297821147, 0.0004134366665753685, 0.00033125072420612454, 0.0002652346859975458, 0.00021236071836180562, 0.00017001859621575903, 0.0001361131700833962, 0.00010896559903982916, 8.723024374216655e-05, 6.982894561172678e-05, 5.589810159665821e-05, 4.474579117626253e-05, 3.581809906974033e-05, 2.867140874910008e-05, 2.295053050015488e-05, 1.8371060655927567e-05, 1.4705288501177969e-05, 1.1770937922892214e-05, 9.422102377579285e-06, 7.5419447918225724e-06, 6.0369602695937275e-06, 4.83228787204165e-06, 3.8679958884416425e-06, 3.096128916741834e-06, 2.478291406404733e-06, 1.9837421934115325e-06, 1.587879259650004e-06, 1.2710130632978115e-06, 1.0173769409345852e-06, 8.143548637176307e-07, 6.518473674738998e-07, 5.217681207924553e-07, 4.1764675082859193e-07, 3.3430369131346595e-07, 2.675917219525322e-07, 2.1419242018295356e-07, 1.7144919543566796e-07, 1.3723558535142783e-07, 1.0984956753828285e-07, 8.792842148634985e-08, 7.038190562901617e-08, 5.633685771606942e-08, 4.509456091425641e-08, 3.6095715312460905e-08, 2.8892631007558807e-08, 2.312694546162019e-08, 1.8511868071248995e-08, 1.4817730503203504e-08, 1.186076891412139e-08, 9.493903689282768e-09, 7.599346987856235e-09, 6.082857982735816e-09, 4.868991660036891e-09, 3.897358316100865e-09, 3.119620593872625e-09, 2.4970867006938253e-09, 1.998779746621604e-09, 1.5999124136235438e-09, 1.2806410772949855e-09, 1.0250828966714077e-09, 8.205225091082107e-10, 6.56782358943899e-10, 5.257178155641292e-10, 4.208085346401304e-10, 3.36834173030553e-10]",replicator,Stag Hunt,0.95,100,"[0.25, 0.25, 0.25, 0.25]",3.995540962770908
"[0.25, 0.25788080769219907, 0.26282220406723866, 0.26692925908583176, 0.2689659736788627, 0.2689617785013412, 0.26834394660382177, 0.26578585074554806, 0.26387384360737015, 0.2605784078705734, 0.25607428173871055, 0.2509658654437842, 0.24659819726157867, 0.2398615919552035, 0.23487111545634556, 0.22820238093594644, 0.22104162761431284, 0.2127026947860485, 0.20486678661336277, 0.1989595757844881, 0.18986883360950077, 0.18155203726127, 0.17236230073974465, 0.1659428837957045, 0.1596414819671085, 0.15146421869399868, 0.14690993049889356, 0.13871105591041327, 0.1315080225681863, 0.12400843919214424, 0.11784300734966609, 0.11034032269267921, 0.10385296776510453, 0.09763533229950722, 0.09160985348022145, 0.0858166773816135, 0.08220473591649742, 0.07695633562525467, 0.07310634774867425, 0.0688030962642742, 0.06424844257567092, 0.06024207177592978, 0.056455480578461635, 0.0537245960263519, 0.04998598831703331, 0.04669601344639051, 0.0435653272116647, 0.03983115141379178, 0.0371449257028967, 0.03436844756847546, 0.032022294982812914, 0.029667786337215746, 0.02818609786089948, 0.02592891682844429, 0.024373224776960366, 0.022088086243197882, 0.02047741308612172, 0.019385266712188223, 0.018231375617447775, 0.016957031773012516, 0.01577460944198726, 0.01452423216603257, 0.013388599955337631, 0.012543152625450634, 0.011414036098942437, 0.01053238938886206, 0.009550030033180853, 0.00885068557817472, 0.0082424607795271, 0.007473412195707045, 0.006773142633237503, 0.006312546310622566, 0.0059433891259804425, 0.005420024708875126, 0.0051219069319405446, 0.004879158218664853, 0.004847229522778789, 0.0044730700500279375, 0.0040624652775312345, 0.0038824615990176304, 0.0035628959932886986, 0.00323683823702918, 0.002930741482549236, 0.0026527190382818026, 0.0024044597845041663, 0.0021768007476310656, 0.0019662039971426104, 0.0017772489360170206, 0.0016093283209497684, 0.0014564058168951646, 0.001320031605930262, 0.0013268811987210923, 0.001265215693057787, 0.001177002123498513, 0.0010810615979173828, 0.0009922686794214606, 0.0009107584108793978, 0.0008353399019910169, 0.0007660748249404491, 0.0007032247903340638]","[0.25, 0.24350027671874772, 0.23819038886323932, 0.23197353988647695, 0.22686872197360175, 0.22224337986829046, 0.21802045339923112, 0.2150935537131729, 0.21097760434069238, 0.20735503312916892, 0.20396302706785427, 0.2006942498346808, 0.19789123420469576, 0.194410155656184, 0.19200665214632331, 0.18920884820570838, 0.18684145967143667, 0.1847394493693685, 0.18233956107575347, 0.1802831834471576, 0.17815328254328042, 0.1764143358233194, 0.17516747832372123, 0.17323396912336167, 0.1716663206246395, 0.1701965372631292, 0.16811298526767704, 0.16589868056551488, 0.16400376726979915, 0.1620811019392771, 0.1595732773379774, 0.1580044951599331, 0.15675910431412407, 0.15532400450465525, 0.15305549725823353, 0.15140311268653164, 0.149456375272247, 0.14759521279874788, 0.14645516495959898, 0.14504514380457986, 0.14375656185359037, 0.1424070626039292, 0.14150211866666051, 0.1406078176236345, 0.13929936151160333, 0.13804056811540955, 0.13708641062880894, 0.136015823083468, 0.13484386150173328, 0.13342254328984102, 0.1321301791584186, 0.1309808001124064, 0.12948711782042008, 0.12861353821496288, 0.12748397363207106, 0.12629265104941984, 0.12472419207728874, 0.12359451327064361, 0.12262213315115203, 0.1217202503973312, 0.12093637713962056, 0.11971963168509571, 0.11870038063745578, 0.1177125716546166, 0.11667156361158194, 0.11583859510377019, 0.11517852719676176, 0.11444884890269261, 0.11373445078990319, 0.11298587523575843, 0.11185823978075844, 0.11155146285429406, 0.11082098691731851, 0.10943472327838964, 0.10915930947106027, 0.10863510165422505, 0.10804067372068932, 0.1071244338378105, 0.10661056224865369, 0.10611177740015572, 0.10508077545958094, 0.1045157869370497, 0.10375090785850091, 0.10302007076116093, 0.10232623873024052, 0.10164174469360475, 0.10129438849254993, 0.10080015030970642, 0.10012754875360894, 0.10017215394243159, 0.09937335875022613, 0.09865855049421478, 0.09843840142600865, 0.09817732631815485, 0.0978739034810522, 0.0972893065642106, 0.09702382124754406, 0.09669831146986738, 0.09581387860620955, 0.0953305613451782]","[0.25, 0.23276700752143475, 0.21654666261729044, 0.20192561717059584, 0.18819340058867004, 0.17538478353180528, 0.16276187435546938, 0.15121555271936535, 0.14045503774623336, 0.13057891833736632, 0.12121079070940413, 0.1131612811530077, 0.10469147644525945, 0.09768812542216536, 0.09054883265089614, 0.08431734834098212, 0.07830751931746632, 0.07259124489828864, 0.06696743543069614, 0.06156380411770808, 0.05720681105617644, 0.053009445251120835, 0.049153842885055365, 0.045253725631533244, 0.04164624287019623, 0.03840693480788778, 0.035223224305833994, 0.032603028229912685, 0.03016546896038528, 0.02779605196969005, 0.025725511566277674, 0.02377632021543418, 0.02190304907966498, 0.020070871649993046, 0.01852439337244498, 0.017063597060416946, 0.015990584715318838, 0.0148412828299389, 0.013886863520595134, 0.012964885209382, 0.011930905304912925, 0.010960084321016576, 0.009991229073270238, 0.009170225736161863, 0.008351297448982489, 0.007618686342374745, 0.006959175931996568, 0.006517272927235418, 0.006011890344213228, 0.005500984243269029, 0.005014909142625266, 0.004561040224792021, 0.004153488274412708, 0.0037685457045716995, 0.003448973195248179, 0.0031476454681335893, 0.0028725791419545762, 0.00260645742958167, 0.0023722279176903675, 0.00217781172373422, 0.001982799163320908, 0.0018082391395817779, 0.0016461487772492771, 0.0014928246596184003, 0.0013559285547784315, 0.001228613725989734, 0.0011128450426904932, 0.0010096690920091142, 0.0009151830530610932, 0.0008293060453893251, 0.000753627619376202, 0.0006830105405451145, 0.0006190505913918763, 0.000562428134454874, 0.0005099364639571251, 0.0004626625806399771, 0.00041951842119159133, 0.00038084816818030685, 0.00034564330144965693, 0.00031375332777145625, 0.00028485935672548627, 0.0002587226480694245, 0.00023474316741757382, 0.00021308228103101187, 0.00019374256813141144, 0.0001759611761661115, 0.00015945200343634643, 0.00014459610648044863, 0.00013135897693731093, 0.00011926315285144034, 0.00010844647149571897, 9.848362024977778e-05, 8.927229820024417e-05, 8.107893156105694e-05, 7.3695082950914e-05, 6.693781929801478e-05, 6.079944574106641e-05, 5.518366056579021e-05, 5.008051313570519e-05, 4.5493193167446285e-05]","[0.25, 0.2658519080676185, 0.2824407444522316, 0.29917158385709547, 0.3159719037588655, 0.3334100580985631, 0.3508737256414778, 0.3679050428219137, 0.38469351430570414, 0.4014876406628914, 0.41875190048403105, 0.43517860356852733, 0.45081909208846616, 0.46804012696644715, 0.482573399746435, 0.4982714225173631, 0.5138093933967842, 0.5299666109462944, 0.5458262168801876, 0.5591934366506462, 0.5747710727910424, 0.5890241816642898, 0.6033163780514788, 0.6155694214494006, 0.6270459545380558, 0.6399323092349843, 0.6497538599275954, 0.6627872352941592, 0.6743227412016293, 0.6861144068988886, 0.6968582037460788, 0.7078788619319535, 0.7174848788411065, 0.7269697915458445, 0.7368102558891001, 0.745716612871438, 0.7523483040959368, 0.7606071687460586, 0.7665516237711316, 0.773186874721764, 0.7800640902658258, 0.7863907812991244, 0.7920511716816077, 0.7964973606138518, 0.8023633527223809, 0.8076447320958252, 0.8123890862275298, 0.8176357525755048, 0.8219993224511568, 0.8267080248984146, 0.8308326167161433, 0.8347903733255859, 0.8381732960442678, 0.8416889992520212, 0.8446938283957205, 0.8484716172392488, 0.8519258156946351, 0.8544137625875866, 0.85677426331371, 0.8591449061059222, 0.8613062142550714, 0.86394789700929, 0.8662648706299574, 0.8682514510603144, 0.8705584717346972, 0.872400401781378, 0.8741585977273669, 0.8756907964271236, 0.8771079053775086, 0.8787114065231452, 0.8806149899666278, 0.8814529802945382, 0.8826165733653091, 0.8845828238782802, 0.8852088471330419, 0.88602307754647, 0.8866925783353402, 0.8880216479439812, 0.8889813291723654, 0.8896920076730551, 0.8910714691904048, 0.8919886521778516, 0.8930836074915321, 0.8941141279195262, 0.8950755589171238, 0.8960054933825979, 0.896579955506871, 0.897278004647796, 0.8981317639485038, 0.8982521770878217, 0.8991981631723478, 0.8999160846868143, 0.9002071105827333, 0.9005645926267856, 0.9009713398380795, 0.90165148693707, 0.9020046208958356, 0.9024111649675759, 0.9033699660557144, 0.9039207206713203]",replicator,Battle of the Sexes,0.95,100,"[0.25, 0.25, 0.25, 0.25]",0.9626264012858722
