agent1,agent2,agent3,agent4,dynamics,game,gamma,generations_until_stability,initial_distribution
"[0.4, 0.5155555555555555, 0.11333333333333333, 0.0077777777777777776, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.005555555555555556, 0.013333333333333334, 0.0033333333333333335, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.47888888888888886, 0.8733333333333333, 0.9888888888888889, 1.0, 1.0, 1.0, 1.0]",imitator,Battle of the Sexes,0.95,8,"[0.4, 0.1, 0.4, 0.1]"
"[0.4, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.023333333333333334, 0.03111111111111111, 0.03111111111111111, 0.03111111111111111, 0.03111111111111111, 0.03111111111111111, 0.03111111111111111]","[0.4, 0.9555555555555556, 0.9688888888888889, 0.9688888888888889, 0.9688888888888889, 0.9688888888888889, 0.9688888888888889, 0.9688888888888889]","[0.1, 0.0011111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Stag Hunt,0.95,8,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.3055555555555556, 0.7188888888888889, 0.9211111111111111, 0.9888888888888889, 0.9944444444444445, 1.0, 1.0]","[0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.6944444444444444, 0.2811111111111111, 0.07888888888888888, 0.011111111111111112, 0.005555555555555556, 0.0, 0.0]",imitator,Prisoner's Dilemma,0.95,8,"[0.1, 0.4, 0.1, 0.4]"
"[0.1, 0.06222222222222222, 0.0044444444444444444, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0033333333333333335, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.9344444444444444, 0.9955555555555555, 1.0, 1.0, 1.0, 1.0, 1.0]",imitator,Battle of the Sexes,0.95,8,"[0.1, 0.4, 0.1, 0.4]"
"[0.1, 0.10444444444444445, 0.014444444444444444, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.38555555555555554, 0.3988888888888889, 0.40555555555555556, 0.40555555555555556, 0.40555555555555556, 0.40555555555555556, 0.40555555555555556]","[0.1, 0.48333333333333334, 0.5866666666666667, 0.5944444444444444, 0.5944444444444444, 0.5944444444444444, 0.5944444444444444, 0.5944444444444444]","[0.4, 0.02666666666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Stag Hunt,0.95,8,"[0.1, 0.4, 0.1, 0.4]"
"[0.25, 0.6622222222222223, 0.9655555555555555, 0.9988888888888889, 1.0, 1.0, 1.0, 1.0]","[0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.25, 0.0011111111111111111, 0.0011111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.25, 0.33666666666666667, 0.03333333333333333, 0.0011111111111111111, 0.0, 0.0, 0.0, 0.0]",imitator,Prisoner's Dilemma,0.99,8,"[0.25, 0.25, 0.25, 0.25]"
"[0.25, 0.21444444444444444, 0.02, 0.0011111111111111111, 0.0, 0.0, 0.0, 0.0]","[0.25, 0.0033333333333333335, 0.008888888888888889, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.25, 0.7822222222222223, 0.9711111111111111, 0.9988888888888889, 1.0, 1.0, 1.0, 1.0]",imitator,Battle of the Sexes,0.99,8,"[0.25, 0.25, 0.25, 0.25]"
"[0.25, 0.05333333333333334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.25, 0.12333333333333334, 0.11888888888888889, 0.11888888888888889, 0.11888888888888889, 0.11888888888888889, 0.11888888888888889, 0.11888888888888889]","[0.25, 0.8233333333333334, 0.8811111111111111, 0.8811111111111111, 0.8811111111111111, 0.8811111111111111, 0.8811111111111111, 0.8811111111111111]","[0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Stag Hunt,0.99,8,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.8955555555555555, 0.9988888888888889, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.10444444444444445, 0.0011111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Prisoner's Dilemma,0.99,8,"[0.4, 0.4, 0.1, 0.1]"
"[0.4, 0.5077777777777778, 0.15, 0.02, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0033333333333333335, 0.005555555555555556, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.4888888888888889, 0.8444444444444444, 0.98, 1.0, 1.0, 1.0, 1.0]",imitator,Battle of the Sexes,0.99,8,"[0.4, 0.4, 0.1, 0.1]"
"[0.4, 0.19333333333333333, 0.006666666666666667, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.31555555555555553, 0.3388888888888889, 0.3422222222222222, 0.3422222222222222, 0.3422222222222222, 0.3422222222222222, 0.3422222222222222]","[0.1, 0.4888888888888889, 0.6544444444444445, 0.6577777777777778, 0.6577777777777778, 0.6577777777777778, 0.6577777777777778, 0.6577777777777778]","[0.1, 0.0022222222222222222, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Stag Hunt,0.99,8,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.3233333333333333, 0.75, 0.96, 1.0, 1.0, 1.0, 1.0]","[0.1, 0.0011111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.6755555555555556, 0.25, 0.04, 0.0, 0.0, 0.0, 0.0]",imitator,Prisoner's Dilemma,0.99,8,"[0.1, 0.1, 0.4, 0.4]"
"[0.1, 0.08222222222222222, 0.005555555555555556, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0011111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.9166666666666666, 0.9944444444444445, 1.0, 1.0, 1.0, 1.0, 1.0]",imitator,Battle of the Sexes,0.99,8,"[0.1, 0.1, 0.4, 0.4]"
"[0.1, 0.02666666666666667, 0.0022222222222222222, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.024444444444444446, 0.022222222222222223, 0.022222222222222223, 0.022222222222222223, 0.022222222222222223, 0.022222222222222223, 0.022222222222222223]","[0.4, 0.9466666666666667, 0.9755555555555555, 0.9777777777777777, 0.9777777777777777, 0.9777777777777777, 0.9777777777777777, 0.9777777777777777]","[0.4, 0.0022222222222222222, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Stag Hunt,0.99,8,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.8833333333333333, 0.9977777777777778, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.1, 0.0011111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0033333333333333335, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.11222222222222222, 0.0022222222222222222, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Prisoner's Dilemma,0.99,8,"[0.4, 0.1, 0.4, 0.1]"
"[0.4, 0.008888888888888889, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.01, 0.008888888888888889, 0.008888888888888889, 0.008888888888888889, 0.008888888888888889, 0.008888888888888889, 0.008888888888888889]","[0.4, 0.9811111111111112, 0.9911111111111112, 0.9911111111111112, 0.9911111111111112, 0.9911111111111112, 0.9911111111111112, 0.9911111111111112]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Stag Hunt,0.99,8,"[0.4, 0.1, 0.4, 0.1]"
"[0.4, 0.5477777777777778, 0.15666666666666668, 0.02, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0033333333333333335, 0.005555555555555556, 0.0033333333333333335, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.4488888888888889, 0.8377777777777777, 0.9766666666666667, 1.0, 1.0, 1.0, 1.0]",imitator,Battle of the Sexes,0.99,8,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.35555555555555557, 0.7944444444444444, 0.9877777777777778, 1.0, 1.0, 1.0, 1.0]","[0.4, 0.0033333333333333335, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.6411111111111111, 0.20555555555555555, 0.012222222222222223, 0.0, 0.0, 0.0, 0.0]",imitator,Prisoner's Dilemma,0.99,8,"[0.1, 0.4, 0.1, 0.4]"
"[0.1, 0.13777777777777778, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.3622222222222222, 0.37444444444444447, 0.3811111111111111, 0.3811111111111111, 0.3811111111111111, 0.3811111111111111, 0.3811111111111111]","[0.1, 0.49444444444444446, 0.6155555555555555, 0.6188888888888889, 0.6188888888888889, 0.6188888888888889, 0.6188888888888889, 0.6188888888888889]","[0.4, 0.005555555555555556, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Stag Hunt,0.99,8,"[0.1, 0.4, 0.1, 0.4]"
"[0.1, 0.08888888888888889, 0.005555555555555556, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0022222222222222222, 0.0011111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.9088888888888889, 0.9933333333333333, 1.0, 1.0, 1.0, 1.0, 1.0]",imitator,Battle of the Sexes,0.99,8,"[0.1, 0.4, 0.1, 0.4]"
