agent1,agent2,agent3,agent4,dynamics,game,gamma,generations_until_stability,initial_distribution
"[0.4, 0.47888888888888886, 0.11888888888888889, 0.01, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.5211111111111111, 0.8811111111111111, 0.99, 1.0, 1.0, 1.0, 1.0]",imitator,Battle of the Sexes,0.95,8,"[0.4, 0.1, 0.4, 0.1]"
"[0.4, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.034444444444444444, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333]","[0.4, 0.9455555555555556, 0.9666666666666667, 0.9666666666666667, 0.9666666666666667, 0.9666666666666667, 0.9666666666666667, 0.9666666666666667]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Stag Hunt,0.95,8,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.29444444444444445, 0.7144444444444444, 0.93, 0.99, 1.0, 1.0, 1.0]","[0.4, 0.005555555555555556, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.7, 0.28555555555555556, 0.07, 0.01, 0.0, 0.0, 0.0]",imitator,Prisoner's Dilemma,0.95,8,"[0.1, 0.4, 0.1, 0.4]"
"[0.1, 0.04888888888888889, 0.0011111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0011111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.95, 0.9988888888888889, 1.0, 1.0, 1.0, 1.0, 1.0]",imitator,Battle of the Sexes,0.95,8,"[0.1, 0.4, 0.1, 0.4]"
"[0.1, 0.13, 0.011111111111111112, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.38333333333333336, 0.38, 0.38555555555555554, 0.38555555555555554, 0.38555555555555554, 0.38555555555555554, 0.38555555555555554]","[0.1, 0.4622222222222222, 0.6088888888888889, 0.6144444444444445, 0.6144444444444445, 0.6144444444444445, 0.6144444444444445, 0.6144444444444445]","[0.4, 0.024444444444444446, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Stag Hunt,0.95,8,"[0.1, 0.4, 0.1, 0.4]"
"[0.25, 0.7388888888888889, 0.9822222222222222, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.25, 0.2611111111111111, 0.017777777777777778, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Prisoner's Dilemma,0.99,8,"[0.25, 0.25, 0.25, 0.25]"
"[0.25, 0.06666666666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.25, 0.10888888888888888, 0.10888888888888888, 0.10888888888888888, 0.10888888888888888, 0.10888888888888888, 0.10888888888888888, 0.10888888888888888]","[0.25, 0.8244444444444444, 0.8911111111111111, 0.8911111111111111, 0.8911111111111111, 0.8911111111111111, 0.8911111111111111, 0.8911111111111111]","[0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Stag Hunt,0.99,8,"[0.25, 0.25, 0.25, 0.25]"
"[0.25, 0.20444444444444446, 0.016666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.25, 0.0044444444444444444, 0.0011111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.25, 0.7911111111111111, 0.9822222222222222, 1.0, 1.0, 1.0, 1.0, 1.0]",imitator,Battle of the Sexes,0.99,8,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.8788888888888889, 0.9866666666666667, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.4, 0.0011111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.12, 0.013333333333333334, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Prisoner's Dilemma,0.99,8,"[0.4, 0.4, 0.1, 0.1]"
"[0.4, 0.23444444444444446, 0.04777777777777778, 0.0044444444444444444, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.2633333333333333, 0.30333333333333334, 0.31333333333333335, 0.31777777777777777, 0.31777777777777777, 0.31777777777777777, 0.31777777777777777]","[0.1, 0.5022222222222222, 0.6488888888888888, 0.6822222222222222, 0.6822222222222222, 0.6822222222222222, 0.6822222222222222, 0.6822222222222222]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Stag Hunt,0.99,8,"[0.4, 0.4, 0.1, 0.1]"
"[0.4, 0.4822222222222222, 0.08888888888888889, 0.005555555555555556, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.011111111111111112, 0.015555555555555555, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.5066666666666667, 0.8955555555555555, 0.9944444444444445, 1.0, 1.0, 1.0, 1.0]",imitator,Battle of the Sexes,0.99,8,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.3622222222222222, 0.8033333333333333, 0.9733333333333334, 0.9988888888888889, 1.0, 1.0, 1.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0022222222222222222, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.6355555555555555, 0.19666666666666666, 0.02666666666666667, 0.0011111111111111111, 0.0, 0.0, 0.0]",imitator,Prisoner's Dilemma,0.99,8,"[0.1, 0.1, 0.4, 0.4]"
"[0.1, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.04, 0.04111111111111111, 0.04111111111111111, 0.04111111111111111, 0.04111111111111111, 0.04111111111111111, 0.04111111111111111]","[0.4, 0.95, 0.9588888888888889, 0.9588888888888889, 0.9588888888888889, 0.9588888888888889, 0.9588888888888889, 0.9588888888888889]","[0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Stag Hunt,0.99,8,"[0.1, 0.1, 0.4, 0.4]"
"[0.1, 0.05333333333333334, 0.0022222222222222222, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0022222222222222222, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0022222222222222222, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.9422222222222222, 0.9977777777777778, 1.0, 1.0, 1.0, 1.0, 1.0]",imitator,Battle of the Sexes,0.99,8,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.8766666666666667, 0.9944444444444445, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0022222222222222222, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.12111111111111111, 0.005555555555555556, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Prisoner's Dilemma,0.99,8,"[0.4, 0.1, 0.4, 0.1]"
"[0.4, 0.011111111111111112, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.022222222222222223, 0.021111111111111112, 0.021111111111111112, 0.021111111111111112, 0.021111111111111112, 0.021111111111111112, 0.021111111111111112]","[0.4, 0.9666666666666667, 0.9788888888888889, 0.9788888888888889, 0.9788888888888889, 0.9788888888888889, 0.9788888888888889, 0.9788888888888889]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Stag Hunt,0.99,8,"[0.4, 0.1, 0.4, 0.1]"
"[0.4, 0.49333333333333335, 0.11555555555555555, 0.017777777777777778, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0022222222222222222, 0.005555555555555556, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.5044444444444445, 0.8788888888888889, 0.9822222222222222, 1.0, 1.0, 1.0, 1.0]",imitator,Battle of the Sexes,0.99,8,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.32555555555555554, 0.7, 0.9344444444444444, 0.9922222222222222, 1.0, 1.0, 1.0]","[0.4, 0.0011111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.6733333333333333, 0.3, 0.06555555555555556, 0.0077777777777777776, 0.0, 0.0, 0.0]",imitator,Prisoner's Dilemma,0.99,8,"[0.1, 0.4, 0.1, 0.4]"
"[0.1, 0.13111111111111112, 0.008888888888888889, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.39222222222222225, 0.39555555555555555, 0.39111111111111113, 0.39111111111111113, 0.39111111111111113, 0.39111111111111113, 0.39111111111111113]","[0.1, 0.45555555555555555, 0.5955555555555555, 0.6088888888888889, 0.6088888888888889, 0.6088888888888889, 0.6088888888888889, 0.6088888888888889]","[0.4, 0.021111111111111112, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Stag Hunt,0.99,8,"[0.1, 0.4, 0.1, 0.4]"
"[0.1, 0.044444444444444446, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.9555555555555556, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",imitator,Battle of the Sexes,0.99,8,"[0.1, 0.4, 0.1, 0.4]"
