agent1,agent2,agent3,agent4,dynamics,game,gamma,generations_until_stability,initial_distribution
"[0.4, 0.5522222222222222, 0.15, 0.021111111111111112, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0011111111111111111, 0.0022222222222222222, 0.006666666666666667, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.44666666666666666, 0.8477777777777777, 0.9722222222222222, 1.0, 1.0, 1.0, 1.0]",imitator,Battle of the Sexes,0.95,8,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.08, 0.0011111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.35888888888888887, 0.35555555555555557, 0.35555555555555557, 0.35555555555555557, 0.35555555555555557, 0.35555555555555557, 0.35555555555555557]","[0.1, 0.5366666666666666, 0.6433333333333333, 0.6444444444444445, 0.6444444444444445, 0.6444444444444445, 0.6444444444444445, 0.6444444444444445]","[0.4, 0.024444444444444446, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Stag Hunt,0.95,8,"[0.1, 0.4, 0.1, 0.4]"
"[0.1, 0.32222222222222224, 0.6555555555555556, 0.8888888888888888, 0.9766666666666667, 1.0, 1.0, 1.0]","[0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0033333333333333335, 0.005555555555555556, 0.0033333333333333335, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.6744444444444444, 0.3388888888888889, 0.10777777777777778, 0.023333333333333334, 0.0, 0.0, 0.0]",imitator,Prisoner's Dilemma,0.95,8,"[0.1, 0.4, 0.1, 0.4]"
"[0.1, 0.058888888888888886, 0.0033333333333333335, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0022222222222222222, 0.0033333333333333335, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.9388888888888889, 0.9933333333333333, 1.0, 1.0, 1.0, 1.0, 1.0]",imitator,Battle of the Sexes,0.95,8,"[0.1, 0.4, 0.1, 0.4]"
"[0.25, 0.6844444444444444, 0.9488888888888889, 0.9966666666666667, 1.0, 1.0, 1.0, 1.0]","[0.25, 0.0011111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.25, 0.0011111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.25, 0.31333333333333335, 0.051111111111111114, 0.0033333333333333335, 0.0, 0.0, 0.0, 0.0]",imitator,Prisoner's Dilemma,0.99,8,"[0.25, 0.25, 0.25, 0.25]"
"[0.25, 0.042222222222222223, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.25, 0.09111111111111111, 0.09333333333333334, 0.09333333333333334, 0.09333333333333334, 0.09333333333333334, 0.09333333333333334, 0.09333333333333334]","[0.25, 0.8666666666666667, 0.9066666666666666, 0.9066666666666666, 0.9066666666666666, 0.9066666666666666, 0.9066666666666666, 0.9066666666666666]","[0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Stag Hunt,0.99,8,"[0.25, 0.25, 0.25, 0.25]"
"[0.25, 0.19777777777777777, 0.005555555555555556, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.25, 0.0022222222222222222, 0.0044444444444444444, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.25, 0.8, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0]",imitator,Battle of the Sexes,0.99,8,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.8688888888888889, 0.9933333333333333, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.4, 0.0022222222222222222, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0022222222222222222, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.12666666666666668, 0.006666666666666667, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Prisoner's Dilemma,0.99,8,"[0.4, 0.4, 0.1, 0.1]"
"[0.4, 0.15333333333333332, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.33555555555555555, 0.35888888888888887, 0.3611111111111111, 0.3611111111111111, 0.3611111111111111, 0.3611111111111111, 0.3611111111111111]","[0.1, 0.5111111111111111, 0.6311111111111111, 0.6388888888888888, 0.6388888888888888, 0.6388888888888888, 0.6388888888888888, 0.6388888888888888]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Stag Hunt,0.99,8,"[0.4, 0.4, 0.1, 0.1]"
"[0.4, 0.5322222222222223, 0.1388888888888889, 0.005555555555555556, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.006666666666666667, 0.0077777777777777776, 0.0022222222222222222, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.46111111111111114, 0.8533333333333334, 0.9922222222222222, 1.0, 1.0, 1.0, 1.0]",imitator,Battle of the Sexes,0.99,8,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.34555555555555556, 0.7366666666666667, 0.9055555555555556, 0.9644444444444444, 0.9811111111111112, 0.9966666666666667, 1.0]","[0.1, 0.0022222222222222222, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0077777777777777776, 0.0044444444444444444, 0.0033333333333333335, 0.006666666666666667, 0.0044444444444444444, 0.0, 0.0]","[0.4, 0.6444444444444445, 0.2588888888888889, 0.09111111111111111, 0.028888888888888888, 0.014444444444444444, 0.0033333333333333335, 0.0]",imitator,Prisoner's Dilemma,0.99,8,"[0.1, 0.1, 0.4, 0.4]"
"[0.1, 0.008888888888888889, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.044444444444444446, 0.043333333333333335, 0.043333333333333335, 0.043333333333333335, 0.043333333333333335, 0.043333333333333335, 0.043333333333333335]","[0.4, 0.9422222222222222, 0.9566666666666667, 0.9566666666666667, 0.9566666666666667, 0.9566666666666667, 0.9566666666666667, 0.9566666666666667]","[0.4, 0.0044444444444444444, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Stag Hunt,0.99,8,"[0.1, 0.1, 0.4, 0.4]"
"[0.1, 0.06777777777777778, 0.0022222222222222222, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0011111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.9311111111111111, 0.9977777777777778, 1.0, 1.0, 1.0, 1.0, 1.0]",imitator,Battle of the Sexes,0.99,8,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.91, 0.9955555555555555, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0022222222222222222, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.08777777777777777, 0.0044444444444444444, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Prisoner's Dilemma,0.99,8,"[0.4, 0.1, 0.4, 0.1]"
"[0.4, 0.008888888888888889, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.016666666666666666, 0.017777777777777778, 0.017777777777777778, 0.017777777777777778, 0.017777777777777778, 0.017777777777777778, 0.017777777777777778]","[0.4, 0.9744444444444444, 0.9822222222222222, 0.9822222222222222, 0.9822222222222222, 0.9822222222222222, 0.9822222222222222, 0.9822222222222222]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Stag Hunt,0.99,8,"[0.4, 0.1, 0.4, 0.1]"
"[0.4, 0.5, 0.14555555555555555, 0.016666666666666666, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0022222222222222222, 0.0044444444444444444, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0011111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.49666666666666665, 0.85, 0.9833333333333333, 1.0, 1.0, 1.0, 1.0]",imitator,Battle of the Sexes,0.99,8,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.3111111111111111, 0.6977777777777778, 0.9122222222222223, 0.9966666666666667, 1.0, 1.0, 1.0]","[0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.6888888888888889, 0.3022222222222222, 0.08777777777777777, 0.0033333333333333335, 0.0, 0.0, 0.0]",imitator,Prisoner's Dilemma,0.99,8,"[0.1, 0.4, 0.1, 0.4]"
"[0.1, 0.11666666666666667, 0.005555555555555556, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.41555555555555557, 0.44, 0.4444444444444444, 0.4444444444444444, 0.4444444444444444, 0.4444444444444444, 0.4444444444444444]","[0.1, 0.4577777777777778, 0.5544444444444444, 0.5555555555555556, 0.5555555555555556, 0.5555555555555556, 0.5555555555555556, 0.5555555555555556]","[0.4, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Stag Hunt,0.99,8,"[0.1, 0.4, 0.1, 0.4]"
"[0.1, 0.06222222222222222, 0.0044444444444444444, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.9377777777777778, 0.9955555555555555, 1.0, 1.0, 1.0, 1.0, 1.0]",imitator,Battle of the Sexes,0.99,8,"[0.1, 0.4, 0.1, 0.4]"
