agent1,agent2,agent3,agent4,dynamics,game,gamma,generations_until_stability,initial_distribution
"[0.1, 0.29555555555555557, 0.63, 0.8466666666666667, 0.9611111111111111, 0.9933333333333333, 0.9966666666666667, 0.9988888888888889, 1.0]","[0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0011111111111111111, 0.008888888888888889, 0.013333333333333334, 0.008888888888888889, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.7033333333333334, 0.3611111111111111, 0.14, 0.03, 0.006666666666666667, 0.0033333333333333335, 0.0011111111111111111, 0.0]",imitator,Prisoner's Dilemma,0.95,9,"[0.1, 0.4, 0.1, 0.4]"
"[0.1, 0.10333333333333333, 0.008888888888888889, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.35444444444444445, 0.34555555555555556, 0.34555555555555556, 0.34555555555555556, 0.34555555555555556, 0.34555555555555556, 0.34555555555555556]","[0.1, 0.5044444444444445, 0.6455555555555555, 0.6544444444444445, 0.6544444444444445, 0.6544444444444445, 0.6544444444444445, 0.6544444444444445]","[0.4, 0.03777777777777778, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Stag Hunt,0.95,8,"[0.1, 0.4, 0.1, 0.4]"
"[0.1, 0.051111111111111114, 0.0033333333333333335, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0011111111111111111, 0.0033333333333333335, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.9477777777777778, 0.9933333333333333, 1.0, 1.0, 1.0, 1.0, 1.0]",imitator,Battle of the Sexes,0.95,8,"[0.1, 0.4, 0.1, 0.4]"
"[0.25, 0.6622222222222223, 0.9733333333333334, 0.9977777777777778, 1.0, 1.0, 1.0, 1.0]","[0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.25, 0.3377777777777778, 0.02666666666666667, 0.0022222222222222222, 0.0, 0.0, 0.0, 0.0]",imitator,Prisoner's Dilemma,0.99,8,"[0.25, 0.25, 0.25, 0.25]"
"[0.25, 0.052222222222222225, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.25, 0.1111111111111111, 0.11555555555555555, 0.11555555555555555, 0.11555555555555555, 0.11555555555555555, 0.11555555555555555, 0.11555555555555555]","[0.25, 0.8366666666666667, 0.8844444444444445, 0.8844444444444445, 0.8844444444444445, 0.8844444444444445, 0.8844444444444445, 0.8844444444444445]","[0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Stag Hunt,0.99,8,"[0.25, 0.25, 0.25, 0.25]"
"[0.25, 0.13444444444444445, 0.0022222222222222222, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.25, 0.005555555555555556, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.25, 0.86, 0.9977777777777778, 1.0, 1.0, 1.0, 1.0, 1.0]",imitator,Battle of the Sexes,0.99,8,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.84, 0.9777777777777777, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.4, 0.0022222222222222222, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.15777777777777777, 0.022222222222222223, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Prisoner's Dilemma,0.99,8,"[0.4, 0.4, 0.1, 0.1]"
"[0.4, 0.19111111111111112, 0.034444444444444444, 0.0033333333333333335, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.35888888888888887, 0.40555555555555556, 0.40555555555555556, 0.40444444444444444, 0.40444444444444444, 0.40444444444444444, 0.40444444444444444]","[0.1, 0.45, 0.56, 0.5911111111111111, 0.5955555555555555, 0.5955555555555555, 0.5955555555555555, 0.5955555555555555]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Stag Hunt,0.99,8,"[0.4, 0.4, 0.1, 0.1]"
"[0.4, 0.47555555555555556, 0.09111111111111111, 0.0022222222222222222, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0022222222222222222, 0.0011111111111111111, 0.0011111111111111111, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.5222222222222223, 0.9077777777777778, 0.9966666666666667, 1.0, 1.0, 1.0, 1.0]",imitator,Battle of the Sexes,0.99,8,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.3477777777777778, 0.76, 0.9688888888888889, 0.9966666666666667, 1.0, 1.0, 1.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0022222222222222222, 0.0011111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.65, 0.2388888888888889, 0.03111111111111111, 0.0033333333333333335, 0.0, 0.0, 0.0]",imitator,Prisoner's Dilemma,0.99,8,"[0.1, 0.1, 0.4, 0.4]"
"[0.1, 0.017777777777777778, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.021111111111111112, 0.021111111111111112, 0.021111111111111112, 0.021111111111111112, 0.021111111111111112, 0.021111111111111112, 0.021111111111111112]","[0.4, 0.9588888888888889, 0.9788888888888889, 0.9788888888888889, 0.9788888888888889, 0.9788888888888889, 0.9788888888888889, 0.9788888888888889]","[0.4, 0.0022222222222222222, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Stag Hunt,0.99,8,"[0.1, 0.1, 0.4, 0.4]"
"[0.1, 0.04666666666666667, 0.0033333333333333335, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0022222222222222222, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0011111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.95, 0.9966666666666667, 1.0, 1.0, 1.0, 1.0, 1.0]",imitator,Battle of the Sexes,0.99,8,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.9, 0.9977777777777778, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0033333333333333335, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.09666666666666666, 0.0022222222222222222, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Prisoner's Dilemma,0.99,8,"[0.4, 0.1, 0.4, 0.1]"
"[0.4, 0.024444444444444446, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.023333333333333334, 0.025555555555555557, 0.025555555555555557, 0.025555555555555557, 0.025555555555555557, 0.025555555555555557, 0.025555555555555557]","[0.4, 0.9522222222222222, 0.9744444444444444, 0.9744444444444444, 0.9744444444444444, 0.9744444444444444, 0.9744444444444444, 0.9744444444444444]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Stag Hunt,0.99,8,"[0.4, 0.1, 0.4, 0.1]"
"[0.4, 0.45444444444444443, 0.08777777777777777, 0.0044444444444444444, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.005555555555555556, 0.005555555555555556, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.54, 0.9066666666666666, 0.9955555555555555, 1.0, 1.0, 1.0, 1.0]",imitator,Battle of the Sexes,0.99,8,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.2922222222222222, 0.7011111111111111, 0.9455555555555556, 0.9955555555555555, 1.0, 1.0, 1.0]","[0.4, 0.0022222222222222222, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.7055555555555556, 0.29888888888888887, 0.05444444444444444, 0.0044444444444444444, 0.0, 0.0, 0.0]",imitator,Prisoner's Dilemma,0.99,8,"[0.1, 0.4, 0.1, 0.4]"
"[0.1, 0.11555555555555555, 0.0044444444444444444, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.4077777777777778, 0.43222222222222223, 0.42777777777777776, 0.42777777777777776, 0.42777777777777776, 0.42777777777777776, 0.42777777777777776]","[0.1, 0.46111111111111114, 0.5633333333333334, 0.5722222222222222, 0.5722222222222222, 0.5722222222222222, 0.5722222222222222, 0.5722222222222222]","[0.4, 0.015555555555555555, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Stag Hunt,0.99,8,"[0.1, 0.4, 0.1, 0.4]"
"[0.1, 0.024444444444444446, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0011111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.9744444444444444, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",imitator,Battle of the Sexes,0.99,8,"[0.1, 0.4, 0.1, 0.4]"
