agent1,agent2,agent3,agent4,dynamics,game,gamma,generations_until_stability,initial_distribution
"[0.4, 0.8711111111111111, 0.9966666666666667, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0011111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.12777777777777777, 0.0033333333333333335, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Prisoner's Dilemma,0.95,8,"[0.4, 0.1, 0.4, 0.1]"
"[0.4, 0.5166666666666667, 0.11222222222222222, 0.005555555555555556, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0011111111111111111, 0.0022222222222222222, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0022222222222222222, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.48, 0.8855555555555555, 0.9944444444444445, 1.0, 1.0, 1.0, 1.0]",imitator,Battle of the Sexes,0.95,8,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.11555555555555555, 0.012222222222222223, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.4022222222222222, 0.4211111111111111, 0.4255555555555556, 0.4255555555555556, 0.4255555555555556, 0.4255555555555556, 0.4255555555555556]","[0.1, 0.45555555555555555, 0.5666666666666667, 0.5744444444444444, 0.5744444444444444, 0.5744444444444444, 0.5744444444444444, 0.5744444444444444]","[0.4, 0.02666666666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Stag Hunt,0.95,8,"[0.1, 0.4, 0.1, 0.4]"
"[0.1, 0.3333333333333333, 0.7177777777777777, 0.9188888888888889, 0.9855555555555555, 1.0, 1.0, 1.0]","[0.4, 0.0011111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.6655555555555556, 0.2822222222222222, 0.0811111111111111, 0.014444444444444444, 0.0, 0.0, 0.0]",imitator,Prisoner's Dilemma,0.95,8,"[0.1, 0.4, 0.1, 0.4]"
"[0.1, 0.04666666666666667, 0.0011111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0011111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.9522222222222222, 0.9988888888888889, 1.0, 1.0, 1.0, 1.0, 1.0]",imitator,Battle of the Sexes,0.95,8,"[0.1, 0.4, 0.1, 0.4]"
"[0.25, 0.6322222222222222, 0.9233333333333333, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.25, 0.0022222222222222222, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.25, 0.3655555555555556, 0.07666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Prisoner's Dilemma,0.99,8,"[0.25, 0.25, 0.25, 0.25]"
"[0.25, 0.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.25, 0.08222222222222222, 0.07888888888888888, 0.07888888888888888, 0.07888888888888888, 0.07888888888888888, 0.07888888888888888, 0.07888888888888888]","[0.25, 0.8844444444444445, 0.9211111111111111, 0.9211111111111111, 0.9211111111111111, 0.9211111111111111, 0.9211111111111111, 0.9211111111111111]","[0.25, 0.0033333333333333335, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Stag Hunt,0.99,8,"[0.25, 0.25, 0.25, 0.25]"
"[0.25, 0.2011111111111111, 0.015555555555555555, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.25, 0.0011111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.25, 0.7977777777777778, 0.9844444444444445, 1.0, 1.0, 1.0, 1.0, 1.0]",imitator,Battle of the Sexes,0.99,8,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.8655555555555555, 0.9966666666666667, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.4, 0.0033333333333333335, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.13111111111111112, 0.0033333333333333335, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Prisoner's Dilemma,0.99,8,"[0.4, 0.4, 0.1, 0.1]"
"[0.4, 0.18444444444444444, 0.023333333333333334, 0.0011111111111111111, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.31555555555555553, 0.3333333333333333, 0.33444444444444443, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.1, 0.49666666666666665, 0.6433333333333333, 0.6644444444444444, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666]","[0.1, 0.0033333333333333335, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Stag Hunt,0.99,8,"[0.4, 0.4, 0.1, 0.1]"
"[0.4, 0.5111111111111111, 0.13333333333333333, 0.027777777777777776, 0.0022222222222222222, 0.0, 0.0, 0.0]","[0.4, 0.0077777777777777776, 0.017777777777777778, 0.0011111111111111111, 0.0011111111111111111, 0.0, 0.0, 0.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.4811111111111111, 0.8488888888888889, 0.9711111111111111, 0.9966666666666667, 1.0, 1.0, 1.0]",imitator,Battle of the Sexes,0.99,8,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.31, 0.7188888888888889, 0.9133333333333333, 0.9466666666666667, 0.9722222222222222, 0.9866666666666667, 0.9988888888888889, 1.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0022222222222222222, 0.013333333333333334, 0.027777777777777776, 0.03, 0.016666666666666666, 0.0, 0.0, 0.0]","[0.4, 0.6877777777777778, 0.2677777777777778, 0.058888888888888886, 0.023333333333333334, 0.011111111111111112, 0.013333333333333334, 0.0011111111111111111, 0.0]",imitator,Prisoner's Dilemma,0.99,9,"[0.1, 0.1, 0.4, 0.4]"
"[0.1, 0.015555555555555555, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.052222222222222225, 0.052222222222222225, 0.052222222222222225, 0.052222222222222225, 0.052222222222222225, 0.052222222222222225, 0.052222222222222225]","[0.4, 0.9288888888888889, 0.9477777777777778, 0.9477777777777778, 0.9477777777777778, 0.9477777777777778, 0.9477777777777778, 0.9477777777777778]","[0.4, 0.0033333333333333335, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Stag Hunt,0.99,8,"[0.1, 0.1, 0.4, 0.4]"
"[0.1, 0.028888888888888888, 0.0011111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0011111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0011111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.9688888888888889, 0.9988888888888889, 1.0, 1.0, 1.0, 1.0, 1.0]",imitator,Battle of the Sexes,0.99,8,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.8877777777777778, 0.9966666666666667, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.11222222222222222, 0.0033333333333333335, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Prisoner's Dilemma,0.99,8,"[0.4, 0.1, 0.4, 0.1]"
"[0.4, 0.016666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.016666666666666666, 0.016666666666666666, 0.016666666666666666, 0.016666666666666666, 0.016666666666666666, 0.016666666666666666, 0.016666666666666666]","[0.4, 0.9666666666666667, 0.9833333333333333, 0.9833333333333333, 0.9833333333333333, 0.9833333333333333, 0.9833333333333333, 0.9833333333333333]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Stag Hunt,0.99,8,"[0.4, 0.1, 0.4, 0.1]"
"[0.4, 0.5177777777777778, 0.1388888888888889, 0.008888888888888889, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0011111111111111111, 0.0033333333333333335, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.4811111111111111, 0.8577777777777778, 0.9911111111111112, 1.0, 1.0, 1.0, 1.0]",imitator,Battle of the Sexes,0.99,8,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.27555555555555555, 0.6133333333333333, 0.8544444444444445, 0.9766666666666667, 1.0, 1.0, 1.0]","[0.4, 0.0033333333333333335, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0011111111111111111, 0.0022222222222222222, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.72, 0.3844444444444444, 0.14555555555555555, 0.023333333333333334, 0.0, 0.0, 0.0]",imitator,Prisoner's Dilemma,0.99,8,"[0.1, 0.4, 0.1, 0.4]"
"[0.1, 0.08777777777777777, 0.0011111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.3988888888888889, 0.41555555555555557, 0.4111111111111111, 0.4111111111111111, 0.4111111111111111, 0.4111111111111111, 0.4111111111111111]","[0.1, 0.5066666666666667, 0.5833333333333334, 0.5888888888888889, 0.5888888888888889, 0.5888888888888889, 0.5888888888888889, 0.5888888888888889]","[0.4, 0.006666666666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Stag Hunt,0.99,8,"[0.1, 0.4, 0.1, 0.4]"
"[0.1, 0.034444444444444444, 0.0011111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0022222222222222222, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.9633333333333334, 0.9988888888888889, 1.0, 1.0, 1.0, 1.0, 1.0]",imitator,Battle of the Sexes,0.99,8,"[0.1, 0.4, 0.1, 0.4]"
