agent1,agent2,agent3,agent4,dynamics,game,gamma,generations_until_stability,initial_distribution
"[0.4, 0.022222222222222223, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]","[0.4, 0.9277777777777778, 0.95, 0.95, 0.95, 0.95, 0.95, 0.95]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Stag Hunt,0.95,8,"[0.4, 0.1, 0.4, 0.1]"
"[0.4, 0.47555555555555556, 0.09333333333333334, 0.006666666666666667, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0022222222222222222, 0.005555555555555556, 0.0022222222222222222, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.5222222222222223, 0.9011111111111111, 0.9911111111111112, 1.0, 1.0, 1.0, 1.0]",imitator,Battle of the Sexes,0.95,8,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.3211111111111111, 0.7111111111111111, 0.9688888888888889, 0.9933333333333333, 1.0, 1.0, 1.0]","[0.4, 0.0022222222222222222, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.6766666666666666, 0.28888888888888886, 0.03111111111111111, 0.006666666666666667, 0.0, 0.0, 0.0]",imitator,Prisoner's Dilemma,0.95,8,"[0.1, 0.4, 0.1, 0.4]"
"[0.1, 0.11888888888888889, 0.012222222222222223, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.36444444444444446, 0.3711111111111111, 0.3788888888888889, 0.3788888888888889, 0.3788888888888889, 0.3788888888888889, 0.3788888888888889]","[0.1, 0.49444444444444446, 0.6166666666666667, 0.6211111111111111, 0.6211111111111111, 0.6211111111111111, 0.6211111111111111, 0.6211111111111111]","[0.4, 0.022222222222222223, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Stag Hunt,0.95,8,"[0.1, 0.4, 0.1, 0.4]"
"[0.1, 0.08777777777777777, 0.0033333333333333335, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.9122222222222223, 0.9966666666666667, 1.0, 1.0, 1.0, 1.0, 1.0]",imitator,Battle of the Sexes,0.95,8,"[0.1, 0.4, 0.1, 0.4]"
"[0.25, 0.6311111111111111, 0.9355555555555556, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.25, 0.0022222222222222222, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.25, 0.36666666666666664, 0.06444444444444444, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Prisoner's Dilemma,0.99,8,"[0.25, 0.25, 0.25, 0.25]"
"[0.25, 0.03777777777777778, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.25, 0.10333333333333333, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09]","[0.25, 0.8577777777777778, 0.91, 0.91, 0.91, 0.91, 0.91, 0.91]","[0.25, 0.0011111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Stag Hunt,0.99,8,"[0.25, 0.25, 0.25, 0.25]"
"[0.25, 0.15666666666666668, 0.0022222222222222222, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.25, 0.0077777777777777776, 0.0011111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.25, 0.8355555555555556, 0.9966666666666667, 1.0, 1.0, 1.0, 1.0, 1.0]",imitator,Battle of the Sexes,0.99,8,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.8855555555555555, 0.9977777777777778, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.11444444444444445, 0.0022222222222222222, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Prisoner's Dilemma,0.99,8,"[0.4, 0.4, 0.1, 0.1]"
"[0.4, 0.18666666666666668, 0.013333333333333334, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.3333333333333333, 0.33444444444444443, 0.33111111111111113, 0.33111111111111113, 0.33111111111111113, 0.33111111111111113, 0.33111111111111113]","[0.1, 0.47888888888888886, 0.6522222222222223, 0.6688888888888889, 0.6688888888888889, 0.6688888888888889, 0.6688888888888889, 0.6688888888888889]","[0.1, 0.0011111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Stag Hunt,0.99,8,"[0.4, 0.4, 0.1, 0.1]"
"[0.4, 0.5266666666666666, 0.16444444444444445, 0.014444444444444444, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0022222222222222222, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.4711111111111111, 0.8355555555555556, 0.9855555555555555, 1.0, 1.0, 1.0, 1.0]",imitator,Battle of the Sexes,0.99,8,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.31444444444444447, 0.7144444444444444, 0.8988888888888888, 0.98, 1.0, 1.0, 1.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0044444444444444444, 0.011111111111111112, 0.0044444444444444444, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.6811111111111111, 0.27444444444444444, 0.09666666666666666, 0.02, 0.0, 0.0, 0.0]",imitator,Prisoner's Dilemma,0.99,8,"[0.1, 0.1, 0.4, 0.4]"
"[0.1, 0.008888888888888889, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.03777777777777778, 0.03666666666666667, 0.03666666666666667, 0.03666666666666667, 0.03666666666666667, 0.03666666666666667, 0.03666666666666667]","[0.4, 0.95, 0.9633333333333334, 0.9633333333333334, 0.9633333333333334, 0.9633333333333334, 0.9633333333333334, 0.9633333333333334]","[0.4, 0.0033333333333333335, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Stag Hunt,0.99,8,"[0.1, 0.1, 0.4, 0.4]"
"[0.1, 0.056666666666666664, 0.0033333333333333335, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0033333333333333335, 0.0011111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.94, 0.9955555555555555, 1.0, 1.0, 1.0, 1.0, 1.0]",imitator,Battle of the Sexes,0.99,8,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.8833333333333333, 0.9955555555555555, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0011111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.11555555555555555, 0.0044444444444444444, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Prisoner's Dilemma,0.99,8,"[0.4, 0.1, 0.4, 0.1]"
"[0.4, 0.023333333333333334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.015555555555555555, 0.01888888888888889, 0.01888888888888889, 0.01888888888888889, 0.01888888888888889, 0.01888888888888889, 0.01888888888888889]","[0.4, 0.9611111111111111, 0.9811111111111112, 0.9811111111111112, 0.9811111111111112, 0.9811111111111112, 0.9811111111111112, 0.9811111111111112]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Stag Hunt,0.99,8,"[0.4, 0.1, 0.4, 0.1]"
"[0.4, 0.5133333333333333, 0.09222222222222222, 0.005555555555555556, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.005555555555555556, 0.02, 0.0011111111111111111, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0011111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.48, 0.8877777777777778, 0.9933333333333333, 1.0, 1.0, 1.0, 1.0]",imitator,Battle of the Sexes,0.99,8,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.3611111111111111, 0.8044444444444444, 0.9722222222222222, 1.0, 1.0, 1.0, 1.0]","[0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.6388888888888888, 0.19555555555555557, 0.027777777777777776, 0.0, 0.0, 0.0, 0.0]",imitator,Prisoner's Dilemma,0.99,8,"[0.1, 0.4, 0.1, 0.4]"
"[0.1, 0.10444444444444445, 0.0022222222222222222, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.38222222222222224, 0.36777777777777776, 0.3655555555555556, 0.3655555555555556, 0.3655555555555556, 0.3655555555555556, 0.3655555555555556]","[0.1, 0.4922222222222222, 0.63, 0.6344444444444445, 0.6344444444444445, 0.6344444444444445, 0.6344444444444445, 0.6344444444444445]","[0.4, 0.021111111111111112, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Stag Hunt,0.99,8,"[0.1, 0.4, 0.1, 0.4]"
"[0.1, 0.044444444444444446, 0.0011111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.9555555555555556, 0.9988888888888889, 1.0, 1.0, 1.0, 1.0, 1.0]",imitator,Battle of the Sexes,0.99,8,"[0.1, 0.4, 0.1, 0.4]"
