agent1,agent2,agent3,agent4,dynamics,game,gamma,generations_until_stability,initial_distribution
"[0.4, 0.9077777777777778, 0.9988888888888889, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.4, 0.0022222222222222222, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.09, 0.0011111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Prisoner's Dilemma,0.99,8,"[0.4, 0.4, 0.1, 0.1]"
"[0.4, 0.5555555555555556, 0.15777777777777777, 0.017777777777777778, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0033333333333333335, 0.0044444444444444444, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.4411111111111111, 0.8377777777777777, 0.9822222222222222, 1.0, 1.0, 1.0, 1.0]",imitator,Battle of the Sexes,0.99,8,"[0.4, 0.4, 0.1, 0.1]"
"[0.4, 0.2088888888888889, 0.03333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.32, 0.33666666666666667, 0.3433333333333333, 0.3433333333333333, 0.3433333333333333, 0.3433333333333333, 0.3433333333333333]","[0.1, 0.4688888888888889, 0.63, 0.6566666666666666, 0.6566666666666666, 0.6566666666666666, 0.6566666666666666, 0.6566666666666666]","[0.1, 0.0022222222222222222, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Stag Hunt,0.99,8,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.3522222222222222, 0.7511111111111111, 0.95, 1.0, 1.0, 1.0, 1.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0011111111111111111, 0.0077777777777777776, 0.0022222222222222222, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.6466666666666666, 0.2411111111111111, 0.04777777777777778, 0.0, 0.0, 0.0, 0.0]",imitator,Prisoner's Dilemma,0.99,8,"[0.1, 0.1, 0.4, 0.4]"
"[0.1, 0.06, 0.0033333333333333335, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.94, 0.9966666666666667, 1.0, 1.0, 1.0, 1.0, 1.0]",imitator,Battle of the Sexes,0.99,8,"[0.1, 0.1, 0.4, 0.4]"
"[0.1, 0.008888888888888889, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.03333333333333333, 0.034444444444444444, 0.034444444444444444, 0.034444444444444444, 0.034444444444444444, 0.034444444444444444, 0.034444444444444444]","[0.4, 0.9566666666666667, 0.9655555555555555, 0.9655555555555555, 0.9655555555555555, 0.9655555555555555, 0.9655555555555555, 0.9655555555555555]","[0.4, 0.0011111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Stag Hunt,0.99,8,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.8511111111111112, 0.9933333333333333, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0022222222222222222, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.14666666666666667, 0.006666666666666667, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Prisoner's Dilemma,0.99,8,"[0.4, 0.1, 0.4, 0.1]"
"[0.4, 0.5333333333333333, 0.13333333333333333, 0.017777777777777778, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0022222222222222222, 0.0044444444444444444, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.46444444444444444, 0.8622222222222222, 0.9822222222222222, 1.0, 1.0, 1.0, 1.0]",imitator,Battle of the Sexes,0.99,8,"[0.4, 0.1, 0.4, 0.1]"
"[0.4, 0.006666666666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.024444444444444446, 0.024444444444444446, 0.024444444444444446, 0.024444444444444446, 0.024444444444444446, 0.024444444444444446, 0.024444444444444446]","[0.4, 0.9688888888888889, 0.9755555555555555, 0.9755555555555555, 0.9755555555555555, 0.9755555555555555, 0.9755555555555555, 0.9755555555555555]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Stag Hunt,0.99,8,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.4, 0.8244444444444444, 0.9822222222222222, 1.0, 1.0, 1.0, 1.0]","[0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0011111111111111111, 0.0033333333333333335, 0.0022222222222222222, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.5988888888888889, 0.17222222222222222, 0.015555555555555555, 0.0, 0.0, 0.0, 0.0]",imitator,Prisoner's Dilemma,0.99,8,"[0.1, 0.4, 0.1, 0.4]"
"[0.1, 0.057777777777777775, 0.0033333333333333335, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0022222222222222222, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.94, 0.9966666666666667, 1.0, 1.0, 1.0, 1.0, 1.0]",imitator,Battle of the Sexes,0.99,8,"[0.1, 0.4, 0.1, 0.4]"
"[0.1, 0.10666666666666667, 0.0011111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.39111111111111113, 0.4077777777777778, 0.41, 0.41, 0.41, 0.41, 0.41]","[0.1, 0.4988888888888889, 0.5911111111111111, 0.59, 0.59, 0.59, 0.59, 0.59]","[0.4, 0.0033333333333333335, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Stag Hunt,0.99,8,"[0.1, 0.4, 0.1, 0.4]"
