agent1,agent2,agent3,agent4,dynamics,game,gamma,generations_until_stability,initial_distribution
"[0.4, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.025555555555555557, 0.024444444444444446, 0.024444444444444446, 0.024444444444444446, 0.024444444444444446, 0.024444444444444446, 0.024444444444444446]","[0.4, 0.9544444444444444, 0.9755555555555555, 0.9755555555555555, 0.9755555555555555, 0.9755555555555555, 0.9755555555555555, 0.9755555555555555]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Stag Hunt,0.95,8,"[0.4, 0.1, 0.4, 0.1]"
"[0.4, 0.5322222222222223, 0.12222222222222222, 0.0033333333333333335, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.008888888888888889, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0011111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.4577777777777778, 0.8777777777777778, 0.9966666666666667, 1.0, 1.0, 1.0, 1.0]",imitator,Battle of the Sexes,0.95,8,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.27111111111111114, 0.6133333333333333, 0.8488888888888889, 0.9544444444444444, 0.9811111111111112, 0.9822222222222222, 1.0]","[0.4, 0.0011111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.7277777777777777, 0.38666666666666666, 0.1511111111111111, 0.04555555555555556, 0.01888888888888889, 0.017777777777777778, 0.0]",imitator,Prisoner's Dilemma,0.95,8,"[0.1, 0.4, 0.1, 0.4]"
"[0.1, 0.10333333333333333, 0.0077777777777777776, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.4033333333333333, 0.41333333333333333, 0.4177777777777778, 0.4177777777777778, 0.4177777777777778, 0.4177777777777778, 0.4177777777777778]","[0.1, 0.4711111111111111, 0.5788888888888889, 0.5822222222222222, 0.5822222222222222, 0.5822222222222222, 0.5822222222222222, 0.5822222222222222]","[0.4, 0.022222222222222223, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Stag Hunt,0.95,8,"[0.1, 0.4, 0.1, 0.4]"
"[0.1, 0.04777777777777778, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.9522222222222222, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",imitator,Battle of the Sexes,0.95,8,"[0.1, 0.4, 0.1, 0.4]"
"[0.25, 0.65, 0.9611111111111111, 0.9933333333333333, 1.0, 1.0, 1.0, 1.0]","[0.25, 0.0011111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.25, 0.3488888888888889, 0.03888888888888889, 0.006666666666666667, 0.0, 0.0, 0.0, 0.0]",imitator,Prisoner's Dilemma,0.99,8,"[0.25, 0.25, 0.25, 0.25]"
"[0.25, 0.06888888888888889, 0.0011111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.25, 0.10111111111111111, 0.10333333333333333, 0.10333333333333333, 0.10333333333333333, 0.10333333333333333, 0.10333333333333333, 0.10333333333333333]","[0.25, 0.8288888888888889, 0.8955555555555555, 0.8966666666666666, 0.8966666666666666, 0.8966666666666666, 0.8966666666666666, 0.8966666666666666]","[0.25, 0.0011111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Stag Hunt,0.99,8,"[0.25, 0.25, 0.25, 0.25]"
"[0.25, 0.1811111111111111, 0.008888888888888889, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.25, 0.0033333333333333335, 0.0011111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.25, 0.8155555555555556, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0]",imitator,Battle of the Sexes,0.99,8,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.8522222222222222, 0.9877777777777778, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.4, 0.0011111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0022222222222222222, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.14444444444444443, 0.012222222222222223, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Prisoner's Dilemma,0.99,8,"[0.4, 0.4, 0.1, 0.1]"
"[0.4, 0.18333333333333332, 0.0022222222222222222, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.3288888888888889, 0.3422222222222222, 0.34, 0.34, 0.34, 0.34, 0.34]","[0.1, 0.48777777777777775, 0.6555555555555556, 0.66, 0.66, 0.66, 0.66, 0.66]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Stag Hunt,0.99,8,"[0.4, 0.4, 0.1, 0.1]"
"[0.4, 0.54, 0.14222222222222222, 0.006666666666666667, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0011111111111111111, 0.005555555555555556, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.4588888888888889, 0.8522222222222222, 0.9933333333333333, 1.0, 1.0, 1.0, 1.0]",imitator,Battle of the Sexes,0.99,8,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.36, 0.8, 0.9666666666666667, 1.0, 1.0, 1.0, 1.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0033333333333333335, 0.0033333333333333335, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.6366666666666667, 0.19666666666666666, 0.03333333333333333, 0.0, 0.0, 0.0, 0.0]",imitator,Prisoner's Dilemma,0.99,8,"[0.1, 0.1, 0.4, 0.4]"
"[0.1, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.014444444444444444, 0.015555555555555555, 0.015555555555555555, 0.015555555555555555, 0.015555555555555555, 0.015555555555555555, 0.015555555555555555]","[0.4, 0.9744444444444444, 0.9844444444444445, 0.9844444444444445, 0.9844444444444445, 0.9844444444444445, 0.9844444444444445, 0.9844444444444445]","[0.4, 0.0011111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Stag Hunt,0.99,8,"[0.1, 0.1, 0.4, 0.4]"
"[0.1, 0.06666666666666667, 0.0022222222222222222, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0011111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.9322222222222222, 0.9977777777777778, 1.0, 1.0, 1.0, 1.0, 1.0]",imitator,Battle of the Sexes,0.99,8,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.8755555555555555, 0.9933333333333333, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.12444444444444444, 0.006666666666666667, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Prisoner's Dilemma,0.99,8,"[0.4, 0.1, 0.4, 0.1]"
"[0.4, 0.01888888888888889, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.02666666666666667, 0.02666666666666667, 0.02666666666666667, 0.02666666666666667, 0.02666666666666667, 0.02666666666666667, 0.02666666666666667]","[0.4, 0.9544444444444444, 0.9733333333333334, 0.9733333333333334, 0.9733333333333334, 0.9733333333333334, 0.9733333333333334, 0.9733333333333334]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Stag Hunt,0.99,8,"[0.4, 0.1, 0.4, 0.1]"
"[0.4, 0.48333333333333334, 0.13111111111111112, 0.013333333333333334, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0011111111111111111, 0.0011111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0011111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.5144444444444445, 0.8677777777777778, 0.9866666666666667, 1.0, 1.0, 1.0, 1.0]",imitator,Battle of the Sexes,0.99,8,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.23777777777777778, 0.6588888888888889, 0.9433333333333334, 0.9877777777777778, 0.9988888888888889, 1.0, 1.0]","[0.4, 0.0022222222222222222, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.76, 0.3411111111111111, 0.056666666666666664, 0.012222222222222223, 0.0011111111111111111, 0.0, 0.0]",imitator,Prisoner's Dilemma,0.99,8,"[0.1, 0.4, 0.1, 0.4]"
"[0.1, 0.09555555555555556, 0.0011111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.3933333333333333, 0.36666666666666664, 0.3655555555555556, 0.3655555555555556, 0.3655555555555556, 0.3655555555555556, 0.3655555555555556]","[0.1, 0.5, 0.6322222222222222, 0.6344444444444445, 0.6344444444444445, 0.6344444444444445, 0.6344444444444445, 0.6344444444444445]","[0.4, 0.011111111111111112, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",imitator,Stag Hunt,0.99,8,"[0.1, 0.4, 0.1, 0.4]"
"[0.1, 0.06222222222222222, 0.0011111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.0022222222222222222, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.9355555555555556, 0.9988888888888889, 1.0, 1.0, 1.0, 1.0, 1.0]",imitator,Battle of the Sexes,0.99,8,"[0.1, 0.4, 0.1, 0.4]"
