agent1,agent2,agent3,agent4,dynamics,game,gamma,generations_until_stability,initial_distribution
"[0.25, 0.2502542262075739, 0.2502943824759367, 0.24999890599029093, 0.2499833887031518, 0.24992096070496309, 0.2496304372994733, 0.24994755874980126, 0.2497180663079049, 0.24942824599227237]","[0.25, 0.2491336064314421, 0.24799537797857882, 0.24840185614348342, 0.24912392119621002, 0.24808376071277674, 0.24886357320916222, 0.24800471386277465, 0.2474599161577241, 0.24827767403344814]","[0.25, 0.25027218806105084, 0.2513662833758554, 0.25199438226658843, 0.25161924208588915, 0.25275875256691605, 0.25253428947329726, 0.2527766048438716, 0.25267071430723015, 0.2523999972510152]","[0.25, 0.2503399792999331, 0.2503491576644752, 0.24960880531445406, 0.24927031373329078, 0.24924446250196514, 0.2489720807425037, 0.2492761321556314, 0.25015702293315367, 0.24988870577374528]",replicator,Stag Hunt,0.95,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.3972379969653605, 0.394972964976845, 0.3938150753209737, 0.3908520194407548, 0.3889795945587814, 0.38723447426447144, 0.38397276163056093, 0.382724631146144, 0.38152723052259524]","[0.4, 0.39648739623207224, 0.39611671651840663, 0.39529991474865284, 0.3932036536310278, 0.3894420863501728, 0.3886506870883947, 0.38654376049220296, 0.38417925143584764, 0.3817990823495706]","[0.1, 0.10132175904015339, 0.10158667614097329, 0.10182532799394121, 0.10302501910513133, 0.10431406415077403, 0.10461795889790952, 0.10570765245878828, 0.10616239951410447, 0.10661191992065155]","[0.1, 0.10024689266048845, 0.10065011062978141, 0.10091626436688651, 0.10102173073363355, 0.10120812824707341, 0.10157301132625632, 0.10192123350340097, 0.10243753519366668, 0.10295892333762618]",replicator,Stag Hunt,0.95,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.10068389141548745, 0.10079471326183352, 0.1012139541620428, 0.101367952203194, 0.10209673644228454, 0.10475626539245463, 0.10534378223937983, 0.10543419324795313, 0.1063070514921229]","[0.1, 0.09963856840358146, 0.10084411907560387, 0.10201089659257283, 0.10325332982596308, 0.10279577348513079, 0.10315265518657316, 0.10286861371283618, 0.10417325090218339, 0.10373990529001899]","[0.4, 0.3994133108072773, 0.39645653249802093, 0.39334903231694784, 0.3906061663251807, 0.3899891608953893, 0.3839321783181415, 0.3838024268044234, 0.38125055111182643, 0.38043417635712556]","[0.4, 0.39929684991644715, 0.3969820763715564, 0.39384938069143466, 0.39119963411921105, 0.39073861004534993, 0.3852722914689041, 0.3843026150962735, 0.3816540495379584, 0.38089931372715835]",replicator,Stag Hunt,0.95,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.3992072832623398, 0.39819316710583086, 0.3951774253283451, 0.3937229798198355, 0.3926371571239417, 0.3887000676433849, 0.38881087713224183, 0.3880099173353113, 0.38715522295659627]","[0.1, 0.09968574345531367, 0.09935279027466586, 0.10052498450945083, 0.09977898127863846, 0.09949566038479266, 0.10155736701848922, 0.10096561657445886, 0.10063812205774494, 0.10016332064923367]","[0.4, 0.39927774000015054, 0.3993482546797861, 0.3962320106709602, 0.39673248400189565, 0.39670943473052783, 0.39281654444527464, 0.39278913733141696, 0.3923740287511302, 0.3926134607685006]","[0.1, 0.10069300072906377, 0.10126732815632604, 0.10162972212318354, 0.10262960397323172, 0.1032100171484409, 0.1031190555696628, 0.10369770341335689, 0.1043572696807084, 0.10501581191163387]",replicator,Stag Hunt,0.95,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.10009306572553237, 0.10022775322865571, 0.10035678050602893, 0.10086538895041645, 0.10120959172203371, 0.10142104993952424, 0.10168155312099492, 0.10203893206793824, 0.10240690820156728]","[0.4, 0.39792479216614035, 0.39582554269992665, 0.3917343689103318, 0.3877139869145154, 0.3871017234518002, 0.3835942767163058, 0.37996948650134094, 0.3764245836759922, 0.37561465231734664]","[0.1, 0.10118343195055443, 0.10243654845832931, 0.10413258310422759, 0.10536099150949804, 0.10565750867921384, 0.10705074596882454, 0.10847484256322037, 0.10973720835914726, 0.11012277804129984]","[0.4, 0.39696921712951255, 0.3936129490108088, 0.39065751826304757, 0.38807857222700404, 0.38627492618192255, 0.38387427556042025, 0.3814090370367081, 0.3791882243925052, 0.3773043556730988]",replicator,Stag Hunt,0.95,10,"[0.1, 0.4, 0.1, 0.4]"
"[0.25, 0.24996630146912333, 0.2502506461970232, 0.25051450461019853, 0.25062226962252715, 0.2509055164591805, 0.2509128729077467, 0.25121793290988015, 0.2511327393607535, 0.25101587443773105]","[0.25, 0.24882243872169518, 0.24800216151583543, 0.24715302248439097, 0.24609937794188483, 0.24528575633527017, 0.24419764588961324, 0.2433681677763655, 0.2422523119125235, 0.24103664122684262]","[0.25, 0.25127042148835155, 0.25152586415759653, 0.2517776899552557, 0.2528502759798935, 0.2531192210386239, 0.25422713809948455, 0.25449538340803995, 0.25577762749651173, 0.25730027064959654]","[0.25, 0.24994083832082994, 0.250226395712342, 0.2505687927153004, 0.25046177469224246, 0.2507403487143759, 0.250747800030654, 0.2510300939484805, 0.2510014253477628, 0.25088359421366313]",replicator,Stag Hunt,0.99,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.3983203799372635, 0.39684288816657803, 0.3954631848907021, 0.3929872313128844, 0.3910902410337157, 0.3881066935400685, 0.3851845750531756, 0.3839637754985934, 0.3820676854035521]","[0.4, 0.39721263669374485, 0.3950534108214568, 0.3926181269197653, 0.3890769061959532, 0.3883120981960958, 0.3864257291365809, 0.3823935855571942, 0.38000497306020964, 0.3792269709741977]","[0.1, 0.1005301700871826, 0.10098686976054391, 0.10147092659854384, 0.10281845789982164, 0.10317031516390689, 0.1043877191536879, 0.10562762019736344, 0.10610674646750518, 0.10638569545741182]","[0.1, 0.10058657575506534, 0.10104950917201284, 0.10153938466980408, 0.10174250657399153, 0.10208544813878756, 0.10215555220252623, 0.10277724823640619, 0.10327878791606451, 0.10372873236597772]",replicator,Stag Hunt,0.99,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.10070130509506603, 0.10133691537309301, 0.1014550130248395, 0.10154196893424688, 0.10165083389764915, 0.10178232067809734, 0.10236994904273909, 0.10307944591918199, 0.10321308062003517]","[0.1, 0.09957329820404451, 0.09907917921381762, 0.10023322051478488, 0.10140480931218636, 0.10264415819585097, 0.10386594492143306, 0.10333474258800007, 0.10289319886601343, 0.10414111753859183]","[0.4, 0.3994043253883553, 0.3996811698521986, 0.39759391350807416, 0.39564292150291464, 0.39319129315854073, 0.39116012623664254, 0.3916980336979805, 0.3911499659575249, 0.3885048357795051]","[0.4, 0.3994972614152027, 0.3986812417089017, 0.3956549481355333, 0.3926326510136449, 0.389846001386731, 0.3867152282525325, 0.3859285583538255, 0.38544284447584654, 0.3828749200423448]",replicator,Stag Hunt,0.99,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.3973497815929842, 0.39461270320857905, 0.3937498051215531, 0.39106527501352045, 0.3902462311052434, 0.38760785067601505, 0.38682584661957187, 0.38405829903938615, 0.3836856985690163]","[0.1, 0.101264880925982, 0.1025205381204633, 0.1020400879934608, 0.10328801392727402, 0.10276724055511782, 0.1040107736745617, 0.10351111885535087, 0.10489810564478264, 0.10435129046952323]","[0.4, 0.3971210927699528, 0.3943664920894062, 0.39463352379694466, 0.39188894999478435, 0.3922139277915752, 0.38954789216767566, 0.38982156515395083, 0.3870412805837744, 0.3872395539843272]","[0.1, 0.10011740048328378, 0.10026007076539459, 0.10088127813891556, 0.1010369214876946, 0.10167416998811872, 0.10182238342122998, 0.10244541921519157, 0.10253631946752902, 0.10311777308925925]",replicator,Stag Hunt,0.99,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.10052343000128718, 0.10101243547198699, 0.10148987821332593, 0.10183653361063578, 0.10204506437667873, 0.10219810517321325, 0.10256507713946124, 0.10333283617274627, 0.10378072210889408]","[0.4, 0.3974534212725533, 0.39495471516224184, 0.3924088382058811, 0.3916330160246187, 0.38809228121562944, 0.3843597349635488, 0.3836341113893093, 0.3809270129773208, 0.3802686024022703]","[0.1, 0.10047186869151992, 0.10095724103091168, 0.10150157335138804, 0.10184133814912089, 0.10319093703870687, 0.10472617452467889, 0.10503977054880467, 0.10543278743755008, 0.10570783476116473]","[0.4, 0.39856538395621843, 0.39720678219773986, 0.39574812437379375, 0.393854084514064, 0.39138905994456447, 0.38874338769653044, 0.38691732314660426, 0.3853035988837173, 0.3832943547986704]",replicator,Stag Hunt,0.99,10,"[0.1, 0.4, 0.1, 0.4]"
"[0.25, 0.2497988951745847, 0.2504765875594821, 0.25043399581673453, 0.2510820177076938, 0.25107467010696943, 0.2520336511378166, 0.2518768214601119, 0.25143497718468594, 0.251988231885627]","[0.25, 0.25054055349490995, 0.2506741822064501, 0.2506321015271265, 0.25076814495147737, 0.25076091737704015, 0.2504256199488818, 0.2508262953929344, 0.2509518563100554, 0.25039601663512745]","[0.25, 0.24984569973645093, 0.2494073870566964, 0.24937486459645664, 0.2489330747156999, 0.24893192603683512, 0.2486332992508982, 0.2485242382268378, 0.24814868868664564, 0.24758527539662065]","[0.25, 0.24981485159405442, 0.24944213283197364, 0.2495589495193586, 0.24921984698188962, 0.24923547304046414, 0.2489157654893647, 0.24878158025648905, 0.24946939589527872, 0.2500394342843649]",replicator,Battle of the Sexes,0.95,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.40078625457307304, 0.40157314407217826, 0.4002713918975062, 0.40117030994426567, 0.40088186598003955, 0.4015588410686962, 0.401111997007192, 0.4018040647073147, 0.4023814124527947]","[0.4, 0.39968787032278597, 0.3993983869093479, 0.3986500722090427, 0.39832892527339964, 0.39697622417281936, 0.39711331657375565, 0.39608619122225697, 0.396239744725145, 0.3961946128993321]","[0.1, 0.09992128863089327, 0.09986665100864991, 0.09955587701092536, 0.09949372217991323, 0.09914687891673775, 0.09904774071395205, 0.0986821483695426, 0.09857782614486033, 0.0985878741102343]","[0.1, 0.09996018014514202, 0.09989097929542713, 0.10071279496009315, 0.10063062698649335, 0.1013955232075422, 0.10129066565884202, 0.10203923657998143, 0.10193149378367587, 0.10178624979114277]",replicator,Battle of the Sexes,0.95,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.0998628651249501, 0.09984200462444605, 0.09970766053486974, 0.09948356999055596, 0.09941547844648689, 0.1001073850554144, 0.10010281236718796, 0.10023436983343319, 0.10008683569819526]","[0.1, 0.10059343654533769, 0.10096859701806236, 0.10137820717485824, 0.10172521214743052, 0.10165374127646082, 0.10180131300482582, 0.10179561088238098, 0.10173388740795569, 0.10218297693696299]","[0.4, 0.39907190692916844, 0.398353702533004, 0.39794801774258104, 0.3969875394105435, 0.39670840264161467, 0.39506752080322455, 0.395117751822232, 0.39498755684856957, 0.39447435205262105]","[0.4, 0.3991028863896805, 0.39841607241833904, 0.39774161888614323, 0.3982340936752216, 0.3990664726563245, 0.3973603775384148, 0.3973502626094554, 0.39719991835521923, 0.396547251334173]",replicator,Battle of the Sexes,0.95,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.39974514410221645, 0.4000087519687036, 0.39943786756810484, 0.3988316923103207, 0.3983043186300999, 0.3985050733383456, 0.39875020518141374, 0.3981359907677387, 0.39776601738009915]","[0.1, 0.10012337091779254, 0.10046673742406483, 0.10088222441206494, 0.10128588045601848, 0.10169667372826269, 0.10168208424334862, 0.10201883900586475, 0.10248434509176636, 0.10283583271251123]","[0.4, 0.3997462012240336, 0.3989442263533684, 0.39843309138740507, 0.39777966321452635, 0.39720876034173097, 0.3971315379715941, 0.3962799882394216, 0.3956915231559553, 0.3947638063460826]","[0.1, 0.10000379275064497, 0.09979551846671539, 0.09965309342088188, 0.09956901662683147, 0.0994397501522057, 0.09942322822922744, 0.09924598473596481, 0.09909338206907295, 0.09907793718623363]",replicator,Battle of the Sexes,0.95,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.09999529827526489, 0.09986104980797561, 0.10083034144420178, 0.10157374647749128, 0.10229315728159814, 0.10308097618289058, 0.10305241371105292, 0.10299443609859521, 0.10356122277579959]","[0.4, 0.39997394990872204, 0.3999940723327802, 0.39881711228835753, 0.39731543936026414, 0.39575939588859493, 0.3947403535667854, 0.39497511370928445, 0.3953362384262269, 0.39376669021412675]","[0.1, 0.09999116710857799, 0.0998785804296568, 0.09963631568082888, 0.09939190190773219, 0.09918878555642975, 0.0987976878330203, 0.09881060322365369, 0.09881571936900226, 0.09890729260806196]","[0.4, 0.40008018855590655, 0.4010476643497815, 0.399307772365092, 0.39884678976904747, 0.39839901985466775, 0.39792742980147755, 0.3977490157241963, 0.39758853531810034, 0.3966106156172967]",replicator,Battle of the Sexes,0.95,10,"[0.1, 0.4, 0.1, 0.4]"
"[0.25, 0.2503929770201822, 0.24997530821200842, 0.24984415802539373, 0.25040285863839334, 0.25025955006753736, 0.2502627845674067, 0.2502174315285347, 0.2502039008713648, 0.2510777307000592]","[0.25, 0.2499299524637044, 0.25007152329683796, 0.25047210245722956, 0.2499140285533453, 0.2503306785025733, 0.25031873063883076, 0.25069066333950235, 0.25070242937695075, 0.25040979807365993]","[0.25, 0.24928415485922525, 0.24886830115937436, 0.24870914521001758, 0.24815500079045272, 0.24801347598243295, 0.2480212910735784, 0.24785994276034115, 0.24784699067278054, 0.24756004346652447]","[0.25, 0.25039291565688815, 0.2510864546129056, 0.2509765573288442, 0.2515337187224853, 0.2514017759632898, 0.2514026038270324, 0.25123816826669226, 0.251253091005501, 0.25095976162274863]",replicator,Battle of the Sexes,0.99,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.4007050319320368, 0.3994314205769633, 0.39817507192109153, 0.39887022675734957, 0.39761095154323467, 0.3972638197558205, 0.39687713073763425, 0.3967315332314838, 0.3975605695050169]","[0.4, 0.40013597687018093, 0.3994199295602692, 0.3987198916075631, 0.39885910261249036, 0.3981707893499576, 0.3967148212255068, 0.3957724449248674, 0.3961808419233435, 0.3959255567397588]","[0.1, 0.09989494506666151, 0.09958632728038266, 0.0992741144767468, 0.09917012407320519, 0.0988627781556023, 0.09850274924288462, 0.09813388372298654, 0.0981110148736357, 0.09804013148094773]","[0.1, 0.09989480273278407, 0.10069969107630382, 0.10150861936535827, 0.10140229016707487, 0.10221168211835395, 0.10304689357779345, 0.10377786230267158, 0.10373302991456682, 0.10365804971948017]",replicator,Battle of the Sexes,0.99,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.10000885738402096, 0.09980437792491503, 0.09966007728995203, 0.10036242464919254, 0.10036127650010786, 0.10024596359244947, 0.10094161891754594, 0.10080083229793838, 0.10065807293879844]","[0.1, 0.09998379291504199, 0.10033327116243085, 0.1007591479703044, 0.10089495097608185, 0.10089557191097412, 0.10130752966190956, 0.1014476509788174, 0.10186391658754235, 0.10227930825814815]","[0.4, 0.3999351676369777, 0.39909349167941177, 0.3985165671126777, 0.3968425121184003, 0.3968395950976233, 0.3962552337373579, 0.3946111731872619, 0.39409304110830085, 0.3935436433823066]","[0.4, 0.4000942311667707, 0.4003558109834592, 0.39981404960148015, 0.39813702497540004, 0.3981420559676152, 0.3975601732726139, 0.39590090854221033, 0.39534842768974865, 0.394847293966717]",replicator,Battle of the Sexes,0.99,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.39940835330849206, 0.3988567111056799, 0.3988429904753005, 0.3982731894964788, 0.3990868821125566, 0.39886933639676814, 0.3981194274543639, 0.3976177223567789, 0.39771096569673603]","[0.1, 0.10040789329067744, 0.10082552570060511, 0.10081944200237426, 0.10123943412102437, 0.10118335591552129, 0.1015714130257287, 0.10194639394836275, 0.10235908302121621, 0.10234935230483762]","[0.4, 0.39940835534968433, 0.39884149137502073, 0.3987977971329564, 0.39827598138257997, 0.3979816992458673, 0.3973326646194413, 0.3966158275461466, 0.3960829086918518, 0.39604528533889183]","[0.1, 0.09988792954477849, 0.09975218676406374, 0.09977256530468913, 0.09963002241674127, 0.0995552755073606, 0.09939008709520111, 0.09938933312618475, 0.09924579045668946, 0.09924137879302164]",replicator,Battle of the Sexes,0.99,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.10073212524270107, 0.10069112781288277, 0.10065656907658227, 0.10144274851783522, 0.10217073216365721, 0.10206374668869454, 0.10195614001714004, 0.10273944415399358, 0.10280742707660397]","[0.4, 0.3989944699200099, 0.398429022074568, 0.39881619101700816, 0.3977798947526445, 0.39682064976871106, 0.3969607680771754, 0.39709828399364566, 0.3957203901354495, 0.3952692477855158]","[0.1, 0.09961937570770445, 0.09966474744846991, 0.09963592893831331, 0.09923787716009705, 0.09886592014893901, 0.0987624730455745, 0.09865837066209984, 0.0983133260186106, 0.09820025711093651]","[0.4, 0.3995995262783681, 0.4001464684537541, 0.40001067114663313, 0.3995238503295805, 0.39911766718424485, 0.39981227538994357, 0.40051672652365894, 0.40023016425493463, 0.40088191441179605]",replicator,Battle of the Sexes,0.99,10,"[0.1, 0.4, 0.1, 0.4]"
