agent1,agent2,agent3,agent4,dynamics,game,gamma,generations_until_stability,initial_distribution
"[0.25, 0.2502807855701768, 0.25066685947545053, 0.2505169320528723, 0.25084395572919505, 0.2512604732926697, 0.25142483919311603, 0.2511894828734435, 0.25053664601606335, 0.2507731954930654]","[0.25, 0.2491511039446664, 0.24783984945659984, 0.24856202618257892, 0.247692212318643, 0.24677143022137574, 0.24592463449895427, 0.24697747045073776, 0.24765310248974895, 0.24654247085054357]","[0.25, 0.25024770414402375, 0.2512170525116458, 0.25080686690741794, 0.25108728812421355, 0.25127090315015643, 0.25153082230880514, 0.2510787893436111, 0.25153919088615784, 0.25255286276379624]","[0.25, 0.250320406341133, 0.2502820497309445, 0.2501111129151657, 0.25038021039513736, 0.25071213949151094, 0.25114910938786555, 0.2507603519568108, 0.2502662753879587, 0.250143789745088]",replicator,Stag Hunt,0.95,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.3969801064999628, 0.39502136697305196, 0.39204984848010815, 0.3874350769715261, 0.38616273723795674, 0.384886558050969, 0.3828424887767451, 0.38149818384415124, 0.38052670720315207]","[0.4, 0.3959979523901284, 0.3950448968442109, 0.39104786815187326, 0.38572134555821824, 0.38335629776157104, 0.38105953780568946, 0.37863616896442137, 0.37619000286941895, 0.37394874076920315]","[0.1, 0.10138721398923842, 0.10168775580123013, 0.10319880725243818, 0.10616385117881455, 0.10661650105585163, 0.1070422660056921, 0.10725946968886209, 0.1078142169291966, 0.10815261791695603]","[0.1, 0.1003682712882388, 0.10080753517031671, 0.1010878422070052, 0.10075027492128465, 0.10126932115199837, 0.1018063052395975, 0.10278784534293339, 0.10328120981941595, 0.1038353681253122]",replicator,Stag Hunt,0.95,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.1005770123525394, 0.10117961319680342, 0.10144280112144559, 0.1025343571979463, 0.10367446722536108, 0.10385460058931027, 0.10451821457310008, 0.10526335771291441, 0.10520212704691939]","[0.1, 0.10110238067301876, 0.10092073819935769, 0.10261731210808717, 0.10202504362972781, 0.1016915115147766, 0.10297261543688521, 0.10249974925714588, 0.10194403706162766, 0.1040585384242934]","[0.4, 0.39662458050366634, 0.3963496335575819, 0.39251308964090637, 0.3913420437203724, 0.38981547157812807, 0.38697759581264357, 0.3871712062506454, 0.38747050425859775, 0.38355926133591506]","[0.4, 0.3966578473941011, 0.39526890994067365, 0.3914219736426409, 0.39063708236109146, 0.38909433410483646, 0.38634912392871834, 0.3854612948884249, 0.38450505949615105, 0.38063470965147705]",replicator,Stag Hunt,0.95,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.3996432011695099, 0.39903533659013835, 0.3960738426211746, 0.39325986649670946, 0.3895173805958503, 0.38845462390201385, 0.3877479696286601, 0.3868585458987753, 0.3840128606470958]","[0.1, 0.09949153245460532, 0.09908491308010492, 0.10028500621627097, 0.10167134387604133, 0.1028349521212601, 0.1028126300055865, 0.10243501088249815, 0.10188841159521476, 0.10316820480096127]","[0.4, 0.3995869933746459, 0.39898739900777896, 0.39636181478075, 0.39334337332620506, 0.39309021350809875, 0.39198249769471544, 0.3915371944828899, 0.39172598228906935, 0.38879114845453117]","[0.1, 0.10070091890935574, 0.10141675422330752, 0.10160848140603344, 0.10169952941688959, 0.10156888436236719, 0.10215426945108003, 0.10283135379396112, 0.10356636224503497, 0.10380323974458461]",replicator,Stag Hunt,0.95,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.10033117917382105, 0.10090453397644392, 0.1011527788639976, 0.10176960450842326, 0.10228521603369985, 0.10289340364616238, 0.10358859373692725, 0.10428090481693542, 0.10480907959845996]","[0.4, 0.3992805813673023, 0.3967226569878523, 0.39302485974201395, 0.39038402153262164, 0.38785391214596554, 0.3851735461467241, 0.38254309047859053, 0.3799141734890924, 0.37752091583028313]","[0.1, 0.1003560366911182, 0.10080800643896576, 0.10216521597525768, 0.10260921167658396, 0.10306706665863233, 0.10347510617158541, 0.1038905980392396, 0.1043325203338219, 0.10479704590092233]","[0.4, 0.3979705551729408, 0.39645351046487665, 0.39383586897653505, 0.3923690055646888, 0.39117325933339403, 0.3900020058963887, 0.38846441648436686, 0.3868853897015622, 0.3856404658590969]",replicator,Stag Hunt,0.95,10,"[0.1, 0.4, 0.1, 0.4]"
"[0.25, 0.2503161929939816, 0.2506030916764475, 0.2509062129479498, 0.2511136744651596, 0.2511010944222996, 0.2514586745549042, 0.2513257761911437, 0.2510248953857331, 0.2510474799729161]","[0.25, 0.24916567131195264, 0.24833012894518736, 0.24750237587953913, 0.24662632761036019, 0.24551631514716657, 0.2446991745165334, 0.24347569949310194, 0.24434502647204065, 0.24325735042103122]","[0.25, 0.25025751319734063, 0.2505306966570723, 0.25079784142355394, 0.2509924568321324, 0.2521056244282791, 0.2523436031583364, 0.2533226614896844, 0.25301600985139217, 0.2541238449221979]","[0.25, 0.25026062249672515, 0.2505398147852638, 0.2508047341223946, 0.25129047290339673, 0.25131957727253945, 0.25156090464059316, 0.2519756185541716, 0.2516826225178635, 0.2516783205285029]",replicator,Stag Hunt,0.99,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.3974280094729579, 0.39436611468018073, 0.39304128506146263, 0.3918426135715343, 0.38891241114596276, 0.3861129352135644, 0.3848548897906645, 0.383596438674061, 0.38218111212751443]","[0.4, 0.3963114034749882, 0.39436169762907486, 0.39188889346335914, 0.3893041528789301, 0.38750000531727263, 0.3857303347401019, 0.3833428074801677, 0.3809769503028939, 0.3792003286826802]","[0.1, 0.10131702098234772, 0.10252206592302206, 0.10300882947547277, 0.10352575678949488, 0.1046996411305931, 0.10586168194927922, 0.10632077133012403, 0.1067883206916186, 0.10719365840082289]","[0.1, 0.10024812578066578, 0.10032131701204675, 0.10081107523732039, 0.10127753293179552, 0.10135584484160103, 0.10142337870099707, 0.10194177072048273, 0.10245597011047261, 0.10292288684213541]",replicator,Stag Hunt,0.99,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.10069299267894313, 0.10137120460298883, 0.10178266859475893, 0.10163106308977686, 0.10232259525275368, 0.10297208009837547, 0.10312486564886675, 0.1038206221368241, 0.1039188381718099]","[0.1, 0.09960945919164617, 0.0992332317191782, 0.09964691724086512, 0.10146220888925617, 0.10105159010371993, 0.10060759256485087, 0.10188533805314526, 0.10147032852057078, 0.10279149585196506]","[0.4, 0.3993891486986517, 0.3987580126641584, 0.3970904802019241, 0.3943359796657067, 0.39378549420636305, 0.39366812720831346, 0.39087870548082326, 0.39034798992214037, 0.38760213674670463]","[0.4, 0.3994010438189912, 0.39885060358847557, 0.3972368589101338, 0.3933475014282612, 0.39281201950554673, 0.39216167814956526, 0.389377986347967, 0.3888656861991792, 0.3861701170084242]",replicator,Stag Hunt,0.99,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.3965058959150222, 0.393731170066333, 0.3926820005420791, 0.39001904660057624, 0.3894545153640364, 0.38682829306702765, 0.38424537953379684, 0.38158787362518576, 0.38110207671027363]","[0.1, 0.1015101517158227, 0.10274493586765447, 0.10224091047606473, 0.10347789103204265, 0.10303616090900203, 0.10428934992381948, 0.10553929993918607, 0.10676493951610071, 0.10631789013488196]","[0.4, 0.3976159889258257, 0.3948338495854139, 0.3948833074651376, 0.3921903301383739, 0.3917390616232592, 0.38906946823290184, 0.3864460293749339, 0.3837619711591825, 0.38328714191326607]","[0.1, 0.09995937707396534, 0.10014238769605961, 0.10088794985813627, 0.10103952849963009, 0.10173335861532645, 0.10187532191779965, 0.10202147308288348, 0.10225087358213343, 0.10293571157346373]",replicator,Stag Hunt,0.99,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.1004509237948484, 0.1008040509086554, 0.10129530718450917, 0.10181180554502009, 0.10229170572131414, 0.1023292823912526, 0.10266488302140152, 0.10318818100378982, 0.103368800241679]","[0.4, 0.39900900485417434, 0.39816930831201774, 0.39565880896167854, 0.39317509925147787, 0.390693406197547, 0.38880576063623057, 0.38806981901158855, 0.3857178423774756, 0.38228478556458323]","[0.1, 0.10030816764249648, 0.10065017243829485, 0.10113387829351865, 0.10160491897714019, 0.1020888314300188, 0.1033275855816285, 0.10367608302232538, 0.10413285724151908, 0.10549893820170497]","[0.4, 0.3979546293964462, 0.3960362871097117, 0.3947000267504821, 0.39332681432368394, 0.3920821869218833, 0.38907495472212633, 0.3872231398829126, 0.38589023111210796, 0.38358701191747374]",replicator,Stag Hunt,0.99,10,"[0.1, 0.4, 0.1, 0.4]"
"[0.25, 0.25048590275531635, 0.2509721253233029, 0.25058825116837874, 0.2513909646986876, 0.25127042143519107, 0.2508953344405879, 0.2507002590416445, 0.25036248324336036, 0.2505444400090033]","[0.25, 0.2496530494959416, 0.250299355250837, 0.24991575770580904, 0.24960561832144793, 0.25007569283074504, 0.2501898148005026, 0.2505442312749814, 0.2508184329909366, 0.25100055231827617]","[0.25, 0.2493754880383344, 0.2487405336402257, 0.24837119651720835, 0.24810048479363556, 0.24792100183437754, 0.24740904904396752, 0.24720835834938387, 0.2468752577025099, 0.24651980299417037]","[0.25, 0.2504855597104077, 0.24998865767608622, 0.2511253393265793, 0.2509062593749762, 0.25073555899009914, 0.2515131892673947, 0.251556473753322, 0.2519590531264266, 0.25195576291796656]",replicator,Battle of the Sexes,0.95,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.4006328265986595, 0.4021402742832264, 0.4029382512889114, 0.40211549884108294, 0.40276473643416155, 0.40221204287424706, 0.40205397211116506, 0.4026333821383391, 0.4022155134984361]","[0.4, 0.4000765821189234, 0.3997993393889835, 0.3999395325827507, 0.3985808453657411, 0.39820559481516193, 0.3971476575317361, 0.39755707839610643, 0.3976079127350452, 0.396662363183238]","[0.1, 0.09992523355421451, 0.09973739177712776, 0.09962072442277276, 0.09914828294585161, 0.09905055918780105, 0.0987339580824603, 0.09870400729244422, 0.09867757380077347, 0.0982979803868417]","[0.1, 0.09989741426638978, 0.0997785494276008, 0.09966228361868029, 0.1006769966890673, 0.1007084626766106, 0.10143611850032531, 0.10140218290380752, 0.10127023979273667, 0.1020057391879761]",replicator,Battle of the Sexes,0.95,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.09992781094237463, 0.10005052925313863, 0.09997573427192664, 0.10007469315299845, 0.09989346478249989, 0.09983872742623877, 0.09988291342188994, 0.09970181347583074, 0.0995498485691851]","[0.1, 0.10033002272281463, 0.10066879574020224, 0.10115539458442269, 0.10110775157917708, 0.10145760613842963, 0.10137826502768715, 0.10135301204106689, 0.10173527774642413, 0.10217467424993502]","[0.4, 0.39981524080111425, 0.3988214312783952, 0.3979690574617887, 0.39777751020340696, 0.3969056463298833, 0.39662054397036756, 0.3965815222190049, 0.39644197165272616, 0.3958871473619389]","[0.4, 0.3991534245381288, 0.3983076246677213, 0.39753137993566245, 0.3975164610670192, 0.3977321352469313, 0.39854680300280143, 0.3985089046096378, 0.39786865206300626, 0.39731350012184363]",replicator,Battle of the Sexes,0.95,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.3991750060736126, 0.3974438111657814, 0.39604988496068855, 0.39563291228831726, 0.3961609451003052, 0.3961481015646959, 0.3946668177315689, 0.3941125427499099, 0.3937415809639597]","[0.1, 0.1005344892416095, 0.10068584354842015, 0.10088906780865074, 0.10129144764445396, 0.1011513434683743, 0.10115136702554575, 0.1007744693784958, 0.10118061140751568, 0.10157010379132544]","[0.4, 0.3993139174179507, 0.39769132978786703, 0.39636718115283553, 0.3957458386485718, 0.39511149619619756, 0.3951272834780706, 0.3937078350490007, 0.39293264529419486, 0.3922793379663115]","[0.1, 0.0998432798854997, 0.10053168676854897, 0.10101609042876127, 0.10087790875753408, 0.10104450146034788, 0.10104371640320706, 0.10216102504963279, 0.10209392074246482, 0.10196675527052075]",replicator,Battle of the Sexes,0.95,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.09981100138692862, 0.09968723625559, 0.09960129650131823, 0.09965799212568478, 0.09957251514759428, 0.10036992952249013, 0.10034453690532179, 0.10023205270322741, 0.10109081692028654]","[0.4, 0.39981375281094694, 0.39986042474198275, 0.39951489207246843, 0.39968441546892775, 0.3993409268794187, 0.39826618043263723, 0.39793036091307893, 0.3980415374146974, 0.39724216866524964]","[0.1, 0.10000365245538156, 0.09990465917679878, 0.09987286622866866, 0.09982710394793022, 0.09975337841838268, 0.09934292634407027, 0.09967509627731468, 0.0995916928756146, 0.09925202756099127]","[0.4, 0.4009276318198124, 0.40177485498607596, 0.40259626758590433, 0.4023807402816714, 0.403368840466002, 0.4028838259711284, 0.4019783543572261, 0.4026530129838595, 0.4013850880130264]",replicator,Battle of the Sexes,0.95,10,"[0.1, 0.4, 0.1, 0.4]"
"[0.25, 0.2508329612368663, 0.2507147727997845, 0.2505712339174783, 0.2506344490583855, 0.2513248400864767, 0.25115458779342, 0.2507357126574063, 0.2506038108691574, 0.2504593923592914]","[0.25, 0.24972184883372747, 0.25014256355090286, 0.25055809812218177, 0.2504854837982039, 0.2506195887302011, 0.2510043561148894, 0.25113720094403136, 0.2515474954590614, 0.2519694098440358]","[0.25, 0.24972201613533565, 0.2495751910729784, 0.24943367968605035, 0.24935951772687956, 0.24895961828387791, 0.24879440554808221, 0.2483734016235334, 0.24822974919334373, 0.24808676060919652]","[0.25, 0.24972317379407055, 0.24956694811087418, 0.2494367581911378, 0.24952028148299385, 0.24909952859038367, 0.24905114530640401, 0.2497561396122116, 0.24962394004453783, 0.24949289750360595]",replicator,Battle of the Sexes,0.99,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.3998941445421421, 0.39945928135247105, 0.39902927146992995, 0.3995895072363452, 0.3984867569177583, 0.3983563099789972, 0.3989596286287907, 0.3981345895264395, 0.3977276427542987]","[0.4, 0.4003969560904269, 0.39940568280317035, 0.39842631963955627, 0.39843187178079237, 0.3973673527945205, 0.3978228710032239, 0.39784142085657315, 0.3970275000613378, 0.3960750273402239]","[0.1, 0.09996857259881045, 0.09958871375753972, 0.0992044688615993, 0.09909147886398523, 0.09881628990807481, 0.09878355005861177, 0.09876318594973951, 0.09842533435436562, 0.09806779772311126]","[0.1, 0.09995865224304731, 0.10069464326853717, 0.1014384593659736, 0.10141016096958408, 0.10224259640147139, 0.10219273635164147, 0.10205426521773255, 0.10282320776301157, 0.10354849287421077]",replicator,Battle of the Sexes,0.99,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.09986112791392512, 0.09979477318603028, 0.0996548065647179, 0.09944012239835746, 0.09933550001469241, 0.09933933903417319, 0.09920273643406574, 0.09907692809429045, 0.09907931390997084]","[0.1, 0.10041625179506129, 0.10034710237153076, 0.10077262937508923, 0.1011203889236749, 0.10153654148293852, 0.10153405721309215, 0.10194697038648637, 0.10236407265062746, 0.10236181980857272]","[0.4, 0.3994478401086593, 0.39918714601380323, 0.39860805194435084, 0.3977891025729889, 0.3971762322123052, 0.39716816089208135, 0.39660285556295566, 0.39604934801206026, 0.39604564295549854]","[0.4, 0.3994426410553951, 0.40024381673678794, 0.3996885491984826, 0.3999914605294823, 0.39938242919257916, 0.399384882004898, 0.3988783442710808, 0.3983089258776267, 0.39831182665534925]",replicator,Battle of the Sexes,0.99,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.39833917977981553, 0.39724990918488245, 0.3967668467118162, 0.3961713875588105, 0.3939935708619927, 0.3923485959725028, 0.3923362267203965, 0.3918147165344034, 0.39132547751617225]","[0.1, 0.1001404572413056, 0.09986005414123508, 0.10027041433219483, 0.10066690037869859, 0.10011371814434691, 0.10028559986880006, 0.10028015666493702, 0.10069942549829099, 0.10111269779086507]","[0.4, 0.3983289219230713, 0.39722018500698286, 0.3966177682323388, 0.39626024555752026, 0.3940855118220931, 0.3924294708210735, 0.3924638651913266, 0.39188240922055556, 0.3913321860736917]","[0.1, 0.10069251733297271, 0.10153008768474406, 0.10139030565633522, 0.10123295190293234, 0.1029013193484944, 0.10358669401383308, 0.10358650325735687, 0.1034445711890125, 0.10329444024082268]",replicator,Battle of the Sexes,0.99,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.0999107505458658, 0.10072167704615669, 0.1014543878574542, 0.10141567418520009, 0.10221494663754, 0.10218097911769937, 0.10207299045748568, 0.10287171783526336, 0.10282485322263663]","[0.4, 0.40012381965877303, 0.3986701789145263, 0.39769693128777867, 0.3981045121765537, 0.3974230461371298, 0.39783283277979686, 0.39796829301972525, 0.3972649662156433, 0.39695208482904837]","[0.1, 0.0998903356130599, 0.09952743629348515, 0.09914546141287553, 0.09911753037059962, 0.09881410695248388, 0.09878156341498152, 0.09868077100945466, 0.09837021798994967, 0.09829558553680771]","[0.4, 0.4006718357055242, 0.400331042517025, 0.3999325175321299, 0.3997879226459332, 0.3985453307799792, 0.39839808669472687, 0.39908998396629847, 0.3979283445717813, 0.39872493416997823]",replicator,Battle of the Sexes,0.99,10,"[0.1, 0.4, 0.1, 0.4]"
