agent1,agent2,agent3,agent4,dynamics,game,gamma,generations_until_stability,initial_distribution
"[0.4, 0.39853174624351917, 0.39672971777874527, 0.395070972565896, 0.3922578085709869, 0.3906385850343474, 0.3883857303653455, 0.38711303691100934, 0.3851830368453297, 0.38496203586219907]","[0.4, 0.397601460776928, 0.3969619048826355, 0.39421179773321957, 0.3919332296492566, 0.38787581558180956, 0.38432428039736777, 0.38193474282409157, 0.38082857101572987, 0.3782869078645792]","[0.1, 0.10044200495710251, 0.10071982504600904, 0.10125767220222234, 0.10244017020898277, 0.10372528956839418, 0.10501886342504613, 0.10548258887664684, 0.10580192895706876, 0.1061371423699259]","[0.1, 0.10052469328778572, 0.1008628813242993, 0.10144474921905462, 0.1015687763405097, 0.1017653316662531, 0.10201489355281311, 0.10253300108138182, 0.10303074104556628, 0.10345105285350265]",replicator,Stag Hunt,0.95,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.10014651331520985, 0.10085129604035802, 0.10158970094132165, 0.10315419188508972, 0.10369093768695564, 0.10454831452793908, 0.10466649545688463, 0.10533377444368665, 0.10596254128956825]","[0.1, 0.1012764245661262, 0.10090101718473271, 0.10047612867731971, 0.09965231885914916, 0.09938844403816552, 0.09917048040882204, 0.10031542310686926, 0.09979869993635215, 0.09930663420350604]","[0.4, 0.3977048516963697, 0.3970184102634765, 0.39638766558669275, 0.39553233084389033, 0.3955456609713482, 0.39419669987026185, 0.39231949935133337, 0.3926197085727998, 0.39292480491409915]","[0.4, 0.3966033967782862, 0.39596694773764374, 0.39536425757141475, 0.39337035256112274, 0.39235188448423747, 0.39130620706349617, 0.3882096049643783, 0.38743725449246486, 0.38673375505971397]",replicator,Stag Hunt,0.95,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.3993836121323341, 0.3992576934540273, 0.3953600852445097, 0.3947482982210621, 0.39367116106619904, 0.3929277407733181, 0.390123299387346, 0.38913518597933305, 0.3882832329239375]","[0.1, 0.09962330241055993, 0.09917810532054867, 0.10015653957654234, 0.09975924500146628, 0.09930182771536576, 0.09887298633547385, 0.10013067192574504, 0.10004946840334354, 0.09968646471719046]","[0.4, 0.399391438996991, 0.39864244993929043, 0.39473114547133215, 0.39411244082238467, 0.3941657818281642, 0.3933292569759894, 0.3908076811853234, 0.3897952923586574, 0.38869083026060125]","[0.1, 0.10068293480710883, 0.10135342406071711, 0.10233739058638158, 0.10306209908480612, 0.10380193403383177, 0.10466652743647739, 0.10475318434670568, 0.10537482146012508, 0.10628642254008829]",replicator,Stag Hunt,0.95,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.10028294201070134, 0.10062864200011792, 0.1008755424573551, 0.1011216145796161, 0.10158739615278432, 0.10210590418721562, 0.10245472262738632, 0.10281109002182279, 0.10340850484990702]","[0.4, 0.39943491723846636, 0.3984610272705832, 0.39485151332864926, 0.3911036741325415, 0.38928124516949986, 0.3868498088018542, 0.38630953245602284, 0.38269864721349967, 0.3801822330712758]","[0.1, 0.10045655322892366, 0.10091539725746615, 0.10224357851880632, 0.10354502608788514, 0.10397275176477247, 0.10442150743646329, 0.10472311443674283, 0.10598916145936546, 0.10645243178612745]","[0.4, 0.39760710180303366, 0.395389780724095, 0.3927974957539219, 0.3905677855062035, 0.38897533810948914, 0.38774065857085804, 0.3858376283422874, 0.383437474180162, 0.38205469223874294]",replicator,Stag Hunt,0.95,10,"[0.1, 0.4, 0.1, 0.4]"
"[0.25, 0.24972705515877436, 0.24943609669476377, 0.2491051371500097, 0.24941137080791292, 0.24967589582611532, 0.24966141731085162, 0.24997949811448394, 0.2500695704685288, 0.2500572604696872]","[0.25, 0.250829599746523, 0.25167687906580605, 0.25260856770580287, 0.2517686040465651, 0.25096182716360543, 0.24982275298053555, 0.2489686427887592, 0.24779973963996355, 0.24667494086743857]","[0.25, 0.24971687984823987, 0.2494231091586276, 0.24917881174950898, 0.24943699535539474, 0.24970313801846977, 0.25086514554398465, 0.251122487206295, 0.2510673464737225, 0.2522406962447462]","[0.25, 0.24972646524646278, 0.24946765195678533, 0.24911948415710994, 0.2493834726291886, 0.24965202552117546, 0.2496378621918416, 0.24991720677924328, 0.25105538958970536, 0.2510340308629985]",replicator,Stag Hunt,0.99,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.3974602027243122, 0.3959650170615488, 0.39350537195084523, 0.3921500281840517, 0.3902908438925476, 0.38901440308682084, 0.3877041370978593, 0.38458699887310205, 0.38334430529383173]","[0.4, 0.39634029569834217, 0.39377144011224696, 0.39019016180275995, 0.38775733484563324, 0.38703051387054155, 0.38463047355330326, 0.38222009483782377, 0.3802444487843117, 0.3779090880512991]","[0.1, 0.1013181904235771, 0.10185483842256603, 0.10319455958253937, 0.10367222774007447, 0.10399678016504009, 0.10447012385630337, 0.10493656676099597, 0.10629158407292158, 0.10675764159684213]","[0.1, 0.10023168497075934, 0.10072749397202391, 0.10094439535031845, 0.1014542098727074, 0.10180776378993632, 0.1023086711440303, 0.10283761333557583, 0.10286806711699362, 0.10338120074399969]",replicator,Stag Hunt,0.99,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.10069415226315293, 0.10087329244996118, 0.10107952801055445, 0.10126701517933985, 0.10132699854533421, 0.10202295870521878, 0.1027260664817575, 0.10286830137488415, 0.10290164258089152]","[0.1, 0.09958206335657568, 0.10085272672601352, 0.10199903884965938, 0.10323607742989081, 0.10443252853928316, 0.10398403644133593, 0.10355175283622203, 0.10479335481344965, 0.10611071910911095]","[0.4, 0.3994486937857881, 0.396540943102853, 0.3944426524955168, 0.39168294303425677, 0.3898145170524575, 0.38936039569305153, 0.3888181736558549, 0.38620446890202864, 0.3842574620157304]","[0.4, 0.39944644373529753, 0.3965466202871239, 0.3933269732716765, 0.39057906781609225, 0.38768427361395497, 0.38713805507001336, 0.38661857222435414, 0.38404655921788705, 0.38103033675039166]",replicator,Stag Hunt,0.99,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.3994207919363594, 0.398827620167713, 0.3979852183948363, 0.3949453478642587, 0.3941226123439831, 0.39335689005989133, 0.3928384321419912, 0.3923385215608446, 0.39128126572389094]","[0.1, 0.09958692911694242, 0.09917597790637994, 0.0986874782631491, 0.09992430871216657, 0.0994270350228385, 0.09919799900241863, 0.09878614763352919, 0.0983787730718011, 0.09810634068967083]","[0.4, 0.3994610936325615, 0.3988640741907192, 0.399180780787642, 0.39612542797720607, 0.39645371287955145, 0.3956694579820473, 0.395137999782884, 0.3946291697649028, 0.3946555782520275]","[0.1, 0.10069259949082739, 0.10140814121499567, 0.10204130912211819, 0.10232288262688329, 0.10296044902342107, 0.10360133528936384, 0.10430717460458737, 0.10500437316115743, 0.10557108737945213]",replicator,Stag Hunt,0.99,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.1004883672284069, 0.10097257421667083, 0.10147101955713997, 0.10194830457425072, 0.10230189019031105, 0.10236548427586697, 0.10254263616175853, 0.10279469931438463, 0.10281468299913331]","[0.4, 0.39748569008965384, 0.3950497085613446, 0.3925576430966845, 0.3900752044673356, 0.3893079344944804, 0.38748576605884977, 0.3855646847981734, 0.3820458832638108, 0.380069239988983]","[0.1, 0.10048956811906858, 0.10097628678338642, 0.10145788770433517, 0.10198261281871873, 0.10232137512669143, 0.10350777667640144, 0.10464386752792944, 0.10594474427277857, 0.10723061314859876]","[0.4, 0.39860256852044434, 0.3971940919077429, 0.39584456304249527, 0.3944386204911661, 0.3925362157443866, 0.3895780806837599, 0.3865593688755634, 0.384331535101574, 0.38158059306084263]",replicator,Stag Hunt,0.99,10,"[0.1, 0.4, 0.1, 0.4]"
"[0.25, 0.2503658540482651, 0.2502823349062257, 0.2506798657758853, 0.2514986370072737, 0.2512091381650027, 0.2517801101659306, 0.25169972315986533, 0.25162920466772953, 0.2522124945063937]","[0.25, 0.24992242761600372, 0.2503217570049895, 0.250163771109339, 0.2502393784588088, 0.24995126546216614, 0.2493938999159105, 0.24981527056347586, 0.2502309476667667, 0.2502611114405888]","[0.25, 0.24929162561560533, 0.24913420372380193, 0.24849213865741132, 0.24806332686424773, 0.24781248126490302, 0.24725930342106675, 0.24708573234806877, 0.24692086171382002, 0.24640134780912354]","[0.25, 0.25042009272012583, 0.25026163988329, 0.25066706051655735, 0.25020513660914945, 0.25103423151336546, 0.25158380708121747, 0.2514156675322393, 0.25123552620670614, 0.25115145589230586]",replicator,Battle of the Sexes,0.95,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.39992220707142273, 0.3988621627626449, 0.39760751778934067, 0.39834784923735167, 0.39707190359581446, 0.3969350439807225, 0.39666234468156014, 0.3963196191759398, 0.396875925089569]","[0.4, 0.4004450795002422, 0.39937052188476607, 0.39755363432205254, 0.3971466063340269, 0.3964338613669014, 0.3968084778547942, 0.39707596158273256, 0.3960473986306238, 0.3960448821673138]","[0.1, 0.09995566358582748, 0.09958483311866531, 0.09899530675098142, 0.09899300631618216, 0.09868530612495949, 0.09866958736747108, 0.09862304419355829, 0.09825216072478621, 0.09825307610514349]","[0.1, 0.0999525147712563, 0.10085648371718954, 0.102229622495051, 0.10214631598821687, 0.10297432026057704, 0.10292890733350188, 0.1029787899823212, 0.10372178020640258, 0.10357588072404068]",replicator,Battle of the Sexes,0.95,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.10063375375191295, 0.1023054838611691, 0.10237579229008165, 0.10232889986733862, 0.10232656009177436, 0.10231827115308745, 0.10272929104835839, 0.10356554493305227, 0.10334628434224556]","[0.1, 0.10006524940126103, 0.09950729082957428, 0.09984432034835744, 0.10004414296660365, 0.10009273817721398, 0.10008421050617096, 0.1003162608158335, 0.10004242728571804, 0.10029467998290098]","[0.4, 0.3980817508209128, 0.39585585605515333, 0.39518397729047616, 0.3948655196674035, 0.39485821274088234, 0.39488515384022876, 0.3936572036633227, 0.3926484937914588, 0.39145686461066753]","[0.4, 0.3991222365663914, 0.39694920659000626, 0.3960056813937974, 0.3957136457088367, 0.3955378033890151, 0.39557655527808017, 0.3943004315587293, 0.39317736316921165, 0.3942116207972336]",replicator,Battle of the Sexes,0.95,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.39982315165435617, 0.3995615597142502, 0.3994811941995552, 0.3988354070909292, 0.3987498611424305, 0.3982592514817226, 0.39818968526966386, 0.3968616417919662, 0.39701964640905174]","[0.1, 0.09996014682407672, 0.09994387973366016, 0.09999503482649459, 0.10044391332995205, 0.1005205517619645, 0.10090044161895957, 0.10085005879136079, 0.10052985500197782, 0.10084698933580846]","[0.4, 0.39983485312304196, 0.40013067411010644, 0.4000803994962354, 0.3994313290911229, 0.39927147604553914, 0.39862881361483193, 0.3984273556206852, 0.3971243578892281, 0.3961709463298988]","[0.1, 0.10012535198157375, 0.10013307634660601, 0.10011454587620447, 0.0999893933311489, 0.0999745642692966, 0.09988066129772119, 0.09999845906945412, 0.10097650432936488, 0.1008601818972157]",replicator,Battle of the Sexes,0.95,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.10024015643999339, 0.10104836725917267, 0.10184351451552875, 0.10257115931212056, 0.10255385176951692, 0.10253814154465458, 0.10369276348975406, 0.1036642342375662, 0.10362366130105519]","[0.4, 0.40001545847516007, 0.39923791889772964, 0.39853450031519333, 0.397609944656328, 0.39800735283976446, 0.3983689418931413, 0.39688264398936823, 0.39725377881178453, 0.3976256783523908]","[0.1, 0.09987550143299737, 0.09959443843085143, 0.09928846138142745, 0.09891182799233043, 0.09886527840658471, 0.0988383205869997, 0.09832820597809416, 0.09830595090797978, 0.09826414423205712]","[0.4, 0.399521910032877, 0.3982015550070138, 0.39699307569830483, 0.3965835692967303, 0.39644074422367376, 0.3962494075869988, 0.3953109485697037, 0.3951395189045831, 0.3950922929487578]",replicator,Battle of the Sexes,0.95,10,"[0.1, 0.4, 0.1, 0.4]"
"[0.25, 0.25041145040947616, 0.25038753438784006, 0.2502195787899437, 0.2507850875240454, 0.25147944454780286, 0.25218003036979764, 0.25177124482651464, 0.25258507135377145, 0.25259072888907474]","[0.25, 0.24985578364519762, 0.24985486481791283, 0.25024567164670947, 0.2496848500806569, 0.24982371588432592, 0.249972900252666, 0.2501244535125234, 0.2498300548571866, 0.24982567343304485]","[0.25, 0.24930555308270272, 0.2492675551422335, 0.2492120975223807, 0.2486582669030283, 0.2482438171710721, 0.24782385986654715, 0.24739892346600287, 0.24711447040841936, 0.247116672811575]","[0.25, 0.2504272128626235, 0.2504902202167589, 0.25032217372507437, 0.2508737237059197, 0.2504577365912613, 0.25003413674340413, 0.25071657969063227, 0.2504895254760324, 0.2504860753842988]",replicator,Battle of the Sexes,0.99,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.399571149285959, 0.39907753473208185, 0.3986538291944193, 0.39756962560860987, 0.3974248274220823, 0.39812474338811554, 0.39798217422313004, 0.39775196436135535, 0.398479301611592]","[0.4, 0.39900220715011303, 0.3980682381729755, 0.39709560314352876, 0.39601498811274416, 0.3964211137446334, 0.3965495021383173, 0.39697607107953126, 0.3972811158237565, 0.3974021602559049]","[0.1, 0.09961166471068547, 0.09923757433556685, 0.09886095313717268, 0.09859334482041658, 0.09855557987296615, 0.09844907174031779, 0.09841374651346863, 0.09835195828539635, 0.09824964594996373]","[0.1, 0.10074499618029654, 0.10148361919302715, 0.1022244746965538, 0.10305738692726472, 0.10302870759223146, 0.10292523528445024, 0.1028883075001714, 0.10293335849307447, 0.10282084874941577]",replicator,Battle of the Sexes,0.99,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.10062500922968848, 0.10048331067456424, 0.1012170573879824, 0.10120372216504703, 0.10118824513588762, 0.10118356279680155, 0.1011251651078939, 0.10098497852100982, 0.10098397422708986]","[0.1, 0.10006951075478886, 0.10048464592941897, 0.10061529514208829, 0.1006527660585626, 0.10070663997133128, 0.10071728142791302, 0.10092510252968726, 0.10131404809978467, 0.10133134506619652]","[0.4, 0.3980554749826672, 0.39752521313135625, 0.39582548067372914, 0.395773677676107, 0.39569805926502566, 0.3956773591134036, 0.39538371659809374, 0.39471080004903186, 0.3946921306673899]","[0.4, 0.3991664450794235, 0.3986043575269161, 0.39687976370204425, 0.3968361880508927, 0.39676029273250785, 0.39675748314229903, 0.39646224066242897, 0.39615870793644853, 0.3961137509078987]",replicator,Battle of the Sexes,0.99,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.39999168819449255, 0.3994361773388852, 0.39943314324236506, 0.3994014455792204, 0.3982756191484057, 0.39772786927292103, 0.3972272118831354, 0.3971836500698275, 0.3966393003199724]","[0.1, 0.09999792175166569, 0.10041670494236367, 0.10041702254740141, 0.10043567627154222, 0.1001529161243051, 0.10056956168451481, 0.10099661090462377, 0.1010132622823857, 0.10143356333136282]","[0.4, 0.4000249383441971, 0.3994527529880707, 0.3994575611237341, 0.3994482260122122, 0.3983365517685921, 0.39778313055210435, 0.3971891574718931, 0.397132392732312, 0.396578222324407]","[0.1, 0.09999792161366192, 0.09986105058520992, 0.09986029126881915, 0.09985199922153251, 0.10069246791754684, 0.10055195562134782, 0.10040170036055839, 0.10041050661408552, 0.10027044437801368]",replicator,Battle of the Sexes,0.99,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.09993605057083978, 0.09986749202844725, 0.09994002498871676, 0.1006731727407715, 0.10069377245152561, 0.100590998174968, 0.10139554074935617, 0.10128910734841724, 0.1020157060500193]","[0.4, 0.39970151128350584, 0.39977706817801156, 0.40006834016734194, 0.39906391796656127, 0.39940979071596816, 0.3995484742448542, 0.3981510054123878, 0.39829345753832607, 0.39733998426849887]","[0.1, 0.09993535386846562, 0.09982822167916816, 0.09975559838790435, 0.09938697593147969, 0.09933378583446754, 0.09922622380753947, 0.09887170538461808, 0.09876656857258102, 0.09839774137433772]","[0.4, 0.40081287095927265, 0.4014417486562993, 0.40114974174952156, 0.40069644461756865, 0.4004816119986921, 0.4011849677638548, 0.4008127858208864, 0.4015163193086654, 0.40109662075043917]",replicator,Battle of the Sexes,0.99,10,"[0.1, 0.4, 0.1, 0.4]"
