agent1,agent2,agent3,agent4,dynamics,game,gamma,generations_until_stability,initial_distribution
"[0.25, 0.25027220079417467, 0.2503702833126577, 0.25047096682150743, 0.25010765770981436, 0.24999135343556741, 0.25029774389159914, 0.25081190140188275, 0.2505568327178331, 0.25079271797852487]","[0.25, 0.24909582736408212, 0.24802840480458682, 0.24684138867359673, 0.24758335454958125, 0.2473955952551554, 0.2464197360558151, 0.2455674217371723, 0.2464052632845257, 0.24579793305068823]","[0.25, 0.2502089624768548, 0.25126674860544695, 0.2523996427118741, 0.2521981514000298, 0.25217192856971954, 0.25235359731250145, 0.25251408823420324, 0.25220223915295625, 0.25241601083222853]","[0.25, 0.2504230093648884, 0.25033928649293763, 0.25030797858484743, 0.2501184869194322, 0.25045048467999115, 0.25095101222455285, 0.2511439009254702, 0.2508525964642335, 0.25102209691338623]",replicator,Stag Hunt,0.95,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.3978251251703042, 0.3952699119707527, 0.39340872240761265, 0.3908507747480285, 0.3878154044468477, 0.3850545657379792, 0.38327969557780583, 0.3818807221304705, 0.37890073903459676]","[0.4, 0.3996128757455224, 0.3958762208379428, 0.3950149918751678, 0.39149658909768237, 0.38955063048925187, 0.38444744960941013, 0.38163200750959736, 0.3792977999822579, 0.3751895380611132]","[0.1, 0.10031711448878947, 0.10170627350895665, 0.10201884126402473, 0.10338031715816923, 0.10462055084367247, 0.10694214239151986, 0.10725348045811617, 0.10764513252880396, 0.10943870700536441]","[0.1, 0.10032338528225392, 0.10051660466752793, 0.10089966497717592, 0.10110788995396743, 0.10118269118440565, 0.10098321316332011, 0.10189423022977026, 0.10251728701936316, 0.102719528103738]",replicator,Stag Hunt,0.95,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.10155410794681459, 0.10229047833872099, 0.10242428096816471, 0.10251805184724182, 0.10323361468485417, 0.10386177050410966, 0.10497341418781474, 0.10572672494269429, 0.10634502214996976]","[0.1, 0.09927924413503487, 0.09883987388085284, 0.10007676401396974, 0.10128873860736194, 0.10086754473951842, 0.10059653569648004, 0.10004234520298301, 0.09946629818649039, 0.09901542745451455]","[0.4, 0.39821504548331765, 0.39771471874177927, 0.39511811651403345, 0.39281399189736504, 0.3922710562947147, 0.39147987561794934, 0.3904605757338056, 0.38982055220661704, 0.3900804030989645]","[0.4, 0.39845154618928463, 0.3978263791012122, 0.3949248961274707, 0.3920836166522861, 0.39151926974974444, 0.3909785446706864, 0.38996577092494694, 0.39005194437603363, 0.38927895472281926]",replicator,Stag Hunt,0.95,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.39707077363756604, 0.3938278998829341, 0.39073673501317385, 0.38801377427783024, 0.38512034867257594, 0.3839223746263582, 0.38227733266337544, 0.3797512210359003, 0.37721466889782007]","[0.1, 0.1012661890621441, 0.10233072926510689, 0.10342318214655198, 0.10462726274059543, 0.10576583891100565, 0.10554611917889808, 0.10478060996446464, 0.10599031566495348, 0.10723871210754805]","[0.4, 0.39710446949493594, 0.39404841471968055, 0.39193793361259305, 0.3892291125444181, 0.38752296812446263, 0.3875500866269592, 0.38585001483417714, 0.3832401227704591, 0.38079897627430215]","[0.1, 0.10019000015473042, 0.1007260708737242, 0.10098082831000484, 0.10120681011479617, 0.10130378630778286, 0.10182226782446932, 0.10344372488001041, 0.10363271009448251, 0.10376441340720223]",replicator,Stag Hunt,0.95,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.09998304012021839, 0.10091316922852757, 0.10098704978794344, 0.10137793445040784, 0.1014214671378964, 0.10184655183074204, 0.10324556962157427, 0.10384225951754823, 0.10410873726954177]","[0.4, 0.39511111452991604, 0.3920368571370594, 0.3900240958440063, 0.3877515540624846, 0.3854667440767879, 0.3823702366308662, 0.3810777948024211, 0.37871915044819754, 0.37536652354375705]","[0.1, 0.1021740458774751, 0.10250906553313205, 0.10377134889217975, 0.10486577791175296, 0.10634899853975588, 0.10728169537306136, 0.10714794623770092, 0.10757378869754634, 0.10887225638890798]","[0.4, 0.3962605414793101, 0.3943580791699727, 0.3912379660806614, 0.38787703065733603, 0.3845098925122883, 0.3826149188611395, 0.37912939776460647, 0.37777808052908735, 0.3755929664016529]",replicator,Stag Hunt,0.95,10,"[0.1, 0.4, 0.1, 0.4]"
"[0.25, 0.2497191414694531, 0.250036676153482, 0.2500137617355998, 0.2502888885288942, 0.2497516704967408, 0.24945320417149938, 0.2497377498414569, 0.2497260176027757, 0.24948274164222795]","[0.25, 0.25082486141339694, 0.24996572821801727, 0.24882628361304052, 0.24798590004552656, 0.24856284844076082, 0.24947147772794073, 0.24863852420668447, 0.24757241434913732, 0.24840615742130356]","[0.25, 0.24972157599844133, 0.2499889679812894, 0.25115597116842897, 0.2514594978627061, 0.2520171060193562, 0.25170458881998814, 0.2519734880688976, 0.25308789988792746, 0.25277481491315745]","[0.25, 0.2497344211187086, 0.25000485945370776, 0.25000031656469546, 0.2502674232384912, 0.2496673740074272, 0.2493626760615305, 0.24964442654789695, 0.24962246635981358, 0.2493337924903758]",replicator,Stag Hunt,0.99,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.39689497169085036, 0.39334136018928423, 0.39093719701423973, 0.38909122232272675, 0.38722589333579577, 0.3848529120527283, 0.38291981677199427, 0.38114040237776664, 0.37945588347176734]","[0.4, 0.398046002198705, 0.39335606426525105, 0.3898156702225168, 0.3890762701308198, 0.38835043052018753, 0.38488447503846485, 0.38405517637769865, 0.3834420133480443, 0.382763734079719]","[0.1, 0.10119870405877093, 0.1022365180213789, 0.10355136044380628, 0.1038816390095639, 0.10419790529181863, 0.10556146028269392, 0.10584359057542535, 0.10615151315966483, 0.10645902670820007]","[0.1, 0.10006605246884025, 0.10111481704321766, 0.1013425120250178, 0.10169003586932428, 0.10205765805577523, 0.10225838183143139, 0.10271905082544942, 0.10306154592906247, 0.10340079083754193]",replicator,Stag Hunt,0.99,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.10015847689385703, 0.1008712422279512, 0.10157465338568378, 0.10172421331398444, 0.10242107305813342, 0.10247590345971892, 0.10317095501581705, 0.10386829464825387, 0.10448271069757613]","[0.1, 0.10124304098583531, 0.10081130544503052, 0.10040587870616463, 0.10168870301684094, 0.10126347091632153, 0.10245533759859016, 0.1020228697342257, 0.10149121783429813, 0.10113901342972588]","[0.4, 0.39719438625814607, 0.39664145792654065, 0.3960472296518165, 0.39322815255243315, 0.39269919072528964, 0.3908514419697193, 0.3903309864553044, 0.3905692991746685, 0.39064100787760164]","[0.4, 0.3971995422230847, 0.39661965363016405, 0.39604314020867804, 0.3932190485672927, 0.3926985845460648, 0.38971405663060926, 0.389234726586939, 0.38839456177654114, 0.387373610796142]",replicator,Stag Hunt,0.99,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.39917289687567403, 0.3985716990660892, 0.39578199029182165, 0.3929874173497752, 0.3902808770145169, 0.38773933331517757, 0.38693456860208797, 0.38433670117674135, 0.3837426882295941]","[0.1, 0.09951017238660329, 0.09910605080771376, 0.10036227627223687, 0.10160085533924779, 0.10286299512181185, 0.10411477315448896, 0.10359781872257154, 0.10485556654307943, 0.10447867293594637]","[0.4, 0.4002683892658912, 0.3996537063832636, 0.396850151223738, 0.3940404593094393, 0.3912966590529076, 0.388360304828714, 0.38872724821332655, 0.38610258862305974, 0.3854925177210882]","[0.1, 0.10062950607800543, 0.10134426677475408, 0.10147993206636756, 0.1016625746044489, 0.10180772898842012, 0.10199575572038577, 0.10261751301419161, 0.10275350414002826, 0.10344401132467614]",replicator,Stag Hunt,0.99,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.10008989903939482, 0.10017117039160862, 0.10025906722301128, 0.10077471343244694, 0.10127290289576933, 0.10150078162414757, 0.10172343909461677, 0.10207434181039297, 0.10231749505722815]","[0.4, 0.397949685670906, 0.3960764459607252, 0.39418554754259727, 0.3917193050997357, 0.3893020184105995, 0.3858100347904111, 0.3823961760095181, 0.3816769172802796, 0.3783334825261955]","[0.1, 0.10115602934449909, 0.10232564633415632, 0.10349796493229808, 0.10396330568829408, 0.10443862162947884, 0.10577168271123184, 0.10710388946499351, 0.1074443942125634, 0.10875541788550423]","[0.4, 0.39706660079351846, 0.3940221879282893, 0.3910433271424909, 0.3897205370211078, 0.38841708231371885, 0.3860693535108448, 0.38377601597605077, 0.38195390468389023, 0.3797293501350978]",replicator,Stag Hunt,0.99,10,"[0.1, 0.4, 0.1, 0.4]"
"[0.25, 0.24969319189031206, 0.24951597632445946, 0.25029752067545713, 0.25083729527593845, 0.2506395669661714, 0.2503555768209002, 0.2503284337840803, 0.25005888853918046, 0.2508976380225498]","[0.25, 0.25023968739971864, 0.25061650715117095, 0.2503177010829829, 0.2497998572724014, 0.24990238864827366, 0.24961262272537466, 0.24961232428919916, 0.24932102303064788, 0.24904483982672684]","[0.25, 0.24982049192320632, 0.24979765894995326, 0.2496150245446844, 0.24904319687997212, 0.24854298962316354, 0.2482875812902144, 0.24825920878803975, 0.24800734680429137, 0.2477287925495157]","[0.25, 0.250246628786763, 0.2500702788622619, 0.24976798683632612, 0.2503182388603638, 0.25091558206324815, 0.2517486721499968, 0.2518050352238879, 0.2526254898758504, 0.2523417163882223]",replicator,Battle of the Sexes,0.95,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.39874241496957896, 0.3998204736163706, 0.3991331942969947, 0.3989788484147207, 0.3995919730019439, 0.39842245074621857, 0.39938592553132307, 0.39905000646146493, 0.3997072330476597]","[0.4, 0.3993259142458772, 0.39926706764305936, 0.39911148993056017, 0.39950235955219005, 0.39947959458606996, 0.39835904480261947, 0.39830780963107604, 0.3973022540564512, 0.39741029916280585]","[0.1, 0.09968610109897758, 0.09955315763477135, 0.09993699013990089, 0.09988746302158459, 0.09985564628655627, 0.09960841576002169, 0.09946740922979752, 0.09907844109883582, 0.09896524719969135]","[0.1, 0.10079681659715839, 0.10067357625356795, 0.1004977070428943, 0.10048795240248252, 0.10037126323498567, 0.10119507987866612, 0.10110663538191504, 0.10184230407335754, 0.10176322786434738]",replicator,Battle of the Sexes,0.95,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.09985852037254858, 0.09983983850771608, 0.09973793091010288, 0.09945219446743588, 0.0993615110753078, 0.09927603449035603, 0.09954488196941748, 0.10017467085257771, 0.10020082569210936]","[0.1, 0.10038218416479566, 0.10035692838643673, 0.10074867723309727, 0.10160637125551981, 0.10200407147424105, 0.10239743634488586, 0.10266274188733078, 0.10271655647031387, 0.10271016177622623]","[0.4, 0.3998110013809707, 0.39982735042809664, 0.39934656556043846, 0.3982631374041715, 0.3976960438481092, 0.3971559861654119, 0.3961392820702048, 0.39424999172092695, 0.3941943066816839]","[0.4, 0.3992261804696524, 0.3993849877004977, 0.398713875697519, 0.3975435192474876, 0.39691604409042186, 0.396265840057469, 0.3951804449348166, 0.3943578321874067, 0.3943351196822028]",replicator,Battle of the Sexes,0.95,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.3989956407486341, 0.3983936570183253, 0.3986152237349356, 0.3980233113663092, 0.3969017808863357, 0.39527989143435355, 0.39496946090976864, 0.39495748117909707, 0.39440847996612344]","[0.1, 0.09970261453649495, 0.10011532378287734, 0.10008810981655639, 0.1004975193404699, 0.10022571942742195, 0.10034868774729297, 0.10004350765856278, 0.10003885230980197, 0.10046384426319371]","[0.4, 0.3989309872387785, 0.3983278446232168, 0.3983642114386813, 0.397912755565774, 0.3968039572626229, 0.3952863663766362, 0.3938763861338684, 0.3938827631463579, 0.3933193288892936]","[0.1, 0.1008157284666519, 0.10070294009663323, 0.10066511378323141, 0.10051690500851146, 0.10135208293023366, 0.10202951991698588, 0.10278387766561951, 0.10279011393644825, 0.10264335216050915]",replicator,Battle of the Sexes,0.95,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.10004887627694085, 0.09997921798445085, 0.09987792415316893, 0.09984387729460713, 0.09977259618740127, 0.10056828199391929, 0.10055626180069481, 0.10046797638425546, 0.10034559822749303]","[0.4, 0.39957220955638373, 0.3996372057987643, 0.3997181136400595, 0.3994112577734885, 0.3991261079641808, 0.398380723669627, 0.3983397531335402, 0.3985671216394683, 0.39863284072569805]","[0.1, 0.09989014603763023, 0.09979002079445767, 0.09971561446249882, 0.09964008700076664, 0.09957594971263324, 0.09929238309161609, 0.09918919475233916, 0.09915752626114487, 0.09909340677594923]","[0.4, 0.40067170118533196, 0.4012871055173867, 0.4019116385216407, 0.402661603236311, 0.40349573309316017, 0.4021804537640941, 0.4026878456638684, 0.4029401108953364, 0.4036250428016178]",replicator,Battle of the Sexes,0.95,10,"[0.1, 0.4, 0.1, 0.4]"
"[0.25, 0.25040848636970886, 0.25026543498225495, 0.24985721534618233, 0.24969675045980103, 0.24952275985674596, 0.2493968574598137, 0.2500871231614259, 0.2507756133283251, 0.2505021824928346]","[0.25, 0.24985261492382957, 0.2502659622083926, 0.2504042646035984, 0.2507997582475794, 0.25118300682591427, 0.2515956855075456, 0.2517409475618969, 0.251872090968961, 0.25158643001518854]","[0.25, 0.24929705860071055, 0.24916332599822108, 0.24874682872098855, 0.24858692757966, 0.24840468502143886, 0.24826310856608644, 0.24785221345308622, 0.2474374853590696, 0.24716390639109143]","[0.25, 0.25044184010575105, 0.2503049351771549, 0.25099330088350097, 0.2509194166479142, 0.2508947803236969, 0.25075216552931295, 0.25032838834949833, 0.24992769788640692, 0.2507599921924654]",replicator,Battle of the Sexes,0.99,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.39916458675180677, 0.3998594560434484, 0.3998649823509445, 0.3987582565219822, 0.3993599032669085, 0.3990697008329068, 0.40077247324129894, 0.4006150559491057, 0.40127800522277174]","[0.4, 0.3991725424816449, 0.39931171073036253, 0.3993082159737213, 0.39819200554734063, 0.3982066051075171, 0.39681105668102695, 0.3962241682589864, 0.3966394057528888, 0.3967437584096562]","[0.1, 0.09965225305169328, 0.0995481438250949, 0.0995490069436698, 0.09927300876161231, 0.09915610588348298, 0.09883433192179418, 0.09869203520778481, 0.09865254014200715, 0.0985521280921863]","[0.1, 0.10076346463994383, 0.10065819447517342, 0.10065681152853673, 0.10149584593114434, 0.10145850808700634, 0.10221705022349632, 0.10207925218124161, 0.10205322027157239, 0.10196136367458448]",replicator,Battle of the Sexes,0.99,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.0998779954844105, 0.09975842035133688, 0.09968155841129638, 0.09955779706296843, 0.09940928374393386, 0.09940708682225402, 0.10017332362694464, 0.10002089062921696, 0.09988224599418498]","[0.1, 0.10040074807022163, 0.10078928172609905, 0.10071164364810098, 0.10112553248190388, 0.10157440914295794, 0.10157216106735854, 0.10121952125021931, 0.10162432115242147, 0.10204178427554857]","[0.4, 0.39948704821833936, 0.399091827199537, 0.3998984142744978, 0.3993216577104711, 0.3987259446646721, 0.3987308398126021, 0.39733149216758334, 0.39672746703622014, 0.39618460451431536]","[0.4, 0.39939797756313217, 0.3987256729121747, 0.39853417506005606, 0.3979659380637116, 0.39738679247062, 0.3973994910025314, 0.39711068086181744, 0.39673051467748227, 0.3961935805366712]",replicator,Battle of the Sexes,0.99,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.400773519222401, 0.40016835572638737, 0.3996128271015673, 0.39903472363219583, 0.39847577446116883, 0.3979219342924024, 0.39625726174085674, 0.395652324852315, 0.3951212056087586]","[0.1, 0.09992179541629287, 0.10036509475340895, 0.10078459047155358, 0.10121381029292245, 0.10163743544839153, 0.10206029629445765, 0.10219611630717844, 0.10266679175539276, 0.10308726157967171]","[0.4, 0.39968772150383636, 0.3990872588522797, 0.39853020081820184, 0.3979581170992306, 0.3974089608084259, 0.3968599526789858, 0.3951956867270168, 0.39460446060706306, 0.39406199982738066]","[0.1, 0.09996289440214781, 0.09982053277890256, 0.09968122025934872, 0.09954399497699624, 0.09940415954953216, 0.0992660754822486, 0.09996552587535765, 0.09980728549992016, 0.09966971148442558]",replicator,Battle of the Sexes,0.99,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.10080332089277103, 0.10157240464002323, 0.1023677144738231, 0.10225814948223648, 0.10215061005585802, 0.10295361665987181, 0.10291631128598304, 0.10284452569866821, 0.10367855081959836]","[0.4, 0.3993024095680394, 0.3979180048408572, 0.3972594582701633, 0.39683410038980765, 0.3970989151328734, 0.39641427661612355, 0.3968295614345524, 0.3965571762944164, 0.39547730523127717]","[0.1, 0.0996855161080618, 0.09933851579117625, 0.09903501041632058, 0.09893444126382392, 0.09881524966702299, 0.09851789603407941, 0.09848604863463888, 0.09841630036584569, 0.09814495844701523]","[0.4, 0.3987422424286294, 0.3984704839435818, 0.3972273616435254, 0.398481221583998, 0.3991144406494004, 0.3978661232067978, 0.3977221009648714, 0.39855418416123056, 0.39750623632682724]",replicator,Battle of the Sexes,0.99,10,"[0.1, 0.4, 0.1, 0.4]"
