agent1,agent2,agent3,agent4,dynamics,game,gamma,generations_until_stability,initial_distribution
"[0.25, 0.2504666950708717, 0.2507488410612628, 0.2504365130393798, 0.2503060871039113, 0.25053874229753714, 0.2517322742880262, 0.251590814840474, 0.2518012643068018, 0.25187468004060054]","[0.25, 0.2490496014792754, 0.24820210732504314, 0.24907146889524678, 0.247766773872564, 0.24620536925916847, 0.24506382632059198, 0.24590242567044848, 0.24471352057090548, 0.2434084888031114]","[0.25, 0.2502005001384682, 0.25046109045562415, 0.25019358463070956, 0.25117461547167097, 0.2529612538658586, 0.2528943455698795, 0.25252052112386025, 0.25354423840587736, 0.25502523111698683]","[0.25, 0.2502832033113847, 0.25059227956040997, 0.2502943250412465, 0.2507543517043321, 0.25031786292277586, 0.25035220300136907, 0.25000625763768025, 0.24999235572140283, 0.24979240505134181]",replicator,Stag Hunt,0.95,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.3973179595003218, 0.39571700729045844, 0.39377000002569756, 0.3908456948011164, 0.3883966758550183, 0.38717029377299306, 0.3846136572778506, 0.38333802449620813, 0.3819333863736502]","[0.4, 0.3963628005667421, 0.39227327104981974, 0.39138191245688825, 0.38752584091725134, 0.3840785424897027, 0.3818350699239837, 0.3805354503111981, 0.3782886893274111, 0.3758364037687954]","[0.1, 0.10138404905578607, 0.10259335766452878, 0.10292943652652285, 0.1042918229114248, 0.10559856129695222, 0.10602746158002091, 0.10613859605322468, 0.10658503264384467, 0.10715083464743964]","[0.1, 0.10019576092744797, 0.10043813881991694, 0.10083152051058643, 0.10123915831758062, 0.10150561725300028, 0.10200676277687792, 0.10292062487604073, 0.10343674126144886, 0.10393720432334505]",replicator,Stag Hunt,0.95,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.10020634956074445, 0.10097985137849178, 0.10113340010412404, 0.10186394101836053, 0.10187664539894725, 0.10244167966700561, 0.10267564710124007, 0.10334055816499213, 0.10400952482661444]","[0.1, 0.10126332175609579, 0.1008037796650288, 0.1020673572947332, 0.10157762312177783, 0.10324674482481211, 0.10319993727390912, 0.10441863836965509, 0.10400488025234111, 0.10354757575940192]","[0.4, 0.3970140713462481, 0.39637870446619494, 0.3935765226507028, 0.3929609811760904, 0.3897165387641058, 0.38866601289124825, 0.38592875252581127, 0.3859988051959187, 0.3855858202874935]","[0.4, 0.39710724338639103, 0.39647956137735696, 0.39370969407189, 0.39337054400365756, 0.3901054492953768, 0.3891702543572898, 0.3864264759575613, 0.3853851090901498, 0.3849971983001867]",replicator,Stag Hunt,0.95,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.39719219505119163, 0.39691468823, 0.3932711028657357, 0.3901040643589439, 0.38916800527733225, 0.3866222723318171, 0.38571168666750927, 0.3828159307370561, 0.3821469775155755]","[0.1, 0.10124053424216284, 0.10077635050904096, 0.10211522041298976, 0.10348335482549857, 0.10307610857801061, 0.1043129661020482, 0.10386121540672592, 0.10498709569162971, 0.10454881209214702]","[0.4, 0.3971782592658723, 0.396538856053, 0.39525685134924254, 0.3923658927149404, 0.39248948863410393, 0.3897610580473602, 0.3891403048936291, 0.3860592864299389, 0.38618255096168386]","[0.1, 0.1001668521785712, 0.10085735190421967, 0.10076932353906941, 0.10096776307392603, 0.10157557777878848, 0.10172729291555131, 0.10256945331116249, 0.10303971664411794, 0.10361702833402556]",replicator,Stag Hunt,0.95,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.10008057882494893, 0.10062707908924218, 0.10181083661805278, 0.10200021148033618, 0.1019965657608628, 0.10232453459980097, 0.10281563620090489, 0.10316684415731282, 0.10346968624389712]","[0.4, 0.3982752131547011, 0.39573511613037565, 0.39377368269116364, 0.3898706223426535, 0.38593376310442706, 0.38504995437078215, 0.38270497451290725, 0.3787307542544701, 0.3751876438551034]","[0.1, 0.10116396876251864, 0.10161093587882399, 0.10168584957271157, 0.10305789199092022, 0.10451032297316934, 0.10495374584309948, 0.10541086104409973, 0.10683410365040959, 0.10826322666508227]","[0.4, 0.3967465964954287, 0.3953575455760702, 0.3923747164211521, 0.390239773765228, 0.38869452283223116, 0.38668563368438175, 0.38550052680175695, 0.38298197243720883, 0.38031746452826914]",replicator,Stag Hunt,0.95,10,"[0.1, 0.4, 0.1, 0.4]"
"[0.25, 0.24972421225039504, 0.24919033226626153, 0.24921741252457075, 0.24912097499520014, 0.24884311627877265, 0.2485315537218495, 0.24849257962701285, 0.24850953820945912, 0.248784312484383]","[0.25, 0.25083666123061443, 0.2514398792525321, 0.25030589145987664, 0.249482199046201, 0.2503111097722203, 0.25112565884233595, 0.2499445453342644, 0.24882955719002992, 0.24800073002450404]","[0.25, 0.2497166624398487, 0.2502359847054865, 0.25134018670825675, 0.252363487815513, 0.2520851337655009, 0.2517580634494434, 0.25284812048252053, 0.25395223872226774, 0.2542281104972001]","[0.25, 0.2497224640791418, 0.24913646742103204, 0.2491336422514118, 0.2490355647785271, 0.248760584848241, 0.24858529748524305, 0.24871712583885058, 0.24872358530734007, 0.24900685672879763]",replicator,Stag Hunt,0.99,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.3985446980985536, 0.395972876408206, 0.3929160292596011, 0.3914807591664457, 0.3890447214407629, 0.3867180962279175, 0.38445876823064595, 0.3824847818869453, 0.3802544102041181]","[0.4, 0.39742229835672627, 0.3937429227467701, 0.3918128886752213, 0.389236452850039, 0.38574962812057706, 0.38233118771160923, 0.37898190527952325, 0.37887212800873005, 0.3755496294678908]","[0.1, 0.1004666583125399, 0.10184905025746244, 0.10302484717678752, 0.10346699706207527, 0.10475737559289897, 0.10607012604726157, 0.10737478990929787, 0.10764088464930632, 0.10898206674654726]","[0.1, 0.10054159257364015, 0.10073779184562548, 0.10084629613793519, 0.10144500691523677, 0.10171985560429296, 0.1019549122752391, 0.10218965941865503, 0.10249070325907059, 0.10271012882846976]",replicator,Stag Hunt,0.99,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.10060199607826485, 0.1013101910231026, 0.10201892935534984, 0.10213555650096079, 0.10219096065605897, 0.10233068587486341, 0.10242218091779538, 0.10257812730636885, 0.10327258828953507]","[0.1, 0.09945016361402816, 0.09903109806918738, 0.09861438291105018, 0.09990416758143322, 0.10112440664224559, 0.10237485844153664, 0.10388060032408275, 0.10511517308471072, 0.10467430620219215]","[0.4, 0.40076798861362556, 0.40019120376310785, 0.399639007240192, 0.39680048310235816, 0.39482109291435646, 0.3921078208356904, 0.3890424942995717, 0.3864256207402444, 0.3859160174570483]","[0.4, 0.3990233726172025, 0.3984701075541991, 0.39790907280258403, 0.3950761418974957, 0.3920071207799847, 0.3893177092140251, 0.38628699817548334, 0.38370634074494536, 0.38322395454339747]",replicator,Stag Hunt,0.99,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.39931052876004175, 0.3982609149867556, 0.397343119481022, 0.39673436860973427, 0.3936943054894509, 0.3900752805504527, 0.38955161320993936, 0.3891930565456942, 0.38653502999545314]","[0.1, 0.0995456063758074, 0.09904862035660265, 0.09855992331725846, 0.0982097533266716, 0.09946368517699287, 0.10057648991790134, 0.10020125315641414, 0.09982719661984431, 0.10109872197868568]","[0.4, 0.3998526789036896, 0.40046967695129576, 0.3995300592871178, 0.39889052950876197, 0.3958187775325042, 0.3932944458371146, 0.39271841100277427, 0.3920751938952377, 0.38937187739130014]","[0.1, 0.1006635917082598, 0.10127542983066458, 0.1022461252413511, 0.10292970421556474, 0.1031968645205543, 0.10364906468203783, 0.10432671992103638, 0.10498307531612111, 0.10508671593727903]",replicator,Stag Hunt,0.99,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.10029511476693746, 0.10054479545271296, 0.10063027929664244, 0.1011337321520437, 0.10178337976416174, 0.1021641132965318, 0.10251455194522889, 0.1030200550337618, 0.10325751379048634]","[0.4, 0.3960935930088536, 0.39245151579016807, 0.39053822421962786, 0.38809962731956954, 0.3855075245670327, 0.384764278563376, 0.3840694459832918, 0.38169264495798805, 0.37830400832511935]","[0.1, 0.10137719033278347, 0.10268482753130884, 0.10386881825035518, 0.10434103255979445, 0.10476660238619548, 0.10507349333151698, 0.10539715962450577, 0.10587314125442873, 0.1071984398300829]","[0.4, 0.39721718659226274, 0.39475714091541103, 0.391794364760815, 0.39049946197199786, 0.3890064536810176, 0.3871618082576265, 0.38534034029151387, 0.38408465214471266, 0.38180132489406476]",replicator,Stag Hunt,0.99,10,"[0.1, 0.4, 0.1, 0.4]"
"[0.25, 0.2499833579156828, 0.2498472965687825, 0.24980648538144667, 0.2498669455976794, 0.2504106750937195, 0.2509045685753836, 0.25034861493469523, 0.2501443205688642, 0.24999111763058368]","[0.25, 0.24998289353175035, 0.24968963586481188, 0.24960821754371315, 0.24958260609035088, 0.24900854884822868, 0.2484215902837345, 0.2478827172520197, 0.24759796039685616, 0.24800823647433223]","[0.25, 0.2500056910803184, 0.24966568687921806, 0.2496299215109405, 0.24960278525268464, 0.2490384026637581, 0.2485890061540018, 0.24803409358703393, 0.24773218200067865, 0.2476725407285305]","[0.25, 0.2500280574722485, 0.25079748841662375, 0.2509561618824297, 0.2509484536018937, 0.25154699475841974, 0.2520977255511534, 0.25376591514688546, 0.25457340184436816, 0.2543687711384291]",replicator,Battle of the Sexes,0.95,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.3997161940729469, 0.3991591326801315, 0.39882473743276253, 0.3986878324284108, 0.39830457573740374, 0.3980537956525522, 0.3978910271138389, 0.3965539025551805, 0.3960850738732131]","[0.4, 0.4002690868512418, 0.4003276407042837, 0.399324610320456, 0.39969721936956576, 0.3987159781887893, 0.3975650033601169, 0.3979673181150251, 0.39719284598006616, 0.39729388580768604]","[0.1, 0.10003952767568404, 0.09993275966790224, 0.09954619260927916, 0.09950068757272791, 0.09911905128557949, 0.09870071945202591, 0.0986603596753988, 0.09833108244868194, 0.0984039107597575]","[0.1, 0.0999641520932688, 0.10019553054759084, 0.1009180950762266, 0.10090470302217618, 0.10163644076955412, 0.10242278373945769, 0.10240290086160812, 0.10328807991104458, 0.10330741838123417]",replicator,Battle of the Sexes,0.95,10,"[0.4, 0.4, 0.1, 0.1]"
