agent1,agent2,agent3,agent4,dynamics,game,gamma,generations_until_stability,initial_distribution
"[0.4, 0.39863595196711865, 0.3972269142643342, 0.3940112017510442, 0.39208027202812523, 0.39060944229650735, 0.38964754661591294, 0.3871337048242169, 0.38579276321693234, 0.3859188208622462]","[0.4, 0.39741652074082917, 0.39473426551430607, 0.39262143454568693, 0.3917101116071629, 0.3894247145026923, 0.38828724805672554, 0.38466312105833417, 0.3821839737284788, 0.3790681241514896]","[0.1, 0.10046392391270309, 0.10103698229720855, 0.10236182504691621, 0.10265868648896256, 0.10308096519838604, 0.10335820064729508, 0.10476892482685823, 0.10521276762533442, 0.10568059540273692]","[0.1, 0.10052295791030999, 0.10098332853679057, 0.10101720751388066, 0.10145377384159338, 0.10200896274698606, 0.10228376959397062, 0.10250228018356089, 0.10308370944931433, 0.10343208144082675]",replicator,Stag Hunt,0.95,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.10015523576905588, 0.10042964053319632, 0.10094235347479377, 0.10165445884970263, 0.10238159026426771, 0.1030023188220071, 0.10361053162799362, 0.10514030822788054, 0.1060622975026275]","[0.1, 0.10126711585848228, 0.10246810652720612, 0.10231317141989726, 0.10184599818972892, 0.10146113864938008, 0.10141833981446086, 0.1012666644831641, 0.10058671605733648, 0.10002323327056274]","[0.4, 0.3971247174337659, 0.39421882414091514, 0.39431020529897176, 0.39377892329831654, 0.39306998298561374, 0.3919109223406688, 0.3910353370473006, 0.389463752065554, 0.3892306025001155]","[0.4, 0.3971858760560816, 0.39429353109404447, 0.39278537172045247, 0.39233716679981373, 0.39171971363918273, 0.39066507537774514, 0.38981531606903497, 0.3882438879410518, 0.3872466720534295]",replicator,Stag Hunt,0.95,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.3971882472498075, 0.3959072753555544, 0.39540318478735226, 0.39192871715567384, 0.38927976999635205, 0.3859494182640577, 0.3853102326553542, 0.38448054916796204, 0.3833781852554405]","[0.1, 0.1013206231582317, 0.10070353795478108, 0.10026808386893175, 0.10144565839223028, 0.10268384550953774, 0.10373579223693778, 0.10329845892301782, 0.10276670150064691, 0.10214755238163527]","[0.4, 0.3970556731247126, 0.3969014072253075, 0.3963599891227563, 0.3940177621695074, 0.39128169086399994, 0.3906882130401449, 0.38999750954858803, 0.3901507774776381, 0.3897915800364231]","[0.1, 0.10011839674813829, 0.10108995020896622, 0.10179368642997325, 0.10209420512587375, 0.10224707641570986, 0.10222942814091411, 0.10301044986122855, 0.1037220529140731, 0.10473983772882238]",replicator,Stag Hunt,0.95,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.10010638794523227, 0.10060002605252663, 0.10076733993001458, 0.10131341645748497, 0.1018233713000969, 0.10217026059059982, 0.10269946253537139, 0.10312480579100279, 0.10345305307890328]","[0.4, 0.39623790944111253, 0.39336501040293265, 0.389649620104915, 0.38878788282142995, 0.38627440695119575, 0.3853688609280233, 0.38299579445121906, 0.38220609128540756, 0.38144826096819345]","[0.1, 0.10155725495674209, 0.10195517353994102, 0.10342461093404892, 0.1036782714059746, 0.10419242581479864, 0.10459877304226654, 0.10505252152790324, 0.10534454912226845, 0.10574238364827493]","[0.4, 0.3971075189509901, 0.3964725975365691, 0.3938437481371722, 0.3916145041656245, 0.3902330176961869, 0.3882965112688643, 0.38699195547715926, 0.38511135077687225, 0.38319475222913624]",replicator,Stag Hunt,0.95,10,"[0.1, 0.4, 0.1, 0.4]"
"[0.25, 0.24945154910819378, 0.24970007539685102, 0.24941034080284685, 0.24968774178398928, 0.24995883844170694, 0.2502317373217256, 0.24996569343937053, 0.24969870548470322, 0.249980144691379]","[0.25, 0.2505569012121631, 0.24971426093201746, 0.2505976871930356, 0.24975407527789137, 0.24892904595863027, 0.24813153564443885, 0.24675412755736603, 0.2475966880132301, 0.24674037252098857]","[0.25, 0.2505425331304474, 0.25084714788723517, 0.2505533428914932, 0.2508234506698322, 0.25110700657792456, 0.2513685210986401, 0.25332047716010475, 0.25301158704319265, 0.2533312915814433]","[0.25, 0.24944901654919574, 0.24973612193382358, 0.24943489845935735, 0.24972826562340403, 0.2499997512263166, 0.25026738690815503, 0.2499793277416422, 0.24969757315189411, 0.2499641996827667]",replicator,Stag Hunt,0.99,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.39712594073305574, 0.39523260647676806, 0.39326519388780773, 0.39133737703151344, 0.38839256395867156, 0.38712300529007193, 0.38589624122595195, 0.38444258813710885, 0.3820857140740048]","[0.4, 0.3960075959091446, 0.3951468660841826, 0.3943785828343478, 0.39360425618067174, 0.3917467207819561, 0.3893244556234256, 0.38693590268222555, 0.385106657191308, 0.3819673526180644]","[0.1, 0.10159320660347776, 0.10191690564639486, 0.10225256537590571, 0.10257533324905886, 0.10375875247569034, 0.10423524650147734, 0.10470561059309197, 0.10514418793094651, 0.10642703356295612]","[0.1, 0.10012340923597218, 0.10049936089500133, 0.10086404225278096, 0.10123813822900884, 0.10130973597779665, 0.10180206767087778, 0.10228985463388196, 0.10273029407679282, 0.10294413574898723]",replicator,Stag Hunt,0.99,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.10055205744026359, 0.10118454846406283, 0.10180368885115114, 0.10193422172682313, 0.1025833476096325, 0.10270717141961117, 0.10334966096038249, 0.1034643909796988, 0.10407264798279967]","[0.1, 0.09971643735266923, 0.09922736259552001, 0.0987370588315182, 0.10000443746639648, 0.09950883310280978, 0.1007801561643015, 0.10027076908965254, 0.10154378071071703, 0.10104492306527176]","[0.4, 0.4000399780896137, 0.3991917124537039, 0.39946661194940203, 0.3966280578352192, 0.3969149316885428, 0.394130534698953, 0.3945043952088526, 0.3917781151230266, 0.3921497280453377]","[0.4, 0.3988860427386551, 0.399179193145363, 0.39843418615958326, 0.39564027111665523, 0.39479536391033576, 0.3920444534812716, 0.39120168372629416, 0.3885042661548484, 0.387760398463603]",replicator,Stag Hunt,0.99,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.39945036386913546, 0.39870052488109703, 0.3959366117383286, 0.39546050095550267, 0.39461690161735236, 0.3937961354042126, 0.3931879923195707, 0.3926238781138297, 0.3921055910414024]","[0.1, 0.09957634243090514, 0.09912307320306521, 0.10037791481997974, 0.09994730424357846, 0.09945982531333461, 0.0989851184330307, 0.09857098371077308, 0.09821674690584227, 0.0977814801080186]","[0.4, 0.3994269736487146, 0.39959365923599705, 0.39679535690952855, 0.39625686002096305, 0.39655267565913543, 0.396834622508328, 0.39619851890671975, 0.39561158609628555, 0.3949529086031242]","[0.1, 0.10070432318963235, 0.10130974168544403, 0.10143898691349111, 0.10213379335123761, 0.10277356373054672, 0.10340477452166177, 0.10416284124746744, 0.1048409259959699, 0.10561850141093812]",replicator,Stag Hunt,0.99,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.10049295990039171, 0.10067256590596206, 0.10119263929118166, 0.10126050594619429, 0.10174659820862526, 0.10213925831245635, 0.10222198478012093, 0.10249697123919807, 0.10316465620230537]","[0.4, 0.3974853644792469, 0.39371252929485506, 0.3911882435109519, 0.3893297486975242, 0.3868786830041766, 0.38609371842576495, 0.38428040881518505, 0.38083353237586043, 0.37812191433948145]","[0.1, 0.10048274409298226, 0.10189916732178508, 0.10237407671052165, 0.10353511227690673, 0.10400434121718717, 0.1043167931326144, 0.10551163553937859, 0.1068186287232549, 0.10717898407019899]","[0.4, 0.3986118195472573, 0.39606402247314365, 0.3947114336792763, 0.39184548110841283, 0.3906554913782772, 0.388766887705889, 0.3858249469682851, 0.38346848437291126, 0.3824072358264827]",replicator,Stag Hunt,0.99,10,"[0.1, 0.4, 0.1, 0.4]"
"[0.25, 0.24976015947644448, 0.24965201763364345, 0.2495481314359884, 0.24939929428961463, 0.25013282736961645, 0.2501855676202637, 0.25032419626644414, 0.2502149918328037, 0.2507535091542003]","[0.25, 0.25031682740165434, 0.2506404254705962, 0.2510466146581284, 0.25134590046037764, 0.250963822392075, 0.25125432754597465, 0.25160125416962775, 0.2520140720059856, 0.25255282610612445]","[0.25, 0.24979252815000694, 0.24956770039097623, 0.249418609689885, 0.24905822090913965, 0.2487131613886877, 0.24861473738899814, 0.2483844401507353, 0.24823960470940715, 0.2477436897865576]","[0.25, 0.2501304849718942, 0.25014056192498735, 0.24998870523777758, 0.2502009930615641, 0.25019208246989, 0.24994872716263666, 0.249696638814082, 0.24954147725655457, 0.24896945699162767]",replicator,Battle of the Sexes,0.95,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.39955642595903657, 0.39721269952441, 0.39660986730986114, 0.39556735335685755, 0.3955664179750464, 0.393870664343093, 0.3936398857748616, 0.3929335926120616, 0.39371302999223007]","[0.4, 0.39901992502813044, 0.397215526197625, 0.3955952002525429, 0.39485261786342085, 0.39488146651890177, 0.3936606147476811, 0.3939916339238984, 0.3927497035885281, 0.39238072272738916]","[0.1, 0.09963347273363123, 0.09904392564612587, 0.09873247282866093, 0.09841282591859013, 0.09840934716221558, 0.0979700613151574, 0.09791511570352825, 0.09746330455714729, 0.09742766334383532]","[0.1, 0.10072243951957703, 0.10236472461592186, 0.10325954173776143, 0.10405910051312267, 0.10405542217322718, 0.10528769379322596, 0.10531990035921608, 0.10632683771817958, 0.10625469847510512]",replicator,Battle of the Sexes,0.95,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.10075395391813903, 0.10059773721985879, 0.10066604467280883, 0.10073929554868272, 0.1006134130211, 0.10057598106874312, 0.10041208965586162, 0.10111590807871988, 0.1009726107430041]","[0.1, 0.09966704245867598, 0.1000792539875541, 0.10042512427277683, 0.1003992170356906, 0.10084765148047517, 0.10122796434807232, 0.10169261940952486, 0.10183113335856366, 0.10224491618066348]","[0.4, 0.3986218611246308, 0.398002462685712, 0.39717477420255765, 0.39708131906542254, 0.3964370344648232, 0.3957970124795738, 0.3951800054894431, 0.39350370262852147, 0.39297408049813737]","[0.4, 0.3996941533681092, 0.39928184515325954, 0.39846117193915526, 0.39836777791237493, 0.3977326301030914, 0.39702280083157443, 0.3964662705928472, 0.39482905814691854, 0.394315642804807]",replicator,Battle of the Sexes,0.95,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.39998429060546464, 0.3993422051790887, 0.39879810476173755, 0.39872326789640933, 0.3980510012774519, 0.39701975000937767, 0.3972601832703723, 0.395607488058797, 0.39574703143503676]","[0.1, 0.10002283581757837, 0.10043354931703888, 0.10085697122286613, 0.10082785180142294, 0.10128005019203934, 0.10184860990783091, 0.10184897145440946, 0.10199330252646371, 0.10240499143883455]","[0.4, 0.3999836118205479, 0.3993531721105587, 0.39877569567777427, 0.39876823782373655, 0.3982962382260454, 0.39741978384135024, 0.3972994970636454, 0.3956214396182202, 0.3946750237206853]","[0.1, 0.09998518857591851, 0.09989272658798279, 0.09975213558472767, 0.09980152065903992, 0.09964032484522031, 0.0995583728631687, 0.0995278606378304, 0.10022124970108384, 0.10002111420693491]",replicator,Battle of the Sexes,0.95,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.09991709281173364, 0.09993730116061804, 0.09975256288675843, 0.10066800269095505, 0.10156375836308407, 0.10233013102080828, 0.10322708789266383, 0.103888214613213, 0.1038140716699618]","[0.4, 0.40027746330336583, 0.4006051503664748, 0.4004209277764133, 0.39960068453915687, 0.3983135063188455, 0.39695132281755163, 0.3957858439549161, 0.3945764006882889, 0.3942945602843146]","[0.1, 0.10009900045423387, 0.10001973425484587, 0.10042521449481775, 0.10005567599523894, 0.0996713666158402, 0.09960086797565751, 0.09917341847595139, 0.09900685380246457, 0.09893614687199981]","[0.4, 0.39965816363276424, 0.3995666327478712, 0.39886914929094136, 0.39749348352888997, 0.3967636852719099, 0.39540733235470404, 0.3947993438012787, 0.3941403234375263, 0.39498462246483984]",replicator,Battle of the Sexes,0.95,10,"[0.1, 0.4, 0.1, 0.4]"
"[0.25, 0.24986256760619427, 0.2498540368090569, 0.2497454959149542, 0.25057983553341856, 0.2504162569294772, 0.2511144769596883, 0.2509805172516461, 0.2508384360371355, 0.2508316219414543]","[0.25, 0.2504221394276106, 0.2504536470669245, 0.25086524002152805, 0.2505901325779824, 0.25107751273518797, 0.2512152799231005, 0.251637698840265, 0.25205248052105483, 0.252045173488077]","[0.25, 0.2498629632876684, 0.24983848123045904, 0.24968977900836742, 0.24940951981073464, 0.24925010343569903, 0.24883532654111723, 0.24868549444168606, 0.24854475094644743, 0.2485373148582266]","[0.25, 0.24985232967852672, 0.24985390519449846, 0.24970055008879707, 0.24942046211547633, 0.24925760201858838, 0.24884063337059711, 0.24870478942228846, 0.24857638947057487, 0.24859778541259495]",replicator,Battle of the Sexes,0.99,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.3987353591535168, 0.3974466752397607, 0.3970571573982376, 0.39788429321301966, 0.39678221992855867, 0.39758521860047163, 0.3972005837274206, 0.39800022221377007, 0.39855914100729073]","[0.4, 0.3993237063084243, 0.39857863224469525, 0.3976197604761166, 0.3973609524985259, 0.3963497127574958, 0.39604993866832094, 0.395115404962582, 0.3947804954528426, 0.39421933250692925]","[0.1, 0.09969017466844607, 0.09936406119010761, 0.09898637436282912, 0.09891566605393147, 0.09864084591596313, 0.0985925143156728, 0.09822065260248129, 0.09814791050511094, 0.09828910574285915]","[0.1, 0.10079505896606868, 0.10163861661043694, 0.10236907496353236, 0.10229557920864284, 0.10312346253747146, 0.10304328775962478, 0.1037747680344295, 0.10373066767581526, 0.10358321881947047]",replicator,Battle of the Sexes,0.99,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.10004595887076907, 0.09983565591648376, 0.09986041378706027, 0.1004480431609956, 0.10114568670963689, 0.10108763203460876, 0.10101746419699184, 0.10113642809878592, 0.10113406622544237]","[0.1, 0.09998391773281097, 0.10033545194217422, 0.100325215349029, 0.10053227569535333, 0.10067186180315679, 0.10059655886996322, 0.10053005491906784, 0.10048891670460491, 0.10049635914830798]","[0.4, 0.3999380414172663, 0.39909922516620117, 0.3990697573728788, 0.39694111158392625, 0.3952871757495016, 0.3949913773575125, 0.3947084325332979, 0.39456467369445336, 0.39454931666518683]","[0.4, 0.3999424521684136, 0.40021582140487627, 0.40018695511487845, 0.39914071443528276, 0.3974774612446879, 0.39830035377193757, 0.39912545531563975, 0.39896411746345734, 0.39895941465626267]",replicator,Battle of the Sexes,0.99,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.39948536726415784, 0.3994731549134611, 0.39975214554539096, 0.3997438164356335, 0.39917871058896587, 0.3986004718041568, 0.39859500176899804, 0.3980461713814401, 0.39739745701203383]","[0.1, 0.10041355658340999, 0.10042444424907015, 0.10077277891057615, 0.10076801156009613, 0.10118753333100737, 0.10161156295780774, 0.10160742118277562, 0.10202596368755142, 0.10247618630570478]","[0.4, 0.3994294520151042, 0.3994170190123868, 0.39858575250781214, 0.398603954547466, 0.39807151219462455, 0.3975566508818858, 0.3975425894787124, 0.39699979961660964, 0.3963555112155374]","[0.1, 0.09985773859677452, 0.09985307213167423, 0.09964479647945122, 0.09964703620006954, 0.09950615465831426, 0.09936201281854055, 0.09937094084557357, 0.09923411334056063, 0.09911898351832847]",replicator,Battle of the Sexes,0.99,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.10076204471742796, 0.10065401149920326, 0.10064487784867979, 0.10137858567273503, 0.10209858442433963, 0.10206254772429833, 0.10280187421694852, 0.10276523521239207, 0.10271752450511783]","[0.4, 0.39858910502726325, 0.39871837517055203, 0.3987201175408604, 0.39775312879544417, 0.3969401068362631, 0.39734912148206664, 0.39629948638776447, 0.39671154664584823, 0.3970850583656676]","[0.1, 0.09966563211815942, 0.09956947298170918, 0.0994406794657723, 0.09906064451602137, 0.0986718227686616, 0.09864150684105398, 0.0982427976132338, 0.09820990204018157, 0.09820722717932802]","[0.4, 0.3997001876303874, 0.4003847381234578, 0.4009372198755316, 0.40051899859925794, 0.40006522873726474, 0.3999171168933567, 0.3996930592434808, 0.39955375571630464, 0.39937395071220283]",replicator,Battle of the Sexes,0.99,10,"[0.1, 0.4, 0.1, 0.4]"
