agent1,agent2,agent3,agent4,dynamics,game,gamma,generations_until_stability,initial_distribution
"[0.25, 0.2502559820922278, 0.24995867000527533, 0.2500573377976764, 0.25018397411336046, 0.2502071039804185, 0.24973815276255967, 0.24983221439766182, 0.2503913901794051, 0.250144689540838]","[0.25, 0.24921593995194308, 0.24783072499078987, 0.24665703246783746, 0.24617858626916628, 0.24577840514633764, 0.24628434882696196, 0.24627608391682904, 0.245400514568066, 0.2463714793576604]","[0.25, 0.2501915798309767, 0.2521471188054709, 0.253318196374315, 0.25336982461876517, 0.25335002589430206, 0.25386415000276324, 0.2537404543531841, 0.25389115085871405, 0.25348741144849707]","[0.25, 0.2503364981248524, 0.2500686775381144, 0.24999283307184872, 0.25030019564022793, 0.25070349498444633, 0.25014854091529637, 0.25018460451147545, 0.25036552038061455, 0.2500197188627851]",replicator,Stag Hunt,0.95,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.394814223411342, 0.39213288898326626, 0.38976340565102713, 0.38642550411347015, 0.38512581002710405, 0.3824339558581882, 0.38001274313816896, 0.3772268770870506, 0.3747953410336293]","[0.4, 0.39569677358433974, 0.39195223884123737, 0.38810080270931346, 0.38640278219777363, 0.38393443540068, 0.3802407183624157, 0.37664534654629694, 0.3727635270750031, 0.36952009159396315]","[0.1, 0.1028430738309657, 0.10410290042760899, 0.10553940977877285, 0.1068696810857831, 0.10733859634615334, 0.1089548734603183, 0.11034355943977334, 0.11218804415481114, 0.1136306435431964]","[0.1, 0.09952917692011388, 0.09992774497282263, 0.10013458585489265, 0.10016809326974145, 0.10070536096833593, 0.10086170587237636, 0.10116843247195381, 0.10126165357162574, 0.10149335139038954]",replicator,Stag Hunt,0.95,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.10064461567339227, 0.10080102105631475, 0.10176091859558714, 0.1024536450061733, 0.10309737057368816, 0.10345693955763229, 0.10339116297008438, 0.10383056139520397, 0.10458425323788705]","[0.1, 0.09982303405069355, 0.10108999915799914, 0.1004085086415681, 0.10000183743957684, 0.09954876445927821, 0.10109416536193876, 0.10252885154821546, 0.10365901263681429, 0.1032130193148577]","[0.4, 0.39920023196388615, 0.3962414722391174, 0.3966585212493824, 0.396214122064973, 0.39690710454625977, 0.3929059190671612, 0.3908167329521795, 0.3879139160870325, 0.38732120168285733]","[0.4, 0.39892916913977067, 0.3962027158153665, 0.39468375972616826, 0.394037714643918, 0.39265800954520336, 0.38915125493766306, 0.3859452217117418, 0.38291742042602517, 0.38237045899319877]",replicator,Stag Hunt,0.95,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.3994200925102848, 0.3964397973402726, 0.39123560310226024, 0.38850771129649153, 0.38753773836546784, 0.38478196708903206, 0.3841580116549116, 0.38352336797180914, 0.3824095978253145]","[0.1, 0.09949748291613415, 0.1008894057432085, 0.1039996021041615, 0.1053085135514147, 0.10487419536353587, 0.10606323067226328, 0.1055820139124376, 0.1050557579146089, 0.10457158212272011]","[0.4, 0.3990466873530292, 0.3960253257952602, 0.3907683379063379, 0.38798573000116143, 0.38809759320035403, 0.3857943153026088, 0.3854060814269802, 0.3845917882768209, 0.38511676431687564]","[0.1, 0.10088582211803737, 0.10099109407282025, 0.10054409929673964, 0.10069568281054977, 0.10133334740357514, 0.10150642838555186, 0.1022337198730775, 0.10312818216749996, 0.10376219122081745]",replicator,Stag Hunt,0.95,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.10030191523688098, 0.10084890597390105, 0.10117291406294492, 0.10134161781917955, 0.10183606670607835, 0.10194331264151785, 0.10247700267254967, 0.10359206362973816, 0.10423054517152316]","[0.4, 0.3998820004898531, 0.3982729294672318, 0.3951552397835177, 0.3932273792563905, 0.3907307356785643, 0.3926402441680058, 0.38978024922470067, 0.3864914947414214, 0.3839226810700086]","[0.1, 0.1002378133782432, 0.10055820926499014, 0.10181427570136246, 0.10294679096392827, 0.10341668954879578, 0.10357384374915575, 0.10393429398946495, 0.10474475035596519, 0.10515743464724825]","[0.4, 0.3979590850496503, 0.3961181519881431, 0.3929984351932687, 0.38988899942947514, 0.38868252618288557, 0.3857830464729951, 0.385230881338184, 0.381285576622439, 0.3799675368253703]",replicator,Stag Hunt,0.95,10,"[0.1, 0.4, 0.1, 0.4]"
"[0.25, 0.25029883801497826, 0.2502954517688264, 0.25007037200386967, 0.25008721214110363, 0.25053122620352264, 0.2508038885482687, 0.2505268364208547, 0.250547467945467, 0.2508631683830864]","[0.25, 0.2491016945101533, 0.24800299926904862, 0.24883077900837972, 0.24771509769684516, 0.24682625966367122, 0.24603055536907442, 0.24688080504161675, 0.245774858860343, 0.24494726393570165]","[0.25, 0.2503733763900606, 0.25148344682239754, 0.2511842517408018, 0.2522921880372621, 0.2525027333512339, 0.25278093783624583, 0.2524786039496591, 0.25356410523637185, 0.2538217583409093]","[0.25, 0.2502260910848078, 0.2502237134650351, 0.24991123307217425, 0.24991260818874106, 0.25015706766312024, 0.2504156344319828, 0.25012635864518457, 0.25015085722104247, 0.25042380189042796]",replicator,Stag Hunt,0.99,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.39689903449680203, 0.3963289645825502, 0.39384420699844563, 0.39142110722203394, 0.38951938482488013, 0.3842367603660856, 0.3808473471894899, 0.3787326235744642, 0.37751837659292914]","[0.4, 0.39798287844391106, 0.395271702438031, 0.39169859053789935, 0.388176274473318, 0.38746800984210256, 0.3834936649806639, 0.3813091879214287, 0.377972061400173, 0.3756623013852752]","[0.1, 0.10120708596854651, 0.10160996342836127, 0.10292734227030814, 0.10425348498437595, 0.10458303821934334, 0.10763204740602333, 0.10805785722226575, 0.10934812780880408, 0.10979225887236325]","[0.1, 0.10007243579627524, 0.10049953283206176, 0.10073510488539217, 0.10096282524372018, 0.1013184189854816, 0.10077790239785601, 0.10184224295096522, 0.10208298654150112, 0.10261947171835087]",replicator,Stag Hunt,0.99,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.1006527591141486, 0.10134975500219713, 0.10141022017354298, 0.10210552179658143, 0.10222710293367585, 0.1028480002002503, 0.10301868031949739, 0.10314935062137398, 0.10383154953334738]","[0.1, 0.09950840929787436, 0.09912676405919936, 0.10031600182359339, 0.09989692199994572, 0.1011789905295523, 0.10071071006985989, 0.10194026798338238, 0.10319309982263761, 0.10280180224729675]","[0.4, 0.40024645777246204, 0.3996234452450399, 0.3976377084431354, 0.39709787592874873, 0.3943029680245149, 0.3945557882178566, 0.391811737752668, 0.3891466881476518, 0.38856594847237247]","[0.4, 0.3991088685794462, 0.3984970832725973, 0.3954586544708617, 0.3949362017539546, 0.3921770513640865, 0.3913587153265533, 0.3886530321958278, 0.38602713171961506, 0.38551392312654803]",replicator,Stag Hunt,0.99,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.3993922020424008, 0.3965795108030265, 0.3960400774306738, 0.39311224226372604, 0.3925936102862252, 0.39194766756178956, 0.38920248077397746, 0.38659516338659006, 0.38350410810580227]","[0.1, 0.09960557190339712, 0.10086290377357762, 0.1004388080116142, 0.1016617229385073, 0.10124070399902964, 0.10091585229607782, 0.10229664950820862, 0.10353477223298015, 0.10480551098252008]","[0.4, 0.39937867128811555, 0.3965581253293947, 0.39601073807145953, 0.39307921240775195, 0.39253082902040365, 0.391885687318492, 0.38886077777812594, 0.38623378926687135, 0.38428500496777723]","[0.1, 0.10070170976397382, 0.10085091507894786, 0.10155134846843211, 0.10181738208738463, 0.10251541814285936, 0.10318151945905618, 0.10328884477728759, 0.10342843677950853, 0.10350783356101194]",replicator,Stag Hunt,0.99,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.1004363085341032, 0.10061888598858823, 0.10111057100927696, 0.10161135287636053, 0.10188015239038663, 0.10231180679422654, 0.10265993991887364, 0.10284137667982649, 0.1033855686610318]","[0.4, 0.3971754547748186, 0.3934340958778529, 0.3911513271789263, 0.3887142817792456, 0.3875515114059085, 0.38511486973208736, 0.38439285608446483, 0.3808520898642156, 0.3784865932129155]","[0.1, 0.10069646356122562, 0.1021261868532071, 0.10258932478450919, 0.10306918070677966, 0.10369074000720957, 0.1042867323069585, 0.10463476007932296, 0.10608137603501637, 0.10653393069795442]","[0.4, 0.3982934568438662, 0.3956662036441477, 0.3942341284146735, 0.39289380421081554, 0.390660379437587, 0.38921595193942965, 0.3873223823099202, 0.3848507149504852, 0.38356276925901417]",replicator,Stag Hunt,0.99,10,"[0.1, 0.4, 0.1, 0.4]"
"[0.25, 0.2498261610469447, 0.25057697774217264, 0.25066821735388667, 0.2506161242129401, 0.25040701873954874, 0.25042669833121045, 0.24992778774226032, 0.25046968146382276, 0.2507485994713111]","[0.25, 0.2503930529692858, 0.25026371250888313, 0.25021339599685277, 0.2502365601839465, 0.25030620173903617, 0.2503086909846511, 0.2506518922562079, 0.25064915038751007, 0.2505489873324004]","[0.25, 0.24986898594891993, 0.24955963237309503, 0.24956510190939443, 0.2489849288697546, 0.24850054334531155, 0.2484890219697663, 0.24803703932325374, 0.24802301054406758, 0.24792341156866055]","[0.25, 0.24991180003484958, 0.24959922441562818, 0.24955305333162778, 0.25016195669822844, 0.25078773779994934, 0.25077716167109776, 0.2513890714691968, 0.25086097769069304, 0.2507826102701386]",replicator,Battle of the Sexes,0.95,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.3986868958342418, 0.39881868761577544, 0.398777176750279, 0.3986158788881451, 0.39742253098135694, 0.39681431215756646, 0.39558346887018364, 0.39603030635594966, 0.39655121154904643]","[0.4, 0.3992434577721448, 0.3988396880683603, 0.39913172711552897, 0.39946148385208463, 0.39880757743953904, 0.39763911392014045, 0.3970166849644815, 0.39695590176796447, 0.3963745751911879]","[0.1, 0.09967183146121607, 0.09942463627962923, 0.09938883255431477, 0.09934905108250802, 0.09903397946219346, 0.09881815320169099, 0.09851389815831088, 0.09840675475308841, 0.09829649775429342]","[0.1, 0.10084558013718732, 0.10116433921351017, 0.10113722434951149, 0.10113505565730777, 0.10192411732663635, 0.10260085440054495, 0.10339560694858985, 0.10340709741450722, 0.10353837953960655]",replicator,Battle of the Sexes,0.95,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.09999849631567836, 0.09981616538169912, 0.09960904945606786, 0.09955591603216246, 0.09940585819104826, 0.10009163974890978, 0.10002107552345876, 0.09987423134316395, 0.0996949679121453]","[0.1, 0.09998250609185776, 0.10038198984522897, 0.10072815328342352, 0.10073526856340335, 0.10117859885811302, 0.10133717497528623, 0.10126381238412219, 0.10170323865374295, 0.10225049407128968]","[0.4, 0.4000283058837368, 0.39929895943416016, 0.3985124985942871, 0.3981219384150856, 0.3975474535141306, 0.3958414591235743, 0.39558678461676183, 0.39502879798516605, 0.3943203915829179]","[0.4, 0.4000476844861188, 0.39990808278638235, 0.4001464744722999, 0.4007238162879771, 0.4001424922890901, 0.3984719790583718, 0.3992977391997436, 0.3987144613633725, 0.39799968211223735]",replicator,Battle of the Sexes,0.95,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.3994767153278233, 0.3986243798412652, 0.3969139228359927, 0.3962223733312108, 0.39645981361171106, 0.39651082799454823, 0.3958474972180209, 0.396119902607385, 0.3955687822659258]","[0.1, 0.10039831633214036, 0.10008792414923538, 0.10025586733727793, 0.10063382415044994, 0.10099479351066701, 0.1009947998760215, 0.10140803052729523, 0.1017673862095191, 0.10219411344742518]","[0.4, 0.3993992816575051, 0.39822860164199636, 0.39655315381008527, 0.3959122553343343, 0.39512990512906104, 0.39511182157037966, 0.3947372450985615, 0.39390900996869405, 0.39342610801735073]","[0.1, 0.09988268442152756, 0.10069736149217823, 0.10138413702834805, 0.1013424242357603, 0.10111844237184532, 0.10111005240221939, 0.10096135418983809, 0.10074594053204002, 0.10058717060785144]",replicator,Battle of the Sexes,0.95,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.10074578456318724, 0.10155479738108714, 0.1014644020261694, 0.10220956860032922, 0.10217265816269586, 0.1032199091366926, 0.10314284677190876, 0.10302684079238977, 0.10291108742902273]","[0.4, 0.39894609052152524, 0.3977236043415008, 0.39780633931270204, 0.39635463991148995, 0.3967801270737319, 0.3954212645965288, 0.39514152027309785, 0.3946979029600429, 0.3947669625075818]","[0.1, 0.09964239904788333, 0.09944774258749604, 0.09935345783145651, 0.0990393105197793, 0.09900478151756874, 0.09853043420935133, 0.09847203109841943, 0.09845452758085013, 0.09838799474005898]","[0.4, 0.3995011750341926, 0.39829771760988397, 0.39894701307973796, 0.3987343980678414, 0.39858936372682896, 0.39777865823631786, 0.3985928256787331, 0.3995594701029951, 0.40020848671701525]",replicator,Battle of the Sexes,0.95,10,"[0.1, 0.4, 0.1, 0.4]"
"[0.25, 0.2498501545088107, 0.24970536412629493, 0.24927848583068962, 0.2501121654801128, 0.24996447624595125, 0.25037286390140195, 0.25023046075182076, 0.2501113233799741, 0.25025838612547185]","[0.25, 0.25042013314152406, 0.250855492051177, 0.2509780209075469, 0.250700823503951, 0.25110995632599875, 0.25096643572293686, 0.25138135257129457, 0.2517981750806987, 0.25212012835989944]","[0.25, 0.24986937193000916, 0.24972457365121392, 0.24929189301224766, 0.24901273529453422, 0.24890043751244992, 0.24823442230581777, 0.24810644165037038, 0.24796111110581492, 0.24772980304281106]","[0.25, 0.24986034041965607, 0.24971554404790583, 0.2504531326847398, 0.25017260033872796, 0.25002487532312934, 0.2504283134301347, 0.250285832679936, 0.2501365975601083, 0.24990302863871827]",replicator,Battle of the Sexes,0.99,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.39971258826769074, 0.3994234707198936, 0.40025683591556543, 0.3999751195931258, 0.4005411138739432, 0.39930012370038853, 0.4000135484621089, 0.3997237187173689, 0.3994910200665255]","[0.4, 0.3986051059391052, 0.397208813465607, 0.39693525134530233, 0.3955574581120626, 0.39557092734836996, 0.39489480890261885, 0.3950376025898272, 0.39365710843493046, 0.3923235766093553]","[0.1, 0.09965902479411712, 0.09930799763208642, 0.09923864139334206, 0.09890780211781505, 0.09888623672501107, 0.09857872705257645, 0.09847289350775626, 0.09814615994136472, 0.09781317417497715]","[0.1, 0.10076155165418392, 0.10154230677944996, 0.10147129684385768, 0.1022332135233823, 0.10210735526799616, 0.10291576346856945, 0.10280516059675017, 0.1035800179161558, 0.10434262054455216]",replicator,Battle of the Sexes,0.99,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.10069477245496158, 0.10071770393196561, 0.1015561235016555, 0.10157683478638191, 0.10150910837435521, 0.10151763627260259, 0.1015122616563317, 0.10153366806056484, 0.10138763855613303]","[0.1, 0.10013792241166111, 0.10013759847919496, 0.09985808443041601, 0.09985087162845337, 0.09977944048724403, 0.09977519106931741, 0.0997725110961828, 0.0997646953153679, 0.10020238533530525]","[0.4, 0.3983297262362506, 0.3982886745689547, 0.39718824152228194, 0.3971614745072781, 0.39688202728303756, 0.39688250359939536, 0.39686601529028925, 0.3968420834634813, 0.39626703735887875]","[0.4, 0.39833949429725873, 0.3982911206773419, 0.3971877555360762, 0.39716220940603886, 0.3979905864790002, 0.3979736228476172, 0.3980219158964597, 0.39799316398149237, 0.39739620168403456]",replicator,Battle of the Sexes,0.99,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.4008304678876735, 0.4002479672402222, 0.4001699346154172, 0.39962191106606604, 0.3990406537968398, 0.3990465684091151, 0.39838950920504657, 0.39800907626560095, 0.3979590096434819]","[0.1, 0.0999313545378124, 0.100348339771546, 0.10033565680549679, 0.1007531105898088, 0.10118328514928686, 0.10118270932938914, 0.10156413786556465, 0.10196845683174643, 0.1019548175994497]","[0.4, 0.39971903200085335, 0.3991267000346338, 0.39933053639870386, 0.39877328788830774, 0.3981933136717287, 0.39819172170124706, 0.39748715833888454, 0.39688563503988794, 0.3968392718688909]","[0.1, 0.0999312704900559, 0.09980759440553245, 0.09978869525759942, 0.09964942628930772, 0.09951383560849036, 0.09951332478052538, 0.0994781248621419, 0.09932764625315453, 0.09936503014480602]",replicator,Battle of the Sexes,0.99,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.09989552843794233, 0.09984274179675989, 0.09978553836560784, 0.10052143622810825, 0.10048966698576867, 0.10048728019484192, 0.10128370884739098, 0.10124900288129092, 0.10114762940768347]","[0.4, 0.4001448332551092, 0.40022519245773847, 0.3999523440592464, 0.3989652185257116, 0.3993535152755495, 0.39934403011563885, 0.39861802097243093, 0.39902272902242836, 0.39913567388838667]","[0.1, 0.09989589105252103, 0.09977449608598415, 0.09970033232113604, 0.09931991546424461, 0.09929262923989597, 0.09929810347388018, 0.09898541118873186, 0.09895527888176704, 0.09885343638374529]","[0.4, 0.40068948878303745, 0.40130767572401066, 0.40210948297849763, 0.4016707476952481, 0.4015171148380565, 0.4015140514883482, 0.400326117432134, 0.4001787152066185, 0.4008779685439264]",replicator,Battle of the Sexes,0.99,10,"[0.1, 0.4, 0.1, 0.4]"
