agent1,agent2,agent3,agent4,dynamics,game,gamma,generations_until_stability,initial_distribution
"[0.25, 0.2501276316144767, 0.24929114727237525, 0.24951601377391575, 0.24974812860838583, 0.24978970558305444, 0.24972273725230248, 0.24982476982664362, 0.24937311717246693, 0.2496494978153931]","[0.25, 0.24879074895260275, 0.24998381129004488, 0.24926324525009041, 0.24838689630379088, 0.24726238736596817, 0.24801816570802204, 0.2464885859313987, 0.2471860056446853, 0.2459483899081859]","[0.25, 0.2510752758674788, 0.2516999402767509, 0.2519227515472983, 0.2522904845804506, 0.2533938178995245, 0.25307296611690183, 0.25378096825599356, 0.2532556293558318, 0.2532329465277873]","[0.25, 0.25000634356544177, 0.24902152568591818, 0.24929425441948885, 0.24957490764456955, 0.2495717894864369, 0.2491918744316291, 0.2499297327251515, 0.2501917856328922, 0.2511895712080138]",replicator,Stag Hunt,0.95,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.3974908098780909, 0.3956253151085232, 0.39178784353996177, 0.3902146160819244, 0.38850518750089325, 0.387169953886733, 0.38590387051704567, 0.3830334985311466, 0.3800062605140875]","[0.4, 0.39688941634772074, 0.3948687293387525, 0.3942883861937097, 0.39172171667842876, 0.39095296791716705, 0.3884463614837181, 0.3860064336709591, 0.3841647941359239, 0.38009177285921075]","[0.1, 0.101267926283314, 0.10185645963601461, 0.10310564367977733, 0.10351351672061063, 0.10380592024713566, 0.10428886460986107, 0.1047544614251882, 0.10589295884842631, 0.10781446040306884]","[0.1, 0.10013701716023311, 0.10053484559316114, 0.10042479138248657, 0.10108450779983554, 0.1014401676279239, 0.10196725077896772, 0.1024859431672416, 0.1026233572413586, 0.1026602917604613]",replicator,Stag Hunt,0.95,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.10074881897371951, 0.10075800570825046, 0.10136591511241952, 0.10199650457693792, 0.10261200815978082, 0.10330996107102874, 0.10401094406741912, 0.10471834166774634, 0.10524300393824969]","[0.1, 0.09955950757124087, 0.1011611130207531, 0.10079508092509634, 0.10031616405954945, 0.09988413881469702, 0.09950300788750685, 0.09912399254971405, 0.0987405608442776, 0.09871912683165916]","[0.4, 0.399414863491441, 0.3963391149491392, 0.3963974289196064, 0.3966951712225503, 0.39697284513862646, 0.3963157037930361, 0.3956381668659575, 0.3950819909465868, 0.39408138473527554]","[0.4, 0.39935183032871757, 0.3959663393573919, 0.39495180073040353, 0.3940747504015017, 0.3931179813541709, 0.39259483859819616, 0.39209759053842386, 0.3914987742433913, 0.3906137933632872]",replicator,Stag Hunt,0.95,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.3991643755413279, 0.39852191284395333, 0.3955576330101351, 0.3950873325181538, 0.39440142635893427, 0.3915691846983744, 0.3901704602106059, 0.38753416779806915, 0.387137203620258]","[0.1, 0.0994883672830721, 0.0990163323989067, 0.10019543740947878, 0.09974327144303016, 0.09941220334682854, 0.10072860512996369, 0.10061973412597765, 0.1018560086021793, 0.10143671299517347]","[0.4, 0.400369890569055, 0.3995833897911259, 0.3971060998147447, 0.39655697216182495, 0.3958561109952021, 0.3930943760981586, 0.39277817689833816, 0.3900927466785123, 0.38947062376127395]","[0.1, 0.1006280661893322, 0.10146514864682653, 0.10164065091395906, 0.10236073620832412, 0.10305910823698385, 0.10315349741114146, 0.10371643910602774, 0.10385201570284992, 0.10455153105709632]",replicator,Stag Hunt,0.95,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.10052639028223606, 0.10081404050421319, 0.10150204689251642, 0.10198366944417231, 0.10208878230923978, 0.10227010236565338, 0.10277126065511655, 0.10328280393949231, 0.1037188602669705]","[0.4, 0.3975114259316593, 0.3936581858148878, 0.3909988120156961, 0.38837336698789865, 0.38641589875783805, 0.3827469055137163, 0.38038787210063646, 0.37802521546008344, 0.3755252298072296]","[0.1, 0.10046146197705275, 0.10181383252530347, 0.10219714092597122, 0.10278788133618476, 0.10399766556021393, 0.1053402272559065, 0.10580889580103768, 0.10626584231058249, 0.10682619774680584]","[0.4, 0.3985371650311856, 0.3958950158417695, 0.394377246969491, 0.39287441683516394, 0.38982562151555866, 0.38780215168886506, 0.38656661217296995, 0.3853740859105249, 0.3842635016799281]",replicator,Stag Hunt,0.95,10,"[0.1, 0.4, 0.1, 0.4]"
"[0.25, 0.2502782884021042, 0.24999116526378357, 0.2502681740088553, 0.25054398700726005, 0.25082481655770233, 0.25024681742228, 0.2505362060601463, 0.2507895058185254, 0.25106666146863305]","[0.25, 0.24917559254063343, 0.25001052179043365, 0.24916511311829045, 0.24831121837712714, 0.2474666101709151, 0.24806547312700442, 0.24723738981682228, 0.24649739902399792, 0.24569476895667586]","[0.25, 0.25025107205957414, 0.24995761326807867, 0.2502355758214507, 0.25048805653093675, 0.25079366813001314, 0.2513386403385403, 0.2515929783830026, 0.251842615616373, 0.2521043690675982]","[0.25, 0.2502950469976882, 0.25003701944037476, 0.250327407303107, 0.25065683361143964, 0.25092264666037883, 0.2503483922800132, 0.25064125427004397, 0.25088933408424613, 0.2511682362789637]",replicator,Stag Hunt,0.99,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.39781425821094357, 0.39481590082544255, 0.393348786225257, 0.39078322874236143, 0.3878407952596143, 0.3865518344893029, 0.3842206303192343, 0.381892109777159, 0.37966388821411023]","[0.4, 0.39624439483469515, 0.39436925222895075, 0.39223502481078004, 0.3889626923838825, 0.3872440328903945, 0.3848638540452897, 0.3815962911564408, 0.3783939276724522, 0.3750744454943388]","[0.1, 0.10126965015873039, 0.10245179735754027, 0.10291145026180468, 0.10426536593754267, 0.10542864123916791, 0.10589689929818005, 0.1071962526924722, 0.10848078654015018, 0.10977692280708269]","[0.1, 0.10021568657985995, 0.10027542558835376, 0.1007408205500519, 0.1009129875796164, 0.10099283797768056, 0.10150067192716834, 0.10172914595388584, 0.1019803540974208, 0.10225153751890383]",replicator,Stag Hunt,0.99,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.10071988633724509, 0.10141742885090818, 0.1020097794884921, 0.10264333564767629, 0.1033372104069866, 0.10403124744853705, 0.10417836336438496, 0.10493469626897549, 0.10503869637476665]","[0.1, 0.09957202883208031, 0.09915723573184795, 0.09882053575781269, 0.09833947702980374, 0.0979308295344725, 0.09752660486688783, 0.0987609196963666, 0.09834168065236673, 0.09960987138090899]","[0.4, 0.399399228841392, 0.39882394064736865, 0.3988988258203701, 0.39918392220001064, 0.39868029574487923, 0.39814840140528496, 0.39516748303279603, 0.3945675812022177, 0.3918154461390107]","[0.4, 0.3994331104813064, 0.39890608812050177, 0.39785582162330396, 0.39703725543967855, 0.39650405867876626, 0.3960066668993847, 0.3933996029482616, 0.3928107245461687, 0.3900957003263835]",replicator,Stag Hunt,0.99,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.39913478764971094, 0.3962749173580091, 0.39345640314927016, 0.3907260678124241, 0.38742675798547405, 0.38565708943911275, 0.38277584747229915, 0.38217478970752594, 0.3813582024942787]","[0.1, 0.09949455070590434, 0.10074710573864015, 0.10204764236751532, 0.10329299281021075, 0.10437093765160048, 0.10553798766079145, 0.10670560916671203, 0.10622438182584973, 0.10574766652932505]","[0.4, 0.4004053910634542, 0.39751133818626766, 0.3946783514614806, 0.3919531231915226, 0.38978819443514634, 0.3869307759476883, 0.3852829717184269, 0.38465733738652047, 0.38494387602950514]","[0.1, 0.1006204046158044, 0.10080190359440733, 0.10093601112399855, 0.1011016144206049, 0.10145867378160814, 0.10153138846035113, 0.10159902151330873, 0.10238173539626137, 0.1029836970248036]",replicator,Stag Hunt,0.99,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.10047676131248814, 0.10098280905979218, 0.10147883480884433, 0.10182160495942072, 0.10209394819107791, 0.1020273738726168, 0.10234025354208803, 0.10270120650824366, 0.10293313863011508]","[0.4, 0.39758536358658936, 0.39500580118928785, 0.3925211889409949, 0.39171962746559413, 0.38959516727263177, 0.3850506223446826, 0.38143216909395505, 0.38075156232674706, 0.37741008533239323]","[0.1, 0.10049511919775761, 0.10095954618011475, 0.10144976733930917, 0.10179537872663358, 0.10291133705431253, 0.10506928453134501, 0.10641850725833608, 0.10672830213434814, 0.10803124734296742]","[0.4, 0.3985271143724277, 0.3972638702324353, 0.39588237060246045, 0.394004942063575, 0.3907685659464163, 0.38738758938792667, 0.3848654841206147, 0.38307441894813504, 0.3808945825802659]",replicator,Stag Hunt,0.99,10,"[0.1, 0.4, 0.1, 0.4]"
"[0.25, 0.24961215921927146, 0.24906309603006435, 0.24894091170304658, 0.2486709091949377, 0.2486346095753279, 0.24790198162382848, 0.24772312004367092, 0.2477388166494705, 0.24758304223320918]","[0.25, 0.2501293352581978, 0.25069195737662964, 0.2505387698730864, 0.25091330682510243, 0.25082658085728204, 0.2506445958896471, 0.25033682524188, 0.2503153511804855, 0.2506967911257337]","[0.25, 0.24957508758060631, 0.2490210618911298, 0.24943233248005586, 0.24916031345326398, 0.24906937261299517, 0.24833276308385432, 0.24802708737438245, 0.24798355018729734, 0.24776379785664268]","[0.25, 0.2506834179419244, 0.25122745515653583, 0.25108930143345193, 0.2512601001775976, 0.2514753308269155, 0.25314250994745024, 0.2539475865362007, 0.2539978557572931, 0.2539955962273093]",replicator,Battle of the Sexes,0.95,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.40062338409908843, 0.40149230832605465, 0.4020662348713064, 0.40163122206664675, 0.4012335682049868, 0.4011481275922607, 0.4006790286765873, 0.40040649900704683, 0.39987592016387485]","[0.4, 0.4000677343567837, 0.4001011310702654, 0.40013144220924196, 0.39914593005097043, 0.3977824130503703, 0.3981588966067503, 0.3966191204956606, 0.39526658267234943, 0.39425056196176517]","[0.1, 0.09994922051743597, 0.09983806719705336, 0.09970021904857011, 0.09931615554061404, 0.09894853221451036, 0.09892120919890408, 0.09867329868385234, 0.09833383762447803, 0.09792391117569307]","[0.1, 0.09987799986859602, 0.09976410797635922, 0.09975168488442852, 0.10048955781141825, 0.10130429996435832, 0.10125796564947893, 0.1020217314164112, 0.10279001524492504, 0.10361894396157267]",replicator,Battle of the Sexes,0.95,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.09983685253769839, 0.10067608859699544, 0.1006913225465199, 0.10055409726202988, 0.10138164673231359, 0.10137667623225, 0.1013553971523681, 0.10114977647297105, 0.10183148919166905]","[0.1, 0.10044798676807104, 0.10015711890017805, 0.10016552838293839, 0.10059421581090473, 0.10030343049447045, 0.10034715662186278, 0.10032606916036808, 0.1007704021614902, 0.1009393390377587]","[0.4, 0.3993544865990672, 0.3982308994149785, 0.3981792126624364, 0.3976056743758116, 0.39659585591399416, 0.3964798049422438, 0.39664396459211254, 0.39651546819615474, 0.39486338774811713]","[0.4, 0.3995061561778552, 0.3984287439098738, 0.39838671427780986, 0.3977984738471206, 0.39668484968375806, 0.39664744500789234, 0.3966498262086232, 0.39582629390021484, 0.39414419328573913]",replicator,Battle of the Sexes,0.95,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.4002985860933552, 0.40114430588745925, 0.4005495550594453, 0.40080329955999017, 0.4016068399964832, 0.4016355960105275, 0.401870188141811, 0.4017778855638672, 0.4013746625515291]","[0.1, 0.1002837136948073, 0.1002394893092237, 0.10068261712390092, 0.1006554404231733, 0.10062321685454578, 0.10061967456975433, 0.10095701435130407, 0.10090892550533051, 0.1013199003831681]","[0.4, 0.3990208622418863, 0.3986906594056768, 0.39811025153082263, 0.3980014075522085, 0.39767273298071826, 0.39767234638141197, 0.3967962935048459, 0.39660680438017437, 0.39600718667133167]","[0.1, 0.09988642422138233, 0.09980210040667631, 0.0996541666991238, 0.09964518139591644, 0.09955959864656365, 0.09955607156930835, 0.09938346493725991, 0.09950109124121752, 0.09934614173244777]",replicator,Battle of the Sexes,0.95,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.10004866843397231, 0.09999499963083408, 0.10076703127195265, 0.100859125371832, 0.1008117630248117, 0.1007064114775764, 0.10062830075452846, 0.10142768902695692, 0.10134051776046808]","[0.4, 0.399869211306505, 0.4002823204505043, 0.39887564812531623, 0.3991344424762548, 0.3995128179742961, 0.3996009440477351, 0.3997257611107162, 0.3989542430899481, 0.39875817618860115]","[0.1, 0.09985320661097684, 0.09983436613117966, 0.09948340763626125, 0.09940408151841346, 0.09937242085034148, 0.09929499645714869, 0.09917982029876576, 0.09888871270887156, 0.09883040847966837]","[0.4, 0.4005232885136985, 0.4003999265690827, 0.40012321244865096, 0.3998169741140838, 0.3997530448693019, 0.40039408167803386, 0.4010440065670469, 0.3998093111960331, 0.40058513675852175]",replicator,Battle of the Sexes,0.95,10,"[0.1, 0.4, 0.1, 0.4]"
"[0.25, 0.24985537616656092, 0.2497149180017178, 0.2495817916839756, 0.2491690572339904, 0.24985652813955925, 0.2504131696823174, 0.24999682857842404, 0.24974421208128667, 0.2505735619017774]","[0.25, 0.25051653759760006, 0.25093422359432055, 0.25135226394887006, 0.25149147561411217, 0.2516204613268957, 0.2510577591671994, 0.2511947558584634, 0.2509054867360951, 0.25062293621713355]","[0.25, 0.2498139130565793, 0.2496785801220704, 0.2495356956654747, 0.2491210569337006, 0.24869782272915728, 0.2481445279404815, 0.2477342555298364, 0.24745411249752478, 0.2471787857342144]","[0.25, 0.24981417317925972, 0.2496734263117853, 0.24953347206998758, 0.2502225573247698, 0.2498289504037082, 0.2503868773645904, 0.25108052397166325, 0.2519073001580721, 0.2516347273932688]",replicator,Battle of the Sexes,0.99,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.4006849430623254, 0.400288496241096, 0.4000936681944408, 0.40091010653142883, 0.40171740890105406, 0.40128103075374394, 0.40195548646702267, 0.4025650017750653, 0.40327124511648743]","[0.4, 0.40012455298426336, 0.3991314567754166, 0.3994911249438267, 0.39920143411860554, 0.39889637895512914, 0.39791344154527064, 0.39801996220883484, 0.39807693425531054, 0.3982184746105497]","[0.1, 0.09989147354069525, 0.09950065870635663, 0.09950833872306411, 0.09944863629244122, 0.09937431495220554, 0.09899103816860932, 0.09887961744964333, 0.09876755811991447, 0.09866332306355081]","[0.1, 0.09990615244765759, 0.10064383797899472, 0.10059436211215345, 0.10052238742409902, 0.100471907407984, 0.10121613532876146, 0.10113284549089674, 0.10107962702893859, 0.10097303233610123]",replicator,Battle of the Sexes,0.99,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.09999971070297943, 0.09999692764637262, 0.09992463753595097, 0.09981105846017232, 0.09969756988228999, 0.09955464618983764, 0.09941383582482256, 0.09940744945629908, 0.09927696821320338]","[0.1, 0.09999972978154971, 0.10000059311756396, 0.0999282247847264, 0.1003403455799912, 0.10075129217967005, 0.10116683355082585, 0.10158802604143999, 0.10158690096301111, 0.10201004238175408]","[0.4, 0.4000033958979987, 0.3999976237740321, 0.3997188281476361, 0.3991200357266696, 0.3985238926126753, 0.39796110090868647, 0.3974111413016316, 0.3973983751883709, 0.3968421426373889]","[0.4, 0.39999884216388487, 0.40001229310515696, 0.400869757679646, 0.4002726675252002, 0.3996863283982665, 0.39917526383468754, 0.39862959135993037, 0.39867241946128174, 0.39809313266416985]",replicator,Battle of the Sexes,0.99,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.4000174149622552, 0.3994773970385327, 0.39896092590779986, 0.3989996036031713, 0.3992145435056236, 0.39866581583636157, 0.3980839361544041, 0.39750181073805496, 0.39693249036469436]","[0.1, 0.09999550065228144, 0.10041257952064794, 0.10082579573946325, 0.1008205247909617, 0.10115531591222399, 0.10156976568069964, 0.10198064281485732, 0.10239057739962783, 0.10225509360728292]","[0.4, 0.3999774394857652, 0.39939873235094203, 0.398844837471506, 0.3988240363174658, 0.39791439690400415, 0.39737187649349537, 0.3968208772007695, 0.39624677066579467, 0.3956793208448355]","[0.1, 0.10000578573571349, 0.09986836369782243, 0.09972500316215517, 0.09972574962405462, 0.09956832679593235, 0.09943299009854871, 0.09931376060998649, 0.0992034581649185, 0.09961887397008715]",replicator,Battle of the Sexes,0.99,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.10073091215448943, 0.10152596917275142, 0.10230802310920539, 0.10230769776229241, 0.10244247154770741, 0.10235209662329259, 0.10225099046841411, 0.10218878361728384, 0.10292787938626376]","[0.4, 0.3989558032357739, 0.39819747963145413, 0.3967950059060272, 0.3967937600748895, 0.3962478067116685, 0.3958899496191394, 0.3960233908320728, 0.3957357105661655, 0.3947748030844341]","[0.1, 0.09964453838495206, 0.09937735291032625, 0.09903251449327828, 0.09903344427375502, 0.09889543448848649, 0.0988859351374032, 0.09878039142722231, 0.09870938358409331, 0.09833120978501683]","[0.4, 0.39954239460646024, 0.39821962034732716, 0.39793650677275033, 0.397935285572769, 0.3985131440928202, 0.3992628950036258, 0.3999488639118379, 0.4007702157013542, 0.4003801411810844]",replicator,Battle of the Sexes,0.99,10,"[0.1, 0.4, 0.1, 0.4]"
