agent1,agent2,agent3,agent4,dynamics,game,gamma,generations_until_stability,initial_distribution
"[0.25, 0.24965317164372428, 0.24991523983872554, 0.2495406239817611, 0.24965606864045425, 0.2497932320017571, 0.25035427957398015, 0.2502094925262293, 0.2505303802094746, 0.24994458978575435]","[0.25, 0.2485416991745341, 0.24784610911841573, 0.2485783002965583, 0.2473756131621662, 0.2468713877908864, 0.24594933681916878, 0.24656074200155811, 0.24568638049641303, 0.24618409147812914]","[0.25, 0.251332640399589, 0.2515198239968821, 0.25148697725446223, 0.25266081791108325, 0.2527010838958396, 0.2528668787759704, 0.2525306506330799, 0.2527797860770977, 0.25346683333650744]","[0.25, 0.2504724887821526, 0.2507240112681602, 0.2503918891398922, 0.25031878319209777, 0.2506515874199987, 0.2508603315243473, 0.2507153579257709, 0.25103557166042967, 0.2504316894196288]",replicator,Stag Hunt,0.95,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.39763319398827685, 0.39613737995391773, 0.39424283402345317, 0.3908042891617409, 0.3875769478670764, 0.3850576048842961, 0.381849906293416, 0.37932120450674406, 0.37640389907664923]","[0.4, 0.39632434548536916, 0.3935018491030534, 0.3925676844154643, 0.3919058169711823, 0.3877779241151345, 0.38421571458312453, 0.37974676651789974, 0.3790920301000657, 0.3774658779682285]","[0.1, 0.10131713542208708, 0.10170908709607403, 0.10201275767323809, 0.10310374793033472, 0.10429161617761752, 0.10563144153737594, 0.1078022413389931, 0.10835246575625913, 0.10963354309151951]","[0.1, 0.10019347970950145, 0.10089632837459732, 0.10131715159253013, 0.10128809850628638, 0.10202446057828435, 0.10231416274104708, 0.1022539091449874, 0.10258545345949532, 0.1026015813121548]",replicator,Stag Hunt,0.95,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.10071448631559372, 0.10124106051956552, 0.1019327370273929, 0.10181729468823786, 0.10221483646229909, 0.1026676951254191, 0.10281628537152568, 0.10442226630668303, 0.10526481879072416]","[0.1, 0.09956198346598687, 0.10080045918695708, 0.10027427637926355, 0.10198766894172674, 0.10312076710371464, 0.10424371585883893, 0.10547257375438739, 0.10466055031825738, 0.1041696658655377]","[0.4, 0.39944505548074194, 0.39585960530783937, 0.3960351500647884, 0.39349719722157944, 0.3903570968137639, 0.38749355931513035, 0.3849569540697917, 0.3831865186694587, 0.38250403766762514]","[0.4, 0.3994490653929358, 0.39597723363178355, 0.39516334819447924, 0.391391070513061, 0.3886377794728601, 0.385534732529351, 0.38295572779839265, 0.38168356633435563, 0.38107387076221716]",replicator,Stag Hunt,0.95,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.39924329880072607, 0.3983033096966326, 0.39738592770948056, 0.3960628679853041, 0.3924392938949814, 0.39011721763390883, 0.3863031533980998, 0.3855349950677629, 0.3824504373109965]","[0.1, 0.09966018612896596, 0.09914428446586858, 0.09864062485612357, 0.09813027287753118, 0.09936958015670695, 0.10064678961485289, 0.10172666411752344, 0.10121175508336384, 0.10256534772303208]","[0.4, 0.3993648536642764, 0.39960327123519135, 0.40008919088222206, 0.3999596753097323, 0.3984367878043715, 0.3954081106842487, 0.39144744903872164, 0.3918667665329137, 0.38978092251561774]","[0.1, 0.10068777575478345, 0.10138594905549057, 0.10201122524602906, 0.10291167590161006, 0.10294536767283388, 0.10301385816292648, 0.10394757650473903, 0.10456907701685846, 0.1045638164043057]",replicator,Stag Hunt,0.95,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.10053115884549078, 0.1010872272340931, 0.10126263201038158, 0.10187148653895102, 0.10316196332067397, 0.10337890214203438, 0.10351841749093071, 0.1037098865008231, 0.10418813064039419]","[0.4, 0.39747046677495507, 0.3951435841540024, 0.39168433735737535, 0.38891254567496625, 0.3855382570733959, 0.38171199449411153, 0.37895523457973934, 0.37569134339576493, 0.3749911215265508]","[0.1, 0.10044379050420207, 0.10089847772870562, 0.10227192075916806, 0.10270792536593089, 0.10299122895795833, 0.1044934293556381, 0.10584591678128548, 0.10720519426979193, 0.10742770521002794]","[0.4, 0.3986297358262736, 0.3969539526324852, 0.394336872462577, 0.3930753012515431, 0.39042211317825426, 0.38778124408229914, 0.38503934504170123, 0.382698773448131, 0.38085297747572244]",replicator,Stag Hunt,0.95,10,"[0.1, 0.4, 0.1, 0.4]"
"[0.25, 0.25030354713727165, 0.25002456299118186, 0.2503088575472772, 0.24974978928503558, 0.24943121904242047, 0.2494304343851783, 0.2494318315872308, 0.24966878925889674, 0.2494055608716581]","[0.25, 0.24915449810587603, 0.24998224584341677, 0.24913983040554918, 0.24969509022595704, 0.2504777378780109, 0.24933039184070702, 0.24821992483581906, 0.24750398046362176, 0.24833857127539818]","[0.25, 0.25027041814761436, 0.24997241734256173, 0.25024597910120727, 0.2507978181898178, 0.25063273375260803, 0.25171605313123546, 0.2528309197933286, 0.2530724080912801, 0.25275944950853885]","[0.25, 0.25027153660923795, 0.2500170284210176, 0.25030166450437036, 0.24975090560670196, 0.24945104999318587, 0.24951626612992345, 0.2495210396350168, 0.24976536750610998, 0.249495350415964]",replicator,Stag Hunt,0.99,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.3975306886217265, 0.39503181148376043, 0.39208858566950444, 0.38949676698387675, 0.3870545969037758, 0.38478135651693707, 0.383567010209551, 0.3813378971379607, 0.37915040905494085]","[0.4, 0.3963576209384811, 0.39274987350580143, 0.39088827023357675, 0.3871750392719707, 0.3836301293183808, 0.3802263957247051, 0.37791773863701517, 0.3746208761667081, 0.3713662859286402]","[0.1, 0.10131505839440229, 0.10266595733482108, 0.10383214698719777, 0.10514476002090258, 0.10655923274265092, 0.1078621151810261, 0.10831918587624056, 0.10962116858257462, 0.11092229349350045]","[0.1, 0.10021286421554582, 0.10041876227661571, 0.10050225612905066, 0.1008508054857255, 0.10104981194658819, 0.10130433373622993, 0.10180986143532655, 0.1020659560158414, 0.10232670968058334]",replicator,Stag Hunt,0.99,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.10006882727453249, 0.10078074099006347, 0.10093237009338757, 0.10107772853879098, 0.10119918612325751, 0.10190503615952634, 0.10260010639272389, 0.10331631961390803, 0.10410304989738486]","[0.1, 0.10117378226897086, 0.10075448185607247, 0.1020081436250926, 0.1032700519011705, 0.10443706942268643, 0.10399468517666788, 0.10355832265608839, 0.10312588916800948, 0.10266472922151741]","[0.4, 0.39808478678091236, 0.39748400595531375, 0.39467788178825874, 0.39193800732607337, 0.3900644747847005, 0.38952565372289816, 0.389005944033443, 0.38845635726315264, 0.38783230848742006]","[0.4, 0.3969447750450743, 0.3963649561553673, 0.39363496557066324, 0.39093117880794714, 0.38791237370738807, 0.38738574318025737, 0.38688580456522875, 0.3863472276888708, 0.3857536153943742]",replicator,Stag Hunt,0.99,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.3972593052753547, 0.3964326294221279, 0.3931632250438684, 0.3904027980661622, 0.38973474338430236, 0.3871031453223642, 0.3842174471758742, 0.38375497604291126, 0.3811939446334526]","[0.1, 0.10124055288320305, 0.10075057362970477, 0.10187360965659684, 0.1031979033068686, 0.10280634718740612, 0.10405238140460295, 0.10524103593869731, 0.10477261316014584, 0.10602527896130452]","[0.4, 0.3971840334056917, 0.3963461601990083, 0.39494929410000723, 0.392108829664629, 0.3916627631862735, 0.38900545558743677, 0.3872038668952982, 0.38653638204757185, 0.38395448828488166]","[0.1, 0.10014861244653539, 0.10105297790583025, 0.10111610817754409, 0.1012388292287036, 0.10191136158222457, 0.10205574506953508, 0.10212333139975778, 0.10287684646529133, 0.10302057886316363]",replicator,Stag Hunt,0.99,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.10020255552607128, 0.10071361344305838, 0.1009231113114034, 0.10142000646167218, 0.10191651431833648, 0.1024450996349514, 0.10279040551528665, 0.1033003609568421, 0.10380744107034963]","[0.4, 0.39640999028113416, 0.39395870071746314, 0.3904139222344762, 0.38784713726730774, 0.3854666749204022, 0.3830587303241077, 0.3823605430242057, 0.3800100964527991, 0.37766626389968405]","[0.1, 0.10133010081661295, 0.1017999191320333, 0.10312274310125837, 0.10366871737040353, 0.10414265382199737, 0.10460589693419121, 0.10491301328340207, 0.10537925160236442, 0.10585034104075475]","[0.4, 0.397459384348129, 0.39604719596435506, 0.3936405583179942, 0.39220637153918353, 0.3909004910916708, 0.3895762047354104, 0.3878293775172268, 0.3865658425602315, 0.3853244265612056]",replicator,Stag Hunt,0.99,10,"[0.1, 0.4, 0.1, 0.4]"
"[0.25, 0.2504933231262344, 0.2511793935382079, 0.25206338694655944, 0.2519711896399064, 0.25199265357413836, 0.25233692045827744, 0.2521374008343603, 0.2519772234107859, 0.2518441974503021]","[0.25, 0.2497763921216268, 0.24990642308702732, 0.2495916793089468, 0.2499340145412619, 0.24993088037173655, 0.24972413740648314, 0.25013048748756794, 0.25052532485070333, 0.2509453282615001]","[0.25, 0.24979251122276816, 0.24939656354865003, 0.24912744747600132, 0.24898263334650372, 0.24895231775969767, 0.24846832330205657, 0.24827213463958278, 0.2481126256867125, 0.2479820545846283]","[0.25, 0.24993777352937066, 0.2495192876508783, 0.2492246414727206, 0.2491188392673116, 0.24913107442610638, 0.24948114031747168, 0.2494694356097212, 0.24939440244729794, 0.24923920307977446]",replicator,Battle of the Sexes,0.95,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.3998082696810898, 0.3995586948082773, 0.3984487652863664, 0.39833315487289883, 0.39706896026299515, 0.3959066273821649, 0.3943876866711524, 0.39424249941710043, 0.39298727435572994]","[0.4, 0.4004656771529714, 0.40021946698824773, 0.3991077840044122, 0.39803652847427107, 0.39745221656617824, 0.3967671680833324, 0.39548135818853514, 0.39591164157280395, 0.3952290239815147]","[0.1, 0.0999544148430275, 0.09999098103721218, 0.09971321996438463, 0.09930954713313714, 0.0989949169859398, 0.09869931732040947, 0.09824164378260655, 0.09820587852931617, 0.0978931634609306]","[0.1, 0.09997709844845723, 0.10006440018482393, 0.1008982801838615, 0.10160684998789939, 0.10240038664477323, 0.10318240716179858, 0.10439112494746085, 0.1043539813402925, 0.10519844901180243]",replicator,Battle of the Sexes,0.95,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.1000318054358618, 0.10001210375454934, 0.09994713756315057, 0.1011970064681244, 0.10108486826955558, 0.10094090175620675, 0.10068142835878605, 0.10152691619685196, 0.10138729206575302]","[0.1, 0.09998404722860436, 0.10001816339993261, 0.10040547793748951, 0.10000393557571942, 0.1004104390392523, 0.10055599923072422, 0.10104970274031258, 0.10076524104900846, 0.10128215302789857]","[0.4, 0.39993561558506313, 0.39988692749013705, 0.39922520486250945, 0.3975381205573151, 0.3969564984818917, 0.39640137838807754, 0.3953826067537959, 0.39429573844454147, 0.3935556874533474]","[0.4, 0.4000009737570722, 0.3999919648779262, 0.3993647437274237, 0.397655384480401, 0.397061407812316, 0.3976065742896248, 0.397698366274512, 0.39657141453037553, 0.3958267611816113]",replicator,Battle of the Sexes,0.95,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.3989199947765418, 0.39885833577449886, 0.3980411946265349, 0.3974842636142316, 0.3969044913009669, 0.3969497800577501, 0.39690093250567965, 0.3968233380498197, 0.3958358826618534]","[0.1, 0.0997173586747207, 0.09975695200879532, 0.10030272303250543, 0.1007086561114152, 0.10112532526425784, 0.10112912731460465, 0.10114991237692474, 0.10114728787805553, 0.10119025268467766]","[0.4, 0.3988902074492677, 0.39884245057455897, 0.3980469183491113, 0.3975912478901189, 0.3969824652266831, 0.3969520277113813, 0.3969083324778268, 0.39688285471128704, 0.39539138300380644]","[0.1, 0.10083009076882697, 0.1008177122223823, 0.1006737743179486, 0.10052244811291479, 0.10040708954441857, 0.1003995559860845, 0.1004023274347804, 0.1004310061544261, 0.10101567433396517]",replicator,Battle of the Sexes,0.95,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.10000273612851988, 0.10076206752479927, 0.10149155110895128, 0.10136556639025271, 0.10123551232240645, 0.10202970636292578, 0.10215836216111886, 0.10203557488784538, 0.1028877823462597]","[0.4, 0.3996722658945245, 0.39828101330191124, 0.3973698560541044, 0.3974224834002523, 0.39748587939084135, 0.39678640825597444, 0.3966606644418734, 0.39676550820469464, 0.39566756640273687]","[0.1, 0.099910301053284, 0.09957352376466333, 0.0991866651492798, 0.09905713315343737, 0.09903612005052767, 0.09872924279957679, 0.09868260903834486, 0.0986111641789552, 0.09820158615323549]","[0.4, 0.4006755853782601, 0.40037855407857526, 0.3999514363429261, 0.4009172528779808, 0.4014527313727823, 0.40025373807742753, 0.4000649309206304, 0.4007296792229648, 0.40015608835773486]",replicator,Battle of the Sexes,0.95,10,"[0.1, 0.4, 0.1, 0.4]"
"[0.25, 0.24957428185807395, 0.2494322487764934, 0.2492943637414229, 0.24916956626855094, 0.24912346234241461, 0.24981187957096537, 0.25050158685829776, 0.25008769792390206, 0.25091711667987193]","[0.25, 0.25011866433786084, 0.2505321339872861, 0.25094801334926026, 0.25136381497893856, 0.2517487959000761, 0.25188829649961314, 0.252032905733399, 0.2521681671342703, 0.2518849754177805]","[0.25, 0.2496328783337044, 0.24949081517033375, 0.24935483230427166, 0.24921367112544257, 0.24904782590493754, 0.24863964567944544, 0.2482192500726669, 0.24780369324153206, 0.24753541244670185]","[0.25, 0.2506741754703608, 0.2505451022949006, 0.2504042591176495, 0.2502564668020215, 0.25008602607017855, 0.24966625151591135, 0.2492557441118715, 0.24995109574454247, 0.24967343756283325]",replicator,Battle of the Sexes,0.99,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.39986650892101727, 0.39943517166328446, 0.39820931314635055, 0.39806577662042797, 0.39819543909100114, 0.3980437454835094, 0.3987170094378579, 0.399426248871433, 0.39823997514163745]","[0.4, 0.40040940744241554, 0.3994012800706595, 0.3986866508139073, 0.39909976137933634, 0.39867992475492975, 0.39908467939712594, 0.3992007092294468, 0.39933468680324957, 0.398158405421227]","[0.1, 0.0999673951554978, 0.0995786538708013, 0.09927108122828518, 0.09923978297510679, 0.0995566969398789, 0.09951908837097763, 0.09942106212572951, 0.09931595254705798, 0.09906425952329664]","[0.1, 0.09996362575364402, 0.10071186602353706, 0.10151222039452285, 0.10147563103209278, 0.10122527150021521, 0.10119930477678339, 0.1010983916113265, 0.1009915101681249, 0.10184486954275691]",replicator,Battle of the Sexes,0.99,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.09986393900731838, 0.09986273874521855, 0.09972494859867465, 0.09971923708697086, 0.0999249826545147, 0.09978248816536199, 0.09978119523276649, 0.09965709117989598, 0.09955132822309971]","[0.1, 0.10041059331660265, 0.10040938613157498, 0.10082845961295889, 0.10079908781425857, 0.10073988579762513, 0.1011561288294117, 0.10115497794101365, 0.10156942800818411, 0.10197888803288462]","[0.4, 0.3994817686388581, 0.3994769658791137, 0.3989403249334062, 0.3988241516854726, 0.39853231907627, 0.3979666002275423, 0.39798082157921705, 0.39741049620243424, 0.39680990562644125]","[0.4, 0.39942010206545786, 0.3994345067265773, 0.39885512930517286, 0.3991103095845901, 0.398813296056749, 0.39830028693914593, 0.3982957462437941, 0.39773001898270505, 0.397149809366225]",replicator,Battle of the Sexes,0.99,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.40027723955134353, 0.4002816319161177, 0.4002530421084291, 0.4002645497526962, 0.3999192050979316, 0.3992402471420802, 0.39921210328413365, 0.3986712233396078, 0.39783618711988095]","[0.1, 0.1003470876939447, 0.10034672100151158, 0.10033955345567008, 0.10034304412054908, 0.10074452646354656, 0.1011292626790755, 0.10112222988475317, 0.10153748837684694, 0.10159976474134846]","[0.4, 0.39916791817814945, 0.3991664571121391, 0.39920776273028413, 0.3991973164760257, 0.39857072343344657, 0.39841033840005335, 0.3984943632144957, 0.39792902765813226, 0.39599234784784265]","[0.1, 0.09979162287368207, 0.0997912577574611, 0.09979518677397196, 0.0997914572299388, 0.09963491691684014, 0.09946366532151149, 0.09945661692608755, 0.0993240459288808, 0.0999545661322929]",replicator,Battle of the Sexes,0.99,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.10081976646776608, 0.10076887300232966, 0.10153843917529522, 0.10157894382597284, 0.10237910957353298, 0.10234733609583643, 0.10317957063380652, 0.10395456741640323, 0.10392845437011522]","[0.4, 0.39927113443870726, 0.39925420481581797, 0.39842319291125683, 0.39835647765439597, 0.39768828669519385, 0.3981044082986282, 0.3970243114894809, 0.395656318108418, 0.3960589380543349]","[0.1, 0.09967867595257329, 0.09959784259984893, 0.09925182305412927, 0.09924738834884697, 0.09893833976544612, 0.09890193023887674, 0.09849545756434726, 0.09815771977831654, 0.09812046886423803]","[0.4, 0.3987350958799353, 0.39927663280329934, 0.3984455921027152, 0.3983711704541669, 0.3971418015232943, 0.3969956542190483, 0.3964761785695003, 0.3962237971580151, 0.3960704970341369]",replicator,Battle of the Sexes,0.99,10,"[0.1, 0.4, 0.1, 0.4]"
