agent1,agent2,agent3,agent4,dynamics,game,gamma,generations_until_stability,initial_distribution
"[0.25, 0.25094274034476244, 0.2506431269729349, 0.250717490761679, 0.2522262470084037, 0.25313116729995677, 0.2532751560120638, 0.25347146609807975, 0.25443022176952707, 0.2538575762585924]","[0.25, 0.24860362453107587, 0.24890029787509574, 0.24835565185692346, 0.24836090733473112, 0.24719679213719611, 0.24719192072767232, 0.24749970744545893, 0.246966647265121, 0.24589600636918232]","[0.25, 0.24937221802155263, 0.24955628537263397, 0.2498554287076214, 0.24904934588965344, 0.24885725526815367, 0.2489337556755674, 0.248662629531518, 0.24761649687012818, 0.24703876257575957]","[0.25, 0.25108141710260906, 0.2508962368578044, 0.25107006198840404, 0.2503638726011125, 0.2508322420004186, 0.25061739650716386, 0.2503840544056936, 0.2510296240573204, 0.25326856815762205]",replicator,Prisoner's Dilemma,0.95,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.39812657207061947, 0.3947796712902262, 0.3936307601677586, 0.39169265137832293, 0.3912434599605298, 0.3910163121734966, 0.3904888190640574, 0.3879673925155663, 0.3862388308750295]","[0.4, 0.3983320270887497, 0.39438257767364654, 0.3904398366768337, 0.3876612012785751, 0.38607009887348154, 0.38291689749996355, 0.3804097117379575, 0.37851557317825496, 0.37463058767903235]","[0.1, 0.10071431985823055, 0.10079538815633012, 0.10175178920873693, 0.1027062948500279, 0.10297652264957093, 0.10370317713967149, 0.10413436815422727, 0.10441049918360754, 0.1043690081575682]","[0.1, 0.10017103035192718, 0.10192569223912418, 0.10227417299048817, 0.10254618406873675, 0.10281486384120572, 0.10298877569554504, 0.10337381922327579, 0.10428191993706805, 0.10585830321637367]",replicator,Prisoner's Dilemma,0.95,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.10033788401630332, 0.10208238628430484, 0.10389906818793247, 0.10453249767021104, 0.10488367600088717, 0.10533078862422467, 0.10564750806029771, 0.10668928413959691, 0.10756723044752381]","[0.1, 0.10074715621918999, 0.10108542328875164, 0.10077222820900254, 0.10075124978452456, 0.10143745950406179, 0.10216298214832445, 0.10293481766331121, 0.10325805568296954, 0.102948700582064]","[0.4, 0.3979538209410338, 0.39376726259796635, 0.3908089610977767, 0.389944317947784, 0.3871214244931885, 0.3847613674353687, 0.38268628961075063, 0.3801365959882784, 0.3784556784920795]","[0.4, 0.397706018116993, 0.39364001095488677, 0.3908116702645402, 0.3893750607734083, 0.3882337161790177, 0.3861687298897126, 0.3841727432562795, 0.3817376769295942, 0.38142801796405984]",replicator,Prisoner's Dilemma,0.95,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.3986906610459527, 0.39585203440391464, 0.39725474222838736, 0.3957917706910498, 0.39412098282977753, 0.39287232774019754, 0.3908145322339118, 0.3888694553521532, 0.38615200571993913]","[0.1, 0.09996857684226736, 0.09943307554077481, 0.09938573130079456, 0.09964998265415924, 0.0997699102452704, 0.09981875309433402, 0.10065227827994784, 0.1013944426568431, 0.10095988541146435]","[0.4, 0.3987204567671688, 0.396916854723432, 0.3946530452126521, 0.3929529229464307, 0.3921640340926546, 0.39089244942803825, 0.38859220656075605, 0.38600284948140007, 0.3836429219161598]","[0.1, 0.10067864370445231, 0.10239018505141553, 0.10266009701765538, 0.10320745485536725, 0.10372612226145653, 0.10434029803380124, 0.10462953231677072, 0.10507597235842887, 0.1069029958520472]",replicator,Prisoner's Dilemma,0.95,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.10035924579923039, 0.10195235806455342, 0.10235948967787241, 0.10323339323128015, 0.10360651590694885, 0.10390125064565303, 0.10540239207993862, 0.10628830255311533, 0.1076914436273011]","[0.4, 0.3971465445927992, 0.3934570332155145, 0.39018668540920337, 0.38837464893008283, 0.3857202775136255, 0.3832182053621694, 0.37946517120288475, 0.37639459821802856, 0.37179853071991936]","[0.1, 0.10080309910279382, 0.1006486898481528, 0.10168490329444507, 0.10168717050650714, 0.101986738215889, 0.10289915026856804, 0.10326330375650847, 0.1033852137004383, 0.10320480498795194]","[0.4, 0.39820407579910405, 0.39619224743378606, 0.3938242572386037, 0.3922820950063979, 0.39238967063656066, 0.39030828772789455, 0.38711039778082473, 0.38653214711764766, 0.38682378910761495]",replicator,Prisoner's Dilemma,0.95,10,"[0.1, 0.4, 0.1, 0.4]"
"[0.25, 0.25014911723928485, 0.2501493061037115, 0.2503671752284575, 0.2505223735081688, 0.25007446341798206, 0.2510258663048678, 0.2523972828054471, 0.2524721600888708, 0.25249511210197967]","[0.25, 0.24953541976033247, 0.24897396355182902, 0.24852036907274325, 0.24810515241196895, 0.24724211010151223, 0.24714944738835654, 0.24632882541040935, 0.2458666974752313, 0.24530291536228116]","[0.25, 0.2500935417052657, 0.25065829657401595, 0.2507922332754824, 0.250896834180965, 0.25099833051950604, 0.25031812730724123, 0.2500430668039436, 0.2501248582173488, 0.250660181402827]","[0.25, 0.25022192129511694, 0.25021968844457304, 0.250323919693494, 0.25048257259885975, 0.251700395021626, 0.2515192457267507, 0.2512566453425534, 0.25157129088602076, 0.2515868648673982]",replicator,Prisoner's Dilemma,0.99,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.3974951920844375, 0.3972403355193476, 0.3966794914618217, 0.39532186842480727, 0.39315090376258166, 0.39015589914234805, 0.38756599931297026, 0.38630513429448093, 0.3842360139006262]","[0.4, 0.39599560655329047, 0.3935274006541942, 0.39191362414675307, 0.3897879504320392, 0.38511531300322666, 0.38156567991905366, 0.3779883494747838, 0.3745375804218327, 0.37150596602379965]","[0.1, 0.1002584499644141, 0.10060742953095134, 0.10089530160377459, 0.1013493157769266, 0.10168160233476156, 0.10173402952061757, 0.10207582742297132, 0.10271958925845333, 0.10254924095135091]","[0.1, 0.10136885037615392, 0.10171282216761135, 0.10198249428398491, 0.1024257557005142, 0.10388026812201687, 0.10557553341303542, 0.10691146442786344, 0.10756104662283485, 0.10918617030149531]",replicator,Prisoner's Dilemma,0.99,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.1002838365703311, 0.10206281366467494, 0.10234640935304794, 0.10259637893510468, 0.10291631044665676, 0.10500553099479212, 0.10539514213768805, 0.10594867938308974, 0.10792167427010606]","[0.1, 0.10082817835131526, 0.10050809490954027, 0.10134437118649198, 0.10220531785578561, 0.10305669438149444, 0.1025396291660875, 0.10335063575676803, 0.10334812954509662, 0.10287237728920649]","[0.4, 0.3977475114541284, 0.39483499945578077, 0.3926475316479788, 0.39072878736757977, 0.3884137900652044, 0.3854451625447581, 0.38320422049755354, 0.38220395147792247, 0.3795033217333537]","[0.4, 0.39780442885928624, 0.3949233852798729, 0.3927280385301259, 0.3903516558469406, 0.388195512192742, 0.38522971823823243, 0.38299319695372963, 0.3819907151869293, 0.3793347942541918]",replicator,Prisoner's Dilemma,0.99,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.39900669052461407, 0.3977580302696597, 0.3966398534991759, 0.39280431618648226, 0.39190399648915475, 0.3892337866591451, 0.3881760600380749, 0.3860311069702884, 0.38554374504622124]","[0.1, 0.1007419295465646, 0.10071823950908658, 0.10070750301473128, 0.10112939528441255, 0.10185027517621652, 0.1014558300878508, 0.10145023767518481, 0.10227158159011288, 0.10225352776010617]","[0.4, 0.39736109470594605, 0.39664617460219626, 0.39550832366956984, 0.39164570368683016, 0.3890766478855519, 0.38643615663236286, 0.3853846953088, 0.38352082701741125, 0.38234185533471643]","[0.1, 0.1001661241457954, 0.1006833567079312, 0.10126595871101791, 0.1028099616679607, 0.10298714242777958, 0.10478661411158816, 0.10536225923336222, 0.10560101838001575, 0.10607760601519943]",replicator,Prisoner's Dilemma,0.99,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.10043869144765381, 0.10081566447656316, 0.10122474360295337, 0.10293934947697714, 0.1031584767019922, 0.10462685746555567, 0.10617264295604761, 0.10653001990271198, 0.1081646877968784]","[0.4, 0.3977373267439115, 0.3950134804307463, 0.3924703983900941, 0.3888125126207019, 0.38575884515854836, 0.38127391188273807, 0.37731705734686205, 0.3762630820929329, 0.3729131355592254]","[0.1, 0.10054950774303921, 0.10140790844801678, 0.10172880122123332, 0.10175520430893839, 0.10250446405062251, 0.10285131616780786, 0.10331064381399464, 0.1037018613631586, 0.1041480909208775]","[0.4, 0.3983098764933165, 0.39614227202164753, 0.39583165384040575, 0.3927132956144917, 0.39206994188843947, 0.3897207618828406, 0.3862669688187973, 0.38458305146774246, 0.38045091021485666]",replicator,Prisoner's Dilemma,0.99,10,"[0.1, 0.4, 0.1, 0.4]"
