agent1,agent2,agent3,agent4,dynamics,game,gamma,generations_until_stability,initial_distribution
"[0.25, 0.2495796740753656, 0.24976602634360334, 0.24970964411543115, 0.24957573845198228, 0.24979701863521994, 0.24963833691509119, 0.24972527280545992, 0.24932622438621593, 0.24971273367956806]","[0.25, 0.25048280768892434, 0.24925258655567115, 0.24797941302320994, 0.24876383262039786, 0.24790230949028214, 0.24866289335879152, 0.24724428634355874, 0.24691828140825514, 0.24604423059549108]","[0.25, 0.24937092936750754, 0.25036180770855426, 0.2501914490836486, 0.24985168930779186, 0.25010006998461665, 0.24973588445845601, 0.25136079734513567, 0.2523018682704056, 0.2525503700016157]","[0.25, 0.25056658886820254, 0.25061450301364274, 0.25212173750275363, 0.2518017949625307, 0.252200266052846, 0.25195394782553104, 0.2516642430425752, 0.25145601572833226, 0.25170864984029645]",replicator,Stag Hunt,0.95,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.3985579413906798, 0.3967485826342438, 0.3936315753039534, 0.3906359912971897, 0.38936148982055646, 0.3880961549740377, 0.3837756380647438, 0.38241161479961505, 0.37901980223375825]","[0.4, 0.39733682136541343, 0.3943682028837267, 0.3923630245939276, 0.39040866563209115, 0.38807389585593066, 0.3856383735040878, 0.37992537932186904, 0.37786263751927734, 0.3734098711898217]","[0.1, 0.10043067316590622, 0.10098509721786103, 0.10220731305943614, 0.10339589292915878, 0.10386258486517255, 0.10433143781967018, 0.10730674606749095, 0.10774465999408203, 0.10880651655931856]","[0.1, 0.10059563614507049, 0.10124856094354295, 0.10133340519838364, 0.10143088896027311, 0.10191058744857102, 0.10242131510989524, 0.1021580028555764, 0.10265884271385563, 0.10376738523108786]",replicator,Stag Hunt,0.95,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.1006889531815915, 0.10180130157729825, 0.10194596294983482, 0.10252308640315377, 0.10324065889592772, 0.1039801567102244, 0.10531458478255207, 0.10543912455166275, 0.10611906321804819]","[0.1, 0.09961653685194077, 0.10059119477297122, 0.10185038046913333, 0.1012688052882704, 0.10082822616114233, 0.10044079277346327, 0.0997476478111208, 0.10100538461156824, 0.10063809474921824]","[0.4, 0.3994163512394433, 0.3952502933617685, 0.392463695960476, 0.3935433569506124, 0.3929420827224324, 0.3922617018056802, 0.3917597587613389, 0.38900552254558557, 0.3883413284617601]","[0.4, 0.39936168862642774, 0.3952078851775327, 0.39248543265316027, 0.39142495196876453, 0.39098628492983967, 0.39036506991934744, 0.3885487618549824, 0.3859216608289794, 0.38549526283180285]",replicator,Stag Hunt,0.95,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.39896484003177135, 0.3977942506061947, 0.39722127106888927, 0.3944292468685892, 0.39365041303543125, 0.39250914420987454, 0.3920424950404749, 0.3911997077351699, 0.3885167984529806]","[0.1, 0.09978033004158687, 0.0997245630067056, 0.09929484848796229, 0.10042861117019916, 0.10004756351195912, 0.10004895249188267, 0.09957206577180981, 0.09916667762513072, 0.10041778219322484]","[0.4, 0.39934505275707344, 0.3980312488266427, 0.397452565592562, 0.39576904795063994, 0.3949183918585912, 0.39379029207101773, 0.39312294102022644, 0.39296261211018, 0.39026383038929163]","[0.1, 0.10064219676120195, 0.10132483882402736, 0.10205470892810334, 0.10203904525399946, 0.10284700812129798, 0.10343754017106115, 0.10422884848767883, 0.10491976824176905, 0.10503620410717057]",replicator,Stag Hunt,0.95,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.10042858268122289, 0.10090220195861643, 0.10101111435839655, 0.10106095312689659, 0.10161908069286682, 0.1018428102719924, 0.10235397487314807, 0.10319198446740287, 0.10370142388629992]","[0.4, 0.3989804394892431, 0.39792444117937165, 0.3939492097545422, 0.39232927902488446, 0.39133610256474544, 0.3878449442012086, 0.3853450830418272, 0.3832240156056772, 0.38086850062991073]","[0.1, 0.10033840326505909, 0.10067186674061002, 0.10225844587701718, 0.1034476434690261, 0.1036980962393809, 0.1050148088727527, 0.1055508953811326, 0.10580299439472668, 0.10626564828839904]","[0.4, 0.397951616725629, 0.3958056120374012, 0.39309459043777395, 0.38994562635284, 0.38783514163252514, 0.3855166311504625, 0.3840985076719624, 0.3821505725107008, 0.38094182116558273]",replicator,Stag Hunt,0.95,10,"[0.1, 0.4, 0.1, 0.4]"
"[0.25, 0.24972344747002365, 0.2491750911872862, 0.24919605013803184, 0.24919638494339022, 0.24885681359606882, 0.24869181314769584, 0.2486979812479923, 0.24838034878948012, 0.24865186794753094]","[0.25, 0.25083146634333153, 0.2513768063840885, 0.2502380947458303, 0.24911177416639368, 0.24989459487835347, 0.2506936117797856, 0.24955170029937518, 0.25042426650388033, 0.2496156808532679]","[0.25, 0.2497213696015526, 0.2502754645202047, 0.2513788674927252, 0.25250049322146895, 0.2522065194529203, 0.25187716641119373, 0.25300171156687695, 0.25280423637989685, 0.25306726944476926]","[0.25, 0.24972371658509224, 0.24917504168295576, 0.24918426912322825, 0.2491936779839792, 0.24904029136020095, 0.24873434643035888, 0.24875065074320463, 0.2483927422738561, 0.24866479262965963]",replicator,Stag Hunt,0.99,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.3969224377828593, 0.39445118466722834, 0.3920526430633795, 0.3907345646332481, 0.3883584073036192, 0.386058192362166, 0.3846459561977176, 0.3818501620949901, 0.3790013820286457]","[0.4, 0.3980306722489666, 0.3944613125469869, 0.3908653836175352, 0.38845826440446996, 0.3849449154039731, 0.38152510640243664, 0.37947371450946216, 0.3778313535917862, 0.376122943151561]","[0.1, 0.10118623337612599, 0.10250945310638887, 0.1038535275126886, 0.10432819975550774, 0.10565298301995976, 0.10694036386422733, 0.10736321509896139, 0.10850684933593067, 0.10969219017148973]","[0.1, 0.10007548911591757, 0.10028730008749512, 0.10049640348957811, 0.10099384415719331, 0.10123899359165985, 0.10150442369034184, 0.10202015011875144, 0.10211650525537419, 0.10222454214297971]",replicator,Stag Hunt,0.99,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.10072064060016236, 0.10156586160970318, 0.10161000771426279, 0.10232116948227885, 0.1030113977264023, 0.10367432773390815, 0.10378715590108109, 0.10396541735903664, 0.10467102813457523]","[0.1, 0.09959855601960063, 0.09920512175637014, 0.10042763510645843, 0.09998550766042312, 0.09959719968850773, 0.09921624598560569, 0.1004784839927953, 0.10173559918856181, 0.10131094091951859]","[0.4, 0.3993549468551938, 0.39902822174106184, 0.3970353332322613, 0.39647485020618195, 0.39590489641124815, 0.39544872227985695, 0.3927212818383037, 0.3899183511423858, 0.38940295533924596]","[0.4, 0.39936826666575426, 0.39792119439697093, 0.39483197808827225, 0.3943641749005281, 0.393802400285704, 0.39322810800041286, 0.3905096014674318, 0.3877402424349423, 0.38723965621238915]",replicator,Stag Hunt,0.99,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.3972032148154331, 0.3962660060797921, 0.39561799148838284, 0.3947841501882176, 0.3941082324658988, 0.3936507680337409, 0.39312599482179345, 0.38996370600214997, 0.3873119891815149]","[0.1, 0.10126208828077837, 0.10111381508896607, 0.10073865466643754, 0.10028306128016336, 0.09984321877401203, 0.09942338296058904, 0.09903056364785262, 0.10049471041608427, 0.10175439616139721]","[0.4, 0.3972005840886019, 0.3962745766002662, 0.39559254694212465, 0.39584583618052843, 0.39515418587288925, 0.39460554494667666, 0.39406822838210603, 0.3911143270085062, 0.38843657579208335]","[0.1, 0.1001369619932129, 0.10075331560273908, 0.10146530747891966, 0.1020730788858257, 0.10287388317946214, 0.10356870691355094, 0.1042569958849742, 0.10433571765672785, 0.10445168963935549]",replicator,Stag Hunt,0.99,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.10007638305747624, 0.10030699553370173, 0.10084203924037714, 0.10136033347003309, 0.10184171443058514, 0.10194592076994899, 0.10246973102376143, 0.10296047403285498, 0.10348228638163877]","[0.4, 0.3980268074359068, 0.3944247874153156, 0.3919130693173632, 0.389460223419258, 0.3870211225741667, 0.38521458186570423, 0.38279712555780004, 0.38042910357753584, 0.3780032174943998]","[0.1, 0.10118590955159704, 0.10249948401527666, 0.1029608571869548, 0.10343129962335033, 0.10389579903735247, 0.10506092149961961, 0.10552871298610889, 0.10602750390080176, 0.10649749818834953]","[0.4, 0.3969240221278002, 0.3944486193855776, 0.39308097423540383, 0.3917247838976857, 0.39055848999147624, 0.3876020613624268, 0.38631712840498517, 0.38503083192896514, 0.38382794465621606]",replicator,Stag Hunt,0.99,10,"[0.1, 0.4, 0.1, 0.4]"
"[0.25, 0.24966554352531667, 0.24943441718652426, 0.24929877322923238, 0.24997320099158424, 0.2509296767709975, 0.2514843211432308, 0.2510344426874883, 0.2517333094021293, 0.25149319494352707]","[0.25, 0.2501110452120918, 0.2504748046795246, 0.25094505542132184, 0.25111726418963387, 0.2511403996234528, 0.2505911249433127, 0.2506556278499441, 0.25079429434027767, 0.2505045582386788]","[0.25, 0.24955619611103416, 0.24931111258654873, 0.24915458132862311, 0.2487504103357019, 0.24825862575576801, 0.24770162939882243, 0.24743214751604717, 0.2469992368878886, 0.24672065360127401]","[0.25, 0.2506672151515574, 0.2507808750565071, 0.25060387991187405, 0.2501604688068497, 0.24967480149182827, 0.2502291737889505, 0.2508846288540904, 0.25048633717229307, 0.2512971588259301]",replicator,Battle of the Sexes,0.95,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.3988557791871678, 0.3977233134339718, 0.3972972988612832, 0.3971109270253014, 0.3957510633628558, 0.39543399170096777, 0.3953659072972535, 0.3951291521577083, 0.3956293984192417]","[0.4, 0.39908067406127634, 0.39834665529523916, 0.3973962906624932, 0.3977377387486767, 0.39705728076317415, 0.3972963160154141, 0.3976182089077925, 0.39844973818978946, 0.39866727174175864]","[0.1, 0.09963503190691086, 0.09931567166842577, 0.09893098741908386, 0.09889075404994575, 0.09855208132726999, 0.09847243245049261, 0.0984318283056962, 0.09835803835868441, 0.09833245260519306]","[0.1, 0.10088085478097812, 0.10167618543428907, 0.10242149777844375, 0.10242319462337549, 0.10329992989479092, 0.10340399045600905, 0.10338065300558924, 0.10330386238103899, 0.10314354993883638]",replicator,Battle of the Sexes,0.95,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.09985634765858499, 0.09964694511353168, 0.09944614558878268, 0.09945641515122726, 0.09926858644028018, 0.09943804121019913, 0.09941658317188144, 0.09942532534742504, 0.09952491075865867]","[0.1, 0.10044729829640685, 0.10107321789805777, 0.10141242124071463, 0.10178438374328984, 0.10233288624324596, 0.10263295814149373, 0.10258094015624138, 0.10258268977167237, 0.10309525028566664]","[0.4, 0.3993912710518395, 0.3985517271762159, 0.397740844793648, 0.3969790205405844, 0.39625659858237483, 0.39515262558889463, 0.395637114407812, 0.3956013682232023, 0.39434046818762897]","[0.4, 0.3993941451281932, 0.39858248561492865, 0.3988589687835142, 0.3981188025821684, 0.3974497579212994, 0.3967131486500799, 0.3965134225925101, 0.396507617717827, 0.3953930862951135]",replicator,Battle of the Sexes,0.95,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.3990923738206937, 0.398686142757433, 0.3985766661486389, 0.3989464321333419, 0.3989456855269647, 0.3988640622214259, 0.3994149145820423, 0.39996571994451163, 0.3998973592890718]","[0.1, 0.10025270384899818, 0.10047150708296895, 0.1004783418404039, 0.1004706941680828, 0.10047627832644403, 0.10042850791368345, 0.1005663075513556, 0.1004494268915978, 0.10048785638256426]","[0.4, 0.3987295763092281, 0.3982718821043234, 0.3981923023792861, 0.39803648955432347, 0.39804902385634144, 0.39841373120603635, 0.39788007237946643, 0.3973242596308533, 0.39727599669489483]","[0.1, 0.1002918086185214, 0.10029012888387517, 0.10033088470644, 0.1002847020995348, 0.10027615795716116, 0.10025247272701297, 0.1001107447332552, 0.10022888839380509, 0.10021984881735047]",replicator,Battle of the Sexes,0.95,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.09999200109853713, 0.10075537799315859, 0.10068574369167893, 0.1006574776561033, 0.10062235641984654, 0.10060651869824916, 0.10140925044060002, 0.10210365725227061, 0.10180542344699146]","[0.4, 0.40035897203655846, 0.3989423914961491, 0.39868892398273176, 0.3990659107483131, 0.3994991249651827, 0.399851896668721, 0.3991488150917152, 0.3983245067789476, 0.3976680275208673]","[0.1, 0.09995197726885983, 0.09962339966561182, 0.09954893446335555, 0.0995302904295344, 0.09948903666926148, 0.09943858940301661, 0.09912478290840374, 0.09878562726575812, 0.0992341314010684]","[0.4, 0.3998651144938537, 0.3995417240195396, 0.40037034881261757, 0.4001791536187293, 0.4000502287759767, 0.39996278828877013, 0.398736987562295, 0.39819434585697017, 0.39820582105202973]",replicator,Battle of the Sexes,0.95,10,"[0.1, 0.4, 0.1, 0.4]"
"[0.25, 0.2498607359963183, 0.25048731506794136, 0.2502226712944974, 0.25021354006423857, 0.25104459086234954, 0.2508993661159728, 0.250618071324181, 0.2501969008318433, 0.250138535730044]","[0.25, 0.2504162922741797, 0.24982456267445946, 0.249541756770761, 0.24955970022873528, 0.24928452335658013, 0.2497180816639079, 0.24943811125548782, 0.2495848882641531, 0.24997703821905481]","[0.25, 0.24986073848502577, 0.24929953861449855, 0.2490212082083903, 0.24901118243476444, 0.24873594113475397, 0.248587923208905, 0.24831919790961526, 0.24791693355075403, 0.2477588849452966]","[0.25, 0.2498622332444762, 0.2503872740133189, 0.25121479980290423, 0.2512160175683456, 0.2509363187710195, 0.25079437708421576, 0.251627841752126, 0.2523102678702555, 0.252133543259906]",replicator,Battle of the Sexes,0.99,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.40065521656061104, 0.4014899369531617, 0.4001941612438198, 0.39975783963704564, 0.4005905180337145, 0.400316430369351, 0.3990928481658473, 0.39973785745234297, 0.4005919068823856]","[0.4, 0.40009958161532716, 0.399821705612979, 0.39908816865560337, 0.3981019632997802, 0.3978320306230573, 0.3964856290480542, 0.3958108454267949, 0.39590849152776564, 0.39562807308609793]","[0.1, 0.09992072474175458, 0.09985132816362337, 0.09955711886713427, 0.09917215883110965, 0.09910248580335985, 0.09875976261141746, 0.09845209822352723, 0.09838380858696963, 0.09831355081441663]","[0.1, 0.0998905757142609, 0.09982121620943407, 0.10062063954626269, 0.10136806441919442, 0.10129686737575705, 0.10205931130039862, 0.10286289878593925, 0.10274262589776277, 0.10266925600686322]",replicator,Battle of the Sexes,0.99,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.09986042109933704, 0.09986355944435528, 0.09966123637389873, 0.09952202119886992, 0.09938481116669409, 0.09924563727401084, 0.09903813155782472, 0.09973661437835296, 0.09973432772571328]","[0.1, 0.10041491939351015, 0.10041647816908196, 0.10076295936916374, 0.1011711147323428, 0.10158732769928426, 0.10201007293213485, 0.1023614292933544, 0.10249319332820975, 0.10251085599539858]","[0.4, 0.3994413402374857, 0.39943846419526174, 0.3985976007464425, 0.3980163096657618, 0.39746682189844434, 0.3969137510109256, 0.3961140450252365, 0.3944565668394215, 0.3944270991478769]","[0.4, 0.39945729779112565, 0.39944141916350345, 0.3997133058290181, 0.3992354788297989, 0.3986946367372562, 0.3981486028531988, 0.39841190251229597, 0.39675627688270815, 0.39672663970151667]",replicator,Battle of the Sexes,0.99,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.3994479879501086, 0.3988685787901602, 0.3982468556697676, 0.397740249744529, 0.396063123514075, 0.39615852153148096, 0.39609581829833473, 0.39609031054180227, 0.39610162474792393]","[0.1, 0.0998597020559001, 0.10027742809116202, 0.1007333114466354, 0.10115393865101634, 0.10128607423776806, 0.10127492599961205, 0.1012557558312281, 0.10125984382316544, 0.10124641231648449]","[0.4, 0.3994527638923914, 0.3988772822974456, 0.39825173058393126, 0.3976731406341795, 0.3960407014845018, 0.39599704569094735, 0.3960629715220366, 0.39604302908889644, 0.39601488416205954]","[0.1, 0.10041510998347492, 0.10028538073376174, 0.1001430533927652, 0.09999777219906957, 0.10069928976080128, 0.10069721855000055, 0.1007154533986063, 0.10071785887142914, 0.10073549905776738]",replicator,Battle of the Sexes,0.99,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.10078517284688951, 0.10055214639899442, 0.10131979021734545, 0.10204874898898461, 0.10194172179308637, 0.1027064128566243, 0.10266454728882618, 0.10346892636783879, 0.10340607052315202]","[0.4, 0.3992725160057885, 0.3988314899659715, 0.3974389585227743, 0.39647493507868753, 0.3966123937323824, 0.3952291918253927, 0.39562588782217495, 0.39495606360530344, 0.395040882637019]","[0.1, 0.09972265466722621, 0.10003386007683428, 0.0996890781273041, 0.0993076176913385, 0.09920258426296784, 0.09886111579947376, 0.09882852737099328, 0.09852980668823995, 0.09841126969284947]","[0.4, 0.3986961739377487, 0.3988141781086307, 0.3985365615768111, 0.3981609236661525, 0.39886158348985473, 0.398633600772657, 0.39852738521104625, 0.39728424592011113, 0.3979182268909998]",replicator,Battle of the Sexes,0.99,10,"[0.1, 0.4, 0.1, 0.4]"
