agent1,agent2,agent3,agent4,dynamics,game,gamma,generations_until_stability,initial_distribution
"[0.25, 0.25073103147322734, 0.24949663888736942, 0.24970052141746799, 0.2494195221794677, 0.24937259660147182, 0.24911761757893214, 0.24929532873895174, 0.24897241584124583, 0.24918721948944836]","[0.25, 0.24899194780502415, 0.24941107949560046, 0.2487663969269307, 0.24956063581922702, 0.24830553453705922, 0.2492336377219478, 0.2482727879041039, 0.24912515761206167, 0.24793229132231584]","[0.25, 0.2501284127280891, 0.2510778510165929, 0.2513278459377765, 0.25107209496078575, 0.2520840733078762, 0.25176271248318915, 0.2521664121426505, 0.25180335457884817, 0.25279551329111366]","[0.25, 0.2501486079936594, 0.2500095395482738, 0.25020253615062443, 0.2499398821232775, 0.2502364993879127, 0.24987604660106447, 0.25026044644529033, 0.25008572917101457, 0.25008203981500077]",replicator,Stag Hunt,0.95,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.3966636512328319, 0.39519825440561784, 0.3938250189065003, 0.3918919738797529, 0.3887724992376909, 0.38683642552256914, 0.3838101456219305, 0.3809372983498582, 0.3781191741937141]","[0.4, 0.3984986192551121, 0.3958633065645856, 0.39330935651739335, 0.3924889088097345, 0.38856067468497746, 0.3880590922461338, 0.38605389309846244, 0.38201853095557237, 0.37877375168167676]","[0.1, 0.10113629556643118, 0.10168530802758595, 0.10217963002014549, 0.1025084089165834, 0.1037529531979188, 0.10407340522725948, 0.10535762040523053, 0.10660627502014172, 0.10807691118825134]","[0.1, 0.10007313681158282, 0.10056139044579203, 0.10107074446291953, 0.10145246246006907, 0.10204369294724729, 0.10236841967797457, 0.10243505026007181, 0.10305850451331565, 0.10327457892391481]",replicator,Stag Hunt,0.95,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.10072275661423183, 0.10140880222509512, 0.10343754314139288, 0.1040150456451892, 0.10477157016327597, 0.10486521202112976, 0.10499007946577978, 0.10495315732237283, 0.10509717589532272]","[0.1, 0.09955829203204103, 0.09906132300525641, 0.09819990474473252, 0.09773026692429077, 0.09728978176384101, 0.09857981544453964, 0.09975557920904596, 0.10122614917337984, 0.102429787797027]","[0.4, 0.39933784556078367, 0.399505508603047, 0.39796192295932176, 0.39908859996846285, 0.3993436415599072, 0.3964666188241424, 0.39437699666157106, 0.39094321647859687, 0.3880643266649798]","[0.4, 0.399537959854125, 0.39864325813650503, 0.3956749518604765, 0.39423795781422744, 0.3928955262568639, 0.3901652571823964, 0.3871035708785173, 0.38490357930430097, 0.3826330913996486]",replicator,Stag Hunt,0.95,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.3959344292867407, 0.39297822497396206, 0.3905305964303848, 0.38991474158772643, 0.3872815579706403, 0.3848474660587319, 0.38450030096459575, 0.3838971329049454, 0.3807858707519566]","[0.1, 0.1020986326317573, 0.10342084643805631, 0.10461335986541484, 0.10416056795170861, 0.10539554248030156, 0.10673011639830848, 0.1062680858994856, 0.1057818657316867, 0.10738959598357421]","[0.4, 0.39587758584044086, 0.3929482039981622, 0.39029824002201896, 0.3896617830244572, 0.3870041690480409, 0.3841489921950865, 0.38356576144026344, 0.38292205826846126, 0.37975130404976265]","[0.1, 0.09994836358644733, 0.10013984040603167, 0.10028419399556554, 0.10103992618211008, 0.10121342073756072, 0.10131465256734201, 0.10199845421562977, 0.10279631931859015, 0.10291826554353699]",replicator,Stag Hunt,0.95,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.10042643081071909, 0.10069069010248881, 0.1015821273820551, 0.10212036290427746, 0.10274567984577178, 0.10277122456655521, 0.10314212164706506, 0.10375225109628791, 0.10439866891772472]","[0.4, 0.3986760595037804, 0.3972600023944497, 0.39585305509091706, 0.39326299816391347, 0.3906273503328608, 0.3885456133902204, 0.38745576506596036, 0.38479387973826035, 0.38370818748351987]","[0.1, 0.10036515144437211, 0.10081092971869801, 0.10096406000575885, 0.10145395594056492, 0.10188956011243924, 0.10319129690343545, 0.10353105645713556, 0.1040279839243058, 0.1042089389301885]","[0.4, 0.39815761147585493, 0.39675568370908487, 0.3940456118629611, 0.39262400110237056, 0.39116542296618023, 0.3881552623155273, 0.38656516999987384, 0.3850788075035332, 0.3830962710374882]",replicator,Stag Hunt,0.95,10,"[0.1, 0.4, 0.1, 0.4]"
"[0.25, 0.24994506755689597, 0.25020917194213876, 0.2502052815710796, 0.25028649832441713, 0.24966843537719122, 0.24938054127059714, 0.24923947576734917, 0.2495417517676327, 0.24921006159606868]","[0.25, 0.24881847601136078, 0.2479565961822599, 0.2468464849313195, 0.24571951329957517, 0.24625431443778964, 0.24711358175464287, 0.24792034714572023, 0.24708593555360184, 0.24789418734783486]","[0.25, 0.2510836781773273, 0.25143041378815273, 0.25256403839913183, 0.25359219230749364, 0.25426249704175297, 0.2539469844765147, 0.2535906014924649, 0.2538509360931989, 0.2534800811166048]","[0.25, 0.25015277825441595, 0.2504095060183866, 0.2504054708843996, 0.25044804257210157, 0.24985941780457682, 0.24958573416720184, 0.24926234188877078, 0.24954307518986948, 0.24942303923969572]",replicator,Stag Hunt,0.99,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.3985913900801462, 0.3969578713067465, 0.3933650617380484, 0.3902292460841719, 0.3889931432166346, 0.3876936482106596, 0.3864504746490042, 0.38440118926509276, 0.3831605275474278]","[0.4, 0.3974758364237402, 0.3947638693068343, 0.39232612904802405, 0.3904199259138719, 0.3880150743226148, 0.3855896055842036, 0.38321875595549065, 0.3834150904038156, 0.3810847506916288]","[0.1, 0.10047983530907237, 0.10091232903772991, 0.10227608937033081, 0.10340430081280011, 0.10386890353705594, 0.10436840493415228, 0.10484396767370212, 0.10508353607860535, 0.10555687069059778]","[0.1, 0.10050335806495606, 0.10116838061242582, 0.10134155418112539, 0.10152391347609223, 0.10201470207978729, 0.1025026045609659, 0.1029944781156014, 0.1032525319681547, 0.10374824774547117]",replicator,Stag Hunt,0.99,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.10007925932078283, 0.10082728532774032, 0.10100680051935136, 0.10176611894715472, 0.10188189211332752, 0.1025854268428987, 0.10271289128562534, 0.10352208571222037, 0.10356074230059953]","[0.1, 0.10118718239251302, 0.10075227543674302, 0.10199522232211261, 0.10154656169418892, 0.10272706933996321, 0.10231300646281243, 0.10357055575715914, 0.10309993718744745, 0.10425290961842244]","[0.4, 0.3980135184582744, 0.39737941037570534, 0.3945617236957698, 0.3939389432872601, 0.3920384486613825, 0.3915142639040787, 0.3888469103452683, 0.3881902335639873, 0.3864544466309536]","[0.4, 0.39692071468854223, 0.39629234563497306, 0.39350783120881444, 0.3929017316311967, 0.38978264751303404, 0.38918331312071797, 0.38656768938543584, 0.3859315940493995, 0.3831972744252491]",replicator,Stag Hunt,0.99,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.3971382701706645, 0.3940418832274224, 0.3934370602888534, 0.39071454834699093, 0.38990507575668265, 0.38936303206710743, 0.3888597400695084, 0.38619594911477234, 0.38569198712120245]","[0.1, 0.10115929890606468, 0.10237284728546227, 0.10199145219739003, 0.10327952815509561, 0.10279047077146714, 0.10235706780727315, 0.10192973099957238, 0.10317657853516805, 0.1027532494840442]","[0.4, 0.3980103808114964, 0.3960134830719265, 0.3954199488032908, 0.39264246980791334, 0.392907997771363, 0.39236731750782067, 0.3918407139106331, 0.38914398020811675, 0.3886120623765209]","[0.1, 0.1000535383483951, 0.10013533595969759, 0.10081217498830665, 0.10094471137177546, 0.10156358270558082, 0.10227276726791139, 0.10296921247078425, 0.1031236722991237, 0.1038223132695721]",replicator,Stag Hunt,0.99,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.10049421623670789, 0.10048520640475016, 0.10106648896699813, 0.10142178773998062, 0.10148616118559883, 0.10183670224171222, 0.10206027239113004, 0.10241676297677528, 0.10344175389309931]","[0.4, 0.3974595731401316, 0.3952232064273928, 0.39261367761639554, 0.39180804847625655, 0.3899633533159774, 0.38923978880078713, 0.38577598965809257, 0.3851825131784522, 0.38229621781470835]","[0.1, 0.10049483850480956, 0.10192071511556226, 0.10236819270542226, 0.1027119563451105, 0.10390460934259459, 0.10423732208541937, 0.10556183323245243, 0.10586182291293147, 0.10669439020473988]","[0.4, 0.3985842078937987, 0.39520730347014027, 0.39379541174721394, 0.3918966715563137, 0.38894248489683986, 0.38707528581808215, 0.3847516014262227, 0.3829061851524881, 0.37893185625623976]",replicator,Stag Hunt,0.99,10,"[0.1, 0.4, 0.1, 0.4]"
"[0.25, 0.24957724753473834, 0.24996044638397202, 0.25083942649588803, 0.2512568790313128, 0.2522942359745938, 0.25203093757692724, 0.2524398296587765, 0.25236686007099535, 0.2520728401261769]","[0.25, 0.2501473949746575, 0.2500001013400983, 0.24965162200547983, 0.24951468104801636, 0.24916781593157952, 0.24942412356808938, 0.24968576895573613, 0.24932729899048078, 0.24902375564391627]","[0.25, 0.2495866325677442, 0.24950704120375153, 0.24918219231667346, 0.2484902510510536, 0.24815819372692044, 0.2484328523142229, 0.24810127029831947, 0.24777765709239746, 0.24754211485491692]","[0.25, 0.25068872492286, 0.2505313747180951, 0.25032578936663913, 0.25074161925648114, 0.25039002623267465, 0.2501166437435965, 0.24978231491350866, 0.25053893079405054, 0.2513740067149155]",replicator,Battle of the Sexes,0.95,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.4009440413828066, 0.39980870031413746, 0.3992895980097588, 0.4000681615488522, 0.4003590238059245, 0.40011529382613437, 0.3988999013677027, 0.39892658547556625, 0.39852583138962483]","[0.4, 0.3996920557043259, 0.3989462630256606, 0.3977627426364183, 0.3975218781356276, 0.3976375988227411, 0.3962624207505538, 0.3955965195630127, 0.39555907993094774, 0.3946477616907898]","[0.1, 0.09992238998573225, 0.09959799084173813, 0.09935070446124133, 0.0992796262214766, 0.09916737162248147, 0.09882377056572036, 0.09851498912149802, 0.09850507389934138, 0.09813241535501205]","[0.1, 0.09991858574248465, 0.10071234886855485, 0.10139193946658023, 0.10132817447911645, 0.10133957939437613, 0.10210287000174059, 0.10290362474416072, 0.10291683690552739, 0.10364668148753918]",replicator,Battle of the Sexes,0.95,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.10005719970277377, 0.0998775271441062, 0.0998700717026348, 0.1005031980300762, 0.10039975855923208, 0.10028950005861989, 0.10025237703602816, 0.10018356594706568, 0.10013233409599326]","[0.1, 0.1003938742082036, 0.1007384965042137, 0.10074744812766667, 0.10080094680938291, 0.1011887983968513, 0.10125128946619642, 0.10137882558215722, 0.10177502610192168, 0.1017389483877968]","[0.4, 0.3991087159618223, 0.39828317906833777, 0.3983334056356801, 0.3964937739719568, 0.39599007019909976, 0.39554644074423667, 0.3952995803815185, 0.3946946979634843, 0.39449337030241444]","[0.4, 0.3990869883942683, 0.39925917335773703, 0.3992031485719015, 0.3983040646443218, 0.39768745530673827, 0.3983241252152489, 0.3982184332010931, 0.39754482558665655, 0.3980918270978439]",replicator,Battle of the Sexes,0.95,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.3998130943574703, 0.3997806643213101, 0.39921317262202294, 0.3996352233568351, 0.3997827843642151, 0.3997671735285731, 0.3990835631651554, 0.39846250473189376, 0.39796792158065425]","[0.1, 0.09995691052417618, 0.09994791925837779, 0.10035489288236864, 0.100181310690607, 0.10050623158812369, 0.10050494780118478, 0.1008685897028179, 0.10125552393770017, 0.10165717422379279]","[0.4, 0.4003609324734515, 0.40034179134529063, 0.39973364892650604, 0.3991659217825743, 0.3982634749171373, 0.3981617423284653, 0.3973898134537977, 0.39670557312277904, 0.39610879528740606]","[0.1, 0.09999958276809338, 0.10002147008571265, 0.09990811663099677, 0.10011719839710219, 0.09998186634800142, 0.1000125869681855, 0.10001564774454764, 0.09995984152088369, 0.09983777688300992]",replicator,Battle of the Sexes,0.95,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.09988747356267003, 0.10014241354609696, 0.10003821477874084, 0.09996417270892534, 0.09991519164149947, 0.10066569343151069, 0.1016127008755256, 0.10240865885262779, 0.10238865439576939]","[0.4, 0.40005146175928286, 0.39963191411104193, 0.399768143095125, 0.3998494478484608, 0.3995431047171481, 0.3985451719811391, 0.3972520383245817, 0.3963012374127645, 0.396682517727902]","[0.1, 0.099873768482874, 0.09967636611758336, 0.09985118527730857, 0.09974883441550193, 0.09967791010709232, 0.09928999041548378, 0.09886388175200742, 0.09848599416414991, 0.09845339750316175]","[0.4, 0.40090357005854105, 0.4010931898395912, 0.40067033814487035, 0.401296101915637, 0.40208551610037085, 0.4016343875692202, 0.4008828262262569, 0.4002343958213629, 0.4000599816467473]",replicator,Battle of the Sexes,0.95,10,"[0.1, 0.4, 0.1, 0.4]"
"[0.25, 0.25069292323456216, 0.25055293068204726, 0.2505601550185824, 0.25049071274445617, 0.250383476334777, 0.2500691303679679, 0.25076028087715163, 0.25075719253718903, 0.250339182973429]","[0.25, 0.25013751484662466, 0.25055486272747807, 0.25055932004271186, 0.25094634018893425, 0.25135712202463595, 0.25118060002108245, 0.2513154279477079, 0.25131641898136914, 0.25145761608717154]","[0.25, 0.24958776812798036, 0.24945103082538203, 0.2494452283321215, 0.2492693034090315, 0.2491190083861985, 0.24880734302225313, 0.24840427314785207, 0.2484021086009275, 0.24798602452580548]","[0.25, 0.24958179379083284, 0.2494414792184292, 0.2494356516917035, 0.2492954159806872, 0.24914437205791895, 0.2499438275198692, 0.24952377025995498, 0.2495280337047119, 0.2502217719839889]",replicator,Battle of the Sexes,0.99,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.4008624170776014, 0.401692449767622, 0.40056207523686693, 0.4001424938037968, 0.4008262776750294, 0.40163481601076484, 0.40134552514477323, 0.4000748482033291, 0.40085803245302093]","[0.4, 0.3996859305105419, 0.39939578696234035, 0.39827182071564765, 0.39674775853084493, 0.3968759528680854, 0.3965933769834441, 0.3962957112102937, 0.3955976172938173, 0.39571095344838875]","[0.1, 0.0999285127812252, 0.0998663157965215, 0.09958710099116048, 0.09923641859814468, 0.09913324401181729, 0.09906119840096797, 0.09908058491505062, 0.09879365276208235, 0.09868352011313822]","[0.1, 0.099934400321739, 0.09986222032859002, 0.10070346786480872, 0.10154892722809536, 0.10144816234281813, 0.10138948237807527, 0.10151876791233971, 0.1023130038186376, 0.10219746038280567]",replicator,Battle of the Sexes,0.99,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.09995076473697315, 0.09981081597293756, 0.09967217677862167, 0.09967910512050092, 0.09954096717362493, 0.09944393619735276, 0.09930620793525831, 0.09919205313143478, 0.09918524676456962]","[0.1, 0.10039477162777871, 0.10081210498131407, 0.10122420619945031, 0.10122098838723186, 0.1016368910302137, 0.10203874531028187, 0.10246019531070354, 0.10287557634455806, 0.10289005206506642]","[0.4, 0.3993089087282965, 0.39876139202594724, 0.3981777248444276, 0.39817448416962525, 0.3976418597407143, 0.39702730732643715, 0.39647314086536045, 0.3959015905728667, 0.3958877096318444]","[0.4, 0.39930894581269616, 0.39875566916253297, 0.39826316812671786, 0.3982513860810001, 0.3976996624138168, 0.39712954148298224, 0.39659360701267254, 0.3960134054411942, 0.39599874055253803]",replicator,Battle of the Sexes,0.99,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.4000224185242678, 0.3999893984558185, 0.39943702955021676, 0.3987580452785521, 0.3970798744178341, 0.39681056996755004, 0.39681485502661284, 0.3966428047239689, 0.3965664183418488]","[0.1, 0.09999883805068722, 0.10002652319182888, 0.10044149018160937, 0.10082720916563952, 0.10096899054546518, 0.10061774669973868, 0.10062129168053442, 0.1007596872387905, 0.10075776603767739]","[0.4, 0.3999607089477452, 0.39992608843121, 0.39938136997808554, 0.39870038074779685, 0.3970211572618516, 0.39564238671776875, 0.3956179005342636, 0.3954337441088367, 0.3953567382908324]","[0.1, 0.10000538008130955, 0.09999460457264206, 0.09985405586730868, 0.0998105921603601, 0.10051066916187297, 0.10127753850706152, 0.10127914464448509, 0.101230901198683, 0.1012720401265843]",replicator,Battle of the Sexes,0.99,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.10079375634619557, 0.10069216346782306, 0.10065653927866883, 0.10059226423014087, 0.10055713280385276, 0.10055474463786437, 0.10044786941335629, 0.10041683081340479, 0.10030736522264573]","[0.4, 0.39898420235953785, 0.3991627666105428, 0.3995704953584441, 0.3992821369448768, 0.3996987928647652, 0.39963308370342265, 0.3997732251866651, 0.40017717658636104, 0.40037626307627266]","[0.1, 0.09959266194496787, 0.09948289063979641, 0.09945334611145795, 0.09938335254106233, 0.09934906310948056, 0.09937996895069569, 0.09927453251643258, 0.09923657490287335, 0.09912480970578029]","[0.4, 0.3994701244758085, 0.4001342770577071, 0.3999859529609475, 0.40081152876683906, 0.40067154740135813, 0.40062228991229126, 0.40133264260662854, 0.4012045776302409, 0.4018941946052349]",replicator,Battle of the Sexes,0.99,10,"[0.1, 0.4, 0.1, 0.4]"
