agent1,agent2,agent3,agent4,dynamics,game,gamma,generations_until_stability,initial_distribution
"[0.25, 0.24990301533369275, 0.25043331584518275, 0.2515658232859539, 0.2512174256887215, 0.250858881430857, 0.250188404924372, 0.250202030612036, 0.249643725067122, 0.2496113233339618]","[0.25, 0.24897234430567214, 0.24893300603954574, 0.24885216399654497, 0.24807567235521094, 0.24757233779982515, 0.2473046924349745, 0.24676667133758295, 0.245529237147018, 0.24472452924113142]","[0.25, 0.25091767008730276, 0.25086460902938923, 0.2502805875411129, 0.24992780378441604, 0.24952309821826069, 0.2493271231769071, 0.24908314609680246, 0.2487298367976667, 0.24899168641042113]","[0.25, 0.2502069702733324, 0.24976846886960896, 0.24930155099339604, 0.25077611037630115, 0.25204891762210746, 0.25319301848579323, 0.25397782056566215, 0.2561783987392246, 0.2567815674738704]",replicator,Prisoner's Dilemma,0.95,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.398847553234607, 0.3959927022756071, 0.39493712039249335, 0.39259928915451686, 0.38955403252886817, 0.3880763916845296, 0.38423802796879286, 0.3838400727924085, 0.38008826723987915]","[0.4, 0.3977231339503713, 0.3931918480178858, 0.3897543458787934, 0.38514941748812875, 0.3812013875359599, 0.37916895899682346, 0.37489785709132134, 0.37334326643240223, 0.37029622986779853]","[0.1, 0.10070081878931622, 0.10087626568378678, 0.10193788687295821, 0.10174212684026479, 0.10222749956577208, 0.10271227095331636, 0.10312632022386424, 0.10341807701560345, 0.10380244145788457]","[0.1, 0.10015650941443922, 0.10183999580068115, 0.10193004508600971, 0.10393346366740036, 0.10530919781133546, 0.10577073813174231, 0.10758195226574988, 0.10783512311361142, 0.10936846068632669]",replicator,Prisoner's Dilemma,0.95,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.10028591417788948, 0.1006686635191617, 0.10205560057794356, 0.10225513032529429, 0.10272379631755084, 0.1028263473501796, 0.10532527442677157, 0.10602800102079261, 0.10766776068335476]","[0.1, 0.10085005002866836, 0.10088967833738557, 0.10107128881244651, 0.10178376255998434, 0.1020921384370142, 0.10282887021768283, 0.10279716628530704, 0.1027542995767695, 0.10330389361794029]","[0.4, 0.3977455981459523, 0.3965524867377341, 0.3936693952090378, 0.39099392373386854, 0.38965849616769554, 0.38867933281382716, 0.3831707603607176, 0.38192293400520627, 0.37792157743495997]","[0.4, 0.39771054502781644, 0.39722937914694223, 0.3939296160807179, 0.3930597845175773, 0.39140989739841714, 0.3891781625327309, 0.38535583150053976, 0.3842003873841391, 0.38022886967959363]",replicator,Prisoner's Dilemma,0.95,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.3975849694345259, 0.3950127949017511, 0.39368512086865476, 0.39179277912774463, 0.390643957767348, 0.3904719122925723, 0.3882582187009192, 0.3881904726230668, 0.3846160358186832]","[0.1, 0.10022205242667001, 0.1009042410547643, 0.10091823582855032, 0.10127142338683155, 0.10126418846181261, 0.10108878828533341, 0.10192660282702964, 0.10186042200628276, 0.10230186974634203]","[0.4, 0.3954818316461431, 0.3928284592452639, 0.3919993380049711, 0.39013200522492, 0.3888379470059693, 0.38699584378688184, 0.3847674504041121, 0.38286617107881, 0.37917998066631087]","[0.1, 0.10151124730316276, 0.102158070792426, 0.10270288408803424, 0.10332635341297612, 0.10397944137167438, 0.10469793693698656, 0.10502664176759127, 0.1056321370081677, 0.10716401198457833]",replicator,Prisoner's Dilemma,0.95,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.10047046656427278, 0.10088795010127667, 0.10252313337173104, 0.1029246335399775, 0.10291351983848977, 0.10300245864982539, 0.10356058373588346, 0.10519528652203772, 0.10661847526343256]","[0.4, 0.39754174804537185, 0.3948178489895278, 0.3913789187661667, 0.3894365469654043, 0.3853981537359224, 0.38141741705584487, 0.37880939465746044, 0.374682665118767, 0.3703199891953759]","[0.1, 0.10030411042607687, 0.1006205343126849, 0.10044780194586622, 0.10097907941867834, 0.10237976122901764, 0.1038122650584943, 0.1040847612688214, 0.10454613734636745, 0.10502711256842545]","[0.4, 0.39935994399322966, 0.39917700727288813, 0.3968693353392943, 0.3951856617230512, 0.39384471986715, 0.39206163678958633, 0.39158891116578143, 0.3879378385100716, 0.38542168799008497]",replicator,Prisoner's Dilemma,0.95,10,"[0.1, 0.4, 0.1, 0.4]"
"[0.25, 0.2501355346979947, 0.24957537715233236, 0.24944237399144026, 0.249441811239856, 0.25083916497979714, 0.25054908827241357, 0.25051708809485856, 0.25035295846759953, 0.25023935969401895]","[0.25, 0.24956767837584387, 0.24958256154841704, 0.24994610516931895, 0.24939069615413423, 0.24852327732802332, 0.2476671018318025, 0.24650068444619963, 0.2469300624922768, 0.24729439777824058]","[0.25, 0.2501723138216197, 0.24961884442113882, 0.24949467416332838, 0.2500575863981291, 0.24983262261374217, 0.24954311664352885, 0.24877209163323388, 0.2486903823042351, 0.2485010190300269]","[0.25, 0.2501244731045417, 0.25122305306115145, 0.25111596938055736, 0.2511079742796068, 0.25080058736778116, 0.252245268057186, 0.25424483764338335, 0.25405204887159116, 0.2539859285078606]",replicator,Prisoner's Dilemma,0.99,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.39942661228682685, 0.39567381533684476, 0.3929636168270813, 0.3909191043323133, 0.3905683830784727, 0.38844225414005357, 0.3850820936056616, 0.3844178690279765, 0.3831166241159845]","[0.4, 0.39831987905288646, 0.3939672313821501, 0.38894371943412764, 0.3863673820475585, 0.38382166512764415, 0.3817522910137217, 0.37902029376806723, 0.3761766209010537, 0.37410521722824486]","[0.1, 0.10028255653544405, 0.10240091289158437, 0.10206146097506723, 0.10294723544520928, 0.10324220834746187, 0.10407668209112969, 0.10402349252097741, 0.1047827131218839, 0.10541792712573703]","[0.1, 0.10028082062962765, 0.100200505907752, 0.10249666052170536, 0.1028193100921087, 0.10329441129062279, 0.10357872894619967, 0.10526891368441439, 0.10547198103232758, 0.10577038642519757]",replicator,Prisoner's Dilemma,0.99,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.10053085604096486, 0.10152299138236502, 0.10186935742569676, 0.10254445529682955, 0.1035284782981227, 0.10402566279959616, 0.10414679845334054, 0.10444620760824558, 0.10613442207257737]","[0.1, 0.09996519696213195, 0.10061200128746128, 0.10144875010654043, 0.10141058650931979, 0.1020084261806204, 0.1019289552454646, 0.1031948978055969, 0.10403970500203406, 0.10350161404184717]","[0.4, 0.3992813738595817, 0.3960230018872804, 0.39368898754300025, 0.39244714183418883, 0.3894134443784843, 0.38918381827263443, 0.38652949976760664, 0.3843692201702456, 0.38140812986651274]","[0.4, 0.3987344141280312, 0.3954732979052414, 0.3931658465444939, 0.39194839827600947, 0.38890644943060365, 0.3875710771466916, 0.38494950269750794, 0.38284287247370824, 0.381584184553428]",replicator,Prisoner's Dilemma,0.99,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.3962361464558347, 0.39238047855952685, 0.39230426433311055, 0.39129543076885326, 0.3901139726385604, 0.3874860127944917, 0.38536709205868536, 0.38331172453347667, 0.3820235251637055]","[0.1, 0.1004020154665999, 0.10082833305584774, 0.1006555295568972, 0.10146966594317391, 0.10157039818438901, 0.10227294335490869, 0.103060194230755, 0.10391495065088593, 0.10451018366524817]","[0.4, 0.3960520629352216, 0.39218236290545966, 0.3904774750402423, 0.38781919521651503, 0.38663501917604404, 0.3840340771043772, 0.3823838483373867, 0.3803281148404608, 0.3773910624559398]","[0.1, 0.10152593218563605, 0.10307474192468147, 0.1037195007809565, 0.1038534009985617, 0.10438098054482788, 0.10506432993745558, 0.10528159472293928, 0.10553594154034682, 0.10610109158087552]",replicator,Prisoner's Dilemma,0.99,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.10028980513971027, 0.10052447268839537, 0.10089252523101498, 0.10118453717554991, 0.10152010606875832, 0.1018897805906159, 0.10228465097990283, 0.10247239168951651, 0.10439863571014553]","[0.4, 0.3982953393789276, 0.3959344755437451, 0.39340465829898946, 0.3906436763214216, 0.38816674269172646, 0.38572785914921454, 0.3845499481291077, 0.38246509818850033, 0.37867066997961635]","[0.1, 0.10027102543547338, 0.10093343211362683, 0.1012757402137079, 0.10154075755019128, 0.1018704983369101, 0.10220929317507052, 0.10258907724410449, 0.1032425311649936, 0.10319939598843961]","[0.4, 0.3994613383203379, 0.3982555097175928, 0.3979913617654219, 0.39859117293184004, 0.3985022346225707, 0.3982296389777252, 0.3964226803269801, 0.3953192118649398, 0.39197524444312565]",replicator,Prisoner's Dilemma,0.99,10,"[0.1, 0.4, 0.1, 0.4]"
