agent1,agent2,agent3,agent4,dynamics,game,gamma,generations_until_stability,initial_distribution
"[0.4, 0.39841253179991476, 0.3965480660851861, 0.3928988333072995, 0.39067887599472323, 0.38904298379203583, 0.386725275730251, 0.3852541603117986, 0.38341115458091285, 0.38195213047055243]","[0.4, 0.3970559135334799, 0.39408035502539784, 0.3921062492849338, 0.3920735981411376, 0.3881199909900099, 0.3846105935559918, 0.381967213642983, 0.3789519114458086, 0.3763610761370687]","[0.1, 0.10041880454398178, 0.10088562496459837, 0.10223369321047932, 0.10248217126945591, 0.10373879484623975, 0.10505072366012601, 0.10569415791638527, 0.10639190204253964, 0.10702130032615577]","[0.1, 0.10071408412266958, 0.10147196321100392, 0.1015581692015771, 0.10189361391604097, 0.1020983457761378, 0.10233858724049213, 0.10280442422141436, 0.10342911215554042, 0.1039179568440052]",replicator,Stag Hunt,0.95,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.10002647069794991, 0.10081176746845007, 0.10129379570893822, 0.10134096948340265, 0.10190591601159897, 0.10260261012958065, 0.10319710594089113, 0.10337025364000912, 0.10403223904475407]","[0.1, 0.1011281936701847, 0.10055962218930499, 0.10086855895368624, 0.1025638197173262, 0.10267357332464287, 0.10225640330631057, 0.10178938445687934, 0.10302327259139767, 0.10254601115019113]","[0.4, 0.39777284523806566, 0.3979681499084166, 0.39639366972803985, 0.3928870277258208, 0.3915673543496672, 0.39098682134973073, 0.3912005793178036, 0.38845637563569185, 0.38838365113309214]","[0.4, 0.397608497289396, 0.3965271610402225, 0.3949817574489505, 0.3916536481753704, 0.3903667143679388, 0.3898627580805543, 0.3891712439841148, 0.3865307239880155, 0.3859183632044819]",replicator,Stag Hunt,0.95,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.39703960336343247, 0.3942698540060536, 0.391038226257761, 0.3896621254392976, 0.38901500568134983, 0.38839831519664403, 0.3876143469935112, 0.3848478681041933, 0.3828994622075987]","[0.1, 0.10114805154179701, 0.1024057568978479, 0.10376075622690605, 0.10310770848288106, 0.10268457881224631, 0.1022468866320747, 0.10173675250002756, 0.10293355596324123, 0.10322132432549659]","[0.4, 0.39799213390307553, 0.39518372488823955, 0.3929916704615557, 0.39367198530565783, 0.3931325944003482, 0.39251538344505216, 0.392972390076797, 0.3902623330547213, 0.389931499008406]","[0.1, 0.10009401414157601, 0.1002539788778423, 0.10030528289451347, 0.10111592624309819, 0.10183735167352584, 0.10259275415319319, 0.103192244733604, 0.10342646743060219, 0.10374862497463398]",replicator,Stag Hunt,0.95,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.10015546552673033, 0.10025784697729288, 0.10080027849592792, 0.10129869499218787, 0.10178656487009877, 0.10193911088980716, 0.10327374417983502, 0.10377976586866981, 0.10396898340402326]","[0.4, 0.39624543238060034, 0.3916087280508061, 0.38916268719434616, 0.3884212056633172, 0.3874847296692962, 0.3835756749280876, 0.38093502629958215, 0.37856534187122254, 0.37479658589631143]","[0.1, 0.10146411041920005, 0.10343702417710718, 0.10388345132870319, 0.10413514737840676, 0.10441910110274209, 0.1057666386876737, 0.10583956322356396, 0.10638517571284564, 0.10794531434474701]","[0.4, 0.3972762638356782, 0.3937941064945752, 0.39242363923302237, 0.3902801669138692, 0.3882772678739498, 0.38660166063817425, 0.38393501980913647, 0.3824629381584504, 0.3799643475070055]",replicator,Stag Hunt,0.95,10,"[0.1, 0.4, 0.1, 0.4]"
"[0.25, 0.250287152913706, 0.2503027031977498, 0.25056992729495847, 0.2508631166569588, 0.25114665372880546, 0.25148093586636755, 0.2517704444154892, 0.25149839190900036, 0.2512076819328707]","[0.25, 0.24916953795571176, 0.24802273823315377, 0.2471751495149431, 0.2463290811750152, 0.24550008804088436, 0.24463278678817266, 0.24381496903825967, 0.24466188138019, 0.2455150303450236]","[0.25, 0.250268505776233, 0.2514064592502103, 0.2516768043362639, 0.2519146809123423, 0.25219043223243787, 0.2525000084727919, 0.25277591739248817, 0.25245868688860384, 0.25215839257604533]","[0.25, 0.2502748033543492, 0.2502731584218653, 0.2505921187200681, 0.25091981648183487, 0.25120599574887753, 0.2514507258794156, 0.2517271001574206, 0.25144062426739144, 0.2511535640166075]",replicator,Stag Hunt,0.99,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.3973967567675793, 0.3960241962091176, 0.394694007003993, 0.39281727369182334, 0.39190527323524993, 0.390425171246032, 0.3891546622834131, 0.3877137316869635, 0.3862619104598984]","[0.4, 0.3962807633846552, 0.39379849360329566, 0.391335599315943, 0.39057741799117107, 0.38801976161839297, 0.38544335490465936, 0.3830809026079903, 0.38059249217502406, 0.3780744962943368]","[0.1, 0.10139341295053718, 0.10187251499245267, 0.10235413753403709, 0.10268717188890769, 0.10312744280809795, 0.10356357005408892, 0.10404142739284102, 0.1046412231250804, 0.10507026606918356]","[0.1, 0.10018720701140423, 0.10068740340274204, 0.10117929753809644, 0.10152721073894477, 0.10199246857499937, 0.10262355266649174, 0.10311298533458978, 0.1035701400973644, 0.10421853332621044]",replicator,Stag Hunt,0.99,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.10151483043911948, 0.1016378884231019, 0.10233577914658913, 0.10245100130894833, 0.10314281495076999, 0.10327044157956451, 0.10396669543975111, 0.1040758818383585, 0.10477821250925287]","[0.1, 0.09935611129848564, 0.10052449311011674, 0.10010449803533303, 0.10140254223083081, 0.10098860933736979, 0.10225233242555691, 0.10182393323514495, 0.10307148382872411, 0.10255911350891762]","[0.4, 0.3982264636043487, 0.3962078267678303, 0.3956738853849431, 0.3928739421175842, 0.39235461921936343, 0.38965190287920914, 0.38913946167115165, 0.38647626147834346, 0.3866862258146966]","[0.4, 0.3982897694452309, 0.3951422105707323, 0.39461241347012316, 0.3918436458568213, 0.3913151675137718, 0.3886297883574695, 0.388148940300354, 0.38564211021659045, 0.3847472217731058]",replicator,Stag Hunt,0.99,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.39940392704669625, 0.3989718301019086, 0.3970851603913874, 0.3962702484201057, 0.39571360982613446, 0.3948034772127153, 0.39430196267324275, 0.39253601557830653, 0.38998298037994295]","[0.1, 0.0996064618882592, 0.09918253117359707, 0.1003662822002594, 0.09987407492246525, 0.09944858686491996, 0.0990589704513489, 0.09865186130409967, 0.09899581157966816, 0.10027242591001968]","[0.4, 0.399395894460774, 0.39879908099344274, 0.395717521766975, 0.39602310893360004, 0.39547897076949673, 0.3956683791389056, 0.3951623563887095, 0.3943501094826449, 0.3914907101384895]","[0.1, 0.10069358273487326, 0.1013815415631556, 0.10143434620967706, 0.1020616272670694, 0.10278003352680277, 0.10336986872912012, 0.10405820463934468, 0.104375336325614, 0.10446501845461952]",replicator,Stag Hunt,0.99,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.10034929541880418, 0.10086710494192856, 0.10136789613519383, 0.10187241409287039, 0.10207916882262309, 0.10241735069948063, 0.10275642178096822, 0.10296437141956252, 0.10345745196563552]","[0.4, 0.3991396159383844, 0.3966208770342805, 0.3941485687866979, 0.39162373782469334, 0.388089021978132, 0.3873153863991835, 0.3865844565688859, 0.3831554484222042, 0.3808485843172133]","[0.1, 0.10035507686660282, 0.10081864801149684, 0.10129930532634039, 0.10179765522510026, 0.10312425248567944, 0.10349034120728866, 0.10383580397178233, 0.10516810423862934, 0.10563420174536192]","[0.4, 0.39804289491998773, 0.3966621000532765, 0.39527418900790284, 0.39389432960031917, 0.3915169970995268, 0.3896105186188402, 0.3877553388665347, 0.38543480121669543, 0.38420138117387986]",replicator,Stag Hunt,0.99,10,"[0.1, 0.4, 0.1, 0.4]"
"[0.25, 0.2505852710835902, 0.25020079875332124, 0.2502093616687636, 0.2501433573513954, 0.249749150248035, 0.25098457183387723, 0.2516507194476315, 0.2516522952841021, 0.2516549174874239]","[0.25, 0.24941749209464442, 0.24955996034139774, 0.24949937884152215, 0.24943140509488557, 0.24956875639266154, 0.24913618210602997, 0.2493415923626394, 0.24970886759275096, 0.24971071301023706]","[0.25, 0.24943685109844493, 0.24901260723908822, 0.24906273838837642, 0.24917630638631869, 0.24873745448565704, 0.2483033303589161, 0.24788411148078204, 0.24770358400567, 0.24715125921233339]","[0.25, 0.25056038572332046, 0.2512278535745202, 0.2512296647733424, 0.2512498273133691, 0.25194992931159504, 0.2515800536784194, 0.25112965145041527, 0.25094106098757935, 0.2514961353301723]",replicator,Battle of the Sexes,0.95,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.39973035434945026, 0.39956058332207395, 0.401008332163033, 0.4009261693497938, 0.40156410989070057, 0.40116512350954, 0.40194709767070774, 0.40179712045508487, 0.4014907387589429]","[0.4, 0.398619844289343, 0.39706305221522487, 0.39684584964526914, 0.39719358893364193, 0.3971398863694485, 0.39729651193516985, 0.3969904243034913, 0.39734396431560415, 0.39592895115818827]","[0.1, 0.09965133010054657, 0.09926374395330888, 0.09914673090891528, 0.0990950033688568, 0.09897090237540436, 0.09898784341591828, 0.09890538602418593, 0.09886493583841845, 0.09853716059934449]","[0.1, 0.10076112023975516, 0.10158933554966902, 0.10139656773974445, 0.10138139474035189, 0.10136075161159168, 0.1014041365449341, 0.10136906833980228, 0.10135807535801171, 0.10213235901277298]",replicator,Battle of the Sexes,0.95,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.10007077231734744, 0.10075995780049234, 0.10060582870694812, 0.10120302181120969, 0.10106934972373596, 0.10101163022358442, 0.10094138539885579, 0.10099714094876493, 0.10087697485647283]","[0.1, 0.10037868432854964, 0.10053157227327134, 0.10101413129631935, 0.10107810246151727, 0.10147256422228645, 0.10186659090673428, 0.10228858654349171, 0.10264956761375847, 0.10305456707741718]","[0.4, 0.39917520105571463, 0.39749119136530503, 0.39683687141733626, 0.3950643528466642, 0.39459694404068063, 0.39396303612306705, 0.3932564814211323, 0.39239591914419075, 0.39191867791862134]","[0.4, 0.3990269723606971, 0.3973545030005925, 0.396709086498675, 0.39587494976277415, 0.3953212820221697, 0.39464705033527503, 0.3939943976980953, 0.39324852556901935, 0.39264314447819915]",replicator,Battle of the Sexes,0.95,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.39986099244826706, 0.3991510525659258, 0.39919364924182255, 0.3986587102244548, 0.3978078963233965, 0.3971827392849282, 0.3965495685332906, 0.3959818452862181, 0.3966926842043137]","[0.1, 0.09994776427221101, 0.10036550453873787, 0.10036074893168326, 0.10077891657978884, 0.10138025310023471, 0.10178083214127996, 0.10218384567847759, 0.10260961022871444, 0.10250622474346419]","[0.4, 0.39978947635517426, 0.3990835149487809, 0.39908014531730873, 0.3985105624834659, 0.3975680122468668, 0.39711252567222266, 0.3964643728702875, 0.39592974171743084, 0.3955753470436004]","[0.1, 0.10013961852692868, 0.10007570078049556, 0.1000706077402658, 0.09993057321290558, 0.09978392365988549, 0.09966078370060158, 0.09958770221590123, 0.0994496241460214, 0.09946031758699242]",replicator,Battle of the Sexes,0.95,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.10070520551499906, 0.10061238229215047, 0.10054841348481275, 0.10051163217265612, 0.10133450451954647, 0.10121238117913542, 0.10193705901132016, 0.10186092303220118, 0.10260425081025756]","[0.4, 0.39893993268038375, 0.39882960645763904, 0.39851630094641144, 0.39868383537879537, 0.3977701867704174, 0.39784791356448046, 0.3968096116118155, 0.39653601827783547, 0.39561223093098985]","[0.1, 0.09959531972142209, 0.09952099926977999, 0.09947659479994361, 0.09947233774423477, 0.09924493624446662, 0.09918728151009674, 0.09885766609856611, 0.09877981781780136, 0.0984113114493583]","[0.4, 0.39985796637393173, 0.40063549215632466, 0.4013836944880634, 0.4013789606092983, 0.3999303449353997, 0.40056650537450783, 0.40007500468447355, 0.4009647127321255, 0.40046861883082663]",replicator,Battle of the Sexes,0.95,10,"[0.1, 0.4, 0.1, 0.4]"
"[0.25, 0.24946795733192623, 0.24944198656215025, 0.25014202811463526, 0.24972497288638978, 0.24959159412407472, 0.24917401715827794, 0.24985591914338223, 0.25068470539841103, 0.25068297277741414]","[0.25, 0.24999176650360602, 0.2500339581877769, 0.2501677734829994, 0.25030665412160397, 0.2507357206870526, 0.2508728283465619, 0.2510278825186638, 0.25074959140702324, 0.25074011709631017]","[0.25, 0.24999176673539023, 0.24997263896252658, 0.24955092703838616, 0.24913555138365967, 0.2489839127202614, 0.24857509542260425, 0.2481456482481634, 0.24786082890802855, 0.2478808379955246]","[0.25, 0.2505485094290775, 0.250551477413637, 0.25013691833016394, 0.2508314525624897, 0.25068812703201987, 0.25138207242779714, 0.250973055461848, 0.25070685854497493, 0.2506978251759479]",replicator,Battle of the Sexes,0.99,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.3997134251018219, 0.3984499880636921, 0.39928306124007534, 0.40011747343894527, 0.3997058155024261, 0.3984392751196937, 0.3991030165270229, 0.39789157280987947, 0.3987231615152551]","[0.4, 0.39859281234855565, 0.3978890329911069, 0.39763351695052856, 0.3973453846435245, 0.39639532698949403, 0.3958073492911682, 0.39594508725137884, 0.39528182925983674, 0.39501166386350417]","[0.1, 0.09965225824167166, 0.09934645799131094, 0.09927449819703199, 0.09920519468095283, 0.09883306209669966, 0.09851988764547262, 0.09842991139153746, 0.09812680701047038, 0.0980578047900763]","[0.1, 0.10077118239573396, 0.10157686721049759, 0.10150329773770869, 0.1014355891046187, 0.10216298320385409, 0.10296197070763133, 0.10284865429617401, 0.10364983865913284, 0.10357693981351533]",replicator,Battle of the Sexes,0.99,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.099859697489088, 0.09985842295427175, 0.09974701344340278, 0.09969248801497516, 0.0996978207295133, 0.0997110550667404, 0.0996012996960996, 0.09947854752329309, 0.09947604338359287]","[0.1, 0.1004094621778692, 0.10042044803506227, 0.10082870532130858, 0.10075348638883462, 0.10075317065692584, 0.10074915058693354, 0.10115772064852492, 0.10156868998009903, 0.10156607141347611]","[0.4, 0.39939183696860986, 0.39936220934517713, 0.39876707676760725, 0.39846975862134526, 0.39845888717349887, 0.3984271766005007, 0.39782873315546224, 0.39727236104767566, 0.3972619315980857]","[0.4, 0.39953152436356143, 0.3995225486975108, 0.3989394066080923, 0.39975254000310195, 0.3997433157380184, 0.3997380146353603, 0.39915736666098744, 0.3985858922839869, 0.3986166657225371]",replicator,Battle of the Sexes,0.99,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.39947506220824164, 0.39890783698117943, 0.3983530064492554, 0.3984160421249053, 0.39777202382609195, 0.3985470728670181, 0.3985468129684105, 0.3987682990126339, 0.39818709225682014]","[0.1, 0.10040887782056618, 0.10082427442183438, 0.1012434079387687, 0.10123114759899816, 0.10165452980976938, 0.10161890762041506, 0.1016227788829122, 0.10195404711804122, 0.10236672039419709]","[0.4, 0.39941414186186935, 0.3988516026256951, 0.39828883773156915, 0.3982460575590043, 0.3975870205175037, 0.3972476859750912, 0.39722076198852196, 0.39633715687559906, 0.3957507646042877]","[0.1, 0.09986882116190611, 0.09973812152563688, 0.09960295318934277, 0.09960995197390687, 0.09951920373654594, 0.09944510507025503, 0.09944812149369638, 0.09928989468434948, 0.09917962271464778]",replicator,Battle of the Sexes,0.99,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.10079815928118817, 0.10083103936198097, 0.10160100919095397, 0.10156380763807735, 0.10236549931195635, 0.10310011762701256, 0.10302650125359371, 0.10385986326074452, 0.10378783938747599]","[0.4, 0.3993108411474496, 0.3992575261147335, 0.39787019387093336, 0.39791584421585446, 0.39723449053468896, 0.39620936871348705, 0.3959264657063644, 0.3949158701906373, 0.3946213121189053]","[0.1, 0.09968704049202796, 0.09953489520175914, 0.0991891124541831, 0.09906469255026522, 0.09876022850149935, 0.09842359976262073, 0.09835665205544278, 0.09808632655374652, 0.09802591538782365]","[0.4, 0.398748359759686, 0.3992801105419914, 0.3990056164247323, 0.3996064339640602, 0.39836454274409877, 0.3978915913144223, 0.39873044697401266, 0.39761882313993646, 0.39843602728093924]",replicator,Battle of the Sexes,0.99,10,"[0.1, 0.4, 0.1, 0.4]"
