agent1,agent2,agent3,agent4,dynamics,game,gamma,generations_until_stability,initial_distribution
"[0.25, 0.25053271928379595, 0.25101744338641124, 0.25132896803079074, 0.2516875603047592, 0.2513811028456283, 0.2509502843526067, 0.2509391017123252, 0.25121092680626095, 0.25087751033241273]","[0.25, 0.24940954310887253, 0.24846778722672888, 0.2479028645639122, 0.24702092866667935, 0.24563848845339684, 0.2463680424005733, 0.24520228301623165, 0.24445649468316596, 0.24567973271565377]","[0.25, 0.24995048158377653, 0.2501638695205555, 0.25028476584022696, 0.2505068598450794, 0.2524734420642203, 0.25202313546505983, 0.253134667509653, 0.2533759411303277, 0.2528665172821267]","[0.25, 0.250107256023555, 0.25035422372305544, 0.25049174556679304, 0.25080321622285645, 0.2505432957517138, 0.25067542105707546, 0.2507671443660693, 0.2510192024956513, 0.25060097279930876]",replicator,Stag Hunt,0.95,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.3966014391576764, 0.39405170629115804, 0.3913304626506078, 0.3901040893006668, 0.38722717537068335, 0.38482648825334875, 0.3835471115117773, 0.382237841548089, 0.38071770330351523]","[0.4, 0.39583058783921954, 0.39209566847402955, 0.38822214943898636, 0.3856660219897405, 0.38204853604639016, 0.3787297955862021, 0.37635583055197475, 0.37394453366044034, 0.3713291908878339]","[0.1, 0.10115038397030147, 0.1024843461037054, 0.10374464843760202, 0.10421006905173882, 0.10587263751648815, 0.10603052029408798, 0.10655734075098655, 0.10708957527040239, 0.10747160962800462]","[0.1, 0.10074160928047454, 0.10101126400655637, 0.10146453265665872, 0.10199537788506555, 0.10207703183775602, 0.10344436727098344, 0.10392271574003399, 0.10442421824741908, 0.1051973174788727]",replicator,Stag Hunt,0.95,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.1002003601069218, 0.10082813575419404, 0.1009523946731781, 0.1011329194635709, 0.10185709378507012, 0.10205194999262607, 0.10277814352913353, 0.10327551227574223, 0.1034568496535567]","[0.1, 0.1011965351678454, 0.10103443193621615, 0.10239694654565674, 0.10361933428865824, 0.10315049845449019, 0.10426817281221193, 0.10379547164580663, 0.10365987365924378, 0.10487953177818309]","[0.4, 0.3977784673583017, 0.39685624925845187, 0.39391321060627316, 0.3911995071429693, 0.39123990598968006, 0.38926664755061113, 0.38871436557516525, 0.38864386163586145, 0.38599837412516597]","[0.4, 0.3966339515426296, 0.39570387796597806, 0.3928143893633998, 0.39012877098728704, 0.3890600950221173, 0.3860624615749894, 0.3856132272171669, 0.38432085488182993, 0.38174019754041166]",replicator,Stag Hunt,0.95,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.3989543681251275, 0.3960157072407941, 0.3932710362268435, 0.39022425404205374, 0.38965750691614187, 0.3887323781230934, 0.3857324674641776, 0.38306412368207504, 0.3800714639250588]","[0.1, 0.09955530008624701, 0.10078706902551209, 0.10203232655003487, 0.10317198658709596, 0.10282303067515651, 0.10227780853897635, 0.10335130024490005, 0.10487169300954892, 0.1060483240514777]","[0.4, 0.4000446908272501, 0.3972742180665531, 0.3944892497381472, 0.3927001546583116, 0.39201391775669997, 0.39108971500752876, 0.3891208846259769, 0.38596336001636916, 0.38395959909513017]","[0.1, 0.10069493517565861, 0.10088812894134212, 0.10104809450426049, 0.10116055139446803, 0.10182640224534074, 0.10284816052365936, 0.1030801383182245, 0.10311324661893984, 0.10329723037024836]",replicator,Stag Hunt,0.95,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.10037783785523338, 0.10104383890070495, 0.10153374061550849, 0.10225365356383063, 0.10269228127366094, 0.10362492784984495, 0.10392659139284187, 0.10439454838422008, 0.10455634282174585]","[0.4, 0.3970956318719421, 0.395774903626711, 0.3933757250983915, 0.39200669660872894, 0.39197829537047624, 0.3878695262399882, 0.38428030526227114, 0.3818139942129974, 0.3776726339541999]","[0.1, 0.10075442491706198, 0.10101900984497025, 0.10148849571977396, 0.10165419969933025, 0.10182534534413053, 0.10311078463643174, 0.10441664201583703, 0.10492337572893873, 0.1064985387423565]","[0.4, 0.3983753170388766, 0.39601095606111175, 0.3946510819890263, 0.3925819610241895, 0.3902654292423875, 0.38588517524173716, 0.3834455961549673, 0.382319124172749, 0.38013386247564457]",replicator,Stag Hunt,0.95,10,"[0.1, 0.4, 0.1, 0.4]"
"[0.25, 0.24945494780031519, 0.24968569514365288, 0.24997139458258344, 0.24988522429363258, 0.2501656167918053, 0.24987391636779238, 0.25018689532070987, 0.24961328263174412, 0.2498818323594005]","[0.25, 0.2505362281121342, 0.24964331439151477, 0.24882327282158476, 0.24798238599337977, 0.24716667692343808, 0.24800507890788864, 0.2471719451368083, 0.24774559845636288, 0.2468995811033868]","[0.25, 0.2505309106607543, 0.25086456656581557, 0.2511287891821264, 0.2521503775495336, 0.25240816622532203, 0.25209659034003185, 0.25234485212264973, 0.2529129317007586, 0.25317412470146833]","[0.25, 0.24947791342679634, 0.24980403318796912, 0.2500756622382934, 0.24998968342932626, 0.25027590589261767, 0.2500277300648498, 0.2503082626070187, 0.24973772646161377, 0.25006394920420566]",replicator,Stag Hunt,0.99,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.39787229108823347, 0.396511734146652, 0.3939387709158943, 0.39149173079987065, 0.3891314494119199, 0.38625745931201755, 0.3850569893657848, 0.3827792170776293, 0.3815320126409672]","[0.4, 0.3990772249696854, 0.39654564293188976, 0.3928877362988008, 0.38937605190982527, 0.3859110549142255, 0.38416562612824934, 0.3818126448095034, 0.37849065099518947, 0.3761313763954601]","[0.1, 0.10047148943217657, 0.10096408559524911, 0.1023578003945756, 0.10366717820021787, 0.1049866253196309, 0.10615405191874662, 0.10661640859338191, 0.10792406613795685, 0.10836395452796398]","[0.1, 0.10029113155334374, 0.10077857916439968, 0.10097100167151263, 0.10120906096444153, 0.10143172746521793, 0.1015117334726049, 0.10200684081909904, 0.10224665214792786, 0.10280039511756446]",replicator,Stag Hunt,0.99,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.10014949722282072, 0.10019240283027699, 0.10090127269389676, 0.10104575623213671, 0.10174197600617439, 0.10202097467745876, 0.10272184608471235, 0.10332272400564413, 0.10394897126001215]","[0.1, 0.10123679545277868, 0.10249304286834791, 0.10205743822110847, 0.10331029892616662, 0.10277711162832133, 0.10397499099208432, 0.10355202946319267, 0.10309599545697988, 0.1025874298788286]","[0.4, 0.39725713163265935, 0.3953739634719732, 0.39480427589382827, 0.3920857753688867, 0.3923061875941398, 0.38947229731355876, 0.38892241819464285, 0.38918457982523225, 0.3895384100164198]","[0.4, 0.3971976976649431, 0.39398159207936784, 0.39343627696746186, 0.3907521471590204, 0.3898568288102864, 0.38706012600145195, 0.3865220726319484, 0.38570275287440475, 0.3849169587407306]",replicator,Stag Hunt,0.99,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.3972136331742434, 0.3945351967905552, 0.39399416578007385, 0.3939965187673039, 0.39336417977578264, 0.39284347649515144, 0.3897998243643676, 0.3868794780729796, 0.3842661366362092]","[0.1, 0.10124559116316617, 0.10248364992324775, 0.10205273117577064, 0.10147470334575306, 0.10112145988496721, 0.10072187556540813, 0.10189855054829036, 0.10307919139269084, 0.10432579351644862]","[0.4, 0.39724956595499894, 0.3945085819828172, 0.39396120682359875, 0.3938879316667311, 0.39324401997135056, 0.39269804217222964, 0.3896343608852976, 0.38782238062283386, 0.3852269517728012]","[0.1, 0.10013860905452328, 0.1002802744962761, 0.10097858165546572, 0.10156870403144357, 0.10225132624995074, 0.10293269236857387, 0.10333072808186464, 0.10338817396045527, 0.10352812040735776]",replicator,Stag Hunt,0.99,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.10048377414941809, 0.10070346396036187, 0.10116419358504761, 0.10138834337612079, 0.10188433359368279, 0.10241301279948847, 0.10263034954156396, 0.10311466669875548, 0.10348304198758088]","[0.4, 0.3975072242964537, 0.3939606578849985, 0.3913613271542916, 0.3877475421727979, 0.38536561910615785, 0.38292783364066435, 0.3795638365286837, 0.37722218754462566, 0.37657244166842807]","[0.1, 0.10048915766702249, 0.10180485856936725, 0.10239087665074216, 0.10369431591725174, 0.10416213300236431, 0.10464002114018318, 0.10595624960420974, 0.10646158991453043, 0.10676607697204794]","[0.4, 0.39860104843778416, 0.3960670349311908, 0.39458833648068126, 0.39233450614095183, 0.3910552946325268, 0.389705748462791, 0.3874003056591407, 0.3861145012564821, 0.3842958640524379]",replicator,Stag Hunt,0.99,10,"[0.1, 0.4, 0.1, 0.4]"
"[0.25, 0.24986590195410271, 0.25033173777842826, 0.2510464296549811, 0.2510789742604349, 0.2517392688086081, 0.2517320714800482, 0.251699743508852, 0.25176088891792453, 0.25162167218597287]","[0.25, 0.2504518293701309, 0.25030980129654745, 0.25010304604000344, 0.2500897316733456, 0.2501826006834252, 0.2505470992322935, 0.2509287826684561, 0.25128819780415745, 0.25168048295637213]","[0.25, 0.24984902098383863, 0.24912170083622528, 0.24872702153461965, 0.24871731525198118, 0.24836960081218323, 0.248179336523768, 0.2480282295275559, 0.24781397642597328, 0.24765260386081334]","[0.25, 0.2498332476919278, 0.2502364242610249, 0.25012514448896495, 0.25011579570089376, 0.24971482501640324, 0.24954944223435538, 0.24935326750375877, 0.2491509313635993, 0.24906199935836423]",replicator,Battle of the Sexes,0.95,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.3998666905306914, 0.3995944611956405, 0.3991931912023713, 0.39939906107394074, 0.3981258097108111, 0.39881523936053775, 0.39785336937842497, 0.39760213017977397, 0.39713033831497196]","[0.4, 0.40041813844575386, 0.399018474084212, 0.39751102331331495, 0.39660928645015814, 0.39598456050821573, 0.396108302371405, 0.3950131902919578, 0.39532056621930756, 0.39375227317030564]","[0.1, 0.09996135075469917, 0.0996084623752158, 0.0992353526749664, 0.09962973861483439, 0.09933353260059356, 0.0992390388545654, 0.09895060339408078, 0.09889136711895415, 0.09863434451634015]","[0.1, 0.09996744200118954, 0.10073784662405579, 0.10159692420613779, 0.10137122605307052, 0.10215544939199547, 0.10204380348397331, 0.10286862035148618, 0.10291511603281475, 0.10371299380358166]",replicator,Battle of the Sexes,0.95,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.09986209990161363, 0.09997448674064274, 0.09983404191790628, 0.09986532900437806, 0.09977896455628475, 0.09961849105690646, 0.09952777302254437, 0.09940544568158584, 0.0993288161101872]","[0.1, 0.10041881029411164, 0.10037068702392907, 0.10078729871176793, 0.10077874989264779, 0.10117908035535655, 0.10153974361980905, 0.10194286831656464, 0.10235398326489947, 0.10286156879220601]","[0.4, 0.3993933446254225, 0.39923922592494354, 0.39867842009681465, 0.3985701848465166, 0.3979407475934821, 0.3977561066118243, 0.3971475969315957, 0.3965185814197409, 0.3956928579214179]","[0.4, 0.39948301459167657, 0.3993790240911641, 0.39884336183686475, 0.39886047801539193, 0.3982508905747772, 0.39765657197591187, 0.3970483139064893, 0.3965639598350651, 0.3957288730114134]",replicator,Battle of the Sexes,0.95,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.3992178919456122, 0.40000596437110836, 0.4008237986347761, 0.4001238827389664, 0.39962373033427295, 0.3988512237116024, 0.39854189581042987, 0.39838374823085, 0.3980755049267329]","[0.1, 0.10035148814137997, 0.10033754944534491, 0.10026345565514308, 0.10066749429340638, 0.10110319585253803, 0.10146856221777192, 0.10180911376330738, 0.10221013594234114, 0.1018580322370229]","[0.4, 0.3992382300172702, 0.398870150882467, 0.39857526172565766, 0.3978535906791616, 0.39723946526861303, 0.396436947852114, 0.39557672374668745, 0.3948848081521026, 0.3935008895613477]","[0.1, 0.10003448136789947, 0.0999431310328494, 0.0998864833939374, 0.09983924213386809, 0.09968603530060634, 0.09971988114480906, 0.09967891708900786, 0.0995001913115992, 0.10026865597661258]",replicator,Battle of the Sexes,0.95,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.1015007345458308, 0.10141045405454002, 0.10219586275906477, 0.10232596729428602, 0.10313378580779924, 0.10311818267522202, 0.10384456237197733, 0.10460651089767962, 0.10448600848487417]","[0.4, 0.3971200188374784, 0.39675400144080614, 0.39577846203649547, 0.39597086194208664, 0.3952742327596272, 0.39530411001398646, 0.39425611394495863, 0.39329497114448725, 0.39339894971141637]","[0.1, 0.09938519410775781, 0.09934885181645013, 0.09896105695133348, 0.0988784741519288, 0.09856406038814099, 0.09843019557526286, 0.09811301505149002, 0.09773517421383515, 0.09764059809211861]","[0.4, 0.39933626654816723, 0.4002055445895879, 0.39965218739460345, 0.39928262006573956, 0.39810255374705106, 0.39867337485332593, 0.3982066704200742, 0.397789169489196, 0.3985271711721428]",replicator,Battle of the Sexes,0.95,10,"[0.1, 0.4, 0.1, 0.4]"
"[0.25, 0.24972761206765218, 0.25055881041303535, 0.25045091137847475, 0.2508780058932548, 0.25073139789842863, 0.2503112276959262, 0.24993179459432385, 0.2506233611755266, 0.250617884867385]","[0.25, 0.24970764927163275, 0.2494186954878502, 0.24981912174698265, 0.2496747877988535, 0.2501082558768647, 0.2502449966116271, 0.25036880233018866, 0.2505000709127048, 0.25049351138235754]","[0.25, 0.24971772746962675, 0.24942881891148433, 0.24927640128440992, 0.24857596030639065, 0.2484351536195246, 0.24802781575970514, 0.24761202321605252, 0.24719867415712604, 0.24720172865194473]","[0.25, 0.2508470111910883, 0.2505925743049783, 0.2504513057897335, 0.2508726521357315, 0.25072581693046314, 0.2514199930733456, 0.25209819902984826, 0.251689300673843, 0.2516982809618106]",replicator,Battle of the Sexes,0.99,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.40081121877542875, 0.4005135933452225, 0.40037831521552586, 0.40023845046354667, 0.39981991704407216, 0.3996286310015964, 0.4002538910104903, 0.40092313093758564, 0.3996756668747754]","[0.4, 0.39969653194658233, 0.39830866351832184, 0.39872422528779045, 0.3991349991057527, 0.398159633276788, 0.3985251922478343, 0.39858258764520044, 0.398790157012206, 0.3981311840159936]","[0.1, 0.09992737974307488, 0.09957751133738853, 0.09954243793573521, 0.0995059577957102, 0.09912361655356754, 0.09908186500290324, 0.09895892848813506, 0.09884587425660041, 0.09853819907261285]","[0.1, 0.09994568257642238, 0.10071687242785936, 0.10068128591773409, 0.10064963065266302, 0.10138757409048965, 0.10138570001868571, 0.10133826518203233, 0.10123182236486877, 0.10202918350742234]",replicator,Battle of the Sexes,0.99,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.09985980839258035, 0.0997140116052566, 0.09957283164110199, 0.0995848140897527, 0.09944359669234347, 0.09934625096979219, 0.09926479708531134, 0.09923481813927082, 0.09923778801870617]","[0.1, 0.10041658227182136, 0.10083098697645715, 0.10124161194520528, 0.1012432155102703, 0.10167279627011466, 0.10207755297852555, 0.10202167242911106, 0.10199086067343018, 0.10197923639471153]","[0.4, 0.39944058037294544, 0.39895012540725483, 0.3983582977032285, 0.3983217987177554, 0.3977556982893187, 0.39715360369866626, 0.3969147155476495, 0.3968931085233246, 0.39679976934758077]","[0.4, 0.39945385696944774, 0.3988790484702812, 0.3984111247296166, 0.39839337391379703, 0.39783411650298917, 0.39724200407920895, 0.3980241067988598, 0.39828618941792815, 0.398413330545143]",replicator,Battle of the Sexes,0.99,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.4008101165479294, 0.3996627968325006, 0.399097565601918, 0.3985160350326684, 0.3979602090117185, 0.3987934573639566, 0.3987810058190397, 0.3984637715533799, 0.39680931747501996]","[0.1, 0.09992469835452578, 0.0996640465645217, 0.10008672725924322, 0.10050849738996195, 0.10093424772995041, 0.10086364695026692, 0.10086858806323167, 0.1012620410331328, 0.10139797956748016]","[0.4, 0.39971819139340736, 0.3985686806646789, 0.3980052025440599, 0.3974446478352964, 0.3968800332003272, 0.39660249193054037, 0.39661047482667444, 0.39606397497127793, 0.39442093417519486]","[0.1, 0.09994322466014005, 0.10077742945898081, 0.10063502788109645, 0.10049931930417393, 0.10035654874260293, 0.10028679918958619, 0.10028299900100054, 0.10010978887817255, 0.10080635890888881]",replicator,Battle of the Sexes,0.99,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.09997433534977924, 0.10081563086198704, 0.10074230225503487, 0.10151796047615083, 0.10145416601962451, 0.10142322804357205, 0.10223765143125878, 0.10296353542200053, 0.10287499923967221]","[0.4, 0.40040729346908854, 0.3992778086253548, 0.3990337372133885, 0.39823286619179504, 0.397934546815841, 0.39821864979943783, 0.39751907690248706, 0.39657588689083073, 0.39668468086788866]","[0.1, 0.09996192059529896, 0.09968002603689712, 0.09960752578345984, 0.0993801855793245, 0.09931348684733073, 0.09931533559625678, 0.09900770285045482, 0.09863589172680894, 0.09852742375051268]","[0.4, 0.39984768275059873, 0.3987384030911731, 0.39956218289006984, 0.3981996584174835, 0.3990154343996271, 0.3988448098373855, 0.3975782149383241, 0.3971918084832497, 0.3978611665602777]",replicator,Battle of the Sexes,0.99,10,"[0.1, 0.4, 0.1, 0.4]"
