agent1,agent2,agent3,agent4,dynamics,game,gamma,generations_until_stability,initial_distribution
"[0.25, 0.2503667771148014, 0.24991882683299638, 0.24944971239151606, 0.24985763026027755, 0.2500915739458651, 0.25013297631003284, 0.25024399940386305, 0.2505200790251331, 0.25026444777304985]","[0.25, 0.2490625478439307, 0.25023774794280373, 0.25072715207895535, 0.2497405056248944, 0.24894058481536877, 0.2478453503131191, 0.24866917683627726, 0.24794783260009814, 0.2487814415010696]","[0.25, 0.2503713004397721, 0.24997180105447298, 0.2505099820478941, 0.25066809801084483, 0.25088942888860294, 0.25149049441199267, 0.2510008393647886, 0.25123303930129454, 0.25092731212092373]","[0.25, 0.2501993746014958, 0.24986568621744262, 0.2493080719047534, 0.2497240904856632, 0.2500696427129276, 0.2505293443345469, 0.2500731809910059, 0.2502913650584177, 0.25000985624545696]",replicator,Stag Hunt,0.95,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.39856307308320804, 0.39657414211740477, 0.3950136020963422, 0.3925051287340711, 0.39004795669257136, 0.38854622875854244, 0.3869814689668512, 0.38641529956746756, 0.3852284202781379]","[0.4, 0.3974514536955256, 0.39668643190131914, 0.39388616024413736, 0.39038805942427973, 0.3868530735196633, 0.3843566148249439, 0.3820203421520172, 0.3792824752861494, 0.37692819183885495]","[0.1, 0.1004733808413051, 0.10079469276532686, 0.10141200884055793, 0.10272716366588418, 0.10405276593039346, 0.10465751982599371, 0.1050318705757425, 0.1053788666237491, 0.10583837757110992]","[0.1, 0.10052298746401153, 0.10089664061469772, 0.10138797891639106, 0.10161741063091834, 0.10186242839892631, 0.10231992986469289, 0.10298794628949093, 0.10353647324229134, 0.10404568164165191]",replicator,Stag Hunt,0.95,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.10155100123469316, 0.10280552484304284, 0.10319978699871649, 0.1036305189168583, 0.10367034071332973, 0.1037152520065459, 0.10383196542729635, 0.10441867521679615, 0.10446154433756177]","[0.1, 0.099289278002118, 0.09868107553614641, 0.09987265368239152, 0.10028075046255217, 0.10148878241856513, 0.10298762765642028, 0.10434418362473845, 0.10378658536582405, 0.10492967320024384]","[0.4, 0.3982920593705776, 0.3970709324481835, 0.3938600587733824, 0.3922380937250973, 0.39046196152460244, 0.3874517627156717, 0.3847028568668653, 0.3849445543221362, 0.3835498369883472]","[0.4, 0.3983468236821779, 0.3970871863069172, 0.393980506083035, 0.39234871223974266, 0.3892481502971439, 0.38633172166888874, 0.3835491596093153, 0.3831905396165485, 0.3802011873071414]",replicator,Stag Hunt,0.95,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.39979997536101514, 0.399253939593011, 0.3973743034639289, 0.39655171183939203, 0.3958477368500597, 0.39476711004361215, 0.3913715263255835, 0.390138263270837, 0.38626443631637997]","[0.1, 0.09969728657043327, 0.0992515624890028, 0.10045025018866031, 0.09996282453044313, 0.09948591650047098, 0.09901012912371784, 0.10024854654606727, 0.0995834339449968, 0.10066229760840836]","[0.4, 0.39863094691820256, 0.39795146534459863, 0.39475595274990255, 0.39393915254301176, 0.39308767000719236, 0.39332857306608193, 0.389919098426922, 0.3897027785913793, 0.3858083021404529]","[0.1, 0.10069498285976233, 0.10145433226249036, 0.10152134373662834, 0.10243418336609406, 0.1033261343660373, 0.10403903475175427, 0.10453444361291164, 0.10561538709190124, 0.1065753312758256]",replicator,Stag Hunt,0.95,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.10029003492532983, 0.10051026545398623, 0.10103238577051894, 0.10152342680496304, 0.10205082277326948, 0.10264656088327762, 0.10297284609680568, 0.10303503441869502, 0.10322313366008234]","[0.4, 0.39603282603614987, 0.3926378058123789, 0.39016299826268025, 0.38798108854139796, 0.38550367306376987, 0.3829564576096823, 0.3821362464704353, 0.3780220087479556, 0.37473422124020683]","[0.1, 0.10152057576930298, 0.10281752215253138, 0.10327503701905001, 0.10372237367427052, 0.1041956596996062, 0.10463557535581483, 0.10503104941472166, 0.1069078016162931, 0.1083552999308303]","[0.4, 0.396724731185319, 0.3941862599625186, 0.3928691092409005, 0.3914550008471361, 0.39013484791347025, 0.3887880336135777, 0.3869154455411098, 0.38393385185109197, 0.3813738080117534]",replicator,Stag Hunt,0.95,10,"[0.1, 0.4, 0.1, 0.4]"
"[0.25, 0.2497131174733906, 0.24936275518472423, 0.24913419143159385, 0.24855258287471915, 0.24882107704365264, 0.24884054981799464, 0.24914893788591827, 0.2494127372619933, 0.24913088468879976]","[0.25, 0.2508107470475256, 0.25164036821400415, 0.25245001567068054, 0.25294021417704093, 0.25211373794499653, 0.2508441348108066, 0.25004991789127357, 0.24919320423504296, 0.2500657921651499]","[0.25, 0.2497014234297842, 0.24934952307872127, 0.249063013382262, 0.2497499899927509, 0.2500265711607417, 0.2513834847690773, 0.2516178093848463, 0.2519263862460425, 0.25160757928620486]","[0.25, 0.24977471204929963, 0.24965097018059218, 0.24936340756544428, 0.2487735410208123, 0.24904217007405371, 0.24892524403553387, 0.2491728591867397, 0.24945716474186974, 0.24918123751067842]",replicator,Stag Hunt,0.99,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.39802970728909515, 0.3949259327464781, 0.3929386472221608, 0.39159572954116706, 0.3903031506996832, 0.3889920482261812, 0.386616681679098, 0.3837596030117574, 0.38096998090032913]","[0.4, 0.3991606736952498, 0.3971444728574847, 0.39624808979712234, 0.39376371205930977, 0.3912998581267827, 0.3888603967926032, 0.3853714423097904, 0.3836465614193094, 0.3819040647711848]","[0.1, 0.10033614498870914, 0.10154650512906514, 0.10186424423999081, 0.10234531623334772, 0.10282871628553225, 0.10331964018430138, 0.10464385576447471, 0.10579943057856861, 0.10698802353159637]","[0.1, 0.10036625976520462, 0.10044513713674087, 0.10086300052664086, 0.10136375530848334, 0.10185382495082419, 0.10234468398655522, 0.10257619096546995, 0.10266060227859161, 0.10271980925772697]",replicator,Stag Hunt,0.99,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.10057152681912061, 0.10070832332380554, 0.10087897469475397, 0.10150180741642788, 0.1021945623674402, 0.10282340283646739, 0.10286984387573656, 0.10280571813422251, 0.10294487913803572]","[0.1, 0.09943829718587423, 0.10071278048978118, 0.10196092661749745, 0.10145236941496687, 0.10103282189014691, 0.10053235939209558, 0.10170861738753006, 0.10354356966463694, 0.10478861466252326]","[0.4, 0.4010903267470687, 0.3982370535043946, 0.39542905894309976, 0.39575843112180925, 0.3952193682607636, 0.39554379870224776, 0.3937695090734065, 0.3903313856437937, 0.38771222493599644]","[0.4, 0.398870377232952, 0.39605306621767533, 0.3932662096802439, 0.39247211001391, 0.3919510892097192, 0.3911590392550396, 0.3881603148560543, 0.3847885255854045, 0.3822227963476726]",replicator,Stag Hunt,0.99,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.3968869234838093, 0.3941171156480377, 0.39356687534006224, 0.39046178888532995, 0.3871986735106768, 0.3846216498843009, 0.38408179383101215, 0.38324306328719127, 0.3803736125368879]","[0.1, 0.10121359769982644, 0.10247008823205597, 0.10204585651059325, 0.10328873885229518, 0.10467533998029804, 0.10588654072546896, 0.105327854954298, 0.10479055871126401, 0.10600695050601336]","[0.4, 0.3979985077792742, 0.3952306735520675, 0.3946913025358738, 0.39279426017788155, 0.3905328843450289, 0.38784780596514323, 0.38804346621712354, 0.3885110742522739, 0.38671084239173914]","[0.1, 0.1000650444844027, 0.10021704036627031, 0.10090862688853344, 0.10096073135344993, 0.10103036436903243, 0.10122837966183172, 0.1018535047939115, 0.10247276062166899, 0.10252534129562842]",replicator,Stag Hunt,0.99,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.10019244228772538, 0.10027938707787526, 0.10074420801755425, 0.10124143106225707, 0.10145857895732792, 0.10195098321685696, 0.10258851987839322, 0.10366907528734669, 0.10416895144757346]","[0.4, 0.39650509378678966, 0.39458365130754663, 0.39247308306306866, 0.390037446580862, 0.3865646033703212, 0.3842135803770671, 0.38171420592932576, 0.37725749469559033, 0.37497340243798655]","[0.1, 0.10131668482445043, 0.10249285544877075, 0.10294430766420208, 0.10342326673584783, 0.1047463329735213, 0.10522131277392331, 0.10564246661798644, 0.10668655742572372, 0.10715284406950712]","[0.4, 0.39745839776450725, 0.39442551767953965, 0.3929696421038512, 0.3916405264446144, 0.389277479581915, 0.3879905325382079, 0.38653527793495285, 0.38315671286779673, 0.38195436638501506]",replicator,Stag Hunt,0.99,10,"[0.1, 0.4, 0.1, 0.4]"
"[0.25, 0.249989804014687, 0.2506673674659132, 0.2506840831620543, 0.2513717252444249, 0.2511486141211433, 0.2510100141591666, 0.25183914540473007, 0.25147117393638446, 0.25136640133261695]","[0.25, 0.25007884804824115, 0.2502174608252013, 0.2502215504455616, 0.2503552626217809, 0.25069935464874704, 0.25109941328913504, 0.2508410909004708, 0.2509551771045679, 0.25135046688555124]","[0.25, 0.24996423507240947, 0.24958730652660863, 0.24957835623059257, 0.24918151896512938, 0.24914230892043576, 0.24900629766312057, 0.24872292600347648, 0.24830576976198196, 0.24816749943978228]","[0.25, 0.24996711286466236, 0.24952799295523317, 0.2495162230555148, 0.24909518769129596, 0.2490131145169071, 0.2488891089125045, 0.24860627020029175, 0.24927340880773804, 0.24912343413572008]",replicator,Battle of the Sexes,0.95,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.3989527899545745, 0.39983033339625534, 0.39968721996664835, 0.3993179887529695, 0.39919027470524654, 0.39967816262566774, 0.39970639954522297, 0.3982467481135627, 0.3982033749574703]","[0.4, 0.3988209300278397, 0.3984831337869502, 0.39852705906473734, 0.3987288153407399, 0.3991436321027525, 0.3989609439447245, 0.39864182067019965, 0.3983556339453704, 0.3987491152562276]","[0.1, 0.09970234152687744, 0.09962601680236666, 0.09977884966798434, 0.0997501331589698, 0.09971323099519058, 0.09980862921209972, 0.10009957248618928, 0.0997896622651274, 0.09974051233236972]","[0.1, 0.10085422847751903, 0.10079501654503302, 0.10066535770468946, 0.10073636171932787, 0.10070104640759422, 0.10052771781576478, 0.10030798690756677, 0.10105685954130736, 0.10101781942536248]",replicator,Battle of the Sexes,0.95,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.09987495104859948, 0.10056379757779461, 0.10035104146856307, 0.10015308741977835, 0.10044066846653167, 0.10033423399595648, 0.10029544724724276, 0.10027076286359704, 0.10019729536333986]","[0.1, 0.1004070721173528, 0.10057928914901652, 0.10092082745587853, 0.10144855629412305, 0.10169908783533643, 0.102124561955936, 0.10208550258973624, 0.10244912484066716, 0.10238621913996614]","[0.4, 0.39943236857654185, 0.3977254464342104, 0.39689819932916837, 0.3956562421946545, 0.3945021348546958, 0.3939024251819047, 0.39435277152256537, 0.39365027520698287, 0.3933623881453976]","[0.4, 0.39943953875964916, 0.3977064070733307, 0.3980245190080097, 0.3979738252647608, 0.39700913162353146, 0.3963724029155252, 0.39622406021057893, 0.3956160817627635, 0.3964381866305725]",replicator,Battle of the Sexes,0.95,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.39984027292222235, 0.4000744401526444, 0.3995340585235818, 0.39868947356200496, 0.39813443074425986, 0.3964985456885968, 0.3961419770268301, 0.39612290007158246, 0.3955705443324929]","[0.1, 0.0999927198847474, 0.10033276216773117, 0.10075960900616356, 0.10110705757592439, 0.10152305054249594, 0.10165404227543057, 0.1020397958808509, 0.1020349253624787, 0.10243705253227368]","[0.4, 0.3998548606854867, 0.3989683051745689, 0.3984586315162583, 0.397649617407915, 0.3971404225914276, 0.39547246813483183, 0.3948461371423258, 0.3948903183173152, 0.39427695311794786]","[0.1, 0.10008349671332535, 0.09990643609109143, 0.09974397525104142, 0.09981339623562056, 0.09966949510248421, 0.10036902757312825, 0.10023737136102343, 0.1002357669375393, 0.10013619130011385]",replicator,Battle of the Sexes,0.95,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.09992552133690918, 0.1006910376124267, 0.10080857985844036, 0.10163840518417497, 0.1015111856913833, 0.10144486665239538, 0.1022044727035604, 0.10304102798020051, 0.10298991936577669]","[0.4, 0.3997019243539366, 0.3983034282428136, 0.3985129878551437, 0.3974546781190813, 0.3975114555760366, 0.3978080727237276, 0.3967986274735896, 0.39570856295184953, 0.39539694772435013]","[0.1, 0.09994506311243523, 0.0996061618610187, 0.09950924223703828, 0.09922294566758807, 0.09918156242828689, 0.09916780083163171, 0.09879215191036511, 0.09838946850454956, 0.09831871072777033]","[0.4, 0.4008157378486859, 0.4005066505836478, 0.4002181024538182, 0.3991379292273415, 0.3997469769232864, 0.39976531889499717, 0.3993006558843668, 0.39875684852378007, 0.39955541865820327]",replicator,Battle of the Sexes,0.95,10,"[0.1, 0.4, 0.1, 0.4]"
"[0.25, 0.24985535851023363, 0.2494339048943256, 0.2492427578615062, 0.24924439777848728, 0.2491248139504368, 0.24954194813244143, 0.2492627868803166, 0.24921349749555077, 0.24924950138122035]","[0.25, 0.25041457304925635, 0.25055797856197703, 0.25092615995371004, 0.25092369517378643, 0.2513312193571058, 0.25118590871750673, 0.250904950673755, 0.2512960842007831, 0.2512823900975145]","[0.25, 0.24985535559349198, 0.2494394793333177, 0.2494339222217241, 0.2494315458995453, 0.24929038122362326, 0.2485964085610838, 0.24831827248356753, 0.2481525463141354, 0.24814104252668187]","[0.25, 0.24987471284701804, 0.2505690112396529, 0.25039841280309955, 0.2504016103891262, 0.25025678684304736, 0.2506791096641122, 0.25152040048574714, 0.2513459065971651, 0.2513349432849086]",replicator,Battle of the Sexes,0.99,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.39982250824058674, 0.39941981298919205, 0.3992747211331309, 0.39815773046095515, 0.3977559330107488, 0.3975946813113543, 0.3973484551146499, 0.3980126894594338, 0.39858087761842315]","[0.4, 0.40037889621178413, 0.39942306451566995, 0.39983408520795627, 0.39873050957850437, 0.39777194901186136, 0.39818213001831065, 0.3968143939241805, 0.39692421798832045, 0.3969417661168362]","[0.1, 0.0999646309602561, 0.09957312035587959, 0.09953696481189024, 0.09926264759125765, 0.09888807165352162, 0.09885325138898331, 0.0985132746624967, 0.0984020038378919, 0.0983800859305796]","[0.1, 0.09998501792665121, 0.10071600781192565, 0.10068552369961606, 0.10152257947188897, 0.10225219753431239, 0.10222421368089994, 0.10299022538263243, 0.10290588353478906, 0.10277735050778466]",replicator,Battle of the Sexes,0.99,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.09992955150143688, 0.09971386297433506, 0.09971278621264279, 0.0997365731893126, 0.09969127932790303, 0.10039115249525851, 0.10023863168866437, 0.10010777536837234, 0.10008953721785917]","[0.1, 0.09993197628790149, 0.10029559861847008, 0.1002944604970825, 0.10028618389736513, 0.10067030732404753, 0.10080520589527829, 0.1012235139026904, 0.10163779079291155, 0.10168913616152184]","[0.4, 0.39972970487786885, 0.398868774956818, 0.3988642492285742, 0.3988313364126346, 0.39815127663032096, 0.3964771612161346, 0.3958783990008713, 0.39532969946974694, 0.39527049601636516]","[0.4, 0.40082418396477776, 0.4010941340605667, 0.40110756774385825, 0.40107808008236456, 0.40040787602431616, 0.3987439063270034, 0.39829723530820044, 0.39773913495301966, 0.39767023158739534]",replicator,Battle of the Sexes,0.99,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.3999507702895528, 0.39994621485766446, 0.39993000242119886, 0.3993801808088598, 0.39868121135552914, 0.3989529269642872, 0.3983541817118946, 0.3977973716986124, 0.39724411323941466]","[0.1, 0.10001084244980374, 0.10001253910121408, 0.10000874398480401, 0.10042538714971362, 0.10081155372338466, 0.10116745623050893, 0.10160487593440383, 0.10203368950598769, 0.10245187166030688]","[0.4, 0.39995407717125064, 0.3999811557717189, 0.3999765476859613, 0.3994201609386951, 0.3992692511629617, 0.3984298680495264, 0.397831715766516, 0.397273122494626, 0.39672147738270325]","[0.1, 0.10001294568499543, 0.10000561683962075, 0.10001461771565003, 0.09987457481449007, 0.0997030551527444, 0.09949272041099774, 0.09936122545145593, 0.09922027828817277, 0.09908939804377713]",replicator,Battle of the Sexes,0.99,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.10079794444506782, 0.10198678734191424, 0.1019490282639001, 0.10267732437346384, 0.10258724795585994, 0.10338730831724788, 0.10347127491871741, 0.10342819706426463, 0.10360179956039128]","[0.4, 0.39931423085976475, 0.39736871662634315, 0.3977777599273972, 0.39683571562229175, 0.3969515707142629, 0.39628679363275665, 0.39655692109505597, 0.39700447964183916, 0.3971547396463563]","[0.1, 0.09968674096765497, 0.09920357845295, 0.09917495450262842, 0.0988033135181742, 0.09869392065604955, 0.09839040850071433, 0.09831621693419924, 0.09827561359856131, 0.0981732786606523]","[0.4, 0.3987470274893442, 0.39791947980252435, 0.39777200795795076, 0.39736304546521933, 0.39803558538649053, 0.3968220403328325, 0.39652849148703195, 0.3964098116018875, 0.3960071931628158]",replicator,Battle of the Sexes,0.99,10,"[0.1, 0.4, 0.1, 0.4]"
