agent1,agent2,agent3,agent4,dynamics,game,gamma,generations_until_stability,initial_distribution
"[0.25, 0.2503190854898141, 0.25003226094783587, 0.24884942809350086, 0.24892651215992775, 0.2488208251776344, 0.24843438087603328, 0.2481883289117511, 0.24746820474994197, 0.24775282523925687]","[0.25, 0.2491769881635276, 0.25002195426562795, 0.25213724180963015, 0.2509144890097808, 0.24978517571824999, 0.25057027741591703, 0.2513531525890868, 0.2523734008370376, 0.2515602976929949]","[0.25, 0.2502366417060749, 0.24997229930425094, 0.25007483854612095, 0.2512624209877803, 0.2524137518534497, 0.251614682112702, 0.2512771987581729, 0.2517443811878111, 0.25197579340978876]","[0.25, 0.2502672846405834, 0.24996976127159093, 0.2489349142866162, 0.2488828576380817, 0.24896826816589016, 0.24936056971721227, 0.24916290337416824, 0.24841124584491897, 0.248697530219272]",replicator,Stag Hunt,0.95,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.3986047431521697, 0.3972461812619585, 0.39451559016623133, 0.3917798860811196, 0.38915420107569587, 0.38603720929304525, 0.3847760943993155, 0.3820199300751263, 0.38025225907052523]","[0.4, 0.39747014763785027, 0.3949862304927312, 0.3912591285599099, 0.38740145894647304, 0.3836538027684032, 0.3783323444985869, 0.3761050482540941, 0.37237222892266025, 0.3696025011439736]","[0.1, 0.10047771965063727, 0.1009549738222932, 0.10244259578875416, 0.10376062677692073, 0.10526369526520715, 0.10775160802759903, 0.1082109641782973, 0.10935289629214491, 0.10962914760839818]","[0.1, 0.10050355765185776, 0.10099680500002288, 0.10115580742849672, 0.1015531394538972, 0.10174505932312568, 0.10156650447068821, 0.10206325219049707, 0.1027302498765161, 0.10371019320470148]",replicator,Stag Hunt,0.95,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.10073982919573678, 0.10145761338305118, 0.10149664299169567, 0.10217776848555424, 0.10332169378347184, 0.10404635963381775, 0.1035448963572295, 0.10423258237935278, 0.1047581488768332]","[0.1, 0.09959267055575724, 0.09915084287193605, 0.1007414862075387, 0.10043077533519297, 0.09984768427181556, 0.09932517613886373, 0.10218317261813006, 0.10180655978653536, 0.10146750558101579]","[0.4, 0.39932154206340315, 0.39864264926617315, 0.3952961397091397, 0.39456150851551597, 0.3935647622796757, 0.39378097140739526, 0.3897307476842862, 0.38913964110434, 0.38903952404277925]","[0.4, 0.3993484589306209, 0.3989536370575385, 0.39574900642673927, 0.39504926442856375, 0.3939181082682912, 0.3930002813399131, 0.3876283399582132, 0.3870705196981161, 0.3865074896688895]",replicator,Stag Hunt,0.95,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.39698323146791054, 0.3960028848763668, 0.3946019493770004, 0.391596670266885, 0.3907180295433712, 0.38896873184767805, 0.3860913098760487, 0.3855017163295353, 0.3817083859444265]","[0.1, 0.10126895405552261, 0.10136154111946455, 0.10135045268873699, 0.1027447764854434, 0.10220336834267575, 0.1025130848939122, 0.103846559597307, 0.10348026136540597, 0.10558785468101307]","[0.4, 0.3970947954484643, 0.39562822459759783, 0.3942132708355736, 0.39180630047924403, 0.3923601206993301, 0.39138304101591004, 0.38846583619772507, 0.38775343617863584, 0.38406642885655984]","[0.1, 0.1002115392153837, 0.10073749681875191, 0.10146517999358845, 0.10146155596386691, 0.10208043906393764, 0.10248233011618975, 0.10267123554412275, 0.10337846237218395, 0.10327317317916396]",replicator,Stag Hunt,0.95,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.10026024989787263, 0.10035534596193536, 0.10057223642313759, 0.10077123902162877, 0.10097411897254395, 0.10123889975935423, 0.10149591778887444, 0.10184103999894221, 0.10208768470615283]","[0.4, 0.3984332829303642, 0.396300745171275, 0.39273298487226144, 0.389083714431697, 0.3854208004574764, 0.38089623125003347, 0.3775015639233553, 0.37712911847931263, 0.37643132976615623]","[0.1, 0.1007458699580759, 0.10196813923170778, 0.10330287805940148, 0.10473400703466862, 0.10618587255603343, 0.1081895948772575, 0.1094920858061032, 0.1097476945809126, 0.11032378654970872]","[0.4, 0.3975422376458418, 0.3944698777043648, 0.3920050998418604, 0.3894412168299777, 0.3869248521831304, 0.38315120542994335, 0.38098050850500487, 0.3791715198421179, 0.376964425086341]",replicator,Stag Hunt,0.95,10,"[0.1, 0.4, 0.1, 0.4]"
"[0.25, 0.25016135780283727, 0.25043084984089514, 0.25032097813757265, 0.2510101349683537, 0.25129303053118424, 0.2508734680068346, 0.25072143253442125, 0.25098334940432737, 0.2503790923093527]","[0.25, 0.24955023152825193, 0.2486948116751319, 0.2474742050808191, 0.2464992810023658, 0.24567224501448315, 0.24681812852471494, 0.24563455275580784, 0.24486367053990044, 0.24540697032889333]","[0.25, 0.25013166988106733, 0.25045578214067155, 0.2518834944688924, 0.2520084478375324, 0.2522780403207342, 0.2518486841341423, 0.25336384717198124, 0.2536188371898509, 0.25413902860097876]","[0.25, 0.2501567407878435, 0.2504206078516017, 0.25033204013114047, 0.2505048516296185, 0.25079501674224586, 0.2504708024407778, 0.2503168119789921, 0.25058897106045563, 0.25012229874115555]",replicator,Stag Hunt,0.99,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.396725083171146, 0.39452099495671306, 0.39314295549955686, 0.3900347394771765, 0.38772653695529835, 0.38542035364000327, 0.3836143384710798, 0.3812379145544596, 0.3800467753432226]","[0.4, 0.3956494193495643, 0.39200571587560024, 0.38954077766620754, 0.38802028097855024, 0.38452492813929956, 0.38112622817206887, 0.3804414993831043, 0.37701578977624994, 0.3747451383965957]","[0.1, 0.10186713297897543, 0.10317453063365377, 0.10367410332947992, 0.10482449223083024, 0.10611562806791988, 0.10743132313441692, 0.10774499962795533, 0.10916915975177752, 0.10962241782033871]","[0.1, 0.10003924139084701, 0.10023239605432449, 0.10072743820332102, 0.10079927432047624, 0.10106225876611637, 0.10130359235704253, 0.10166450052432519, 0.10186594997852752, 0.10237479146794141]",replicator,Stag Hunt,0.99,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.1001454224055428, 0.10022441110301392, 0.10085755506678411, 0.10149602829983771, 0.10219598794011489, 0.10281674371935895, 0.10330129597246547, 0.10408913729849933, 0.10423797119082538]","[0.1, 0.10124631155148515, 0.10241790037889172, 0.10190899040252592, 0.10140889723003936, 0.10098696085122019, 0.100487354754746, 0.10177745370388504, 0.10132490423185726, 0.10256494145170456]","[0.4, 0.39722006353822403, 0.3953262810015355, 0.39563471690416496, 0.394787977214521, 0.3941950132397532, 0.39459402642604857, 0.391115307027019, 0.3904837551658708, 0.3877987460464021]","[0.4, 0.39721300063366427, 0.3941970342723473, 0.39335798054753185, 0.39364002341135207, 0.3931543897445868, 0.3923133700452302, 0.388886414233643, 0.38827764033512846, 0.3856404635168102]",replicator,Stag Hunt,0.99,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.3991362260714603, 0.39852799245983844, 0.3958789183505436, 0.39532654347412477, 0.39252992274544835, 0.38948070548814145, 0.3868528592572033, 0.38292858581422595, 0.38244737317436733]","[0.1, 0.09950614267564274, 0.09912477668306029, 0.10037066213853965, 0.09996706868380163, 0.10126378125411915, 0.10242986332784174, 0.10366604225994856, 0.10455439297538914, 0.1041096575286558]","[0.4, 0.4002856812649183, 0.3996441830964864, 0.39681788219436404, 0.3962534048872248, 0.3934110467127856, 0.39180064239105117, 0.3891298468111644, 0.3862811042823825, 0.3858638627496567]","[0.1, 0.10063838049026264, 0.10133872932185474, 0.1014553022908195, 0.10214914014338404, 0.10227947110288454, 0.10231488650063417, 0.10246787095347869, 0.10337937893331542, 0.10406069470669599]",replicator,Stag Hunt,0.99,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.10019182556389211, 0.10109177583496007, 0.1013350448041592, 0.10182878092599014, 0.10207050613439725, 0.10257399225148613, 0.10327280626252026, 0.10363096354733901, 0.10414597150069049]","[0.4, 0.3967667338846927, 0.3939321121853586, 0.39032642453158334, 0.38789830800796504, 0.3844225241608539, 0.38206802978144605, 0.3794910482357563, 0.3788222733921001, 0.3764807489964286]","[0.1, 0.1012806334994489, 0.10216539447060212, 0.10349894460054122, 0.1039687620687942, 0.10528234566459997, 0.1057534655862395, 0.10614958853600404, 0.10646931651450109, 0.10694202511524523]","[0.4, 0.39734342986194343, 0.3931420370449948, 0.3906628032045398, 0.38941622710516793, 0.3870611577444978, 0.3857905150322117, 0.384319234765154, 0.3825060832698921, 0.38127118978578156]",replicator,Stag Hunt,0.99,10,"[0.1, 0.4, 0.1, 0.4]"
"[0.25, 0.24982998858791408, 0.24943183602976704, 0.24941035302143708, 0.25007962688450985, 0.2501480011552785, 0.24998303359535806, 0.25067455713883013, 0.25155049120464973, 0.2519082566251018]","[0.25, 0.25048298365498817, 0.25063335127090314, 0.25060944166525195, 0.2507246925137637, 0.25066661728563167, 0.2504995092901573, 0.25063083989987406, 0.250369482089263, 0.25027700187237945]","[0.25, 0.24982996384180542, 0.24939033761191617, 0.24938506647406264, 0.2490122799160754, 0.2489727448339638, 0.24891635124676045, 0.2484910827927305, 0.24818651421016744, 0.24743261555789267]","[0.25, 0.24985706391529233, 0.25054494167156693, 0.25059571726254376, 0.2501826142938209, 0.2502118824253971, 0.2506003712163609, 0.25020390202132853, 0.24989719310648006, 0.250393179900302]",replicator,Battle of the Sexes,0.95,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.399875820381452, 0.39950228398526055, 0.3992976606260776, 0.3990629157686009, 0.39989994411656143, 0.39955094810413105, 0.399284181302962, 0.3990411940783274, 0.3995022345274096]","[0.4, 0.3982546710461251, 0.3983917405927095, 0.3986947285355855, 0.3972998851224597, 0.3973568927793218, 0.39758804175523976, 0.3978796325629311, 0.39801344650198855, 0.3979521086285458]","[0.1, 0.09940020829572521, 0.09946309640836598, 0.09946943028302098, 0.09911551448640937, 0.09900924687415447, 0.09910811567191974, 0.09908398809777152, 0.09899994319961809, 0.0988623924406532]","[0.1, 0.10106716884738054, 0.10106285120852286, 0.10103131832515891, 0.10180364769858799, 0.1016846582534425, 0.10161270726603878, 0.10163076528821276, 0.1017446383155284, 0.10178412967205537]",replicator,Battle of the Sexes,0.95,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.09982473004175975, 0.09983030544481314, 0.10050195532404504, 0.10030243891396144, 0.10093663653444018, 0.10081791664583194, 0.10073295078722586, 0.10142827068811765, 0.10129023699746739]","[0.1, 0.10039733327568165, 0.10039906516481166, 0.10056672975691969, 0.10094514792487178, 0.10101472532623731, 0.10142488194483745, 0.10134283814694954, 0.10148239344099821, 0.10182038376391048]","[0.4, 0.3993578181594946, 0.39933908726184364, 0.3975390271871798, 0.39662916745122684, 0.39468147871403747, 0.39410244840282216, 0.3939688115295613, 0.3923360511752425, 0.39164644359318507]","[0.4, 0.3997539285707399, 0.3997434551265197, 0.39818833344439947, 0.3983918369234947, 0.3975546128824114, 0.39699123833887284, 0.39778155623549305, 0.39613661905176495, 0.39605266348863216]",replicator,Battle of the Sexes,0.95,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.3993651937035728, 0.3986969341011633, 0.3977820122511074, 0.39757589114201225, 0.39766945218214583, 0.397136867253385, 0.3966129469681998, 0.3960245345792681, 0.3954086582551043]","[0.1, 0.10045920372939535, 0.10080965960126012, 0.10107730987489208, 0.10102372211334805, 0.10101581241704469, 0.10142944721778195, 0.10186574545266325, 0.10236919762911531, 0.102852009926929]","[0.4, 0.39935664373575247, 0.39855977861599834, 0.3973673942229354, 0.3971055113684677, 0.39707444996466584, 0.3965314782074896, 0.39595014951332846, 0.3951774074998867, 0.3945543947235124]","[0.1, 0.09986033691077334, 0.09987832550096952, 0.10014115600400177, 0.1003121356893892, 0.10030422970899129, 0.1001650017196652, 0.1000131298461976, 0.09986239976535152, 0.0997041481996245]",replicator,Battle of the Sexes,0.95,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.10081032711774697, 0.10157863635071668, 0.1014578834188068, 0.1014510344110703, 0.10203389063764633, 0.10200159374201348, 0.10276886462316774, 0.1027624110769039, 0.10360461174344397]","[0.4, 0.398908441308383, 0.39750372222931996, 0.39801924624048324, 0.39750530287456404, 0.3959789010225364, 0.396345025763937, 0.39495657144785123, 0.3945417628297634, 0.3933807053242134]","[0.1, 0.09958995691997208, 0.09924981929445269, 0.09911523218784829, 0.09910179812034792, 0.09914842613812723, 0.0991157640364986, 0.09876885223895819, 0.09870770982109041, 0.09846381995736474]","[0.4, 0.39949042254074085, 0.3992169527515815, 0.3997151369088923, 0.4003124305809268, 0.39936138819772127, 0.3992501064242285, 0.3990429221189555, 0.3997341068077343, 0.3986220540019339]",replicator,Battle of the Sexes,0.95,10,"[0.1, 0.4, 0.1, 0.4]"
"[0.25, 0.24984901906839158, 0.24943113338130984, 0.24929166840654368, 0.2491502151700356, 0.2499807172510845, 0.24972619087248585, 0.250397735827814, 0.24998361505729252, 0.2506678193686533]","[0.25, 0.25041322521113446, 0.2505509350955403, 0.250971828763917, 0.25138799446174703, 0.25111504062431445, 0.25082788964683156, 0.25094003454552904, 0.25107696116297173, 0.25120521658951683]","[0.25, 0.2498490541147157, 0.24943120086104775, 0.24929146291690069, 0.2491526175077696, 0.24887428028161857, 0.24859089447234117, 0.24815217540607076, 0.24774029881135623, 0.2473217263329831]","[0.25, 0.24988870160575827, 0.25058715179216906, 0.2504466941645981, 0.2503129967026218, 0.25003003882242336, 0.2508552275308403, 0.25051120454790426, 0.2512046124051349, 0.25081317124399916]",replicator,Battle of the Sexes,0.99,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.39985498056260993, 0.39943340624257645, 0.3995570874406495, 0.39936629594133755, 0.3981273866097913, 0.39875573884308524, 0.39848920209222677, 0.39834280352546897, 0.39808298858725844]","[0.4, 0.4004182523554285, 0.3994314884444594, 0.39899089634746543, 0.397538108767878, 0.39686511584136946, 0.39693373235528095, 0.3955694831158062, 0.39597978314137394, 0.3946172449458908]","[0.1, 0.09996393541361746, 0.09957820936636547, 0.0998898095426721, 0.09953742127659775, 0.09922861153250118, 0.09917647841293041, 0.0988375962528696, 0.09880127630599002, 0.09847207506195793]","[0.1, 0.09996775635687294, 0.10070524879732032, 0.10047002207599327, 0.10123825927941431, 0.10203779231718996, 0.10191271626208115, 0.10267933957556992, 0.10264829100312131, 0.10341046704692648]",replicator,Battle of the Sexes,0.99,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.09986347102286197, 0.09986454024544089, 0.0999037232039173, 0.09990056028090329, 0.0999003592866777, 0.09969849348037514, 0.09955713280758292, 0.09954855035541622, 0.0994116888362544]","[0.1, 0.10042542893348601, 0.10042422534957217, 0.10041000575174647, 0.10040682672216399, 0.10040662470541147, 0.10075862766203196, 0.10117848052612939, 0.1012441964228498, 0.10166107817326255]","[0.4, 0.3994196781350212, 0.39941828461636414, 0.3993751580578372, 0.39941308026514033, 0.39941549052349123, 0.39856505430435624, 0.39800528670006213, 0.3978890536682748, 0.3973455007715683]","[0.4, 0.39942472203958695, 0.39942662604398205, 0.399369590973332, 0.39935695745586386, 0.399356154518699, 0.3996133794771514, 0.3990760680348521, 0.3989678148738651, 0.3984185665708002]",replicator,Battle of the Sexes,0.99,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.39940937342454763, 0.39880424526789254, 0.39825135919272675, 0.3976791584295515, 0.3970927306368918, 0.39655171311036014, 0.3959832225214721, 0.3959799595326098, 0.39537859677049825]","[0.1, 0.10040790492730232, 0.10081186458164644, 0.10122843604933009, 0.10166755792227296, 0.10209771325448744, 0.1025191813058981, 0.10294088143596587, 0.10294003317541213, 0.10339986702645419]","[0.4, 0.3995495532439133, 0.39892900646934415, 0.3983753225509405, 0.39779933226315806, 0.3972150660379737, 0.39666983624131047, 0.3961012776716473, 0.3961103766431829, 0.3954837549282609]","[0.1, 0.09985236340558247, 0.09975700316342716, 0.09962154496658412, 0.09947656585476916, 0.09934847709956005, 0.09921008391560905, 0.09908642217980557, 0.09908577902599874, 0.09895038819808356]",replicator,Battle of the Sexes,0.99,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.10076075263916241, 0.10162693009351222, 0.10235566263731773, 0.10228797497795934, 0.10303803718465693, 0.10303334319980019, 0.10299493982207407, 0.10295969018620423, 0.10376153970396236]","[0.4, 0.3986385806066981, 0.39748845999544513, 0.3965274179594635, 0.3965943458663332, 0.3956260734624277, 0.39599683271855446, 0.3964049469364199, 0.3967984633472316, 0.3961427239460561]","[0.1, 0.09965218650383822, 0.09936468116329789, 0.09899420307707169, 0.09887190438616174, 0.09849330837013011, 0.0984502507525176, 0.09842229390779364, 0.09839877062220397, 0.09809749740173729]","[0.4, 0.3997096628212994, 0.3985800161363632, 0.39817170709260236, 0.3988597184226582, 0.39843604020706774, 0.3982549801371829, 0.3981060714947126, 0.3979422654769843, 0.3967191257614841]",replicator,Battle of the Sexes,0.99,10,"[0.1, 0.4, 0.1, 0.4]"
