agent1,agent2,agent3,agent4,dynamics,game,gamma,generations_until_stability,initial_distribution
"[0.25, 0.2498192185728479, 0.24924366675936482, 0.24953065152044526, 0.24992783685428954, 0.24998289042086277, 0.24977433448138692, 0.24965461654453694, 0.24958806251358065, 0.24922575886986278]","[0.25, 0.2507885046352445, 0.2513051355482011, 0.25049996544792014, 0.24966333549735886, 0.25036145471651483, 0.25113308633860565, 0.2518626240996327, 0.25065224619591553, 0.24911728112506623]","[0.25, 0.24967664744140475, 0.25028210502099596, 0.2505002854872477, 0.25062309672870436, 0.2501400524740675, 0.24987193822962034, 0.24959284514829902, 0.2507409356315089, 0.25174626897659147]","[0.25, 0.24971562935050284, 0.2491709696364584, 0.24946518906418386, 0.2497789781202023, 0.24950693208294664, 0.2492135286465269, 0.2488873739856522, 0.24900495778664045, 0.24989291923284618]",replicator,Stag Hunt,0.95,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.39870143384130036, 0.3961472601244829, 0.39350350684338214, 0.3896304022959631, 0.38799746576296673, 0.3865419029102733, 0.38421096812430583, 0.38305961243509046, 0.38023978475488446]","[0.4, 0.39741528789873914, 0.3938132636429184, 0.3899973542054951, 0.38498867073759974, 0.3822821380884209, 0.3797341589344766, 0.37638777735337714, 0.3738732838414846, 0.3714153151588461]","[0.1, 0.1004634805835281, 0.10181730059793387, 0.10314347952769722, 0.10426949554328206, 0.10466994262590211, 0.10517234149152367, 0.10649585953066922, 0.10696009940340409, 0.10828700991689058]","[0.1, 0.10050733898146205, 0.10070776234444233, 0.10104394704105807, 0.10223308232319302, 0.1029876288697121, 0.10356609142535554, 0.10379998292841434, 0.10435199531984221, 0.10451165448915506]",replicator,Stag Hunt,0.95,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.10006401153154447, 0.10067697908915295, 0.10141166543710582, 0.1015457920105377, 0.10169213117625238, 0.10249759996278035, 0.10266855676559254, 0.10282214142936365, 0.10368315808186837]","[0.1, 0.10113388478730878, 0.10059546113636611, 0.10015660893035036, 0.10156217748570488, 0.10280349616472921, 0.10236861726209263, 0.10365358836971379, 0.1048353636572952, 0.10433608083816479]","[0.4, 0.39813231758603235, 0.3985199549536044, 0.39789457592285504, 0.39498631329598216, 0.39226431659874705, 0.39134889582536003, 0.3885653978121307, 0.38632961632782997, 0.38559931672129905]","[0.4, 0.39707609713855474, 0.39637107900955054, 0.39582976993108226, 0.3926444588881892, 0.38998547106414644, 0.38945634629188164, 0.3866881960666416, 0.38392600949735445, 0.3832652923582866]",replicator,Stag Hunt,0.95,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.39727857535561517, 0.396470926568597, 0.3944073773025503, 0.3912867551618452, 0.38843769628522873, 0.3854673984507234, 0.3829736516054413, 0.3823922603198403, 0.38193325413209755]","[0.1, 0.10122481116848113, 0.10071350927162337, 0.100477717785924, 0.10212995626207477, 0.10337378643757453, 0.10473198750310134, 0.10599031972273142, 0.1055150393571408, 0.10506283400919456]","[0.4, 0.3971480249817971, 0.3974006039150781, 0.39653744373042804, 0.39316226433946666, 0.3906990514157736, 0.3879643183980862, 0.385256769949469, 0.3846568633685865, 0.3841476000776148]","[0.1, 0.10016853874716584, 0.10081443784004528, 0.10179415444208094, 0.10179211639492106, 0.10193131605443741, 0.10208499101749108, 0.10223132840868014, 0.10300414043961661, 0.10370559778481257]",replicator,Stag Hunt,0.95,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.10022137769958936, 0.10020147110389983, 0.1006131880237078, 0.10077347891798116, 0.1010840700181893, 0.10238682381521554, 0.10281046088213414, 0.10332451640609078, 0.10335126166755854]","[0.4, 0.3964792852298883, 0.39435539618159676, 0.3935436063753363, 0.3895445868318187, 0.3859199774743964, 0.3821947881390308, 0.3815025217800037, 0.3805315076085281, 0.37925957591105597]","[0.1, 0.10130984096728371, 0.10279643164035926, 0.10314457222532725, 0.10446359024509808, 0.10577734212477788, 0.1059868197912741, 0.10627776541863741, 0.10655890090309061, 0.10771204513148284]","[0.4, 0.3973958401026195, 0.3937723031192203, 0.391631336840261, 0.3899787997880768, 0.38750106699088704, 0.385480079021079, 0.38352514280372424, 0.3815691321674481, 0.3786165525062038]",replicator,Stag Hunt,0.95,10,"[0.1, 0.4, 0.1, 0.4]"
"[0.25, 0.24997192398387674, 0.24969366449787603, 0.2499759182176, 0.24968462000594863, 0.24996298491911553, 0.25025199166322687, 0.25015890001122504, 0.2504652687365043, 0.2507374519422596]","[0.25, 0.24885851380030957, 0.24968250567536487, 0.2488422492821339, 0.24973307483654608, 0.24887487803639102, 0.2480347867263604, 0.24686272321019387, 0.24602945155616077, 0.24520080046896015]","[0.25, 0.25109655973386813, 0.25081281231046043, 0.25108347563502964, 0.2507770386995486, 0.25109178497404666, 0.25137078398304324, 0.2527464985014436, 0.2530075310203283, 0.2533062715618912]","[0.25, 0.2500730024819455, 0.2498059521034166, 0.25009466650452405, 0.24979602417063804, 0.2500624331607795, 0.25033955615330744, 0.25024556408809384, 0.2505253298804386, 0.25080106538371794]",replicator,Stag Hunt,0.99,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.39801405246263943, 0.3955552243447781, 0.39364493098627057, 0.3914663614026263, 0.38917747365455174, 0.38763157307766877, 0.38322817779827584, 0.38201052869141233, 0.37971412549365624]","[0.4, 0.39913010054230735, 0.39549852560223475, 0.39470194429226385, 0.3935878349566906, 0.39001860198761884, 0.3873624742633149, 0.3818636997904779, 0.37944057947030424, 0.37602320287298147]","[0.1, 0.1003450836812504, 0.10166856683811112, 0.10200709508005883, 0.10243808570962534, 0.10375447187115923, 0.10415660317362342, 0.10715667560777224, 0.10764317236098991, 0.10902717012949248]","[0.1, 0.10036887806751293, 0.1005783629087658, 0.10093177447205354, 0.1013488152138231, 0.10155808615995757, 0.10225951607280051, 0.10192734539270557, 0.10243522975904247, 0.10265653513593005]",replicator,Stag Hunt,0.99,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.10069792500458061, 0.10140941569277187, 0.10211413006197531, 0.10225844144750426, 0.10301137330868367, 0.10302656450964043, 0.10319636522509214, 0.10389115367778373, 0.10393113769118785]","[0.1, 0.09960495214938758, 0.09918456769779377, 0.09877636171818038, 0.10007115222712376, 0.09965533096554623, 0.1008434929958328, 0.10208142112853501, 0.10165745956922476, 0.10282479499477866]","[0.4, 0.39939176329019827, 0.39882305132069695, 0.3982562228514307, 0.39535054792192187, 0.39471525084950554, 0.3930444660425246, 0.39026931162774453, 0.38976545380557015, 0.387928821273894]","[0.4, 0.3993967280939291, 0.398829132786945, 0.3982658553748085, 0.3953881672285801, 0.3947552093216548, 0.39166139473935113, 0.3889733445737364, 0.3884721675320818, 0.3856923601081095]",replicator,Stag Hunt,0.99,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.39696213266367686, 0.39640974731285483, 0.39451789456139574, 0.3938838964221725, 0.39334219046218505, 0.39063514292358986, 0.3900935594350976, 0.3873955071181097, 0.38604172716980345]","[0.1, 0.1012581213146488, 0.10084860238778263, 0.10119045823542563, 0.10078498100383147, 0.1003581567890659, 0.10161393947598887, 0.10119570701837466, 0.10249715180987366, 0.1018429306527818]","[0.4, 0.39784477138647883, 0.3972636120332131, 0.3953092075818586, 0.39490077815413066, 0.39434036868437394, 0.3916221174671648, 0.3910664467174825, 0.3883373310256157, 0.38812232380552647]","[0.1, 0.10004015267281231, 0.10073009035906141, 0.10136492579739279, 0.10203872679774524, 0.1027559984703019, 0.10288570926890385, 0.10359780281181709, 0.10370496450939305, 0.10478671636324614]",replicator,Stag Hunt,0.99,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.10030235889418251, 0.09997246483309949, 0.10039218817002057, 0.10047632327475903, 0.10099373138019911, 0.10115879478262435, 0.10165647989590701, 0.10215468826959245, 0.10220364185005537]","[0.4, 0.399737454626079, 0.3938667189709467, 0.39304561926302567, 0.39130969280966676, 0.38887703984276, 0.38700526208850844, 0.3846197409888609, 0.3823316377513978, 0.38075676610327214]","[0.1, 0.10029591278512713, 0.10328698810766344, 0.1035924678299374, 0.1047543204606045, 0.10521266048802856, 0.10634719027422546, 0.1068255724593096, 0.10728961328119767, 0.1085013517354441]","[0.4, 0.3978694586566825, 0.39315588733259366, 0.39116209292836035, 0.38817476047347527, 0.386890585861609, 0.3839485502796518, 0.3826991461024673, 0.3814378417962322, 0.3785182498590116]",replicator,Stag Hunt,0.99,10,"[0.1, 0.4, 0.1, 0.4]"
"[0.25, 0.24969456568704182, 0.24947449150818038, 0.25004726819267603, 0.2505950939815344, 0.25099747454639487, 0.25172970642971376, 0.2515966607225491, 0.25147962976541166, 0.25108177476016447]","[0.25, 0.24974915253421184, 0.24938246902689817, 0.24879934734932146, 0.2485897404373338, 0.24847584945941703, 0.24861417027652477, 0.24900355586345788, 0.24945815738473098, 0.2495579660746553]","[0.25, 0.2497226253932769, 0.24954011731275336, 0.2490557586984379, 0.24833775504538805, 0.247655749482425, 0.24723811927449785, 0.2470918567612049, 0.24691730185995703, 0.24645376061975566]","[0.25, 0.25083365638546945, 0.25160633038236285, 0.2521053499323428, 0.2524922025767855, 0.2528958695573485, 0.2524437849666164, 0.25233116657007404, 0.25216611864684907, 0.2529375624819115]",replicator,Battle of the Sexes,0.95,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.3993023585760332, 0.39889991793373336, 0.3987730079740561, 0.39818710405168584, 0.3969552688144707, 0.39754351857164827, 0.3973987088919154, 0.39695657574390913, 0.39696815359569]","[0.4, 0.39857629296578084, 0.3973377534637602, 0.3977534573141355, 0.3966301925757866, 0.3960028851107832, 0.3954792608593701, 0.39589212213763614, 0.39491738314830926, 0.3953179510446207]","[0.1, 0.09954429997131052, 0.09920156256013934, 0.09917125953068691, 0.0988281360635441, 0.09852203856829674, 0.09847842359160905, 0.09844739868832109, 0.0980707146581231, 0.09802040921225559]","[0.1, 0.100986037143236, 0.10174932318251742, 0.10170632353882766, 0.10249487276730988, 0.10329151136198467, 0.10332074926666263, 0.10328307356922953, 0.10404746618856034, 0.10399226652184841]",replicator,Battle of the Sexes,0.95,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.10017113283349215, 0.09998396236035229, 0.10060759931655203, 0.10061757720905459, 0.10060811869152941, 0.10130541089185859, 0.10130364958397435, 0.10129508334035052, 0.10111848190680822]","[0.1, 0.09993287896034439, 0.10074318219238437, 0.10084072383172789, 0.10088116795054236, 0.10087698834680764, 0.10095904883206078, 0.10095667391837199, 0.10096014150270317, 0.10134675223651612]","[0.4, 0.3998282065673386, 0.3984662216411299, 0.3964809458484376, 0.39636228632168735, 0.3964347981647333, 0.3951169207108571, 0.39512538691534727, 0.3951440917556526, 0.39501632565365824]","[0.4, 0.39975574625731536, 0.39862302140405936, 0.39773676410806186, 0.39765683339891794, 0.39763794161300403, 0.39588041287454323, 0.3958881256410635, 0.39588926335153024, 0.3951914830596579]",replicator,Battle of the Sexes,0.95,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.40002590377094144, 0.3989760283027586, 0.39851868311052707, 0.3981656074121136, 0.39814519906006907, 0.39758899552703053, 0.3970059110794836, 0.3968879207747024, 0.396148058114475]","[0.1, 0.09997566813870322, 0.09974780459426628, 0.10013757399944909, 0.09980389120565772, 0.0998130266422929, 0.10026309852006787, 0.10076015577387071, 0.10073934714696763, 0.1012535104750695]","[0.4, 0.3999919085339482, 0.39878095125493057, 0.3981047464181327, 0.3968252982848223, 0.39684902471239364, 0.3962608200801457, 0.39556963489901126, 0.39546881932527583, 0.39455134433483396]","[0.1, 0.10001987878507439, 0.10081315276303794, 0.10070572915008419, 0.10145418035932237, 0.10144402798703306, 0.10127867669636106, 0.10110177218896615, 0.10117846582535259, 0.10108540494715466]",replicator,Battle of the Sexes,0.95,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.09989247127725215, 0.10066108266324239, 0.10055152071093126, 0.10131031509022732, 0.10111352428655536, 0.10192503318672189, 0.10184000363099349, 0.1018404930196503, 0.10252046663032514]","[0.4, 0.40017223786744, 0.3987492761765555, 0.3988737133004208, 0.39762529191752904, 0.396963694958229, 0.39626499318664465, 0.3959892701014967, 0.39595592849356226, 0.3948178330064243]","[0.1, 0.0998941637465719, 0.09954687006523523, 0.09943826862784057, 0.09915759398040717, 0.09945151198887407, 0.09914432751735616, 0.09909073658430052, 0.0989433364705678, 0.09858160042009487]","[0.4, 0.4006812220372639, 0.40041601189148707, 0.4011637140686841, 0.4005243168508091, 0.4007815239126855, 0.39950831344419063, 0.4003355255983572, 0.4009628191273039, 0.40090405452321815]",replicator,Battle of the Sexes,0.95,10,"[0.1, 0.4, 0.1, 0.4]"
"[0.25, 0.2504095179773964, 0.2499882501436579, 0.2506831436158743, 0.25150744785253704, 0.25135463934789554, 0.25178021909335035, 0.25261864016403357, 0.25247584750110474, 0.25302305953932996]","[0.25, 0.24986475214288734, 0.2499958148459209, 0.2501351640977583, 0.24989427466854125, 0.2503400909532291, 0.2501966734254293, 0.24991033658636214, 0.250326975715017, 0.24979296665670528]","[0.25, 0.2493000964226982, 0.2489069181777041, 0.24849480605632016, 0.24820448136972809, 0.24806288844661806, 0.24736410745263396, 0.2471057340985243, 0.2469731581087535, 0.24642011422458437]","[0.25, 0.25042563345701807, 0.25111052485873897, 0.2506883018019932, 0.2503982901454324, 0.25024655372306, 0.2506711463399603, 0.25038512587550327, 0.250243560802363, 0.2507953853554821]",replicator,Battle of the Sexes,0.99,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.39971503931271063, 0.39926898991532805, 0.39899196579293283, 0.3996822879173927, 0.400512478572922, 0.4013711044295878, 0.40138131061493537, 0.4002785705348697, 0.40007268976451826]","[0.4, 0.3986234920667145, 0.3976306845144418, 0.39625003449765955, 0.39639608046650826, 0.3961152795240352, 0.3958636346726071, 0.3958604181566706, 0.3947728995928713, 0.3951260104712976]","[0.1, 0.09965334634558956, 0.09926445399563305, 0.0989252750771021, 0.09882103998474429, 0.09875566892866595, 0.09868113640806879, 0.09868028668064156, 0.09840920620529506, 0.09839650835840229]","[0.1, 0.10076202080955418, 0.10151863875683123, 0.10228844874213065, 0.1021815511062647, 0.10210928502249596, 0.10203231302641283, 0.10203142614637276, 0.10287233326413706, 0.10284650294275345]",replicator,Battle of the Sexes,0.99,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.09973578609644931, 0.09959416035277886, 0.09959720694978379, 0.09959945368123464, 0.09960073166730682, 0.09953073969507557, 0.09940916567145826, 0.09940513262435224, 0.09926639210704255]","[0.1, 0.10082910382929487, 0.10125337643262294, 0.1012531781470631, 0.10125497698959696, 0.10162307435008715, 0.10155149375129371, 0.10196422813166697, 0.1020058166266162, 0.10243123830298051]","[0.4, 0.3988715557700641, 0.39830523378844035, 0.3983044811475007, 0.3982928586540009, 0.39756636490796343, 0.39729168802149967, 0.39672273744818715, 0.3966459822102958, 0.39609933078915777]","[0.4, 0.39886888452695923, 0.39832322431970063, 0.3983125722812411, 0.3983081334683609, 0.3975815544951118, 0.3984156784699242, 0.39785361679937936, 0.39778445792076533, 0.397228884125687]",replicator,Battle of the Sexes,0.99,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.3994286620287468, 0.3994330354176525, 0.399670230836014, 0.399076069317, 0.3984778466130237, 0.39859228043084943, 0.3979409506451225, 0.3973666792835202, 0.3968239890992972]","[0.1, 0.10041339212555316, 0.10041302526687988, 0.10039188785015031, 0.10080047797863328, 0.10121168477604671, 0.10124952165062137, 0.10164924304503481, 0.10207519472330707, 0.10249739215451326]","[0.4, 0.3994407915385242, 0.39943933626158795, 0.3993707202257881, 0.3989176425924379, 0.39831676376788105, 0.39815299697831824, 0.39744826155601204, 0.39693278071591404, 0.3963845496764487]","[0.1, 0.09986924448262911, 0.09986887972598087, 0.09984775299873672, 0.0997030892422856, 0.09959599605437909, 0.09957111007834993, 0.09951696356617515, 0.09937263173982123, 0.09923457766755865]",replicator,Battle of the Sexes,0.99,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.10080416285958754, 0.10076253924935072, 0.10066073342832672, 0.10062004728912098, 0.10051433862309017, 0.10135011156188616, 0.102179914288117, 0.1029123391690095, 0.10368003128402387]","[0.4, 0.3992959878144598, 0.3997176218881874, 0.39984205576616877, 0.3998417898963024, 0.3999779255041192, 0.3988595486919931, 0.39779217694590496, 0.3968689323493666, 0.3954930074062945]","[0.1, 0.09968469613141719, 0.09966228182918052, 0.0995603559390467, 0.09946191526301262, 0.09935945885436148, 0.09908583003980095, 0.09881235844136813, 0.09843498276163633, 0.09810875357589224]","[0.4, 0.3987485762215214, 0.39858182909727263, 0.39926809222216697, 0.3998245160138704, 0.4005202929806155, 0.39941287928284946, 0.3983139022093669, 0.3979044528153736, 0.3976344504773737]",replicator,Battle of the Sexes,0.99,10,"[0.1, 0.4, 0.1, 0.4]"
