agent1,agent2,agent3,agent4,dynamics,game,gamma,generations_until_stability,initial_distribution
"[0.1, 0.10070467247902112, 0.10132187002287645, 0.10132894257134197, 0.10146528103410772, 0.10161176272387754, 0.10168039551693225, 0.10236650908998672, 0.10244189727405517, 0.10272482770217368]","[0.1, 0.0995769482006408, 0.09914965255802208, 0.10028776409341164, 0.10153990348893818, 0.1028185410970746, 0.10400163517917699, 0.10363201653111083, 0.10480013249987076, 0.10598600156841456]","[0.4, 0.39942346169670656, 0.3996346136992034, 0.398210459712435, 0.3954496040381105, 0.3926711069911023, 0.39081148731244864, 0.3901712378982613, 0.3883825958843686, 0.38567314626199806]","[0.4, 0.39945005558464586, 0.3985048291380376, 0.3953228131301275, 0.3925959507528832, 0.38984387073542304, 0.38694099839440343, 0.3863391035741619, 0.3834709328571573, 0.3807478466441731]",replicator,Stag Hunt,0.99,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.39742486590520476, 0.39456679119494764, 0.39382041879446816, 0.390039458132505, 0.38714571871278153, 0.38661568559242815, 0.38610450554107306, 0.38539715954172765, 0.3848289736378338]","[0.1, 0.1012306309680554, 0.10247306729796983, 0.1021920364550276, 0.10428828347828403, 0.10545147563191465, 0.10499526722922356, 0.1045522953062914, 0.10416844383935722, 0.1037808845368433]","[0.4, 0.3971543040351724, 0.39429262985882707, 0.39354926144885977, 0.3897639191124523, 0.38796232804522707, 0.38749349948233663, 0.3869990576738487, 0.38627860099914346, 0.3857073991846417]","[0.1, 0.10012457654685035, 0.10033720180959874, 0.10099134332488298, 0.10086069814786726, 0.1009502355941009, 0.1016471715495039, 0.10234011682062953, 0.10309385574931017, 0.10378185493326655]",replicator,Stag Hunt,0.99,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.1001910109137092, 0.10016360595296311, 0.1002313035379678, 0.10073874530696075, 0.10127083972289981, 0.10165939974306615, 0.10200177591068883, 0.10235849942086174, 0.10257642311727046]","[0.4, 0.3963032642190904, 0.3938066597985259, 0.3918813030517753, 0.38943127138878864, 0.3869658849226198, 0.38618942430902586, 0.38554264392394316, 0.3848431454304747, 0.3815059998208639]","[0.1, 0.10137775408108926, 0.10296250659012433, 0.10417828789603895, 0.10464713732629291, 0.10510844825442567, 0.10541618869354162, 0.10573148362836661, 0.10604774764912317, 0.1073650019811549]","[0.4, 0.39742167580171583, 0.39382147529866807, 0.39083048823743527, 0.38953637577644823, 0.3882277516065151, 0.38638050868336893, 0.3845706815780714, 0.3827731572517047, 0.38052286720810774]",replicator,Stag Hunt,0.99,10,"[0.1, 0.4, 0.1, 0.4]"
"[0.25, 0.25003168523699165, 0.24987178373170776, 0.24968182055765512, 0.25036482635116075, 0.2514175113997383, 0.2521081956518316, 0.2517097433534556, 0.2512987603308231, 0.25128668765422596]","[0.25, 0.24993910466086428, 0.2503577240742283, 0.25072022769230934, 0.25084419389995194, 0.250431763597239, 0.2505312647460927, 0.2506778418163485, 0.2509490353070483, 0.25093811273070527]","[0.25, 0.24994012034990623, 0.24981183704084095, 0.24982331447468586, 0.24937548203980997, 0.24897914046602768, 0.2485448352604341, 0.24811642392623565, 0.24762696620051933, 0.24765974899181034]","[0.25, 0.2500890897522378, 0.24995851711643527, 0.2497751364666271, 0.24941612256178775, 0.24917391491435456, 0.2488250377586283, 0.24950161658379155, 0.2501312635371614, 0.2501210527789291]",replicator,Battle of the Sexes,0.95,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.4006741776141746, 0.40038330715718534, 0.40029844248406754, 0.3995991742553171, 0.39944737088261834, 0.3990923576147433, 0.3991667317515325, 0.39788723244187163, 0.3966654249299597]","[0.4, 0.39956307097921345, 0.39817894385143965, 0.39804415309012253, 0.3971747657012973, 0.39758015052284795, 0.39611906990583345, 0.3961986594041782, 0.3955245684369053, 0.39433500423455986]","[0.1, 0.09993711205190771, 0.0995869611434297, 0.09960105909222444, 0.09924388913209041, 0.0992066252576403, 0.09884246914222432, 0.09871665706011133, 0.098447981241293, 0.09821469672556817]","[0.1, 0.1000035757997453, 0.10077297999347176, 0.10081418731667639, 0.10157200967868937, 0.10154506219143465, 0.10238122261699366, 0.10247188867660822, 0.10325359638850953, 0.10412587462870494]",replicator,Battle of the Sexes,0.95,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.0999894103664509, 0.09995170967712376, 0.09995949955101377, 0.09980964916157219, 0.0998046073703092, 0.09968218113553852, 0.09970487339725273, 0.09970632911814375, 0.09968868642499629]","[0.1, 0.10036133940402352, 0.10046326159796268, 0.10045769459219103, 0.10088298376645467, 0.10087789198663073, 0.10123980595241876, 0.10162013910969443, 0.10163008352753491, 0.10164116282332353]","[0.4, 0.39928985885439183, 0.3991390742076549, 0.39911962508250265, 0.3986007074547517, 0.39858140146770193, 0.39758695497055396, 0.39680047793283757, 0.39675245526038505, 0.39666468651073844]","[0.4, 0.3993071420637106, 0.39920297341978744, 0.39921343439978024, 0.3986408631298648, 0.3987004282893727, 0.3987538460756728, 0.3979538360605283, 0.3979572448158084, 0.3980723135865668]",replicator,Battle of the Sexes,0.95,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.3994938330985215, 0.3997388375180248, 0.39838537137346763, 0.3985085386722724, 0.3985287472440863, 0.39789112138794874, 0.3970330883630117, 0.39647780602417704, 0.39652275304537526]","[0.1, 0.10041254651660858, 0.10078873204292504, 0.10105698903095872, 0.10104658409599725, 0.10116223577104028, 0.10155333658162186, 0.10218016153217838, 0.10259983777012473, 0.10258718469092827]","[0.4, 0.39942796209238496, 0.398557259029796, 0.39721260189784346, 0.3971719680049728, 0.3969223054421438, 0.3963716958008329, 0.39550957065480635, 0.39498067822912736, 0.3949987410548294]","[0.1, 0.09985700468566483, 0.09963933522347196, 0.10004766823167416, 0.1000372725222207, 0.09998058659750836, 0.09989271084024977, 0.09970882056199087, 0.0995720803012766, 0.09956851839390643]",replicator,Battle of the Sexes,0.95,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.09992721794755177, 0.10058706830143564, 0.10160045912028552, 0.10150754160445766, 0.10314319700309887, 0.10324646446811543, 0.10331458480985455, 0.1041533902312669, 0.1041439682200517]","[0.4, 0.40031531632738476, 0.3990183479402786, 0.3976783158842289, 0.3977505104860887, 0.39585778282697265, 0.39570900320536906, 0.39599615454446524, 0.3949074189171103, 0.39457874725513326]","[0.1, 0.09992733516117343, 0.09948194210805147, 0.09914785151053604, 0.09906993804234297, 0.09855154525631393, 0.09837693414631078, 0.09830939431655773, 0.09803861479196774, 0.0979462187343568]","[0.4, 0.4002664712377145, 0.40070425339380417, 0.3993586337671602, 0.3999651913508661, 0.3975164204935296, 0.39797213758457883, 0.397693992729635, 0.3966539333835357, 0.39739376580651453]",replicator,Battle of the Sexes,0.95,10,"[0.1, 0.4, 0.1, 0.4]"
"[0.25, 0.25082945174212923, 0.2508421187536711, 0.2508309441662839, 0.25165991025711565, 0.25221132851083666, 0.2529031446516016, 0.2528314058539223, 0.2524497642233323, 0.25230613684025194]","[0.25, 0.2497253621917584, 0.24972115630215747, 0.24971016034012233, 0.24944026804860317, 0.2488830255580367, 0.24902207687063516, 0.249416220076648, 0.24954084426543335, 0.2499511451260093]","[0.25, 0.24972897324699325, 0.249724768036009, 0.2497578617773715, 0.24948631295674595, 0.2489405675643559, 0.2485251518848345, 0.24836390347523668, 0.2479362276234447, 0.24780339182822883]","[0.25, 0.24971621281911913, 0.24971201275831104, 0.2497010405098046, 0.24941717809100958, 0.24997345901297413, 0.24956526011398356, 0.24940297240049014, 0.2500842864414788, 0.2499493602738194]",replicator,Battle of the Sexes,0.99,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.3997216111229228, 0.3985315235657823, 0.39922289135323147, 0.3988017531098723, 0.3983774260143834, 0.39912944510308557, 0.3990637105714816, 0.39891025461559554, 0.398501316689802]","[0.4, 0.39860520996676974, 0.39790012842479083, 0.39803829159461523, 0.3970653344186222, 0.3960898742486404, 0.3962171485098203, 0.396569342016613, 0.3969778101980331, 0.39604584333924586]","[0.1, 0.09965722426113621, 0.09933429467511738, 0.09922910510319005, 0.09885800157540675, 0.09847839842540276, 0.09836968631630898, 0.09831898699782105, 0.09828117913307097, 0.09791000406321125]","[0.1, 0.10076107046644066, 0.10156580541076696, 0.10146189609540292, 0.10219639312686038, 0.10294861603622334, 0.10283484613416266, 0.10281337426001345, 0.10278654803181883, 0.10352141606348987]",replicator,Battle of the Sexes,0.99,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.09985247451715104, 0.09968965802146347, 0.09961866832560307, 0.09961494453183789, 0.09947316692549531, 0.09934588027122905, 0.09920161990051672, 0.09935851718819876, 0.09923121269755474]","[0.1, 0.10044170438428686, 0.1008358146956096, 0.10076400900723997, 0.10075855214318934, 0.1011845751649568, 0.10162037594826051, 0.10204951915457589, 0.10198388426090181, 0.10239741076079566]","[0.4, 0.3994098986972524, 0.3990364470567976, 0.3987721390475655, 0.3987536430826158, 0.3981854661123454, 0.3975827360265797, 0.3969194938132524, 0.39665724225500176, 0.3960860069549354]","[0.4, 0.3994133856969961, 0.3988709053512239, 0.39970318041355307, 0.399758306542249, 0.39920663254630884, 0.39860235803700816, 0.3981628133639019, 0.39805223730004313, 0.39752146058641175]",replicator,Battle of the Sexes,0.99,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.40000463233434097, 0.399411085653221, 0.398823448760911, 0.39821415597840637, 0.3982169626600961, 0.39766103273649794, 0.39763926562545043, 0.3984624788593482, 0.39838577066411485]","[0.1, 0.10000531131743672, 0.10042161157784696, 0.1008317505968318, 0.10128944401675369, 0.10128658399712244, 0.10170333439393937, 0.10170181664447342, 0.10162770451832558, 0.10160815039317145]","[0.4, 0.3999870654391752, 0.3995082796519953, 0.39895136140362814, 0.3983449817201573, 0.39836464202414273, 0.39783781712897986, 0.3978163457475295, 0.3975287483509171, 0.3974605244239524]","[0.1, 0.09999676423918424, 0.09984857615312598, 0.09972687040101245, 0.09957812576835294, 0.0995753209480532, 0.09943630884349217, 0.09944860228768229, 0.09938708423138759, 0.09944239711567432]",replicator,Battle of the Sexes,0.99,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.10003158425375615, 0.10087446422919191, 0.10076806567458303, 0.10153177477845758, 0.10146630186118735, 0.10145458898533068, 0.10134850241332556, 0.10208579472610442, 0.10200956020358387]","[0.4, 0.3999512498902744, 0.3988144995615738, 0.3989509419997425, 0.3975406615308324, 0.39783968379493123, 0.3978064862481623, 0.39794617544293015, 0.396979374911189, 0.3967629388392538]","[0.1, 0.09985412776510061, 0.09957992951818818, 0.09947839287098985, 0.09915002622990143, 0.09917857012337095, 0.09920992410107832, 0.09910621542774165, 0.09872688917451179, 0.09865316294942167]","[0.4, 0.40050590203429864, 0.39936929508081503, 0.4000611191938432, 0.3997638641591379, 0.399605871597718, 0.3995590154245468, 0.4002541893263059, 0.39984678080497904, 0.4006619668117886]",replicator,Battle of the Sexes,0.99,10,"[0.1, 0.4, 0.1, 0.4]"
