agent1,agent2,agent3,agent4,dynamics,game,gamma,generations_until_stability,initial_distribution
"[0.25, 0.2499564699046001, 0.25000900046451735, 0.24970488829036366, 0.24961989975910778, 0.24944589784059454, 0.24918299982371048, 0.24848072467310472, 0.24869510627568422, 0.24895781398158887]","[0.25, 0.24910354334271856, 0.24796115615304515, 0.2465549581570262, 0.2453249747430655, 0.24472278362656788, 0.24549391578324875, 0.2463569528483881, 0.2456255681490558, 0.2449732937088209]","[0.25, 0.24989725966139933, 0.2510167790116799, 0.2529481979882972, 0.25429948180302925, 0.2553059050680598, 0.2549200690091835, 0.25543637606573144, 0.2555976250664493, 0.2557412109792205]","[0.25, 0.251042727091282, 0.2510165975672619, 0.25081404333790314, 0.250810757128006, 0.25060862985639665, 0.250461811803983, 0.24977991183260786, 0.25014827786170707, 0.2504077952339411]",replicator,Stag Hunt,0.95,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.39864309887337795, 0.3938558976961129, 0.3885349745635357, 0.38714548027274753, 0.385463128170477, 0.3826502985362466, 0.3801553615608603, 0.37798792387694363, 0.37630521897999375]","[0.4, 0.3974014781734521, 0.3915551779067836, 0.38763122837779523, 0.3850986456883041, 0.3833767565824296, 0.38007131909546543, 0.3767443832873865, 0.37495490183570035, 0.37454040022748813]","[0.1, 0.10046147727409523, 0.10347250845176655, 0.10633585179751164, 0.10676043502898558, 0.10718448801776065, 0.10852258482997211, 0.10976722840165612, 0.11097354894859873, 0.11122890281258915]","[0.1, 0.10052737846419729, 0.10020046963066193, 0.09978551602767169, 0.10039589139869275, 0.1008822912220661, 0.10122883437902606, 0.10161397146569275, 0.10155925254873832, 0.10188994770020739]",replicator,Stag Hunt,0.95,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.10021437835223408, 0.10063354910710053, 0.10121387421892503, 0.1011848126730804, 0.10200555741123347, 0.10217295397552364, 0.10218640442974726, 0.10249990178881145, 0.10268548022557329]","[0.1, 0.10120105601463843, 0.10234451149383912, 0.1034314145471744, 0.10490898872214299, 0.10431047357941178, 0.10555464068651993, 0.10707872646155227, 0.10832341120954096, 0.10954377381835992]","[0.4, 0.3972314360508429, 0.3941628814118392, 0.39095574218089035, 0.388638914842045, 0.3887283274685613, 0.38616282445178157, 0.38359072202332445, 0.38067298145978307, 0.37809594275202135]","[0.4, 0.3971068264816672, 0.39402657347953907, 0.39077578530462087, 0.38762130443570547, 0.3865994106435851, 0.38390525406195536, 0.3808686370938989, 0.37816998384505657, 0.3757849607301065]",replicator,Stag Hunt,0.95,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.3965274995101078, 0.3939480384229944, 0.39117950756856446, 0.39022749824784103, 0.3878935572743703, 0.3861863810245257, 0.3835088319152204, 0.38273680540685145, 0.38011788456272416]","[0.1, 0.1011141651403684, 0.10220736808603353, 0.10347852448111111, 0.10292133089995341, 0.10402951703425403, 0.10440923918420687, 0.10566293346178145, 0.10497918152858002, 0.10627424943470028]","[0.4, 0.3988597417063426, 0.3968546009523723, 0.3941479395138421, 0.3942560157016292, 0.3921898167266846, 0.3904264744996738, 0.3876513188289296, 0.38747928456940406, 0.38477914753956316]","[0.1, 0.10003902455551902, 0.10011112640616793, 0.10025237388648399, 0.10100868954367512, 0.10105458962042249, 0.10158483846257874, 0.10179144330286925, 0.10270022853016954, 0.10285167621261185]",replicator,Stag Hunt,0.95,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.10017894551489653, 0.10104933799338839, 0.10154734269725178, 0.10221015233900749, 0.10236109436171609, 0.10273006664736692, 0.10290185630545637, 0.10354211571994143, 0.10345615599263788]","[0.4, 0.3961116328672322, 0.39289799901675326, 0.390577020657042, 0.3878860059859385, 0.38599694230497145, 0.3852965300930696, 0.3817066685212428, 0.3799409575919859, 0.37762213218072355]","[0.1, 0.10144485833474835, 0.10172418114117222, 0.10226689338918231, 0.10269863746309953, 0.10385159217774055, 0.10416665062170179, 0.10554776118977185, 0.10586915880796431, 0.1075611723028494]","[0.4, 0.3973931517341883, 0.39607028077194656, 0.3943449444877986, 0.3928231695445713, 0.38974610244578106, 0.38786604598546354, 0.3856886563424004, 0.3838985781445584, 0.3804247537542174]",replicator,Stag Hunt,0.95,10,"[0.1, 0.4, 0.1, 0.4]"
"[0.25, 0.24940720431417754, 0.24914129016054887, 0.24939983200929092, 0.24964480020408844, 0.2499318185976961, 0.2502146635748752, 0.24962542205641017, 0.24994201185818848, 0.2501690546573657]","[0.25, 0.25050566972316346, 0.25133092045858796, 0.25045505181228483, 0.24966713083857978, 0.24882508303344683, 0.2479904820257453, 0.24854889165103283, 0.24769312312608205, 0.24690771126691502]","[0.25, 0.2506179338791344, 0.2503368570695456, 0.2505770165801656, 0.25086209412048865, 0.25113671322863435, 0.2514074767430698, 0.2519736380555853, 0.25226034072747044, 0.25246350588719707]","[0.25, 0.24946919208352458, 0.24919312455676756, 0.24956388523611842, 0.24981994838794322, 0.25010181356568, 0.2503880118474673, 0.24984998784546114, 0.25010907518893066, 0.25047352067511486]",replicator,Stag Hunt,0.99,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.3985742997207549, 0.39718234528904733, 0.39468042519328844, 0.3933296104315783, 0.3919372938100564, 0.38953863385667387, 0.3872756065237588, 0.38441053599924296, 0.3832168002118111]","[0.4, 0.39748834541115813, 0.3949887076252656, 0.3913845120557409, 0.38893290957949883, 0.3864538298889496, 0.3829839413784815, 0.3795863033047278, 0.3778936166130291, 0.3756112082113811]","[0.1, 0.10048862106600077, 0.10097278388930493, 0.10230814557416928, 0.10278159449814508, 0.10329954590782246, 0.10463420012493833, 0.10595661350656108, 0.10710475034337734, 0.10757777120117008]","[0.1, 0.10049571765102099, 0.10099446070364101, 0.10121654879273484, 0.10172858312565553, 0.10222446279322589, 0.10244716575854855, 0.10265641956107333, 0.1027612721104497, 0.10324720469982585]",replicator,Stag Hunt,0.99,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.10013444461267586, 0.10019418106353256, 0.10083240945734877, 0.10090387728427701, 0.10153133315244692, 0.10216906420625103, 0.1027734201958415, 0.10294419601234178, 0.10359919184554663]","[0.1, 0.10126814677018421, 0.10257038227267928, 0.10205998699832101, 0.1032372260106676, 0.10273119887904075, 0.10220369898434245, 0.10177985237469583, 0.10302408895123144, 0.10250843750172459]","[0.4, 0.39718676658262786, 0.39506527600508773, 0.39536099757570176, 0.39350983710168425, 0.3939131220148436, 0.39434847032567233, 0.39454944910721534, 0.39179270752481327, 0.392060358485416]","[0.4, 0.397202867885932, 0.3939797450606744, 0.3931356812718046, 0.3901630445834202, 0.3892494397505339, 0.3883730229374533, 0.38748837719251844, 0.38481494245253745, 0.38402968132066057]",replicator,Stag Hunt,0.99,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.3994473475469677, 0.39877536225223115, 0.39796173961284453, 0.39746561429891164, 0.39655120658625026, 0.3961416792468018, 0.39320214287230526, 0.3927133055201582, 0.3918897551139249]","[0.1, 0.09957919642904761, 0.09922145733981706, 0.09874002955679974, 0.09833030147508988, 0.09794111702399377, 0.09751763902512087, 0.09876010502481954, 0.09836036993668267, 0.09792570607090145]","[0.4, 0.3994415525136312, 0.39876911882219984, 0.3979623120236228, 0.3974225704733294, 0.39761935959615985, 0.39701391781962264, 0.39408737078448836, 0.39352833419081074, 0.39383048647749097]","[0.1, 0.10069857855580269, 0.1013992624599191, 0.10230329764708475, 0.10299409994165555, 0.10358769226004741, 0.1043002918034816, 0.10451419891097913, 0.10521541786478585, 0.1058202350455159]",replicator,Stag Hunt,0.99,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.10064888469812164, 0.10072260354530037, 0.10094149511445726, 0.10115431635269093, 0.10184210493350045, 0.10192745546034702, 0.10250047410291174, 0.10284522537348985, 0.10335191778021378]","[0.4, 0.39724295430001905, 0.39530282652070603, 0.3917197544950531, 0.3880948247854037, 0.3853844101718948, 0.38370908484817534, 0.38122670484444954, 0.38053882875385636, 0.37820998928543453]","[0.1, 0.10042180645863999, 0.10160761509497078, 0.10293007650481589, 0.10422500038497678, 0.10467273367607419, 0.10583045934772718, 0.10626670362238812, 0.10660447034962588, 0.1070734017900245]","[0.4, 0.39847428107293453, 0.39542327059964133, 0.39300151283869994, 0.3908655126862922, 0.3892585335104437, 0.38631910782907253, 0.3850541055900184, 0.3832299050888539, 0.3820013861291626]",replicator,Stag Hunt,0.99,10,"[0.1, 0.4, 0.1, 0.4]"
"[0.25, 0.24984940421967308, 0.24981360428658478, 0.25021491907690796, 0.25006331636986595, 0.2502840966793489, 0.2503144510222118, 0.25095776380699386, 0.25052251641160556, 0.25055345562035225]","[0.25, 0.25040770186500777, 0.2505098774788895, 0.2503498669411483, 0.25077080612528063, 0.2510868449454404, 0.2508733760456963, 0.2510406317820241, 0.2512278451627723, 0.25120566419358026]","[0.25, 0.249849574216536, 0.24982049839789208, 0.24917705895045478, 0.2490232515593469, 0.2482705950007412, 0.24802677101555667, 0.2475605315253, 0.24713677723370733, 0.24714988228805068]","[0.25, 0.24989331969878315, 0.24985624110688415, 0.25025798236337243, 0.250143301076415, 0.25036324398931353, 0.25079161291063873, 0.25045130941189525, 0.2511276070402055, 0.25110544854447264]",replicator,Battle of the Sexes,0.95,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.399261227236383, 0.39810292465400726, 0.39684819630784973, 0.39745497074320313, 0.39804618257992513, 0.3976600276014487, 0.39801205050315475, 0.3979265852027536, 0.3968976864240143]","[0.4, 0.39830227188819156, 0.397610705094971, 0.39632530402647503, 0.3963584960076499, 0.3958500976460711, 0.3943574199960291, 0.3941317173146464, 0.39367692787142733, 0.3925433232936373]","[0.1, 0.09958160164969047, 0.099255711902563, 0.09912022010584934, 0.09900217139667604, 0.09902043737586069, 0.09878697381651404, 0.09868446626718273, 0.09886739417307511, 0.0986402523949905]","[0.1, 0.10102752356916592, 0.1018266503601398, 0.10261577226242086, 0.10257249220270404, 0.10253255851362472, 0.10326040357010521, 0.10333524227467954, 0.10328512137130422, 0.10408688437555001]",replicator,Battle of the Sexes,0.95,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.0997918742844816, 0.09957416095606927, 0.099469994536033, 0.09949685939207696, 0.09933172111065046, 0.09934636054465697, 0.09936722404278919, 0.09990914508110756, 0.09988901894466214]","[0.1, 0.10034598393291032, 0.10065508460573637, 0.10106092331234363, 0.1014337488094984, 0.10198568145767935, 0.1024049910013949, 0.10237607856813603, 0.10216389543287492, 0.10212429323972283]","[0.4, 0.3991754657457594, 0.39871886958092867, 0.398131848121255, 0.3973427453251384, 0.3965800839519459, 0.39576748496411757, 0.39568825807540775, 0.3949003007265846, 0.39532389402614854]","[0.4, 0.4002731013846731, 0.4003712375261194, 0.3997652411584254, 0.39897483230787195, 0.3982318718149626, 0.39735185179517307, 0.3974601349379095, 0.39690775431198605, 0.3967158174546797]",replicator,Battle of the Sexes,0.95,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.39936785121263774, 0.39856861283859174, 0.3970407385785281, 0.3970084869841047, 0.39657602642884315, 0.3958358988110375, 0.3958384915367528, 0.3955209635372784, 0.3956419407001824]","[0.1, 0.0999112514668609, 0.10035132133498846, 0.10049602888576759, 0.10054009394116607, 0.10093135452864437, 0.10128523696330125, 0.10128437807306076, 0.10096489540581965, 0.10128230667217952]","[0.4, 0.39939647711435117, 0.3986108594485562, 0.39688453822831943, 0.3968445267315046, 0.3962094414429611, 0.39602860489780045, 0.39603393403377624, 0.3946122442682003, 0.3936678150855601]","[0.1, 0.10039766645139189, 0.10035385923165337, 0.10102846169401877, 0.10100255479345763, 0.10088115458531048, 0.10076176592239525, 0.10076060448906665, 0.1015209739324719, 0.10141373357062768]",replicator,Battle of the Sexes,0.95,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.10093290431196898, 0.10091863039977905, 0.10092401074916124, 0.1008486504764372, 0.1016335150773436, 0.10152613106155861, 0.10147997424246094, 0.10215285616518523, 0.10206310612821996]","[0.4, 0.3991025518539974, 0.3994961009628796, 0.3998724856959951, 0.40017106124899837, 0.39878243039422423, 0.39893124393710155, 0.39928250979108915, 0.3980984546027751, 0.3981895843134983]","[0.1, 0.09964894313294022, 0.09960456275357346, 0.0995525374486986, 0.09947756776595333, 0.09912372561588331, 0.09901932995323273, 0.09901808553541779, 0.0987709394930014, 0.09895026605832068]","[0.4, 0.3985700583663659, 0.398410910108717, 0.3982224043972384, 0.3985223027892862, 0.39822121864482546, 0.3989127681854794, 0.39874788959399793, 0.398281649284904, 0.3978172899041985]",replicator,Battle of the Sexes,0.95,10,"[0.1, 0.4, 0.1, 0.4]"
"[0.25, 0.24996567468666694, 0.2507631725278874, 0.2507535307714789, 0.25060917144015254, 0.250498202457703, 0.2513316986091612, 0.2513943634008345, 0.2519449810381578, 0.2519374369959817]","[0.25, 0.2503814894571262, 0.25006286587298804, 0.2500532280902477, 0.25046494255351315, 0.25087196263683115, 0.2505918841159436, 0.2509475047025673, 0.25038926087883673, 0.25038221833199537]","[0.25, 0.24982608043677737, 0.24964965101384928, 0.24964916445752192, 0.24952246816836623, 0.2493761537034279, 0.2491031599964888, 0.24890042934207435, 0.24834892157223046, 0.2483694891115219]","[0.25, 0.2498267554194295, 0.2495240483458979, 0.24954374578588495, 0.2494031758339914, 0.24925456066907375, 0.24897633597282032, 0.2487635579599514, 0.2493232924871308, 0.24931712235865183]",replicator,Battle of the Sexes,0.99,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.3995844319545675, 0.3993449611644878, 0.3998878540310405, 0.3997128215741549, 0.3984488263180405, 0.3981873715595909, 0.3990197304661391, 0.39887964446804064, 0.39872905509723666]","[0.4, 0.3990274691565958, 0.39763570231919293, 0.39761685004546166, 0.3980275766505514, 0.39734229591269454, 0.3959688736154862, 0.3956982179840836, 0.39610931089628193, 0.39650647592121724]","[0.1, 0.09961794263319708, 0.09926994414511404, 0.09915852981626155, 0.09914132222739053, 0.09884956894413469, 0.0985080901032521, 0.09843879802142275, 0.09840880456075426, 0.09836699424723494]","[0.1, 0.10072908208901211, 0.10149266174876134, 0.10147340752332208, 0.10143061305985622, 0.1022244853233383, 0.1029980418933775, 0.10292559026456215, 0.10288615552713976, 0.10286555043288304]",replicator,Battle of the Sexes,0.99,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.10004712397848994, 0.10004616876433847, 0.10003941889822969, 0.09989757260244228, 0.09975882460167194, 0.0995938099304045, 0.09958805804581822, 0.09938190067964246, 0.09925142985328642]","[0.1, 0.09998867101325552, 0.09998804508908044, 0.10000999014855545, 0.10043320512088227, 0.10085167258061827, 0.10117585817092471, 0.10116143402737943, 0.10150789043936191, 0.10192537980921167]","[0.4, 0.39991253419654854, 0.39991138892213246, 0.39987635873213023, 0.3993179613207565, 0.3987633237424317, 0.39782643637180587, 0.3977276984452441, 0.3969043622450437, 0.39634697611390457]","[0.4, 0.3999442858364696, 0.3999517533583999, 0.3999259906897237, 0.3993591364848136, 0.3988045226177935, 0.3991192349454785, 0.3992982447054645, 0.399583908273915, 0.3990262011719257]",replicator,Battle of the Sexes,0.99,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.39888190341648916, 0.39971754331696085, 0.3997104332249013, 0.3996830940679018, 0.3990700783633291, 0.3988699716203431, 0.39832874739199364, 0.3991512211050724, 0.39804096508265807]","[0.1, 0.0997279105146393, 0.09965809363232984, 0.09965612209699479, 0.09965882679548517, 0.10012039388874057, 0.10006838600129332, 0.10048057862267029, 0.10041408119743883, 0.1006926277294154]","[0.4, 0.39888099167462926, 0.39860461753374116, 0.3986260425609573, 0.39858718787318903, 0.39797372545543874, 0.3977399337806641, 0.3971685410777772, 0.39688136701421617, 0.3957830994353766]","[0.1, 0.1008313657125811, 0.10076058125418372, 0.10075895101958945, 0.10077292916939641, 0.10061586189119487, 0.10077768651962088, 0.10064409394051402, 0.10057565956730155, 0.10085473766581544]",replicator,Battle of the Sexes,0.99,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.10082935633519732, 0.10160172716947756, 0.10233097685175022, 0.10222243314832072, 0.10211528352373785, 0.10205297412599437, 0.10283284503651845, 0.10279417028119263, 0.10268974220900874]","[0.4, 0.3988801402716501, 0.3974957402668143, 0.39654623171127706, 0.3966825560581886, 0.39682079745302967, 0.3965234643144253, 0.39512479351961266, 0.39554663951790503, 0.39568555678799056]","[0.1, 0.09973223759998287, 0.0993840351362645, 0.0990092933395551, 0.09890427271806629, 0.09880207705626017, 0.09873521119459813, 0.09839027907770098, 0.0983532993164337, 0.09824943467753453]","[0.4, 0.39887348398762923, 0.3985950351367358, 0.39818920075395203, 0.3988970408575409, 0.39958832362969826, 0.40040198165322494, 0.4001533386166288, 0.400027015756832, 0.4007153533516421]",replicator,Battle of the Sexes,0.99,10,"[0.1, 0.4, 0.1, 0.4]"
