agent1,agent2,agent3,agent4,dynamics,game,gamma,generations_until_stability,initial_distribution
"[0.25, 0.24994023994262352, 0.2518130528327881, 0.25248315411794553, 0.2522389302939641, 0.25272835006348515, 0.25288749775272407, 0.2552014948431288, 0.25661965967948486, 0.25783700724431463]","[0.25, 0.24947589149061472, 0.24911956174380254, 0.24768067958391451, 0.2469034330536309, 0.24628725239792945, 0.2458767982455729, 0.24470972274595196, 0.24391981893325643, 0.2429558576087796]","[0.25, 0.25048342483761693, 0.24983489836589962, 0.24948076625484594, 0.24911405922157875, 0.2487047169398171, 0.24884199184110758, 0.24828758375737256, 0.24799927885861858, 0.24821803124348552]","[0.25, 0.25010044372914486, 0.24923118712386022, 0.2503607597229649, 0.2517565879875884, 0.25231008092760016, 0.2524324233126521, 0.25188319002602666, 0.2515890043648489, 0.2511678719971007]",replicator,Prisoner's Dilemma,0.95,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.3978635253880323, 0.3946213548690998, 0.39348891464696706, 0.39073657470746953, 0.38776920826593997, 0.38593851437258236, 0.381328262475319, 0.3794485602037314, 0.3758139956906095]","[0.4, 0.39561914132405307, 0.3909976213076184, 0.3877248925359689, 0.3841724190469006, 0.3791702621473442, 0.37658354310299125, 0.37163944670902155, 0.3675111958205339, 0.36363644992358335]","[0.1, 0.09989959272974634, 0.10035376477108576, 0.10087582039003994, 0.10116410386044691, 0.10254983129466447, 0.10231836537511659, 0.10192680727001535, 0.10237017843815367, 0.10323592643117364]","[0.1, 0.10172974059223233, 0.10328461928281978, 0.1039082246055033, 0.10529012691552148, 0.1060184266527146, 0.1074815074132964, 0.11058785603223922, 0.11188037064457874, 0.11318542331903643]",replicator,Prisoner's Dilemma,0.95,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.10086642596352292, 0.10144856859740395, 0.10175403886506929, 0.10210049820476018, 0.1027944934776423, 0.10343198975764283, 0.10367067361596748, 0.10413328040967865, 0.1060348267372779]","[0.1, 0.10052897068528892, 0.10050937005518885, 0.10146364843084853, 0.1022265369509605, 0.10221880155655276, 0.1022258171192003, 0.10294289951534752, 0.10280299477473502, 0.10234906715526569]","[0.4, 0.3963719804441461, 0.39551571917847145, 0.39302103443162717, 0.3910557266997877, 0.389706017348271, 0.3884233840480311, 0.38728396784651414, 0.38595696219177056, 0.38315444835954177]","[0.4, 0.3980464329606066, 0.39668662689613926, 0.3942279296401237, 0.3918928422645309, 0.3906113296195589, 0.389447695981819, 0.38695955684824834, 0.3870846300583279, 0.38453607274064877]",replicator,Prisoner's Dilemma,0.95,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.39865228728688606, 0.39438974777716734, 0.3927513076382649, 0.39153173115175804, 0.38987528363053753, 0.38829521166041747, 0.3868687539632766, 0.3859206895716539, 0.3837193787928574]","[0.1, 0.1000559672031801, 0.09929067307565438, 0.09974653926245773, 0.09970535464475305, 0.10018159688582035, 0.10010012433258234, 0.09998448399125483, 0.09999320298115195, 0.10086328100347983]","[0.4, 0.39912984914832206, 0.3948961370686914, 0.3931567114512415, 0.39249722473936816, 0.3910789848725528, 0.38992481810070806, 0.38911353234269896, 0.388062738906638, 0.3860204478497212]","[0.1, 0.1004984986880179, 0.10340776843525813, 0.10381808080773337, 0.10435746973386649, 0.10467759301867884, 0.10549588375554868, 0.10622480861592026, 0.10676271901914415, 0.10700458609065591]",replicator,Prisoner's Dilemma,0.95,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.10156962543772591, 0.1031481467334818, 0.10376962596172733, 0.1036840364287414, 0.10531921586067783, 0.10898606279842905, 0.1105470242663554, 0.11103740947572387, 0.11271269864810564]","[0.4, 0.3955410418612029, 0.391250213359664, 0.3879932572184839, 0.38508888726653107, 0.38204587989396005, 0.37534711025790046, 0.37176894652993, 0.3693657320797648, 0.36629210146994173]","[0.1, 0.10048659868549256, 0.1012005831820193, 0.10206665299823423, 0.10339889964834727, 0.10366195658167741, 0.10305016121992644, 0.10299190571543342, 0.10328335714391548, 0.10338347108560281]","[0.4, 0.39623406164592334, 0.3915590759169188, 0.3891084714469506, 0.3872632065262089, 0.38323071231730776, 0.37886926591538095, 0.37726880064869306, 0.37696639465531134, 0.3740503525581594]",replicator,Prisoner's Dilemma,0.95,10,"[0.1, 0.4, 0.1, 0.4]"
"[0.25, 0.25109686661485087, 0.2512771234757499, 0.25126255864255637, 0.25111902741727504, 0.2510837243782411, 0.25060298192818176, 0.2515795190695434, 0.25176122935976114, 0.25299166443203813]","[0.25, 0.2500827741187268, 0.24964419735666088, 0.24908163600868202, 0.2494988327374374, 0.24891975236800132, 0.24888776146454428, 0.24764222336786496, 0.24718774372911465, 0.2461847684816013]","[0.25, 0.24941242349790496, 0.24954754268015583, 0.2501009850640428, 0.24995483026926393, 0.25050253110460974, 0.24990904241733647, 0.2492288469188348, 0.2493095494270707, 0.24941569642947956]","[0.25, 0.24940793576851736, 0.249531167882758, 0.2495545320880204, 0.24942493427589812, 0.24949236827978288, 0.25059322372087367, 0.25155285522965753, 0.25175136569047296, 0.25143528453170005]",replicator,Prisoner's Dilemma,0.99,10,"[0.25, 0.25, 0.25, 0.25]"
"[0.4, 0.39616922041158664, 0.3946223312899804, 0.3941012875879113, 0.3919344945496765, 0.39112237183954895, 0.3908774019694572, 0.3891123786794079, 0.3877274434945387, 0.38577275267735295]","[0.4, 0.3957206691513083, 0.39362345191975845, 0.3919676140901327, 0.38754935345963126, 0.38455168341190576, 0.38212540929102023, 0.37822926478594915, 0.37630692519213477, 0.37337041165908147]","[0.1, 0.10047016528706579, 0.1009155088851315, 0.10119969056321043, 0.10142484055356271, 0.10217887633088582, 0.10257524986699212, 0.10251030158470459, 0.10294827863312814, 0.10280687427522546]","[0.1, 0.10155736232221048, 0.10204196999769215, 0.10231860364497164, 0.1038068539817797, 0.10405314575030483, 0.10437118116739708, 0.10597272591314039, 0.10643573886445622, 0.10794909098997026]",replicator,Prisoner's Dilemma,0.99,10,"[0.4, 0.4, 0.1, 0.1]"
"[0.1, 0.10035302119112925, 0.10091401900581994, 0.10129361247456585, 0.10146947737493041, 0.10180882210271001, 0.10209266391241069, 0.10260851666580731, 0.10288467541780467, 0.10339451311208903]","[0.1, 0.1007577224301727, 0.10076277213133622, 0.10158016878517248, 0.10232912640203069, 0.10320505882370391, 0.10402519351002247, 0.10396555602266688, 0.1047907141999663, 0.1047570995756964]","[0.4, 0.39801490200643197, 0.3968888229026792, 0.3945392651479758, 0.39190414310529675, 0.3895300042549162, 0.3874873979547814, 0.3869410605206262, 0.3849113847206877, 0.38428053243276666]","[0.4, 0.3975421235083603, 0.3964245840528606, 0.3940643894936292, 0.3931067053919306, 0.3908084866124847, 0.3886626084363012, 0.3874695921504218, 0.38538392662513105, 0.38422943367619167]",replicator,Prisoner's Dilemma,0.99,10,"[0.1, 0.1, 0.4, 0.4]"
"[0.4, 0.39880847062790226, 0.3962593227437755, 0.39502059676436563, 0.3928527242039675, 0.38958940947339044, 0.38838526862785433, 0.38737521452989165, 0.3852750880050252, 0.3843444914268803]","[0.1, 0.10001491003767622, 0.10041700444388205, 0.10038010890624621, 0.10117928851010903, 0.10101679582486016, 0.10096748512230116, 0.10167666287546892, 0.10246733784802166, 0.10328790109299711]","[0.4, 0.3987840229064825, 0.3948097197234969, 0.39418030141488264, 0.3923275948435268, 0.3898699155487911, 0.38915322608790137, 0.38705561405620764, 0.38538436279209143, 0.38279678124578687]","[0.1, 0.10058696657872761, 0.10182797031373707, 0.10234604089094267, 0.10257392615435428, 0.10423327022781917, 0.10479792443479886, 0.10489926637982991, 0.10510517515756153, 0.10522306628284554]",replicator,Prisoner's Dilemma,0.99,10,"[0.4, 0.1, 0.4, 0.1]"
"[0.1, 0.10158700568244967, 0.10211802390667406, 0.10373833333446145, 0.10410039677084541, 0.10555088793246067, 0.10710837536152121, 0.1074399102178908, 0.10766922551765556, 0.10788672441836451]","[0.4, 0.3959243836099984, 0.39300612150185243, 0.3889288139466286, 0.3877919594675834, 0.3832722266138346, 0.37929093167033057, 0.37695528440471665, 0.37555307986126774, 0.3739816881253469]","[0.1, 0.09992602052308242, 0.10074166038240957, 0.10066736726845389, 0.10105611603929024, 0.10143089216466641, 0.10190009715021572, 0.1022550245596266, 0.10253632952735689, 0.10333469682460003]","[0.4, 0.39802351156787336, 0.39562784515357896, 0.39374667494887233, 0.3920028353372844, 0.38965586400262403, 0.3861512942236033, 0.38598892425619197, 0.3855390326942825, 0.3833715135901156]",replicator,Prisoner's Dilemma,0.99,10,"[0.1, 0.4, 0.1, 0.4]"
